SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
49.55,5.49,174.62,158.69,0,642.55,107.16,496,20.3,50.3,20.3,50.48,20.3,50.27,20.36,51.16,41.3701553345,1.9966076612,145.6443023682,0.5409,346.986435786436
49.76,5.49,181.69,150.28,0,620.33,105.44,496,20.3,50.3,20.3,50.48,20.3,50.27,20.36,51.16,41.3701553345,1.9966076612,145.6443023682,0.5409,348.986435786436
49.6,5.49,182.27,159.01,0,635.42,102.31,496,20.3,50.3,20.3,50.48,20.3,50.27,20.36,51.16,41.3701553345,1.9966076612,145.6443023682,0.5409,350.986435786436
50.16,5.49,196.47,148.91,0,668.51,99.21,490,20.3,50.9,20.33,51.18,20.33,51.12,20.36,52.21,41.3701553345,1.9966100454,145.3497924805,0.6193,350.986435786436
50.41,5.49,166.45,148.96,0,654.63,104.27,490,20.3,50.9,20.33,51.18,20.33,51.12,20.36,52.21,41.3701553345,1.9966100454,145.3497924805,0.6193,352.586435786436
50.3,5.49,177.72,156.61,0,646.7,106.22,490,20.3,50.9,20.33,51.18,20.33,51.12,20.36,52.21,41.3701553345,1.9966100454,145.3497924805,0.6193,354.186435786436
50.34,5.49,185.04,150.43,0,677.85,103.7,490,20.3,50.9,20.33,51.18,20.33,51.12,20.36,52.21,41.3701553345,1.9966100454,145.3497924805,0.6193,355.786435786436
50.31,5.49,195.46,164.82,0,669.41,106.41,492,20.3,50.9,20.33,51.18,20.33,51.12,20.36,52.21,41.3701553345,1.9966100454,145.3497924805,0.6193,357.386435786436
50.42,5.49,197.15,155.71,0,708.1,93.53,494,20.34,50.94,20.31,51.16,20.34,51,20.36,51.83,41.3701591492,1.9966191053,144.7490997314,0.8949,357.386435786436
50.21,5.49,166.29,160.47,0,682.22,92.12,494,20.34,50.94,20.31,51.16,20.34,51,20.36,51.83,41.3701591492,1.9966191053,144.7490997314,0.8949,358.186435786436
50.18,5.49,177.16,154.72,0,648.23,98.24,494,20.34,50.94,20.31,51.16,20.34,51,20.36,51.83,41.3701591492,1.9966191053,144.7490997314,0.8949,358.986435786436
50.06,5.49,182.66,154.51,0,637.79,99.21,494,20.34,50.94,20.31,51.16,20.34,51,20.36,51.83,41.3701591492,1.9966191053,144.7490997314,0.8949,359.786435786436
50.18,5.49,183.64,151.81,0,688.72,106.98,494,20.34,50.94,20.31,51.16,20.34,51,20.36,51.83,41.3701591492,1.9966191053,144.7490997314,0.8949,360.586435786436
50.02,5.49,185.44,155.4,0,663.77,99.11,494,20.34,50.94,20.31,51.16,20.34,51,20.36,51.83,41.3701591492,1.9966191053,144.7490997314,0.8949,361.386435786436
50.02,5.49,186.25,156.66,0,656.18,103.95,491,20.34,50.94,20.31,51.16,20.34,51,20.36,51.83,41.3701591492,1.9966191053,144.7490997314,0.8949,362.186435786436
50.06,5.49,191.19,152.84,0,582.88,103.25,491,20.34,50.94,20.31,51.16,20.34,51,20.36,51.83,41.3701591492,1.9966191053,144.7490997314,0.8949,362.986435786436
50.1,5.49,192.05,153.15,0,621.17,101.21,491,20.34,50.94,20.31,51.16,20.34,51,20.36,51.83,41.3701591492,1.9966191053,144.7490997314,0.8949,363.786435786436
49.94,5.49,194.01,145.62,0,670.32,100.86,491,20.34,50.94,20.31,51.16,20.34,51,20.36,51.83,41.3701591492,1.9966191053,144.7490997314,0.8949,364.586435786436
50.09,5.49,194.34,156.72,0,636.92,104.51,496,20.33,50.58,20.33,50.69,20.33,50.52,20.33,51.35,41.3701591492,1.9966192245,144.7230987549,0.5266,364.586435786436
50.34,5.49,165.64,154.87,0,648.01,103.77,496,20.33,50.58,20.33,50.69,20.33,50.52,20.33,51.35,41.3701591492,1.9966192245,144.7230987549,0.5266,365.253102453102
50.45,5.49,176.79,152.22,0,598.67,111.72,496,20.33,50.58,20.33,50.69,20.33,50.52,20.33,51.35,41.3701591492,1.9966192245,144.7230987549,0.5266,365.919769119769
50.25,5.49,182.86,153.78,0,656.62,96.03,496,20.33,50.58,20.33,50.69,20.33,50.52,20.33,51.35,41.3701591492,1.9966192245,144.7230987549,0.5266,366.586435786436
50.21,5.48,185.04,156.19,0,688.02,106.62,496,20.33,50.58,20.33,50.69,20.33,50.52,20.33,51.35,41.3701591492,1.9966192245,144.7230987549,0.5266,367.253102453102
50.16,5.49,185.84,156.29,0,695.51,97.97,500,20.33,50.58,20.33,50.69,20.33,50.52,20.33,51.35,41.3701591492,1.9966192245,144.7230987549,0.5266,367.919769119769
50.48,5.48,190.87,158.42,0,634.34,100.9,500,20.33,50.58,20.33,50.69,20.33,50.52,20.33,51.35,41.3701591492,1.9966192245,144.7230987549,0.5266,368.586435786436
50.55,5.49,192.81,151.86,0,653.74,99.31,500,20.33,50.58,20.33,50.69,20.33,50.52,20.33,51.35,41.3701591492,1.9966192245,144.7230987549,0.5266,369.253102453102
50.62,5.49,193.24,156.98,0,597.05,104.97,500,20.33,50.58,20.33,50.69,20.33,50.52,20.33,51.35,41.3701591492,1.9966192245,144.7230987549,0.5266,369.919769119769
48.75,5.47,170.78,153.57,0,611.37,82.8,790,20.33,52.61,20.31,52.53,20.34,52.93,20.38,53.14,41.3701667786,1.9965957403,149.6968994141,0.0141,369.919769119769
48.79,5.48,146.58,141.83,0,594.23,84.79,790,20.33,52.61,20.31,52.53,20.34,52.93,20.38,53.14,41.3701667786,1.9965957403,149.6968994141,0.0141,365.919769119769
49.04,5.48,156.24,150.84,0,620.54,85.71,790,20.33,52.61,20.31,52.53,20.34,52.93,20.38,53.14,41.3701667786,1.9965957403,149.6968994141,0.0141,361.919769119769
49.04,5.49,161.57,142.69,0,645.39,95.55,790,20.33,52.61,20.31,52.53,20.34,52.93,20.38,53.14,41.3701667786,1.9965957403,149.6968994141,0.0141,357.919769119769
49.37,5.48,163.42,150.94,0,587.03,98.1,790,20.33,52.61,20.31,52.53,20.34,52.93,20.38,53.14,41.3701667786,1.9965957403,149.6968994141,0.0141,353.919769119769
49.54,5.49,165.32,150.79,0,578.75,91.5,790,20.33,52.61,20.31,52.53,20.34,52.93,20.38,53.14,41.3701667786,1.9965957403,149.6968994141,0.0141,349.919769119769
49.73,5.49,169.26,150.84,0,603.35,92.43,817,20.33,52.61,20.31,52.53,20.34,52.93,20.38,53.14,41.3701667786,1.9965957403,149.6968994141,0.0141,345.919769119769
49.77,5.48,171.64,153.41,0,632.84,87.92,817,20.33,52.61,20.31,52.53,20.34,52.93,20.38,53.14,41.3701667786,1.9965957403,149.6968994141,0.0141,341.919769119769
49.75,5.48,174.27,150.99,0,620.12,86.38,817,20.33,52.61,20.31,52.53,20.34,52.93,20.38,53.14,41.3701667786,1.9965957403,149.6968994141,0.0141,337.919769119769
49.89,5.48,177.53,161.02,0,625.39,89.14,817,20.33,52.61,20.31,52.53,20.34,52.93,20.38,53.14,41.3701667786,1.9965957403,149.6968994141,0.0141,333.919769119769
52.27,5.48,201.22,170.04,0,704.51,105.65,922,20.39,49.82,20.38,49.89,20.33,49.51,20.41,50.46,41.370174408,1.9965983629,148.6282043457,0.1561,333.919769119769
52.28,5.49,172.33,166.39,0,714.36,98.44,922,20.39,49.82,20.38,49.89,20.33,49.51,20.41,50.46,41.370174408,1.9965983629,148.6282043457,0.1561,342.519769119769
52.15,5.49,184.64,161.29,0,653.08,105.3,922,20.39,49.82,20.38,49.89,20.33,49.51,20.41,50.46,41.370174408,1.9965983629,148.6282043457,0.1561,351.119769119769
52.33,5.49,194.01,166.79,0,736.95,111.12,921,20.39,49.82,20.38,49.89,20.33,49.51,20.41,50.46,41.370174408,1.9965983629,148.6282043457,0.1561,359.719769119769
52.27,5.49,195.46,163.88,0,673.05,106.12,921,20.39,49.82,20.38,49.89,20.33,49.51,20.41,50.46,41.370174408,1.9965983629,148.6282043457,0.1561,368.319769119769
52.41,5.49,197.49,166.45,0,711.94,114.44,921,20.39,49.82,20.38,49.89,20.33,49.51,20.41,50.46,41.370174408,1.9965983629,148.6282043457,0.1561,376.919769119769
52.39,5.48,198.87,168.95,0,654.18,118.9,921,20.39,49.82,20.38,49.89,20.33,49.51,20.41,50.46,41.370174408,1.9965983629,148.6282043457,0.1561,385.519769119769
52.43,5.49,200.04,173.29,0,689.18,103.07,921,20.39,49.82,20.38,49.89,20.33,49.51,20.41,50.46,41.370174408,1.9965983629,148.6282043457,0.1561,394.119769119769
52.43,5.49,202.29,169.35,0,691.05,105.44,916,20.39,49.82,20.38,49.89,20.33,49.51,20.41,50.46,41.370174408,1.9965983629,148.6282043457,0.1561,402.719769119769
52.43,5.49,202.29,169.86,0,639.73,108.66,916,20.39,49.82,20.38,49.89,20.33,49.51,20.41,50.46,41.370174408,1.9965983629,148.6282043457,0.1561,411.319769119769
52.46,5.49,203.01,173.47,0,668.28,101.72,916,20.38,49.95,20.36,50.08,20.39,49.65,20.42,50.41,41.370174408,1.9965976477,148.7335968018,0.1844,411.319769119769
52.32,5.49,173.74,180.84,0,728.27,107.35,916,20.38,49.95,20.36,50.08,20.39,49.65,20.42,50.41,41.370174408,1.9965976477,148.7335968018,0.1844,412.119769119769
52.31,5.48,185.44,177.08,0,671.68,108.37,916,20.38,49.95,20.36,50.08,20.39,49.65,20.42,50.41,41.370174408,1.9965976477,148.7335968018,0.1844,412.919769119769
52.46,5.48,195.01,184.61,0,685.23,108.08,901,20.38,49.95,20.36,50.08,20.39,49.65,20.42,50.41,41.370174408,1.9965976477,148.7335968018,0.1844,413.719769119769
52.69,5.49,197.04,169.81,0,649.77,107.89,901,20.38,49.95,20.36,50.08,20.39,49.65,20.42,50.41,41.370174408,1.9965976477,148.7335968018,0.1844,414.519769119769
52.32,5.48,198.18,163.71,0,683.84,100.22,901,20.38,49.95,20.36,50.08,20.39,49.65,20.42,50.41,41.370174408,1.9965976477,148.7335968018,0.1844,415.319769119769
52.71,5.48,200.04,162.44,0,704.27,109.55,901,20.38,49.95,20.36,50.08,20.39,49.65,20.42,50.41,41.370174408,1.9965976477,148.7335968018,0.1844,416.119769119769
52.49,5.49,200.63,163.54,0,689.18,110.82,901,20.38,49.95,20.36,50.08,20.39,49.65,20.42,50.41,41.370174408,1.9965976477,148.7335968018,0.1844,416.919769119769
52.56,5.49,202.41,173.76,0,695.75,104.27,899,20.38,49.95,20.36,50.08,20.39,49.65,20.42,50.41,41.370174408,1.9965976477,148.7335968018,0.1844,417.719769119769
52.67,5.49,203.62,165.83,0,679.69,104.73,899,20.38,49.95,20.36,50.08,20.39,49.65,20.42,50.41,41.370174408,1.9965976477,148.7335968018,0.1844,418.519769119769
