H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.37,-0.27,0.22,26,2.27,19.66,55.1,19.69,57.1,41.3701515198,1.9965834618,147.3233947754,0.2435,280.158943833944
0.47,-0.25,0.22,26,2.18,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,280.158943833944
0.28,-0.25,0.22,27,2.36,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,281.758943833944
0.28,-0.31,0.22,27,2.18,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,283.358943833944
0.18,-0.33,0.21,27,2.27,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,284.958943833944
0.37,-0.23,0.22,27,2.18,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,286.558943833944
0.18,-0.27,0.22,27,2.27,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,288.158943833944
0.47,-0.25,0.22,26,2.27,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,289.758943833944
0.28,-0.21,0.21,27,2.27,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,291.358943833944
0.18,-0.27,0.22,27,2.18,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,292.958943833944
0.08,-0.25,0.21,28,2.45,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,294.558943833944
0.28,-0.29,0.22,27,2.36,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,296.158943833944
0.47,-0.25,0.22,27,2.27,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,297.758943833944
0.08,-0.31,0.21,28,2.36,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,299.358943833944
0.47,-0.27,0.21,27,2.27,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,300.958943833944
0.18,-0.29,0.22,26,2.27,19.69,54.84,19.7,56.95,41.3701515198,1.9965958595,147.136505127,0.2593,302.558943833944
0.37,-0.23,0.22,28,2.27,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,302.558943833944
0.28,-0.21,0.22,27,2.27,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,303.273229548229
0.47,-0.23,0.22,27,2.36,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,303.987515262515
0.28,-0.27,0.22,27,2.36,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,304.701800976801
0.28,-0.19,0.22,28,2.18,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,305.416086691087
0.47,-0.25,0.22,27,2.36,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,306.130372405372
0.47,-0.25,0.22,27,2.36,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,306.844658119658
0.18,-0.25,0.22,28,2.36,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,307.558943833944
0.37,-0.29,0.21,27,2.36,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,308.273229548229
0.47,-0.25,0.22,27,2.27,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,308.987515262515
0.18,-0.31,0.22,26,2.18,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,309.701800976801
0.37,-0.31,0.22,27,2.27,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,310.416086691087
0.56,-0.31,0.22,27,2.27,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,311.130372405372
0.56,-0.25,0.22,26,2.18,19.66,55.66,19.69,57.52,41.3701515198,1.9966006279,146.8224945068,0.2448,311.844658119658
0.56,-0.27,0.22,27,2.36,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,311.844658119658
0.37,-0.25,0.22,27,2.18,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,313.844658119658
0.18,-0.25,0.21,28,2.18,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,315.844658119658
0.28,-0.25,0.22,26,2.18,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,317.844658119658
0.37,-0.25,0.22,28,2.36,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,319.844658119658
0.47,-0.27,0.22,27,2.18,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,321.844658119658
0.47,-0.23,0.21,27,2.27,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,323.844658119658
0.47,-0.23,0.21,26,2.27,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,325.844658119658
0.56,-0.23,0.22,26,2.27,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,327.844658119658
0.28,-0.21,0.21,27,2.27,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,329.844658119658
0.66,-0.27,0.22,26,2.27,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,331.844658119658
0.37,-0.23,0.21,26,2.27,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,333.844658119658
0.66,-0.29,0.21,27,2.27,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,335.844658119658
0.56,-0.23,0.21,27,2.18,19.64,53.53,19.66,55.86,41.3701553345,1.9966105223,146.8101043701,0.2642,337.844658119658
0.28,-0.25,0.21,26,2.27,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,337.844658119658
0.47,-0.27,0.21,28,2.27,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,338.469658119658
0.47,-0.29,0.22,26,2.36,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,339.094658119658
0.56,-0.25,0.21,25,2.18,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,339.719658119658
0.28,-0.31,0.21,26,2.27,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,340.344658119658
0.47,-0.27,0.21,26,2.18,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,340.969658119658
0.56,-0.29,0.21,27,2.18,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,341.594658119658
0.56,-0.31,0.21,27,2.18,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,342.219658119658
0.47,-0.31,0.21,26,2.27,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,342.844658119658
0.56,-0.25,0.21,27,2.18,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,343.469658119658
0.37,-0.27,0.21,27,2.27,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,344.094658119658
0.28,-0.27,0.21,28,2.18,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,344.719658119658
0.28,-0.29,0.22,27,2.27,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,345.344658119658
0.08,-0.31,0.21,26,2.27,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,345.969658119658
0.18,-0.25,0.21,26,2.18,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,346.594658119658
0.56,-0.25,0.21,29,2.36,19.67,52.75,19.69,55.29,41.3701553345,1.9966070652,146.0946960449,0.2618,347.219658119658
0.37,-0.25,0.21,26,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,347.219658119658
0.56,-0.29,0.21,26,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,348.791086691087
0.56,-0.29,0.21,26,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,350.362515262515
0.56,-0.19,0.21,26,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,351.933943833944
0.47,-0.23,0.21,27,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,353.505372405372
0.66,-0.21,0.21,28,2.36,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,355.076800976801
0.47,-0.19,0.21,26,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,356.648229548229
0.56,-0.19,0.21,26,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,358.219658119658
0.56,-0.23,0.21,27,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,359.791086691087
0.56,-0.27,0.21,27,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,361.362515262515
0.37,-0.23,0.21,26,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,362.933943833944
0.37,-0.21,0.22,26,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,364.505372405372
0.66,-0.21,0.21,26,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,366.076800976801
0.56,-0.27,0.21,27,2.27,19.69,53.42,19.7,55.85,41.3701591492,1.9966192245,144.8567962646,0.6453,367.648229548229
0.56,-0.35,0.22,26,2.18,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,367.648229548229
0.85,-0.27,0.22,26,2.18,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,368.362515262515
0.37,-0.25,0.21,27,2.27,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,369.076800976801
0.47,-0.23,0.21,26,2.27,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,369.791086691087
0.56,-0.23,0.21,27,2.27,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,370.505372405372
0.37,-0.23,0.21,27,2.27,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,371.219658119658
0.47,-0.25,0.21,27,2.27,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,371.933943833944
0.56,-0.25,0.22,26,2.18,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,372.648229548229
0.47,-0.21,0.21,26,2.18,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,373.362515262515
0.37,-0.27,0.21,28,2.36,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,374.076800976801
0.28,-0.14,0.21,27,2.36,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,374.791086691087
0.47,-0.23,0.21,28,2.36,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,375.505372405372
0.56,-0.23,0.21,27,2.36,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,376.219658119658
0.47,-0.19,0.21,26,2.27,19.72,56.17,19.69,57.9,41.3701667786,1.9965956211,149.7057952881,0.0141,376.933943833944
0.37,-0.14,0.22,29,2.36,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,376.933943833944
0.37,-0.14,0.22,28,2.36,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,377.60061050061
0.66,-0.19,0.22,28,2.36,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,378.267277167277
0.47,-0.14,0.22,27,2.36,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,378.933943833944
0.37,-0.12,0.22,27,2.27,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,379.60061050061
0.56,-0.19,0.22,27,2.27,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,380.267277167277
0.37,-0.19,0.23,27,2.36,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,380.933943833944
0.56,-0.14,0.22,27,2.27,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,381.60061050061
0.56,-0.14,0.22,28,2.36,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,382.267277167277
0.47,-0.1,0.23,28,2.27,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,382.933943833944
0.56,-0.14,0.24,28,2.36,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,383.60061050061
0.76,-0.12,0.24,28,2.36,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,384.267277167277
0.47,-0.14,0.23,27,2.27,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,384.933943833944
0.56,-0.21,0.23,27,2.27,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,385.60061050061
0.47,-0.21,0.23,27,2.27,19.7,62.32,19.67,62.66,41.3701667786,1.9965957403,149.6967010498,0.0141,386.267277167277
0.47,-0.21,0.23,28,2.36,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,386.267277167277
0.56,-0.21,0.24,28,2.27,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,386.838705738706
0.28,-0.21,0.23,26,2.27,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,387.410134310134
0.47,-0.27,0.24,26,2.27,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,387.981562881563
0.56,-0.25,0.23,27,2.27,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,388.552991452991
0.28,-0.27,0.23,26,2.27,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,389.12442002442
0.37,-0.23,0.23,27,2.27,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,389.695848595849
0.47,-0.29,0.24,27,2.27,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,390.267277167277
0.56,-0.21,0.23,26,2.18,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,390.838705738706
0.37,-0.37,0.23,27,2.27,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,391.410134310134
0.37,-0.23,0.23,27,2.27,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,391.981562881563
0.56,-0.29,0.23,26,2.18,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,392.552991452991
0.56,-0.31,0.23,27,2.27,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,393.12442002442
0.47,-0.27,0.23,27,2.27,19.7,55.05,19.72,57.55,41.3701667786,1.9965957403,149.6974945068,0.0141,393.695848595849
0.37,-0.27,0.23,26,2.27,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,393.695848595849
0.47,-0.23,0.23,26,2.27,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,394.362515262515
0.66,-0.25,0.23,27,2.27,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,395.029181929182
0.56,-0.25,0.22,27,2.27,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,395.695848595849
0.28,-0.27,0.22,26,2.18,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,396.362515262515
0.47,-0.25,0.22,26,2.18,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,397.029181929182
0.47,-0.29,0.23,27,2.27,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,397.695848595849
0.56,-0.25,0.22,27,2.18,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,398.362515262515
0.47,-0.27,0.22,27,2.36,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,399.029181929182
0.66,-0.23,0.23,26,2.18,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,399.695848595849
0.47,-0.27,0.22,26,2.27,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,400.362515262515
0.47,-0.25,0.22,26,2.18,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,401.029181929182
0.47,-0.27,0.22,26,2.27,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,401.695848595849
0.28,-0.27,0.22,27,2.36,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,402.362515262515
0.37,-0.27,0.22,27,2.27,19.7,52.92,19.69,55.63,41.370174408,1.996599555,148.5316009521,0.1845,403.029181929182
0.47,-0.23,0.22,28,2.36,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,403.029181929182
0.28,-0.27,0.22,26,2.27,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,403.529181929182
0.56,-0.25,0.22,26,2.27,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,404.029181929182
0.47,-0.27,0.22,26,2.27,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,404.529181929182
0.18,-0.27,0.22,26,2.27,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,405.029181929182
0.28,-0.25,0.22,26,2.27,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,405.529181929182
0.08,-0.21,0.21,26,2.18,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,406.029181929182
0.56,-0.21,0.22,26,2.18,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,406.529181929182
0.56,-0.21,0.22,26,2.27,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,407.029181929182
0.37,-0.21,0.22,26,2.18,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,407.529181929182
0.37,-0.27,0.22,26,2.18,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,408.029181929182
0.18,-0.23,0.21,27,2.27,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,408.529181929182
0.28,-0.25,0.21,26,2.27,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,409.029181929182
0.28,-0.23,0.22,27,2.27,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,409.529181929182
0.47,-0.25,0.21,27,2.18,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,410.029181929182
0.47,-0.25,0.22,26,2.27,19.7,52.29,19.67,55,41.370174408,1.9965991974,148.6233062744,0.1527,410.529181929182
