TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
18.86,24.17,12.27,16.52,43.72,37.91,43.75,35.38,43.98,33.33,43.69,37.91,41.3698692322,1.9967974424,137.2897949219,1.3683,238.555555555556
19.04,24.25,12.29,16.61,43.72,37.91,43.75,35.38,43.98,33.33,43.69,37.91,41.3698692322,1.9967974424,137.2897949219,1.3683,239.305555555556
19.23,24.32,12.3,16.65,43.72,37.91,43.75,35.38,43.98,33.33,43.69,37.91,41.3698692322,1.9967974424,137.2897949219,1.3683,240.055555555556
19.29,24.41,12.36,16.66,43.72,37.91,43.75,35.38,43.98,33.33,43.69,37.91,41.3698692322,1.9967974424,137.2897949219,1.3683,240.805555555556
18.83,24.25,12.36,16.87,43.72,37.91,43.75,35.38,43.98,33.33,43.69,37.91,41.3698692322,1.9967974424,137.2897949219,1.3683,241.555555555556
19.43,24.6,12.49,17.31,43.72,37.91,43.75,35.38,43.98,33.33,43.69,37.91,41.3698692322,1.9967974424,137.2897949219,1.3683,242.305555555556
19.49,24.71,12.59,17.65,43.72,37.91,43.75,35.38,43.98,33.33,43.69,37.91,41.3698692322,1.9967974424,137.2897949219,1.3683,243.055555555556
19.84,24.82,12.76,18.57,43.69,37.79,43.75,35.2,43.98,33.06,43.67,37.79,41.3699073792,1.9968042374,136.4774017334,1.3193,243.055555555556
19.98,24.85,12.8,18.95,43.69,37.79,43.75,35.2,43.98,33.06,43.67,37.79,41.3699073792,1.9968042374,136.4774017334,1.3193,243.555555555556
19.77,24.91,12.86,19.15,43.69,37.79,43.75,35.2,43.98,33.06,43.67,37.79,41.3699073792,1.9968042374,136.4774017334,1.3193,244.055555555556
20.14,24.88,12.81,19.09,43.69,37.79,43.75,35.2,43.98,33.06,43.67,37.79,41.3699073792,1.9968042374,136.4774017334,1.3193,244.555555555556
19.89,24.75,12.85,19.33,43.69,37.79,43.75,35.2,43.98,33.06,43.67,37.79,41.3699073792,1.9968042374,136.4774017334,1.3193,245.055555555556
19.91,24.74,12.9,19.51,43.69,37.79,43.75,35.2,43.98,33.06,43.67,37.79,41.3699073792,1.9968042374,136.4774017334,1.3193,245.555555555556
20.28,25.03,13,19.84,43.69,37.79,43.75,35.2,43.98,33.06,43.67,37.79,41.3699073792,1.9968042374,136.4774017334,1.3193,246.055555555556
20.51,25,12.98,19.93,43.69,37.79,43.75,35.2,43.98,33.06,43.67,37.79,41.3699073792,1.9968042374,136.4774017334,1.3193,246.555555555556
20.71,24.97,13.04,20.43,43.67,37.85,43.77,35.38,43.98,33.37,43.67,37.85,41.3699569702,1.9968088865,133.5832977295,1.1827,246.555555555556
20.9,25.17,13.07,20.53,43.67,37.85,43.77,35.38,43.98,33.37,43.67,37.85,41.3699569702,1.9968088865,133.5832977295,1.1827,247.305555555556
20.51,25.22,13.12,20.9,43.67,37.85,43.77,35.38,43.98,33.37,43.67,37.85,41.3699569702,1.9968088865,133.5832977295,1.1827,248.055555555556
20.35,25.11,13.11,20.89,43.67,37.85,43.77,35.38,43.98,33.37,43.67,37.85,41.3699569702,1.9968088865,133.5832977295,1.1827,248.805555555556
20.6,25.13,13.16,20.99,43.67,37.85,43.77,35.38,43.98,33.37,43.67,37.85,41.3699569702,1.9968088865,133.5832977295,1.1827,249.555555555556
21.23,25.04,13.16,21.03,43.67,37.85,43.77,35.38,43.98,33.37,43.67,37.85,41.3699569702,1.9968088865,133.5832977295,1.1827,250.305555555556
21.11,25.23,13.29,21.33,43.67,37.85,43.77,35.38,43.98,33.37,43.67,37.85,41.3699569702,1.9968088865,133.5832977295,1.1827,251.055555555556
20.84,25.29,13.3,21.46,43.67,37.85,43.77,35.38,43.98,33.37,43.67,37.85,41.3699569702,1.9968088865,133.5832977295,1.1827,251.805555555556
21.22,25.27,13.35,21.72,43.72,37.75,43.75,35.2,44,33.07,43.66,37.75,41.3699951172,1.9968031645,131.3106994629,1.0314,251.805555555556
21.1,25.35,13.4,21.85,43.72,37.75,43.75,35.2,44,33.07,43.66,37.75,41.3699951172,1.9968031645,131.3106994629,1.0314,245.055555555556
21.56,25.33,13.35,21.79,43.72,37.75,43.75,35.2,44,33.07,43.66,37.75,41.3699951172,1.9968031645,131.3106994629,1.0314,238.305555555556
21.24,25.42,13.45,22.01,43.72,37.75,43.75,35.2,44,33.07,43.66,37.75,41.3699951172,1.9968031645,131.3106994629,1.0314,231.555555555556
21.2,25.24,13.48,22.11,43.72,37.75,43.75,35.2,44,33.07,43.66,37.75,41.3699951172,1.9968031645,131.3106994629,1.0314,224.805555555556
21.69,25.34,13.47,21.9,43.72,37.75,43.75,35.2,44,33.07,43.66,37.75,41.3699951172,1.9968031645,131.3106994629,1.0314,218.055555555556
21.47,25.06,13.4,22,43.72,37.75,43.75,35.2,44,33.07,43.66,37.75,41.3699951172,1.9968031645,131.3106994629,1.0314,211.305555555556
21.37,25.07,13.43,21.92,43.72,37.75,43.75,35.2,44,33.07,43.66,37.75,41.3699951172,1.9968031645,131.3106994629,1.0314,204.555555555556
21.5,25.14,13.48,22.08,43.7,37.71,43.8,35.08,43.98,33.03,43.67,37.71,41.370010376,1.9967938662,128.3896942139,1.0266,204.555555555556
21.97,25.36,13.59,22.1,43.7,37.71,43.8,35.08,43.98,33.03,43.67,37.71,41.370010376,1.9967938662,128.3896942139,1.0266,212.555555555556
21.54,25.3,13.57,21.92,43.7,37.71,43.8,35.08,43.98,33.03,43.67,37.71,41.370010376,1.9967938662,128.3896942139,1.0266,220.555555555556
21.39,25.16,13.49,21.89,43.7,37.71,43.8,35.08,43.98,33.03,43.67,37.71,41.370010376,1.9967938662,128.3896942139,1.0266,228.555555555556
21.3,25.04,13.52,21.89,43.7,37.71,43.8,35.08,43.98,33.03,43.67,37.71,41.370010376,1.9967938662,128.3896942139,1.0266,236.555555555556
21.46,25,13.52,21.83,43.7,37.71,43.8,35.08,43.98,33.03,43.67,37.71,41.370010376,1.9967938662,128.3896942139,1.0266,244.555555555556
22.09,25.33,13.56,21.84,43.7,37.71,43.8,35.08,43.98,33.03,43.67,37.71,41.370010376,1.9967938662,128.3896942139,1.0266,252.555555555556
21.68,25.16,13.57,21.97,43.7,37.71,43.8,35.08,43.98,33.03,43.67,37.71,41.370010376,1.9967938662,128.3896942139,1.0266,260.555555555556
22.38,25.42,13.75,22.09,43.72,37.73,43.75,35.2,43.98,33.24,43.67,37.73,41.3700447083,1.9967663288,132.091796875,0.9323,260.555555555556
21.97,25.15,13.7,21.97,43.72,37.73,43.75,35.2,43.98,33.24,43.67,37.73,41.3700447083,1.9967663288,132.091796875,0.9323,262.055555555556
21.89,25.33,13.69,21.89,43.72,37.73,43.75,35.2,43.98,33.24,43.67,37.73,41.3700447083,1.9967663288,132.091796875,0.9323,263.555555555556
22.47,25.35,13.75,22.05,43.72,37.73,43.75,35.2,43.98,33.24,43.67,37.73,41.3700447083,1.9967663288,132.091796875,0.9323,265.055555555556
22.47,25.44,13.81,22.1,43.72,37.73,43.75,35.2,43.98,33.24,43.67,37.73,41.3700447083,1.9967663288,132.091796875,0.9323,266.555555555556
22.2,25.39,13.83,22.14,43.72,37.73,43.75,35.2,43.98,33.24,43.67,37.73,41.3700447083,1.9967663288,132.091796875,0.9323,268.055555555556
21.89,25.2,13.74,22.04,43.72,37.73,43.75,35.2,43.98,33.24,43.67,37.73,41.3700447083,1.9967663288,132.091796875,0.9323,269.555555555556
22.58,25.45,13.83,22.08,43.72,37.73,43.75,35.2,43.98,33.24,43.67,37.73,41.3700447083,1.9967663288,132.091796875,0.9323,271.055555555556
21.93,25.16,13.77,22.17,43.7,37.73,43.75,35.26,43.98,33.26,43.67,37.73,41.3700561523,1.996757865,133.8318939209,0.9316,271.055555555556
22.48,25.37,13.87,22.22,43.7,37.73,43.75,35.26,43.98,33.26,43.67,37.73,41.3700561523,1.996757865,133.8318939209,0.9316,271.805555555556
22.49,25.3,13.83,22.24,43.7,37.73,43.75,35.26,43.98,33.26,43.67,37.73,41.3700561523,1.996757865,133.8318939209,0.9316,272.555555555556
21.74,25.23,13.8,22.14,43.7,37.73,43.75,35.26,43.98,33.26,43.67,37.73,41.3700561523,1.996757865,133.8318939209,0.9316,273.305555555556
22.22,25.51,13.92,22.42,43.7,37.73,43.75,35.26,43.98,33.26,43.67,37.73,41.3700561523,1.996757865,133.8318939209,0.9316,274.055555555556
22.39,25.43,13.9,22.42,43.7,37.73,43.75,35.26,43.98,33.26,43.67,37.73,41.3700561523,1.996757865,133.8318939209,0.9316,274.805555555556
21.93,25.21,13.82,22.37,43.7,37.73,43.75,35.26,43.98,33.26,43.67,37.73,41.3700561523,1.996757865,133.8318939209,0.9316,275.555555555556
22.1,25.19,13.86,22.31,43.7,37.73,43.75,35.26,43.98,33.26,43.67,37.73,41.3700561523,1.996757865,133.8318939209,0.9316,276.305555555556
21.71,25.04,13.7,20.82,NaN,37.71,43.75,35.09,43.98,32.97,43.7,37.71,41.3700637817,1.9967428446,135.0274963379,1.2221,276.305555555556
21.68,25.09,13.76,20.88,NaN,37.71,43.75,35.09,43.98,32.97,43.7,37.71,41.3700637817,1.9967428446,135.0274963379,1.2221,279.638888888889
21.6,24.98,13.74,20.8,NaN,37.71,43.75,35.09,43.98,32.97,43.7,37.71,41.3700637817,1.9967428446,135.0274963379,1.2221,282.972222222222
20.39,25.24,13.48,18.92,43.69,37.77,43.75,35.38,43.97,33.35,43.67,37.77,41.3700637817,1.9967057705,137.2265014648,0.9043,282.972222222222
20.52,25.27,13.55,19.18,43.69,37.77,43.75,35.38,43.97,33.35,43.67,37.77,41.3700637817,1.9967057705,137.2265014648,0.9043,285.472222222222
20.43,25.36,13.58,19.25,43.69,37.77,43.75,35.38,43.97,33.35,43.67,37.77,41.3700637817,1.9967057705,137.2265014648,0.9043,287.972222222222
20.41,25.1,13.51,19.43,43.69,37.77,43.75,35.38,43.97,33.35,43.67,37.77,41.3700637817,1.9967057705,137.2265014648,0.9043,290.472222222222
20.78,25.24,13.65,19.47,43.69,37.77,43.75,35.38,43.97,33.35,43.67,37.77,41.3700637817,1.9967057705,137.2265014648,0.9043,292.972222222222
20.87,25.16,13.6,19.36,43.69,37.77,43.75,35.38,43.97,33.35,43.67,37.77,41.3700637817,1.9967057705,137.2265014648,0.9043,295.472222222222
20.76,25.12,13.57,19.27,43.69,37.77,43.75,35.38,43.97,33.35,43.67,37.77,41.3700637817,1.9967057705,137.2265014648,0.9043,297.972222222222
20.67,25.17,13.59,19.34,43.69,37.77,43.75,35.38,43.97,33.35,43.67,37.77,41.3700637817,1.9967057705,137.2265014648,0.9043,300.472222222222
20.94,25.18,13.64,19.49,43.66,37.64,43.73,35.14,43.98,33.29,43.69,37.64,41.3700675964,1.9966989756,137.0016937256,0.9723,300.472222222222
20.62,25.15,13.67,19.75,43.66,37.64,43.73,35.14,43.98,33.29,43.69,37.64,41.3700675964,1.9966989756,137.0016937256,0.9723,293.972222222222
20.43,24.99,13.68,19.93,43.66,37.64,43.73,35.14,43.98,33.29,43.69,37.64,41.3700675964,1.9966989756,137.0016937256,0.9723,287.472222222222
21.17,25.23,13.72,20.13,43.66,37.64,43.73,35.14,43.98,33.29,43.69,37.64,41.3700675964,1.9966989756,137.0016937256,0.9723,280.972222222222
21.15,25.28,13.71,20.06,43.66,37.64,43.73,35.14,43.98,33.29,43.69,37.64,41.3700675964,1.9966989756,137.0016937256,0.9723,274.472222222222
20.97,25.26,13.74,20.28,43.66,37.64,43.73,35.14,43.98,33.29,43.69,37.64,41.3700675964,1.9966989756,137.0016937256,0.9723,267.972222222222
21.23,25,13.66,20.27,43.66,37.64,43.73,35.14,43.98,33.29,43.69,37.64,41.3700675964,1.9966989756,137.0016937256,0.9723,261.472222222222
21.28,25.13,13.6,20.13,43.66,37.64,43.73,35.14,43.98,33.29,43.69,37.64,41.3700675964,1.9966989756,137.0016937256,0.9723,254.972222222222
21.2,24.99,13.59,19.85,43.7,37.53,43.75,34.87,43.97,32.78,43.67,37.53,41.3700675964,1.996694088,137.00390625,1.098,254.972222222222
21.17,25.08,13.61,19.77,43.7,37.53,43.75,34.87,43.97,32.78,43.67,37.53,41.3700675964,1.996694088,137.00390625,1.098,263.222222222222
20.83,25.12,13.67,19.79,43.7,37.53,43.75,34.87,43.97,32.78,43.67,37.53,41.3700675964,1.996694088,137.00390625,1.098,271.472222222222
20.68,25.12,13.64,19.84,43.7,37.53,43.75,34.87,43.97,32.78,43.67,37.53,41.3700675964,1.996694088,137.00390625,1.098,279.722222222222
20.81,25.39,13.76,20.11,43.7,37.53,43.75,34.87,43.97,32.78,43.67,37.53,41.3700675964,1.996694088,137.00390625,1.098,287.972222222222
20.91,25.34,13.78,20.08,43.7,37.53,43.75,34.87,43.97,32.78,43.67,37.53,41.3700675964,1.996694088,137.00390625,1.098,296.222222222222
21.34,25.46,13.67,19.96,43.7,37.53,43.75,34.87,43.97,32.78,43.67,37.53,41.3700675964,1.996694088,137.00390625,1.098,304.472222222222
21.09,25.35,13.73,20.19,43.7,37.53,43.75,34.87,43.97,32.78,43.67,37.53,41.3700675964,1.996694088,137.00390625,1.098,312.722222222222
21.39,25.44,13.75,20.3,43.7,37.99,43.75,35.94,43.98,33.91,43.67,37.99,41.3700714111,1.9966913462,136.858001709,1.1324,312.722222222222
21.14,25.33,13.81,20.56,43.7,37.99,43.75,35.94,43.98,33.91,43.67,37.99,41.3700714111,1.9966913462,136.858001709,1.1324,313.472222222222
21.55,25.33,13.86,20.32,43.7,37.99,43.75,35.94,43.98,33.91,43.67,37.99,41.3700714111,1.9966913462,136.858001709,1.1324,314.222222222222
21.42,25.48,13.89,20.36,43.7,37.99,43.75,35.94,43.98,33.91,43.67,37.99,41.3700714111,1.9966913462,136.858001709,1.1324,314.972222222222
21.35,25.38,13.86,20.36,43.7,37.99,43.75,35.94,43.98,33.91,43.67,37.99,41.3700714111,1.9966913462,136.858001709,1.1324,315.722222222222
21.06,25.1,13.81,20.23,43.7,37.99,43.75,35.94,43.98,33.91,43.67,37.99,41.3700714111,1.9966913462,136.858001709,1.1324,316.472222222222
20.99,25.24,13.88,20.28,43.7,37.99,43.75,35.94,43.98,33.91,43.67,37.99,41.3700714111,1.9966913462,136.858001709,1.1324,317.222222222222
20.83,25.12,13.85,20.21,43.7,37.99,43.75,35.94,43.98,33.91,43.67,37.99,41.3700714111,1.9966913462,136.858001709,1.1324,317.972222222222
21.13,25.1,13.82,20.15,43.69,37.49,43.77,34.85,43.97,32.78,43.69,37.49,41.3700790405,1.9966922998,136.0644073486,0.9211,317.972222222222
20.96,25.21,13.88,20.25,43.69,37.49,43.77,34.85,43.97,32.78,43.69,37.49,41.3700790405,1.9966922998,136.0644073486,0.9211,318.722222222222
21.56,25.32,13.86,20.13,43.69,37.49,43.77,34.85,43.97,32.78,43.69,37.49,41.3700790405,1.9966922998,136.0644073486,0.9211,319.472222222222
21.51,25.29,13.84,20.24,43.69,37.49,43.77,34.85,43.97,32.78,43.69,37.49,41.3700790405,1.9966922998,136.0644073486,0.9211,320.222222222222
21.57,25.42,13.88,20.28,43.69,37.49,43.77,34.85,43.97,32.78,43.69,37.49,41.3700790405,1.9966922998,136.0644073486,0.9211,320.972222222222
21.45,25.52,13.95,20.46,43.69,37.49,43.77,34.85,43.97,32.78,43.69,37.49,41.3700790405,1.9966922998,136.0644073486,0.9211,321.722222222222
21.03,25.23,13.85,20.58,43.69,37.49,43.77,34.85,43.97,32.78,43.69,37.49,41.3700790405,1.9966922998,136.0644073486,0.9211,322.472222222222
21.22,25.32,13.89,20.46,43.69,37.49,43.77,34.85,43.97,32.78,43.69,37.49,41.3700790405,1.9966922998,136.0644073486,0.9211,323.222222222222
21.66,25.69,14.16,21.3,43.69,37.46,43.75,34.8,43.98,32.72,43.67,37.46,41.3700942993,1.9966932535,132.6889038086,0.9352,323.222222222222
21.98,25.64,14.09,21.31,43.69,37.46,43.75,34.8,43.98,32.72,43.67,37.46,41.3700942993,1.9966932535,132.6889038086,0.9352,324.472222222222
22.03,25.6,14.08,21.26,43.69,37.46,43.75,34.8,43.98,32.72,43.67,37.46,41.3700942993,1.9966932535,132.6889038086,0.9352,325.722222222222
21.81,25.54,14.1,21.37,43.69,37.46,43.75,34.8,43.98,32.72,43.67,37.46,41.3700942993,1.9966932535,132.6889038086,0.9352,326.972222222222
22.01,25.49,14.12,21.43,43.69,37.46,43.75,34.8,43.98,32.72,43.67,37.46,41.3700942993,1.9966932535,132.6889038086,0.9352,328.222222222222
22.04,25.51,14.06,21.43,43.69,37.46,43.75,34.8,43.98,32.72,43.67,37.46,41.3700942993,1.9966932535,132.6889038086,0.9352,329.472222222222
22.14,25.8,14.19,21.41,43.69,37.46,43.75,34.8,43.98,32.72,43.67,37.46,41.3700942993,1.9966932535,132.6889038086,0.9352,330.722222222222
22.01,25.79,14.2,21.43,43.69,37.46,43.75,34.8,43.98,32.72,43.67,37.46,41.3700942993,1.9966932535,132.6889038086,0.9352,331.972222222222
21.93,25.73,14.11,21,43.7,37.41,43.75,34.76,43.98,32.58,43.7,37.41,41.370098114,1.9966930151,132.8227996826,0.848,331.972222222222
21.84,25.68,14.09,20.88,43.7,37.41,43.75,34.76,43.98,32.58,43.7,37.41,41.370098114,1.9966930151,132.8227996826,0.848,332.472222222222
21.71,25.76,14.09,20.83,43.7,37.41,43.75,34.76,43.98,32.58,43.7,37.41,41.370098114,1.9966930151,132.8227996826,0.848,332.972222222222
21.58,25.7,14.11,20.93,43.7,37.41,43.75,34.76,43.98,32.58,43.7,37.41,41.370098114,1.9966930151,132.8227996826,0.848,333.472222222222
21.92,25.73,14.16,21.11,43.7,37.41,43.75,34.76,43.98,32.58,43.7,37.41,41.370098114,1.9966930151,132.8227996826,0.848,333.972222222222
21.98,25.77,14.1,21.13,43.7,37.41,43.75,34.76,43.98,32.58,43.7,37.41,41.370098114,1.9966930151,132.8227996826,0.848,334.472222222222
21.95,25.83,14.14,21.48,43.7,37.41,43.75,34.76,43.98,32.58,43.7,37.41,41.370098114,1.9966930151,132.8227996826,0.848,334.972222222222
22.01,25.68,14.13,21.6,43.7,37.41,43.75,34.76,43.98,32.58,43.7,37.41,41.370098114,1.9966930151,132.8227996826,0.848,335.472222222222
22.01,25.52,14.16,21.82,43.7,37.89,43.73,35.9,44.02,34.08,43.67,37.89,41.3701019287,1.9966931343,134.3128051758,0.8072,335.472222222222
22.03,25.67,14.18,21.72,43.7,37.89,43.73,35.9,44.02,34.08,43.67,37.89,41.3701019287,1.9966931343,134.3128051758,0.8072,336.222222222222
21.56,25.46,14.08,21.18,43.7,37.89,43.73,35.9,44.02,34.08,43.67,37.89,41.3701019287,1.9966931343,134.3128051758,0.8072,336.972222222222
21.71,25.53,14.03,20.39,43.7,37.89,43.73,35.9,44.02,34.08,43.67,37.89,41.3701019287,1.9966931343,134.3128051758,0.8072,337.722222222222
21.53,25.31,13.85,19.55,43.7,37.89,43.73,35.9,44.02,34.08,43.67,37.89,41.3701019287,1.9966931343,134.3128051758,0.8072,338.472222222222
21.18,25.19,13.66,18.62,43.7,37.89,43.73,35.9,44.02,34.08,43.67,37.89,41.3701019287,1.9966931343,134.3128051758,0.8072,339.222222222222
20.83,25.22,13.58,17.51,43.7,37.89,43.73,35.9,44.02,34.08,43.67,37.89,41.3701019287,1.9966931343,134.3128051758,0.8072,339.972222222222
20.22,24.98,13.24,16.38,43.7,37.89,43.73,35.9,44.02,34.08,43.67,37.89,41.3701019287,1.9966931343,134.3128051758,0.8072,340.722222222222
18.53,24.38,12.19,12.99,43.67,37.53,43.75,35.07,44.02,33.16,43.7,37.53,41.3701057434,1.9966926575,135.0540924072,0.7993,340.722222222222
17.76,24.25,11.92,12.27,43.67,37.53,43.75,35.07,44.02,33.16,43.7,37.53,41.3701057434,1.9966926575,135.0540924072,0.7993,341.472222222222
17.29,24.03,11.68,11.73,43.67,37.53,43.75,35.07,44.02,33.16,43.7,37.53,41.3701057434,1.9966926575,135.0540924072,0.7993,342.222222222222
16.87,24.15,11.66,11.47,43.67,37.53,43.75,35.07,44.02,33.16,43.7,37.53,41.3701057434,1.9966926575,135.0540924072,0.7993,342.972222222222
16.99,24.29,11.78,11.65,43.67,37.53,43.75,35.07,44.02,33.16,43.7,37.53,41.3701057434,1.9966926575,135.0540924072,0.7993,343.722222222222
16.78,24.34,11.94,11.99,43.67,37.53,43.75,35.07,44.02,33.16,43.7,37.53,41.3701057434,1.9966926575,135.0540924072,0.7993,344.472222222222
17.07,24.65,12.23,12.65,43.67,37.53,43.75,35.07,44.02,33.16,43.7,37.53,41.3701057434,1.9966926575,135.0540924072,0.7993,345.222222222222
17.35,24.7,12.42,13.27,43.67,37.53,43.75,35.07,44.02,33.16,43.7,37.53,41.3701057434,1.9966926575,135.0540924072,0.7993,345.972222222222
17.5,24.78,12.64,14.28,43.69,37.57,43.77,35.12,44,33.12,43.69,37.57,41.3701057434,1.9966928959,135.5908966064,2.1182,345.972222222222
17.92,24.89,12.67,14.27,43.69,37.57,43.77,35.12,44,33.12,43.69,37.57,41.3701057434,1.9966928959,135.5908966064,2.1182,347.472222222222
17.98,24.78,12.66,14.25,43.69,37.57,43.77,35.12,44,33.12,43.69,37.57,41.3701057434,1.9966928959,135.5908966064,2.1182,348.972222222222
18.11,25.05,12.73,14.43,43.69,37.57,43.77,35.12,44,33.12,43.69,37.57,41.3701057434,1.9966928959,135.5908966064,2.1182,350.472222222222
17.99,25.01,12.85,14.95,43.69,37.57,43.77,35.12,44,33.12,43.69,37.57,41.3701057434,1.9966928959,135.5908966064,2.1182,351.972222222222
18.1,25.05,12.92,15.33,43.69,37.57,43.77,35.12,44,33.12,43.69,37.57,41.3701057434,1.9966928959,135.5908966064,2.1182,353.472222222222
18.13,24.87,12.85,15.4,43.69,37.57,43.77,35.12,44,33.12,43.69,37.57,41.3701057434,1.9966928959,135.5908966064,2.1182,354.972222222222
17.95,24.81,12.96,15.48,43.69,37.57,43.77,35.12,44,33.12,43.69,37.57,41.3701057434,1.9966928959,135.5908966064,2.1182,356.472222222222
18.32,24.97,13.06,15.91,43.69,37.35,43.78,34.64,44.02,32.55,43.69,37.35,41.3701095581,1.9966933727,136.3072967529,1.5138,356.472222222222
18.25,24.9,13.05,15.93,43.69,37.35,43.78,34.64,44.02,32.55,43.69,37.35,41.3701095581,1.9966933727,136.3072967529,1.5138,357.722222222222
18.41,24.95,13.07,16.05,43.69,37.35,43.78,34.64,44.02,32.55,43.69,37.35,41.3701095581,1.9966933727,136.3072967529,1.5138,358.972222222222
18.58,25.12,13.17,16.33,43.69,37.35,43.78,34.64,44.02,32.55,43.69,37.35,41.3701095581,1.9966933727,136.3072967529,1.5138,360.222222222222
18.74,25.16,13.29,16.67,43.69,37.35,43.78,34.64,44.02,32.55,43.69,37.35,41.3701095581,1.9966933727,136.3072967529,1.5138,361.472222222222
19.22,25.47,13.39,17.19,43.69,37.35,43.78,34.64,44.02,32.55,43.69,37.35,41.3701095581,1.9966933727,136.3072967529,1.5138,362.722222222222
18.99,25.24,13.48,17.71,43.69,37.35,43.78,34.64,44.02,32.55,43.69,37.35,41.3701095581,1.9966933727,136.3072967529,1.5138,363.972222222222
19.36,25.32,13.54,18.25,43.69,37.35,43.78,34.64,44.02,32.55,43.69,37.35,41.3701095581,1.9966933727,136.3072967529,1.5138,365.222222222222
19.66,25.51,13.78,19.34,43.72,37.29,43.78,34.68,44.02,32.69,43.7,37.29,41.3701095581,1.9966925383,136.4998931885,1.3127,365.222222222222
19.88,25.56,13.84,19.83,43.72,37.29,43.78,34.68,44.02,32.69,43.7,37.29,41.3701095581,1.9966925383,136.4998931885,1.3127,366.222222222222
20.38,25.77,13.98,20.17,43.72,37.29,43.78,34.68,44.02,32.69,43.7,37.29,41.3701095581,1.9966925383,136.4998931885,1.3127,367.222222222222
20.11,25.74,14.01,20.46,43.72,37.29,43.78,34.68,44.02,32.69,43.7,37.29,41.3701095581,1.9966925383,136.4998931885,1.3127,368.222222222222
20.64,25.83,14.1,20.78,43.72,37.29,43.78,34.68,44.02,32.69,43.7,37.29,41.3701095581,1.9966925383,136.4998931885,1.3127,369.222222222222
20.73,25.89,14.11,20.88,43.72,37.29,43.78,34.68,44.02,32.69,43.7,37.29,41.3701095581,1.9966925383,136.4998931885,1.3127,370.222222222222
20.65,25.84,14.18,21.26,43.72,37.29,43.78,34.68,44.02,32.69,43.7,37.29,41.3701095581,1.9966925383,136.4998931885,1.3127,371.222222222222
20.69,25.9,14.23,21.54,43.72,37.29,43.78,34.68,44.02,32.69,43.7,37.29,41.3701095581,1.9966925383,136.4998931885,1.3127,372.222222222222
21.1,25.86,14.31,22.01,43.7,37.24,43.78,34.54,44,32.49,43.7,37.24,41.3701095581,1.9966853857,136.4676971436,1.1239,372.222222222222
21.04,25.89,14.33,22.08,43.7,37.24,43.78,34.54,44,32.49,43.7,37.24,41.3701095581,1.9966853857,136.4676971436,1.1239,373.472222222222
21.4,25.84,14.26,22.17,43.7,37.24,43.78,34.54,44,32.49,43.7,37.24,41.3701095581,1.9966853857,136.4676971436,1.1239,374.722222222222
21.46,25.76,14.31,22.26,43.7,37.24,43.78,34.54,44,32.49,43.7,37.24,41.3701095581,1.9966853857,136.4676971436,1.1239,375.972222222222
21.37,25.96,14.42,22.46,43.7,37.24,43.78,34.54,44,32.49,43.7,37.24,41.3701095581,1.9966853857,136.4676971436,1.1239,377.222222222222
21.27,25.99,14.47,22.63,43.7,37.24,43.78,34.54,44,32.49,43.7,37.24,41.3701095581,1.9966853857,136.4676971436,1.1239,378.472222222222
21.26,25.86,14.48,22.77,43.7,37.24,43.78,34.54,44,32.49,43.7,37.24,41.3701095581,1.9966853857,136.4676971436,1.1239,379.722222222222
21.74,25.98,14.48,22.64,43.7,37.24,43.78,34.54,44,32.49,43.7,37.24,41.3701095581,1.9966853857,136.4676971436,1.1239,380.972222222222
21.83,25.93,14.49,22.98,43.72,37.17,43.78,34.42,44,32.31,43.7,37.17,41.3701133728,1.996684432,136.3957977295,1.0764,380.972222222222
21.71,25.9,14.57,23.36,43.72,37.17,43.78,34.42,44,32.31,43.7,37.17,41.3701133728,1.996684432,136.3957977295,1.0764,381.722222222222
21.62,25.8,14.57,23.39,43.72,37.17,43.78,34.42,44,32.31,43.7,37.17,41.3701133728,1.996684432,136.3957977295,1.0764,382.472222222222
22.1,25.99,14.61,23.44,43.72,37.17,43.78,34.42,44,32.31,43.7,37.17,41.3701133728,1.996684432,136.3957977295,1.0764,383.222222222222
21.83,25.88,14.65,23.76,43.72,37.17,43.78,34.42,44,32.31,43.7,37.17,41.3701133728,1.996684432,136.3957977295,1.0764,383.972222222222
21.85,25.85,14.64,23.74,43.72,37.17,43.78,34.42,44,32.31,43.7,37.17,41.3701133728,1.996684432,136.3957977295,1.0764,384.722222222222
22.37,26.07,14.77,23.89,43.72,37.17,43.78,34.42,44,32.31,43.7,37.17,41.3701133728,1.996684432,136.3957977295,1.0764,385.472222222222
22.35,26.12,14.75,23.87,43.72,37.17,43.78,34.42,44,32.31,43.7,37.17,41.3701133728,1.996684432,136.3957977295,1.0764,386.222222222222
22.43,26.07,14.77,24.11,43.67,37.31,43.78,34.54,43.98,32.53,43.69,37.31,41.3701286316,1.9967041016,135.8273925781,0.9812,386.222222222222
22.59,26.14,14.79,24.13,43.67,37.31,43.78,34.54,43.98,32.53,43.69,37.31,41.3701286316,1.9967041016,135.8273925781,0.9812,387.222222222222
22.62,26.19,14.88,24.2,43.67,37.31,43.78,34.54,43.98,32.53,43.69,37.31,41.3701286316,1.9967041016,135.8273925781,0.9812,388.222222222222
