SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
29.86,5.29,9.85,82.47,0,143.76,17.13,1979,750.98,128,28.53,41.06,28.5,39.88,28.59,39.86,41.3701477051,1.9959071875,144.6356964111,0.0141,295.538888888889
30.12,5.28,8.76,89.42,0,150.99,18.38,1979,750.98,128,28.53,41.06,28.5,39.88,28.59,39.86,41.3701477051,1.9959071875,144.6356964111,0.0141,299.094444444444
30.67,5.28,9.03,97.84,0,164.94,21.96,1979,750.98,128,28.53,41.06,28.5,39.88,28.59,39.86,41.3701477051,1.9959071875,144.6356964111,0.0141,302.65
42.3,5.27,29.75,149.67,0,351.78,46.59,0,750.98,128,28.56,38.21,28.56,36.64,28.61,37.14,41.3701705933,1.9959410429,145.6047973633,0.0141,302.65
43.04,5.27,32.05,153.51,0,361.44,57.34,0,750.98,128,28.56,38.21,28.56,36.64,28.61,37.14,41.3701705933,1.9959410429,145.6047973633,0.0141,307.85
43.88,5.27,36.12,157.09,0,371.36,61.62,2382,750.98,128,28.56,38.21,28.56,36.64,28.61,37.14,41.3701705933,1.9959410429,145.6047973633,0.0141,313.05
43.97,5.27,37.09,150.53,0,371.48,64.26,2382,750.98,128,28.56,38.21,28.56,36.64,28.61,37.14,41.3701705933,1.9959410429,145.6047973633,0.0141,318.25
44.14,5.26,37.98,170.27,0,372.87,66.03,2382,750.98,128,28.56,38.21,28.56,36.64,28.61,37.14,41.3701705933,1.9959410429,145.6047973633,0.0141,323.45
49.76,5.26,81.4,202.82,0,661.75,131.74,1239,750.98,128,28.7,37.11,28.69,35.27,28.73,35.53,41.3701782227,1.9959425926,144.7167053223,0.0155,323.45
50,5.26,72.11,180.96,0,630.7,121.25,1239,750.98,128,28.7,37.11,28.69,35.27,28.73,35.53,41.3701782227,1.9959425926,144.7167053223,0.0155,328.783333333333
49.61,5.26,78.55,177.03,0,571.93,126.8,1239,750.98,128,28.7,37.11,28.69,35.27,28.73,35.53,41.3701782227,1.9959425926,144.7167053223,0.0155,334.116666666667
49.57,5.26,80.93,178.17,0,660.86,124.08,1239,750.98,128,28.7,37.11,28.69,35.27,28.73,35.53,41.3701782227,1.9959425926,144.7167053223,0.0155,339.45
49.48,5.26,80.18,185.93,0,622.85,118.58,1239,750.98,128,28.7,37.11,28.69,35.27,28.73,35.53,41.3701782227,1.9959425926,144.7167053223,0.0155,344.783333333333
49.44,5.26,79.88,182.19,0,557.22,109.44,1239,750.98,128,28.7,37.11,28.69,35.27,28.73,35.53,41.3701782227,1.9959425926,144.7167053223,0.0155,350.116666666667
48.76,5.26,80.03,184.24,0,601.72,123.37,1231,750.98,128,28.7,37.11,28.69,35.27,28.73,35.53,41.3701782227,1.9959425926,144.7167053223,0.0155,355.45
48.83,5.26,79.36,171.02,0,600.29,103.81,1231,750.98,128,28.7,37.11,28.69,35.27,28.73,35.53,41.3701782227,1.9959425926,144.7167053223,0.0155,360.783333333333
48.79,5.26,80.1,177.93,0,631.34,118.14,1231,750.98,128,28.7,37.11,28.69,35.27,28.73,35.53,41.3701782227,1.9959425926,144.7167053223,0.0155,366.116666666667
48.78,5.26,79.8,184.3,0,603.96,119.38,1230,750.98,128,28.69,36.96,28.69,35.11,28.78,35.44,41.3701782227,1.9959427118,144.7265930176,0.0141,366.116666666667
48.74,5.26,68.96,183.49,0,591.22,113.74,1230,750.98,128,28.69,36.96,28.69,35.11,28.78,35.44,41.3701782227,1.9959427118,144.7265930176,0.0141,367.116666666667
48.83,5.26,76.99,186.37,0,589.02,116.39,1230,750.98,128,28.69,36.96,28.69,35.11,28.78,35.44,41.3701782227,1.9959427118,144.7265930176,0.0141,368.116666666667
48.91,5.26,81.09,183.06,0,618.44,124.12,1230,750.98,128,28.69,36.96,28.69,35.11,28.78,35.44,41.3701782227,1.9959427118,144.7265930176,0.0141,369.116666666667
49.1,5.26,82.66,181.51,0,627.93,123.78,1230,750.98,128,28.69,36.96,28.69,35.11,28.78,35.44,41.3701782227,1.9959427118,144.7265930176,0.0141,370.116666666667
49.01,5.26,84.8,196.94,0,695.28,127.66,1230,750.98,128,28.69,36.96,28.69,35.11,28.78,35.44,41.3701782227,1.9959427118,144.7265930176,0.0141,371.116666666667
49.28,5.25,86.43,175.95,0,615.73,136.6,1229,750.98,128,28.69,36.96,28.69,35.11,28.78,35.44,41.3701782227,1.9959427118,144.7265930176,0.0141,372.116666666667
49.31,5.26,87.4,189.55,0,620.54,123.58,1229,750.98,128,28.69,36.96,28.69,35.11,28.78,35.44,41.3701782227,1.9959427118,144.7265930176,0.0141,373.116666666667
49.17,5.26,89.89,186.88,0,672.82,130.19,1229,750.98,128,28.69,36.96,28.69,35.11,28.78,35.44,41.3701782227,1.9959427118,144.7265930176,0.0141,374.116666666667
49.36,5.26,91.43,177.2,0,652.41,120.15,1229,750.98,128,28.69,36.96,28.69,35.11,28.78,35.44,41.3701782227,1.9959427118,144.7265930176,0.0141,375.116666666667
49.27,5.26,98.12,184.24,0,633.91,115.33,588,750.98,128,28.67,37.38,28.72,35.62,28.77,36.02,41.3701782227,1.995942831,144.7411956787,0.0149,375.116666666667
49.39,5.26,82.42,181.82,0,652.19,120.11,588,750.98,128,28.67,37.38,28.72,35.62,28.77,36.02,41.3701782227,1.995942831,144.7411956787,0.0149,377.688095238095
49.26,5.26,91.14,175.3,0,598.87,115.53,588,750.98,128,28.67,37.38,28.72,35.62,28.77,36.02,41.3701782227,1.995942831,144.7411956787,0.0149,380.259523809524
49.35,5.26,95.33,188.72,0,673.28,126.92,588,750.98,128,28.67,37.38,28.72,35.62,28.77,36.02,41.3701782227,1.995942831,144.7411956787,0.0149,382.830952380952
49.68,5.26,97.28,177.81,0,657.29,120.11,588,750.98,128,28.67,37.38,28.72,35.62,28.77,36.02,41.3701782227,1.995942831,144.7411956787,0.0149,385.402380952381
49.77,5.26,98.4,182.69,0,659.74,122,588,750.98,128,28.67,37.38,28.72,35.62,28.77,36.02,41.3701782227,1.995942831,144.7411956787,0.0149,387.97380952381
49.49,5.26,101.93,178.17,0,648.01,112.97,392,750.98,128,28.67,37.38,28.72,35.62,28.77,36.02,41.3701782227,1.995942831,144.7411956787,0.0149,390.545238095238
50.81,5.25,124.18,185.49,0,710.5,139.82,174,750.98,128,28.78,37.2,28.78,35.45,28.83,35.87,41.3701782227,1.9959424734,144.729598999,0.0141,390.545238095238
50.79,5.26,108.61,190.58,0,706.66,138.51,174,750.98,128,28.78,37.2,28.78,35.45,28.83,35.87,41.3701782227,1.9959424734,144.729598999,0.0141,400.545238095238
50.79,5.26,118.41,190.51,0,710.74,144.44,174,750.98,128,28.78,37.2,28.78,35.45,28.83,35.87,41.3701782227,1.9959424734,144.729598999,0.0141,410.545238095238
50.81,5.25,142.06,185.3,0,728.77,129.7,681,750.98,128,28.8,37.57,28.81,35.69,28.88,36.03,41.3701782227,1.9959424734,144.7245941162,0.0141,410.545238095238
50.69,5.24,123.82,194.82,0,779.28,130.23,681,750.98,128,28.8,37.57,28.81,35.69,28.88,36.03,41.3701782227,1.9959424734,144.7245941162,0.0141,412.989682539683
51.04,5.25,136.17,200.71,0,816.26,131.25,681,750.98,128,28.8,37.57,28.81,35.69,28.88,36.03,41.3701782227,1.9959424734,144.7245941162,0.0141,415.434126984127
50.95,5.25,140.66,184.8,0,739.95,123.37,677,750.98,128,28.8,37.57,28.81,35.69,28.88,36.03,41.3701782227,1.9959424734,144.7245941162,0.0141,417.878571428571
50.87,5.25,141.83,184.86,0,794.46,137.34,677,750.98,128,28.8,37.57,28.81,35.69,28.88,36.03,41.3701782227,1.9959424734,144.7245941162,0.0141,420.323015873016
50.76,5.25,143.14,186.69,0,756.66,137.15,677,750.98,128,28.8,37.57,28.81,35.69,28.88,36.03,41.3701782227,1.9959424734,144.7245941162,0.0141,422.76746031746
51.02,5.25,143.86,195.28,0,739.45,133.31,677,750.98,128,28.8,37.57,28.81,35.69,28.88,36.03,41.3701782227,1.9959424734,144.7245941162,0.0141,425.211904761905
50.84,5.25,144.71,188.02,0,737.2,128.26,677,750.98,128,28.8,37.57,28.81,35.69,28.88,36.03,41.3701782227,1.9959424734,144.7245941162,0.0141,427.656349206349
50.84,5.25,145.95,174.88,0,810.21,129,677,750.98,128,28.8,37.57,28.81,35.69,28.88,36.03,41.3701782227,1.9959424734,144.7245941162,0.0141,430.100793650794
51.29,5.25,156.1,188.46,0,812.95,137.15,671,750.98,128,28.86,36.72,28.83,34.76,28.89,35.12,41.3701782227,1.9959423542,144.7277069092,0.0141,430.100793650794
51.32,5.25,156.53,185.68,0,762.32,129.66,671,750.98,128,28.86,36.72,28.83,34.76,28.89,35.12,41.3701782227,1.9959423542,144.7277069092,0.0141,432.957936507937
51.45,5.25,157.83,189.04,0,834.7,132.05,671,750.98,128,28.86,36.72,28.83,34.76,28.89,35.12,41.3701782227,1.9959423542,144.7277069092,0.0141,435.815079365079
51.38,5.25,159.45,198.08,0,819.58,136.97,671,750.98,128,28.86,36.72,28.83,34.76,28.89,35.12,41.3701782227,1.9959423542,144.7277069092,0.0141,438.672222222222
51.54,5.25,161.41,196.67,0,796.07,133.72,667,750.98,128,28.86,36.72,28.83,34.76,28.89,35.12,41.3701782227,1.9959423542,144.7277069092,0.0141,441.529365079365
51.79,5.25,162.33,194.23,0,784.3,130.36,667,750.98,128,28.86,36.72,28.83,34.76,28.89,35.12,41.3701782227,1.9959423542,144.7277069092,0.0141,444.386507936508
51.63,5.25,163.74,200.23,0,828.23,134.03,667,750.98,128,28.86,36.72,28.83,34.76,28.89,35.12,41.3701782227,1.9959423542,144.7277069092,0.0141,447.243650793651
51.85,5.26,178.65,186.5,0,792.04,137.29,586,750.98,128,28.91,37.09,28.88,35.05,28.97,35.36,41.3701820374,1.9959387779,145.2584991455,0.1844,447.243650793651
51.64,5.25,154.4,192.26,0,845.22,143.52,586,750.98,128,28.91,37.09,28.88,35.05,28.97,35.36,41.3701820374,1.9959387779,145.2584991455,0.1844,450.043650793651
51.63,5.24,168.75,182.69,0,789.9,130.54,586,750.98,128,28.91,37.09,28.88,35.05,28.97,35.36,41.3701820374,1.9959387779,145.2584991455,0.1844,452.843650793651
51.55,5.25,174.8,197.94,0,811.85,129.18,586,750.98,128,28.91,37.09,28.88,35.05,28.97,35.36,41.3701820374,1.9959387779,145.2584991455,0.1844,455.643650793651
51.67,5.25,176.07,188.65,0,819.58,142.4,586,750.98,128,28.91,37.09,28.88,35.05,28.97,35.36,41.3701820374,1.9959387779,145.2584991455,0.1844,458.443650793651
51.77,5.25,176.79,195.54,0,900.14,136.6,586,750.98,128,28.91,37.09,28.88,35.05,28.97,35.36,41.3701820374,1.9959387779,145.2584991455,0.1844,461.243650793651
51.72,5.25,178.27,197.47,0,848.66,133.35,590,750.98,128,28.91,37.09,28.88,35.05,28.97,35.36,41.3701820374,1.9959387779,145.2584991455,0.1844,464.043650793651
51.67,5.25,181.11,198.41,0,838.66,140.44,590,750.98,128,28.91,37.09,28.88,35.05,28.97,35.36,41.3701820374,1.9959387779,145.2584991455,0.1844,466.843650793651
51.68,5.25,182.47,195.35,0,908.4,126.03,590,750.98,128,28.91,37.09,28.88,35.05,28.97,35.36,41.3701820374,1.9959387779,145.2584991455,0.1844,469.643650793651
51.51,5.25,183.45,197.47,0,814.33,138.04,590,750.98,128,28.91,37.09,28.88,35.05,28.97,35.36,41.3701820374,1.9959387779,145.2584991455,0.1844,472.443650793651
51.72,5.25,184.44,184.3,0,903.8,140.87,592,750.98,128,28.91,36.74,28.92,34.75,28.92,35.07,41.3702087402,1.9959313869,145.7485046387,0.0449,472.443650793651
51.73,5.25,159.75,177.93,0,830.47,126.07,592,750.98,128,28.91,36.74,28.92,34.75,28.92,35.07,41.3702087402,1.9959313869,145.7485046387,0.0449,473.33253968254
51.97,5.25,175.88,188.14,0,814.88,140.54,592,750.98,128,28.91,36.74,28.92,34.75,28.92,35.07,41.3702087402,1.9959313869,145.7485046387,0.0449,474.221428571429
51.91,5.25,181.88,184.3,0,805.28,139.07,592,750.98,128,28.91,36.74,28.92,34.75,28.92,35.07,41.3702087402,1.9959313869,145.7485046387,0.0449,475.110317460318
51.78,5.25,183.84,197.01,0,756.92,128.57,592,750.98,128,28.91,36.74,28.92,34.75,28.92,35.07,41.3702087402,1.9959313869,145.7485046387,0.0449,475.999206349206
51.94,5.25,185.44,190.84,0,888.03,156.29,588,750.98,128,28.91,36.74,28.92,34.75,28.92,35.07,41.3702087402,1.9959313869,145.7485046387,0.0449,476.888095238095
51.63,5.25,186.86,190.77,0,802.56,132.01,588,750.98,128,28.91,36.74,28.92,34.75,28.92,35.07,41.3702087402,1.9959313869,145.7485046387,0.0449,477.776984126984
51.78,5.25,191.08,180.53,0,813.5,139.97,588,750.98,128,28.91,36.74,28.92,34.75,28.92,35.07,41.3702087402,1.9959313869,145.7485046387,0.0449,478.665873015873
52.19,5.25,193.02,204.76,0,849.81,147.01,588,750.98,128,28.91,36.74,28.92,34.75,28.92,35.07,41.3702087402,1.9959313869,145.7485046387,0.0449,479.554761904762
51.46,5.25,194.23,203.86,0,812.68,139.4,587,750.98,128,28.92,36.79,28.94,34.88,28.94,35.25,41.3702812195,1.9959452152,145.0193939209,0.0309,479.554761904762
51.79,5.25,164.52,198.55,0,906.25,142.69,587,750.98,128,28.92,36.79,28.94,34.88,28.94,35.25,41.3702812195,1.9959452152,145.0193939209,0.0309,480.665873015873
51.96,5.25,180.92,186.94,0,874.91,145.62,587,750.98,128,28.92,36.79,28.94,34.88,28.94,35.25,41.3702812195,1.9959452152,145.0193939209,0.0309,481.776984126984
52.09,5.25,186.86,182.07,0,799.31,129.79,587,750.98,128,28.92,36.79,28.94,34.88,28.94,35.25,41.3702812195,1.9959452152,145.0193939209,0.0309,482.888095238095
52.03,5.25,192.16,195.35,0,813.23,140.44,587,750.98,128,28.92,36.79,28.94,34.88,28.94,35.25,41.3702812195,1.9959452152,145.0193939209,0.0309,483.999206349206
51.98,5.25,193.46,195.35,0,858.19,128.13,593,750.98,128,28.92,36.79,28.94,34.88,28.94,35.25,41.3702812195,1.9959452152,145.0193939209,0.0309,485.110317460318
52.06,5.25,195.46,190.71,0,913.95,131.38,593,750.98,128,28.92,36.79,28.94,34.88,28.94,35.25,41.3702812195,1.9959452152,145.0193939209,0.0309,486.221428571429
52.03,5.25,196.58,182.75,0,857.03,150.43,593,750.98,128,28.92,36.79,28.94,34.88,28.94,35.25,41.3702812195,1.9959452152,145.0193939209,0.0309,487.33253968254
52.16,5.25,197.15,191.49,0,906.86,142.55,593,750.98,128,28.92,36.79,28.94,34.88,28.94,35.25,41.3702812195,1.9959452152,145.0193939209,0.0309,488.443650793651
51.84,5.25,199.57,189.68,0,799.85,147.41,596,750.98,128,28.94,36.42,28.94,34.46,28.98,34.96,41.370349884,1.9959468842,145.2230072021,0.0159,488.443650793651
51.94,5.25,168.75,219.54,0,840.37,142.21,596,750.98,128,28.94,36.42,28.94,34.46,28.98,34.96,41.370349884,1.9959468842,145.2230072021,0.0159,489.443650793651
52.08,5.25,185.04,191.68,0,881.45,132.77,596,750.98,128,28.94,36.42,28.94,34.46,28.98,34.96,41.370349884,1.9959468842,145.2230072021,0.0159,490.443650793651
51.97,5.25,195.79,192.46,0,918.29,148.51,596,750.98,128,28.94,36.42,28.94,34.46,28.98,34.96,41.370349884,1.9959468842,145.2230072021,0.0159,491.443650793651
52.06,5.25,197.49,188.02,0,874.61,128.78,596,750.98,128,28.94,36.42,28.94,34.46,28.98,34.96,41.370349884,1.9959468842,145.2230072021,0.0159,492.443650793651
52.13,5.25,199.45,190.51,0,827.11,130.89,597,750.98,128,28.94,36.42,28.94,34.46,28.98,34.96,41.370349884,1.9959468842,145.2230072021,0.0159,493.443650793651
52.1,5.25,201.69,195.54,0,888.33,139.73,597,750.98,128,28.94,36.42,28.94,34.46,28.98,34.96,41.370349884,1.9959468842,145.2230072021,0.0159,494.443650793651
52.06,5.25,202.77,202.96,0,871.95,133.22,597,750.98,128,28.94,36.42,28.94,34.46,28.98,34.96,41.370349884,1.9959468842,145.2230072021,0.0159,495.443650793651
52.25,5.25,204.84,197.74,0,863.43,141.01,597,750.98,128,28.94,36.42,28.94,34.46,28.98,34.96,41.370349884,1.9959468842,145.2230072021,0.0159,496.443650793651
52.11,5.25,205.83,197.34,0,880.55,144.25,597,750.98,128,28.94,36.42,28.94,34.46,28.98,34.96,41.370349884,1.9959468842,145.2230072021,0.0159,497.443650793651
52.03,5.25,207.2,205.66,0,832.16,134.31,591,750.98,128,28.95,36.59,28.95,34.68,28.98,34.98,41.370426178,1.9959236383,145.221496582,0.0141,497.443650793651
52.06,5.25,174.98,195.15,0,805.28,140.82,591,750.98,128,28.95,36.59,28.95,34.68,28.98,34.98,41.370426178,1.9959236383,145.221496582,0.0141,498.554761904762
52.03,5.25,195.9,191.49,0,890.14,141.59,591,750.98,128,28.95,36.59,28.95,34.68,28.98,34.98,41.370426178,1.9959236383,145.221496582,0.0141,499.665873015873
51.85,5.25,201.57,197.74,0,869,135.63,591,750.98,128,28.95,36.59,28.95,34.68,28.98,34.98,41.370426178,1.9959236383,145.221496582,0.0141,500.776984126984
52.26,5.24,203.26,194.62,0,827.11,143.95,590,750.98,128,28.95,36.59,28.95,34.68,28.98,34.98,41.370426178,1.9959236383,145.221496582,0.0141,501.888095238095
52.18,5.25,205.21,198.01,0,908.4,132.95,590,750.98,128,28.95,36.59,28.95,34.68,28.98,34.98,41.370426178,1.9959236383,145.221496582,0.0141,502.999206349206
52.09,5.25,207.83,194.09,0,869.89,148.26,590,750.98,128,28.95,36.59,28.95,34.68,28.98,34.98,41.370426178,1.9959236383,145.221496582,0.0141,504.110317460318
52.1,5.25,206.7,184.3,0,835.83,129.7,590,750.98,128,28.95,36.59,28.95,34.68,28.98,34.98,41.370426178,1.9959236383,145.221496582,0.0141,505.221428571429
52.12,5.25,209.11,182.75,0,840.65,144,590,750.98,128,28.95,36.59,28.95,34.68,28.98,34.98,41.370426178,1.9959236383,145.221496582,0.0141,506.33253968254
52.27,5.24,210.01,206.01,0,854.42,143.71,590,750.98,128,29.02,36.56,28.97,34.76,29.02,35.12,41.3705062866,1.9958969355,145.1723022461,0.0141,506.33253968254
51.94,5.25,177.35,191.81,0,859.06,152.07,590,750.98,128,29.02,36.56,28.97,34.76,29.02,35.12,41.3705062866,1.9958969355,145.1723022461,0.0141,507.33253968254
52.13,5.24,199.45,198.55,0,899.83,134.71,590,750.98,128,29.02,36.56,28.97,34.76,29.02,35.12,41.3705062866,1.9958969355,145.1723022461,0.0141,508.33253968254
52.07,5.24,205.83,197.01,0,895.58,136.27,590,750.98,128,29.02,36.56,28.97,34.76,29.02,35.12,41.3705062866,1.9958969355,145.1723022461,0.0141,509.33253968254
51.99,5.25,207.33,191.16,0,931.75,135.81,590,750.98,128,29.02,36.56,28.97,34.76,29.02,35.12,41.3705062866,1.9958969355,145.1723022461,0.0141,510.33253968254
52.28,5.25,209.62,197.27,0,881.45,136.23,592,750.98,128,29.02,36.56,28.97,34.76,29.02,35.12,41.3705062866,1.9958969355,145.1723022461,0.0141,511.33253968254
52.22,5.25,212.76,197.61,0,841.22,127.66,592,750.98,128,29.02,36.56,28.97,34.76,29.02,35.12,41.3705062866,1.9958969355,145.1723022461,0.0141,512.33253968254
52.27,5.25,213.55,192.53,0,787.76,135.03,592,750.98,128,29.02,36.56,28.97,34.76,29.02,35.12,41.3705062866,1.9958969355,145.1723022461,0.0141,513.33253968254
52.32,5.25,214.09,196.87,0,827.95,151.81,592,750.98,128,29.02,36.56,28.97,34.76,29.02,35.12,41.3705062866,1.9958969355,145.1723022461,0.0141,514.33253968254
52.33,5.25,215.85,191.23,0,858.48,133.13,592,750.98,128,29.02,36.56,28.97,34.76,29.02,35.12,41.3705062866,1.9958969355,145.1723022461,0.0141,515.33253968254
52.48,5.25,217.09,192.33,0,939.99,137.25,594,750.98,128,28.98,36.39,29.03,34.6,29.05,34.98,41.3705673218,1.9958772659,145.2608032227,0.0141,515.33253968254
52.31,5.24,181.69,203.65,0,810.48,160.04,594,750.98,128,28.98,36.39,29.03,34.6,29.05,34.98,41.3705673218,1.9958772659,145.2608032227,0.0141,516.221428571429
52.37,5.25,205.21,200.37,0,863.14,149.16,594,750.98,128,28.98,36.39,29.03,34.6,29.05,34.98,41.3705673218,1.9958772659,145.2608032227,0.0141,517.110317460318
52.48,5.25,211.57,197.34,0,973.34,149.72,600,750.98,128,28.98,36.39,29.03,34.6,29.05,34.98,41.3705673218,1.9958772659,145.2608032227,0.0141,517.999206349206
52.46,5.25,212.49,195.81,0,885.33,149.62,600,750.98,128,28.98,36.39,29.03,34.6,29.05,34.98,41.3705673218,1.9958772659,145.2608032227,0.0141,518.888095238095
52.49,5.25,215.99,202.96,0,897.7,136.88,600,750.98,128,28.98,36.39,29.03,34.6,29.05,34.98,41.3705673218,1.9958772659,145.2608032227,0.0141,519.776984126984
52.62,5.25,217.78,210.23,0,876.39,140.11,600,750.98,128,28.98,36.39,29.03,34.6,29.05,34.98,41.3705673218,1.9958772659,145.2608032227,0.0141,520.665873015873
52.3,5.25,218.9,190.9,0,910.86,142.55,600,750.98,128,28.98,36.39,29.03,34.6,29.05,34.98,41.3705673218,1.9958772659,145.2608032227,0.0141,521.554761904762
52.4,5.25,219.18,190.97,0,919.85,150.23,600,750.98,128,28.98,36.39,29.03,34.6,29.05,34.98,41.3705673218,1.9958772659,145.2608032227,0.0141,522.443650793651
52.3,5.24,221.17,202.82,0,842.08,144.74,603,750.98,128,29.02,36.39,28.98,34.62,29.08,34.98,41.3705978394,1.9958680868,144.3571014404,0.3601,522.443650793651
52.19,5.25,185.04,192.26,0,886.53,125.05,603,750.98,128,29.02,36.39,28.98,34.62,29.08,34.98,41.3705978394,1.9958680868,144.3571014404,0.3601,523.443650793651
52.3,5.25,208.09,191.49,0,818.2,153.72,603,750.98,128,29.02,36.39,28.98,34.62,29.08,34.98,41.3705978394,1.9958680868,144.3571014404,0.3601,524.443650793651
52.36,5.25,214.09,205.45,0,881.74,143.86,603,750.98,128,29.02,36.39,28.98,34.62,29.08,34.98,41.3705978394,1.9958680868,144.3571014404,0.3601,525.443650793651
52.32,5.25,215.99,196.21,0,843.22,133.26,603,750.98,128,29.02,36.39,28.98,34.62,29.08,34.98,41.3705978394,1.9958680868,144.3571014404,0.3601,526.443650793651
52.32,5.24,218.48,199.02,0,906.56,143.81,603,750.98,128,29.02,36.39,28.98,34.62,29.08,34.98,41.3705978394,1.9958680868,144.3571014404,0.3601,527.443650793651
52.27,5.25,220.59,192.53,0,967.75,147.06,603,750.98,128,29.02,36.39,28.98,34.62,29.08,34.98,41.3705978394,1.9958680868,144.3571014404,0.3601,528.443650793651
52.22,5.25,221.6,197.34,0,957.98,149.62,603,750.98,128,29.02,36.39,28.98,34.62,29.08,34.98,41.3705978394,1.9958680868,144.3571014404,0.3601,529.443650793651
52.37,5.25,222.17,207.9,0,921.72,152.32,603,750.98,128,29.02,36.39,28.98,34.62,29.08,34.98,41.3705978394,1.9958680868,144.3571014404,0.3601,530.443650793651
52.4,5.25,225.7,193.57,0,882.04,133.22,604,750.98,128,29.02,36.39,28.98,34.62,29.08,34.98,41.3705978394,1.9958680868,144.3571014404,0.3601,531.443650793651
52.48,5.25,227.2,225.41,0,912.4,147.81,604,750.98,128,29.05,36.47,29.06,34.62,29.09,35.03,41.3705978394,1.9958686829,144.3677978516,0.1585,531.443650793651
52.43,5.25,192.7,197.34,0,949.9,140.3,604,750.98,128,29.05,36.47,29.06,34.62,29.09,35.03,41.3705978394,1.9958686829,144.3677978516,0.1585,532.110317460318
52.16,5.25,212.62,186.88,0,944.13,135.03,602,750.98,128,29.05,36.47,29.06,34.62,29.09,35.03,41.3705978394,1.9958686829,144.3677978516,0.1585,532.776984126984
52.3,5.25,220.17,195.68,0,965.46,150.07,602,750.98,128,29.05,36.47,29.06,34.62,29.09,35.03,41.3705978394,1.9958686829,144.3677978516,0.1585,533.443650793651
52.31,5.24,221.45,207.27,0,958.95,134.53,602,750.98,128,29.05,36.47,29.06,34.62,29.09,35.03,41.3705978394,1.9958686829,144.3677978516,0.1585,534.110317460318
52.46,5.24,223.04,197.47,0,955.38,157.57,602,750.98,128,29.05,36.47,29.06,34.62,29.09,35.03,41.3705978394,1.9958686829,144.3677978516,0.1585,534.776984126984
52.16,5.25,224.96,198.61,0,908.71,148.1,602,750.98,128,29.05,36.47,29.06,34.62,29.09,35.03,41.3705978394,1.9958686829,144.3677978516,0.1585,535.443650793651
52.4,5.25,226,195.35,0,917.36,146.66,602,750.98,128,29.05,36.47,29.06,34.62,29.09,35.03,41.3705978394,1.9958686829,144.3677978516,0.1585,536.110317460318
52.45,5.25,227.66,200.78,0,860.81,143.18,597,750.98,128,29.05,36.47,29.06,34.62,29.09,35.03,41.3705978394,1.9958686829,144.3677978516,0.1585,536.776984126984
52.23,5.25,229.65,203.17,0,893.16,135.81,597,750.98,128,29.05,36.49,29.06,34.64,29.11,35.12,41.3705978394,1.9958702326,144.0755004883,0.1375,536.776984126984
52.43,5.25,196.02,191.94,0,880.55,145.92,597,750.98,128,29.05,36.49,29.06,34.64,29.11,35.12,41.3705978394,1.9958702326,144.0755004883,0.1375,537.776984126984
52.34,5.25,215.71,197.47,0,880.55,142.79,597,750.98,128,29.05,36.49,29.06,34.64,29.11,35.12,41.3705978394,1.9958702326,144.0755004883,0.1375,538.776984126984
52.37,5.25,222.75,219.25,0,900.14,158.91,597,750.98,128,29.05,36.49,29.06,34.64,29.11,35.12,41.3705978394,1.9958702326,144.0755004883,0.1375,539.776984126984
52.35,5.25,223.78,200.84,0,811.85,139.16,597,750.98,128,29.05,36.49,29.06,34.64,29.11,35.12,41.3705978394,1.9958702326,144.0755004883,0.1375,540.776984126984
52.51,5.24,226.75,216.15,0,905.64,138.18,597,750.98,128,29.05,36.49,29.06,34.64,29.11,35.12,41.3705978394,1.9958702326,144.0755004883,0.1375,541.776984126984
52.41,5.25,228.72,206.64,0,965.46,162.33,597,750.98,128,29.05,36.49,29.06,34.64,29.11,35.12,41.3705978394,1.9958702326,144.0755004883,0.1375,542.776984126984
52.35,5.25,229.96,195.22,0,883.54,140.92,597,750.98,128,29.05,36.49,29.06,34.64,29.11,35.12,41.3705978394,1.9958702326,144.0755004883,0.1375,543.776984126984
52.51,5.25,231.05,194.62,0,950.23,133.31,595,750.98,128,29.05,36.49,29.06,34.64,29.11,35.12,41.3705978394,1.9958702326,144.0755004883,0.1375,544.776984126984
52.64,5.25,231.99,210.8,0,936.5,158.26,595,750.98,128,29.05,36.49,29.06,34.64,29.11,35.12,41.3705978394,1.9958702326,144.0755004883,0.1375,545.776984126984
52.42,5.25,232.94,197.74,0,914.26,152.94,595,750.98,128,29.08,36.53,29.09,34.72,29.12,35.09,41.3705940247,1.9958707094,143.9877929688,0.1231,545.776984126984
52.15,5.25,198.29,194.75,0,907.78,145.18,591,750.98,128,29.08,36.53,29.09,34.72,29.12,35.09,41.3705940247,1.9958707094,143.9877929688,0.1231,546.665873015873
52.46,5.25,219.04,201.73,0,921.4,140.77,591,750.98,128,29.08,36.53,29.09,34.72,29.12,35.09,41.3705940247,1.9958707094,143.9877929688,0.1231,547.554761904762
52.45,5.25,226.15,189.49,0,863.73,130.28,591,750.98,128,29.08,36.53,29.09,34.72,29.12,35.09,41.3705940247,1.9958707094,143.9877929688,0.1231,548.443650793651
52.39,5.25,227.51,191.62,0,875.79,133.72,591,750.98,128,29.08,36.53,29.09,34.72,29.12,35.09,41.3705940247,1.9958707094,143.9877929688,0.1231,549.33253968254
