TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
4.69,3.45,4.14,15.94,38.8,41.12,38.84,38.22,38.97,36.18,38.67,41.12,41.3701515198,1.9959087372,144.9902038574,0.0177,274.246031746032
5.03,4.26,4.57,17.32,38.8,41.12,38.84,38.22,38.97,36.18,38.67,41.12,41.3701515198,1.9959087372,144.9902038574,0.0177,280.496031746032
5.39,5.33,5.07,18.97,38.8,41.12,38.84,38.22,38.97,36.18,38.67,41.12,41.3701515198,1.9959087372,144.9902038574,0.0177,286.746031746032
5.77,6.38,5.51,20.56,38.8,41.12,38.84,38.22,38.97,36.18,38.67,41.12,41.3701515198,1.9959087372,144.9902038574,0.0177,292.996031746032
5.74,3.43,5.1,20.23,38.8,41.12,38.84,38.22,38.97,36.18,38.67,41.12,41.3701515198,1.9959087372,144.9902038574,0.0177,299.246031746032
5.55,3.02,4.6,19.36,38.8,41.12,38.84,38.22,38.97,36.18,38.67,41.12,41.3701515198,1.9959087372,144.9902038574,0.0177,305.496031746032
5.66,3.62,4.71,20.08,38.8,41.12,38.84,38.22,38.97,36.18,38.67,41.12,41.3701515198,1.9959087372,144.9902038574,0.0177,311.746031746032
15.06,13.55,9.17,34.54,38.95,40.78,39,37.47,39.16,35.22,38.83,40.78,41.3701782227,1.9959427118,144.7225036621,0.0141,311.746031746032
15.37,12.93,9.14,34.37,38.95,40.78,39,37.47,39.16,35.22,38.83,40.78,41.3701782227,1.9959427118,144.7225036621,0.0141,319.346031746032
15.49,13.43,9.2,34.28,38.95,40.78,39,37.47,39.16,35.22,38.83,40.78,41.3701782227,1.9959427118,144.7225036621,0.0141,326.946031746032
15.59,13.86,9.28,34.54,38.95,40.78,39,37.47,39.16,35.22,38.83,40.78,41.3701782227,1.9959427118,144.7225036621,0.0141,334.546031746032
15.47,14.19,9.31,34.59,38.95,40.78,39,37.47,39.16,35.22,38.83,40.78,41.3701782227,1.9959427118,144.7225036621,0.0141,342.146031746032
18.79,13.13,9.89,34.26,39.09,40.69,39.12,37.24,39.33,35.02,38.97,40.69,41.3701782227,1.9959425926,144.7364044189,0.0141,342.146031746032
18.37,10.67,9.66,33.6,39.09,40.69,39.12,37.24,39.33,35.02,38.97,40.69,41.3701782227,1.9959425926,144.7364044189,0.0141,345.646031746032
17.62,8.93,9.29,33.29,39.09,40.69,39.12,37.24,39.33,35.02,38.97,40.69,41.3701782227,1.9959425926,144.7364044189,0.0141,349.146031746032
17.11,8.45,9.12,32.83,39.09,40.69,39.12,37.24,39.33,35.02,38.97,40.69,41.3701782227,1.9959425926,144.7364044189,0.0141,352.646031746032
16.7,7.77,8.85,32.31,39.09,40.69,39.12,37.24,39.33,35.02,38.97,40.69,41.3701782227,1.9959425926,144.7364044189,0.0141,356.146031746032
15.96,7.95,8.74,32.22,39.09,40.69,39.12,37.24,39.33,35.02,38.97,40.69,41.3701782227,1.9959425926,144.7364044189,0.0141,359.646031746032
16.05,8.96,8.77,32.49,39.09,40.69,39.12,37.24,39.33,35.02,38.97,40.69,41.3701782227,1.9959425926,144.7364044189,0.0141,363.146031746032
15.97,9.7,8.84,32.69,39.09,40.69,39.12,37.24,39.33,35.02,38.97,40.69,41.3701782227,1.9959425926,144.7364044189,0.0141,366.646031746032
15.55,11.44,9.08,33.58,39.14,40.74,39.17,37.24,39.34,34.95,39.03,40.74,41.3701782227,1.9959427118,144.7384033203,0.0141,366.646031746032
15.72,12.21,9.16,33.7,39.14,40.74,39.17,37.24,39.34,34.95,39.03,40.74,41.3701782227,1.9959427118,144.7384033203,0.0141,367.646031746032
15.74,13.05,9.26,33.93,39.14,40.74,39.17,37.24,39.34,34.95,39.03,40.74,41.3701782227,1.9959427118,144.7384033203,0.0141,368.646031746032
15.95,13.89,9.35,34,39.14,40.74,39.17,37.24,39.34,34.95,39.03,40.74,41.3701782227,1.9959427118,144.7384033203,0.0141,369.646031746032
16.07,14.63,9.46,34.13,39.14,40.74,39.17,37.24,39.34,34.95,39.03,40.74,41.3701782227,1.9959427118,144.7384033203,0.0141,370.646031746032
16.51,15.01,9.59,34.58,39.14,40.74,39.17,37.24,39.34,34.95,39.03,40.74,41.3701782227,1.9959427118,144.7384033203,0.0141,371.646031746032
16.43,15.36,9.68,34.6,39.14,40.74,39.17,37.24,39.34,34.95,39.03,40.74,41.3701782227,1.9959427118,144.7384033203,0.0141,372.646031746032
16.79,15.73,9.74,34.51,39.14,40.74,39.17,37.24,39.34,34.95,39.03,40.74,41.3701782227,1.9959427118,144.7384033203,0.0141,373.646031746032
17.09,15.74,9.81,34.75,39.16,40.84,39.22,37.37,39.38,35.1,39.09,40.84,41.3701782227,1.9959425926,144.7348937988,0.0141,373.646031746032
17.22,15.11,9.8,34.49,39.16,40.84,39.22,37.37,39.38,35.1,39.09,40.84,41.3701782227,1.9959425926,144.7348937988,0.0141,374.896031746032
16.98,13.57,9.75,34.28,39.16,40.84,39.22,37.37,39.38,35.1,39.09,40.84,41.3701782227,1.9959425926,144.7348937988,0.0141,376.146031746032
16.79,12.33,9.66,34.29,39.16,40.84,39.22,37.37,39.38,35.1,39.09,40.84,41.3701782227,1.9959425926,144.7348937988,0.0141,377.396031746032
16.75,11.77,9.58,34.04,39.16,40.84,39.22,37.37,39.38,35.1,39.09,40.84,41.3701782227,1.9959425926,144.7348937988,0.0141,378.646031746032
16.7,11.49,9.55,33.79,39.16,40.84,39.22,37.37,39.38,35.1,39.09,40.84,41.3701782227,1.9959425926,144.7348937988,0.0141,379.896031746032
16.77,11.01,9.5,33.96,39.16,40.84,39.22,37.37,39.38,35.1,39.09,40.84,41.3701782227,1.9959425926,144.7348937988,0.0141,381.146031746032
16.73,10.22,9.39,33.71,39.16,40.84,39.22,37.37,39.38,35.1,39.09,40.84,41.3701782227,1.9959425926,144.7348937988,0.0141,382.396031746032
16.59,11.3,9.37,33.44,39.22,40.88,39.27,37.64,39.42,35.41,39.09,40.88,41.3701782227,1.9959427118,144.7335968018,0.0147,382.396031746032
16.39,12.04,9.43,33.67,39.22,40.88,39.27,37.64,39.42,35.41,39.09,40.88,41.3701782227,1.9959427118,144.7335968018,0.0147,383.646031746032
16.38,12.49,9.49,33.73,39.22,40.88,39.27,37.64,39.42,35.41,39.09,40.88,41.3701782227,1.9959427118,144.7335968018,0.0147,384.896031746032
16.63,11.65,9.45,33.46,39.22,40.88,39.27,37.64,39.42,35.41,39.09,40.88,41.3701782227,1.9959427118,144.7335968018,0.0147,386.146031746032
16.12,10.35,9.29,33.33,39.22,40.88,39.27,37.64,39.42,35.41,39.09,40.88,41.3701782227,1.9959427118,144.7335968018,0.0147,387.396031746032
15.92,10.12,9.25,33.17,39.22,40.88,39.27,37.64,39.42,35.41,39.09,40.88,41.3701782227,1.9959427118,144.7335968018,0.0147,388.646031746032
15.99,10.57,9.27,33.24,39.22,40.88,39.27,37.64,39.42,35.41,39.09,40.88,41.3701782227,1.9959427118,144.7335968018,0.0147,389.896031746032
15.9,11.4,9.34,33.8,39.22,40.88,39.27,37.64,39.42,35.41,39.09,40.88,41.3701782227,1.9959427118,144.7335968018,0.0147,391.146031746032
17.49,17.18,10.12,34.06,39.31,41.13,39.36,38.03,39.53,35.81,39.2,41.13,41.3701782227,1.9959425926,144.7413024902,0.0141,391.146031746032
17.6,17.25,10.13,34.05,39.31,41.13,39.36,38.03,39.53,35.81,39.2,41.13,41.3701782227,1.9959425926,144.7413024902,0.0141,393.396031746032
17.69,17.33,10.15,33.93,39.31,41.13,39.36,38.03,39.53,35.81,39.2,41.13,41.3701782227,1.9959425926,144.7413024902,0.0141,395.646031746032
18.2,17.51,10.19,34.02,39.31,41.13,39.36,38.03,39.53,35.81,39.2,41.13,41.3701782227,1.9959425926,144.7413024902,0.0141,397.896031746032
18.12,17.51,10.24,34.45,39.31,41.13,39.36,38.03,39.53,35.81,39.2,41.13,41.3701782227,1.9959425926,144.7413024902,0.0141,400.146031746032
18.13,17.55,10.25,34.2,39.31,41.13,39.36,38.03,39.53,35.81,39.2,41.13,41.3701782227,1.9959425926,144.7413024902,0.0141,402.396031746032
18.22,17.77,10.34,34.51,39.31,41.13,39.36,38.03,39.53,35.81,39.2,41.13,41.3701782227,1.9959425926,144.7413024902,0.0141,404.646031746032
18.69,17.87,10.34,34.04,39.31,41.13,39.36,38.03,39.53,35.81,39.2,41.13,41.3701782227,1.9959425926,144.7413024902,0.0141,406.896031746032
18.93,17.83,10.39,34.6,39.38,40.89,39.39,37.37,39.55,35.04,39.23,40.89,41.3701782227,1.9959424734,144.7234954834,0.0141,406.896031746032
18.88,17.31,10.36,34.29,39.38,40.89,39.39,37.37,39.55,35.04,39.23,40.89,41.3701782227,1.9959424734,144.7234954834,0.0141,407.396031746032
19,16.93,10.35,34.34,39.38,40.89,39.39,37.37,39.55,35.04,39.23,40.89,41.3701782227,1.9959424734,144.7234954834,0.0141,407.896031746032
19.02,16.91,10.38,34.24,39.38,40.89,39.39,37.37,39.55,35.04,39.23,40.89,41.3701782227,1.9959424734,144.7234954834,0.0141,408.396031746032
18.71,16.87,10.35,34.15,39.38,40.89,39.39,37.37,39.55,35.04,39.23,40.89,41.3701782227,1.9959424734,144.7234954834,0.0141,408.896031746032
18.77,16.97,10.39,34.23,39.38,40.89,39.39,37.37,39.55,35.04,39.23,40.89,41.3701782227,1.9959424734,144.7234954834,0.0141,409.396031746032
18.85,17.21,10.37,34.18,39.38,40.89,39.39,37.37,39.55,35.04,39.23,40.89,41.3701782227,1.9959424734,144.7234954834,0.0141,409.896031746032
18.72,17.47,10.42,34.83,39.38,40.89,39.39,37.37,39.55,35.04,39.23,40.89,41.3701782227,1.9959424734,144.7234954834,0.0141,410.396031746032
19.22,17.77,10.49,34.23,39.38,40.92,39.44,37.65,39.58,35.44,39.3,40.92,41.3701782227,1.9959424734,144.7440948486,0.0141,410.396031746032
19.42,17.94,10.48,34.6,39.38,40.92,39.44,37.65,39.58,35.44,39.3,40.92,41.3701782227,1.9959424734,144.7440948486,0.0141,403.896031746032
19.36,18.09,10.51,34.44,39.38,40.92,39.44,37.65,39.58,35.44,39.3,40.92,41.3701782227,1.9959424734,144.7440948486,0.0141,397.396031746032
19.58,18.05,10.51,34.67,39.38,40.92,39.44,37.65,39.58,35.44,39.3,40.92,41.3701782227,1.9959424734,144.7440948486,0.0141,390.896031746032
19.92,18.12,10.58,34.88,39.38,40.92,39.44,37.65,39.58,35.44,39.3,40.92,41.3701782227,1.9959424734,144.7440948486,0.0141,384.396031746032
20.01,18.09,10.57,34.65,39.38,40.92,39.44,37.65,39.58,35.44,39.3,40.92,41.3701782227,1.9959424734,144.7440948486,0.0141,377.896031746032
20.04,17.95,10.52,34.39,39.38,40.92,39.44,37.65,39.58,35.44,39.3,40.92,41.3701782227,1.9959424734,144.7440948486,0.0141,371.396031746032
20.15,17.92,10.53,34.2,39.38,40.92,39.44,37.65,39.58,35.44,39.3,40.92,41.3701782227,1.9959424734,144.7440948486,0.0141,364.896031746032
18.81,13.47,10.17,33.95,39.45,40.9,39.55,37.5,39.72,35.21,39.36,40.9,41.3701782227,1.9959424734,144.7487945557,0.0141,364.896031746032
18.66,12.85,10.09,33.8,39.45,40.9,39.55,37.5,39.72,35.21,39.36,40.9,41.3701782227,1.9959424734,144.7487945557,0.0141,373.896031746032
18.84,12.39,10.04,33.78,39.45,40.9,39.55,37.5,39.72,35.21,39.36,40.9,41.3701782227,1.9959424734,144.7487945557,0.0141,382.896031746032
18.54,12.37,10.02,33.77,39.45,40.9,39.55,37.5,39.72,35.21,39.36,40.9,41.3701782227,1.9959424734,144.7487945557,0.0141,391.896031746032
18.74,12.81,10.03,33.81,39.45,40.9,39.55,37.5,39.72,35.21,39.36,40.9,41.3701782227,1.9959424734,144.7487945557,0.0141,400.896031746032
18.94,13.34,10.07,33.78,39.45,40.9,39.55,37.5,39.72,35.21,39.36,40.9,41.3701782227,1.9959424734,144.7487945557,0.0141,409.896031746032
18.6,13.43,10.07,34.24,39.45,40.9,39.55,37.5,39.72,35.21,39.36,40.9,41.3701782227,1.9959424734,144.7487945557,0.0141,418.896031746032
18.69,13.77,10.14,34.04,39.45,40.9,39.55,37.5,39.72,35.21,39.36,40.9,41.3701782227,1.9959424734,144.7487945557,0.0141,427.896031746032
18.77,14.35,10.15,34.23,39.53,40.89,39.59,37.36,39.8,34.99,39.42,40.89,41.3701782227,1.9959424734,144.7277984619,0.0141,427.896031746032
18.92,14.01,10.17,34.11,39.53,40.89,39.59,37.36,39.8,34.99,39.42,40.89,41.3701782227,1.9959424734,144.7277984619,0.0141,429.146031746032
18.37,13.26,10.06,33.82,39.53,40.89,39.59,37.36,39.8,34.99,39.42,40.89,41.3701782227,1.9959424734,144.7277984619,0.0141,430.396031746032
18.36,12.95,10.05,33.67,39.53,40.89,39.59,37.36,39.8,34.99,39.42,40.89,41.3701782227,1.9959424734,144.7277984619,0.0141,431.646031746032
18.35,13.16,10.11,34.21,39.53,40.89,39.59,37.36,39.8,34.99,39.42,40.89,41.3701782227,1.9959424734,144.7277984619,0.0141,432.896031746032
18.36,13.65,10.14,34.04,39.53,40.89,39.59,37.36,39.8,34.99,39.42,40.89,41.3701782227,1.9959424734,144.7277984619,0.0141,434.146031746032
18.22,14.4,10.19,33.96,39.53,40.89,39.59,37.36,39.8,34.99,39.42,40.89,41.3701782227,1.9959424734,144.7277984619,0.0141,435.396031746032
18.36,15.19,10.2,33.96,39.53,40.89,39.59,37.36,39.8,34.99,39.42,40.89,41.3701782227,1.9959424734,144.7277984619,0.0141,436.646031746032
21.45,19.84,11.24,33.78,39.7,40.69,39.77,37.2,39.97,34.91,39.66,40.69,41.370174408,1.9959396124,145.0975036621,0.1634,436.646031746032
21.73,19.87,11.24,33.74,39.7,40.69,39.77,37.2,39.97,34.91,39.66,40.69,41.370174408,1.9959396124,145.0975036621,0.1634,433.896031746032
21.79,19.99,11.23,33.58,39.7,40.69,39.77,37.2,39.97,34.91,39.66,40.69,41.370174408,1.9959396124,145.0975036621,0.1634,431.146031746032
21.42,19.91,11.28,33.48,39.7,40.69,39.77,37.2,39.97,34.91,39.66,40.69,41.370174408,1.9959396124,145.0975036621,0.1634,428.396031746032
21.42,19.88,11.28,33.65,39.7,40.69,39.77,37.2,39.97,34.91,39.66,40.69,41.370174408,1.9959396124,145.0975036621,0.1634,425.646031746032
21.57,20,11.39,33.72,39.7,40.69,39.77,37.2,39.97,34.91,39.66,40.69,41.370174408,1.9959396124,145.0975036621,0.1634,422.896031746032
21.3,19.9,11.32,34.11,39.7,40.69,39.77,37.2,39.97,34.91,39.66,40.69,41.370174408,1.9959396124,145.0975036621,0.1634,420.146031746032
22.07,20.07,11.36,34.1,39.7,40.69,39.77,37.2,39.97,34.91,39.66,40.69,41.370174408,1.9959396124,145.0975036621,0.1634,417.396031746032
22.66,20.47,11.57,33.81,39.81,40.39,39.83,36.98,40.08,34.62,39.75,40.39,41.3702354431,1.9959337711,144.946395874,0.0336,417.396031746032
22.69,20.65,11.6,34,39.81,40.39,39.83,36.98,40.08,34.62,39.75,40.39,41.3702354431,1.9959337711,144.946395874,0.0336,427.146031746032
22.75,20.71,11.63,33.97,39.81,40.39,39.83,36.98,40.08,34.62,39.75,40.39,41.3702354431,1.9959337711,144.946395874,0.0336,436.896031746032
22.45,20.77,11.73,34.28,39.81,40.39,39.83,36.98,40.08,34.62,39.75,40.39,41.3702354431,1.9959337711,144.946395874,0.0336,446.646031746032
22.42,20.74,11.75,34.27,39.81,40.39,39.83,36.98,40.08,34.62,39.75,40.39,41.3702354431,1.9959337711,144.946395874,0.0336,456.396031746032
22.91,20.84,11.76,34.03,39.81,40.39,39.83,36.98,40.08,34.62,39.75,40.39,41.3702354431,1.9959337711,144.946395874,0.0336,466.146031746032
22.8,20.9,11.78,34.2,39.81,40.39,39.83,36.98,40.08,34.62,39.75,40.39,41.3702354431,1.9959337711,144.946395874,0.0336,475.896031746032
23.06,20.92,11.82,34.17,39.81,40.39,39.83,36.98,40.08,34.62,39.75,40.39,41.3702354431,1.9959337711,144.946395874,0.0336,485.646031746032
22.78,20.92,11.85,34.2,39.84,40.37,39.88,36.84,40.14,34.46,39.8,40.37,41.3703041077,1.9959465265,145.1855010986,0.0162,485.646031746032
23.18,20.85,11.86,34.4,39.84,40.37,39.88,36.84,40.14,34.46,39.8,40.37,41.3703041077,1.9959465265,145.1855010986,0.0162,486.896031746032
23.17,20.92,11.89,33.97,39.84,40.37,39.88,36.84,40.14,34.46,39.8,40.37,41.3703041077,1.9959465265,145.1855010986,0.0162,488.146031746032
23.29,20.93,11.93,34.21,39.84,40.37,39.88,36.84,40.14,34.46,39.8,40.37,41.3703041077,1.9959465265,145.1855010986,0.0162,489.396031746032
23.27,20.95,11.95,34.42,39.84,40.37,39.88,36.84,40.14,34.46,39.8,40.37,41.3703041077,1.9959465265,145.1855010986,0.0162,490.646031746032
23.39,20.94,11.93,34.41,39.84,40.37,39.88,36.84,40.14,34.46,39.8,40.37,41.3703041077,1.9959465265,145.1855010986,0.0162,491.896031746032
23.32,20.93,11.98,34.06,39.84,40.37,39.88,36.84,40.14,34.46,39.8,40.37,41.3703041077,1.9959465265,145.1855010986,0.0162,493.146031746032
23.25,20.94,11.97,34.27,39.84,40.37,39.88,36.84,40.14,34.46,39.8,40.37,41.3703041077,1.9959465265,145.1855010986,0.0162,494.396031746032
23.32,20.96,11.98,34.18,39.88,40.39,39.94,37.01,40.17,34.71,39.83,40.39,41.3703804016,1.9959421158,145.2803955078,0.0143,494.396031746032
23.54,20.93,12.01,34.33,39.88,40.39,39.94,37.01,40.17,34.71,39.83,40.39,41.3703804016,1.9959421158,145.2803955078,0.0143,495.646031746032
22.82,20.78,11.95,34.1,39.88,40.39,39.94,37.01,40.17,34.71,39.83,40.39,41.3703804016,1.9959421158,145.2803955078,0.0143,496.896031746032
23.49,20.77,11.91,34.2,39.88,40.39,39.94,37.01,40.17,34.71,39.83,40.39,41.3703804016,1.9959421158,145.2803955078,0.0143,498.146031746032
23.58,20.88,11.92,33.97,39.88,40.39,39.94,37.01,40.17,34.71,39.83,40.39,41.3703804016,1.9959421158,145.2803955078,0.0143,499.396031746032
23.33,20.98,11.93,34.03,39.88,40.39,39.94,37.01,40.17,34.71,39.83,40.39,41.3703804016,1.9959421158,145.2803955078,0.0143,500.646031746032
23.01,20.82,11.97,34.09,39.88,40.39,39.94,37.01,40.17,34.71,39.83,40.39,41.3703804016,1.9959421158,145.2803955078,0.0143,501.896031746032
23.53,20.94,12.03,34.09,39.88,40.39,39.94,37.01,40.17,34.71,39.83,40.39,41.3703804016,1.9959421158,145.2803955078,0.0143,503.146031746032
23.62,20.96,12.06,34.23,39.89,40.28,40,36.81,40.22,34.5,39.86,40.28,41.3704566956,1.9959127903,145.2023925781,0.0141,503.146031746032
23.75,20.93,12.06,34.28,39.89,40.28,40,36.81,40.22,34.5,39.86,40.28,41.3704566956,1.9959127903,145.2023925781,0.0141,504.396031746032
23.78,21,12.09,34.35,39.89,40.28,40,36.81,40.22,34.5,39.86,40.28,41.3704566956,1.9959127903,145.2023925781,0.0141,505.646031746032
23.3,20.9,12.05,34.01,39.89,40.28,40,36.81,40.22,34.5,39.86,40.28,41.3704566956,1.9959127903,145.2023925781,0.0141,506.896031746032
23.61,20.84,12.06,34.12,39.89,40.28,40,36.81,40.22,34.5,39.86,40.28,41.3704566956,1.9959127903,145.2023925781,0.0141,508.146031746032
23.34,20.98,12.13,34.53,39.89,40.28,40,36.81,40.22,34.5,39.86,40.28,41.3704566956,1.9959127903,145.2023925781,0.0141,509.396031746032
23.09,20.97,12.16,34.06,39.89,40.28,40,36.81,40.22,34.5,39.86,40.28,41.3704566956,1.9959127903,145.2023925781,0.0141,510.646031746032
23.31,20.93,12.11,34.47,39.89,40.28,40,36.81,40.22,34.5,39.86,40.28,41.3704566956,1.9959127903,145.2023925781,0.0141,511.896031746032
23.45,21.02,12.14,34.57,39.98,40.24,40.05,36.81,40.28,34.45,39.89,40.24,41.3705215454,1.9958922863,145.2680053711,0.0141,511.896031746032
23.34,21.11,12.14,34.16,39.98,40.24,40.05,36.81,40.28,34.45,39.89,40.24,41.3705215454,1.9958922863,145.2680053711,0.0141,512.896031746032
23.45,21.26,12.18,34.07,39.98,40.24,40.05,36.81,40.28,34.45,39.89,40.24,41.3705215454,1.9958922863,145.2680053711,0.0141,513.896031746032
23.35,21.23,12.16,34.37,39.98,40.24,40.05,36.81,40.28,34.45,39.89,40.24,41.3705215454,1.9958922863,145.2680053711,0.0141,514.896031746032
23.57,21.37,12.19,34.07,39.98,40.24,40.05,36.81,40.28,34.45,39.89,40.24,41.3705215454,1.9958922863,145.2680053711,0.0141,515.896031746032
23.52,21.36,12.25,34.14,39.98,40.24,40.05,36.81,40.28,34.45,39.89,40.24,41.3705215454,1.9958922863,145.2680053711,0.0141,516.896031746032
23.54,21.34,12.26,34.17,39.98,40.24,40.05,36.81,40.28,34.45,39.89,40.24,41.3705215454,1.9958922863,145.2680053711,0.0141,517.896031746032
24.17,21.54,12.34,34.4,39.98,40.24,40.05,36.81,40.28,34.45,39.89,40.24,41.3705215454,1.9958922863,145.2680053711,0.0141,518.896031746032
24.16,21.68,12.4,34.43,40,40.21,40.06,36.86,40.28,34.55,39.97,40.21,41.37059021,1.9958662987,145.2203063965,0.0174,518.896031746032
24.15,21.78,12.41,34.58,40,40.21,40.06,36.86,40.28,34.55,39.97,40.21,41.37059021,1.9958662987,145.2203063965,0.0174,520.146031746032
23.68,21.74,12.38,34.24,40,40.21,40.06,36.86,40.28,34.55,39.97,40.21,41.37059021,1.9958662987,145.2203063965,0.0174,521.396031746032
24.17,21.69,12.41,34.26,40,40.21,40.06,36.86,40.28,34.55,39.97,40.21,41.37059021,1.9958662987,145.2203063965,0.0174,522.646031746032
24.25,21.82,12.41,34.22,40,40.21,40.06,36.86,40.28,34.55,39.97,40.21,41.37059021,1.9958662987,145.2203063965,0.0174,523.896031746032
23.78,21.69,12.44,34.53,40,40.21,40.06,36.86,40.28,34.55,39.97,40.21,41.37059021,1.9958662987,145.2203063965,0.0174,525.146031746032
24.34,21.97,12.52,34.6,40,40.21,40.06,36.86,40.28,34.55,39.97,40.21,41.37059021,1.9958662987,145.2203063965,0.0174,526.396031746032
24.22,21.93,12.56,34.55,40,40.21,40.06,36.86,40.28,34.55,39.97,40.21,41.37059021,1.9958662987,145.2203063965,0.0174,527.646031746032
24.24,21.95,12.6,34.53,40.02,40.15,40.08,36.78,40.34,34.49,40,40.15,41.3705978394,1.9958685637,144.3495941162,0.2327,527.646031746032
23.94,22.01,12.61,34.49,40.02,40.15,40.08,36.78,40.34,34.49,40,40.15,41.3705978394,1.9958685637,144.3495941162,0.2327,528.646031746032
24.51,21.98,12.62,34.18,40.02,40.15,40.08,36.78,40.34,34.49,40,40.15,41.3705978394,1.9958685637,144.3495941162,0.2327,529.646031746032
23.77,21.89,12.58,34.09,40.02,40.15,40.08,36.78,40.34,34.49,40,40.15,41.3705978394,1.9958685637,144.3495941162,0.2327,530.646031746032
24.2,22.07,12.68,34.44,40.02,40.15,40.08,36.78,40.34,34.49,40,40.15,41.3705978394,1.9958685637,144.3495941162,0.2327,531.646031746032
23.93,22.04,12.71,34.51,40.02,40.15,40.08,36.78,40.34,34.49,40,40.15,41.3705978394,1.9958685637,144.3495941162,0.2327,532.646031746032
23.94,21.94,12.73,34.66,40.02,40.15,40.08,36.78,40.34,34.49,40,40.15,41.3705978394,1.9958685637,144.3495941162,0.2327,533.646031746032
24.01,21.94,12.63,34.28,40.02,40.15,40.08,36.78,40.34,34.49,40,40.15,41.3705978394,1.9958685637,144.3495941162,0.2327,534.646031746032
23.89,21.89,12.67,34.23,40.09,40.18,40.16,36.72,40.39,34.37,40.03,40.18,41.3705978394,1.995869875,144.2196960449,0.1512,534.646031746032
24.09,21.95,12.7,34.17,40.09,40.18,40.16,36.72,40.39,34.37,40.03,40.18,41.3705978394,1.995869875,144.2196960449,0.1512,535.646031746032
24.15,21.93,12.71,34.43,40.09,40.18,40.16,36.72,40.39,34.37,40.03,40.18,41.3705978394,1.995869875,144.2196960449,0.1512,536.646031746032
24.71,22.14,12.76,34.15,40.09,40.18,40.16,36.72,40.39,34.37,40.03,40.18,41.3705978394,1.995869875,144.2196960449,0.1512,537.646031746032
24.25,22.08,12.81,34.4,40.09,40.18,40.16,36.72,40.39,34.37,40.03,40.18,41.3705978394,1.995869875,144.2196960449,0.1512,538.646031746032
24.14,22.01,12.75,34.28,40.09,40.18,40.16,36.72,40.39,34.37,40.03,40.18,41.3705978394,1.995869875,144.2196960449,0.1512,539.646031746032
24.18,21.95,12.77,34.35,40.09,40.18,40.16,36.72,40.39,34.37,40.03,40.18,41.3705978394,1.995869875,144.2196960449,0.1512,540.646031746032
23.97,22.08,12.73,34.23,40.09,40.18,40.16,36.72,40.39,34.37,40.03,40.18,41.3705978394,1.995869875,144.2196960449,0.1512,541.646031746032
24.33,22.16,12.76,34.3,40.11,40.24,40.17,36.83,40.39,34.54,40.08,40.24,41.3705940247,1.995870471,144.020904541,0.1387,541.646031746032
23.96,22.08,12.82,34.38,40.11,40.24,40.17,36.83,40.39,34.54,40.08,40.24,41.3705940247,1.995870471,144.020904541,0.1387,542.646031746032
24.3,22.03,12.81,34.33,40.11,40.24,40.17,36.83,40.39,34.54,40.08,40.24,41.3705940247,1.995870471,144.020904541,0.1387,543.646031746032
24.83,22.09,12.83,34.37,40.11,40.24,40.17,36.83,40.39,34.54,40.08,40.24,41.3705940247,1.995870471,144.020904541,0.1387,544.646031746032
24.85,22.15,12.83,34.33,40.11,40.24,40.17,36.83,40.39,34.54,40.08,40.24,41.3705940247,1.995870471,144.020904541,0.1387,545.646031746032
24.94,22.18,12.85,34.21,40.11,40.24,40.17,36.83,40.39,34.54,40.08,40.24,41.3705940247,1.995870471,144.020904541,0.1387,546.646031746032
24.2,22.22,12.92,34.21,40.11,40.24,40.17,36.83,40.39,34.54,40.08,40.24,41.3705940247,1.995870471,144.020904541,0.1387,547.646031746032
24.25,21.98,12.88,34.25,40.11,40.24,40.17,36.83,40.39,34.54,40.08,40.24,41.3705940247,1.995870471,144.020904541,0.1387,548.646031746032
24.18,21.94,12.88,34.34,40.19,40.11,40.23,36.69,40.45,34.41,40.12,40.11,41.3705978394,1.9958744049,143.4871063232,0.1184,548.646031746032
24.38,22.01,12.85,34.27,40.19,40.11,40.23,36.69,40.45,34.41,40.12,40.11,41.3705978394,1.9958744049,143.4871063232,0.1184,549.896031746032
24.9,22.05,12.86,34.3,40.19,40.11,40.23,36.69,40.45,34.41,40.12,40.11,41.3705978394,1.9958744049,143.4871063232,0.1184,551.146031746032
24.41,22.26,12.98,34.74,40.19,40.11,40.23,36.69,40.45,34.41,40.12,40.11,41.3705978394,1.9958744049,143.4871063232,0.1184,552.396031746032
24.47,22.05,12.95,34.71,40.19,40.11,40.23,36.69,40.45,34.41,40.12,40.11,41.3705978394,1.9958744049,143.4871063232,0.1184,553.646031746032
24.48,22.07,12.93,34.57,40.19,40.11,40.23,36.69,40.45,34.41,40.12,40.11,41.3705978394,1.9958744049,143.4871063232,0.1184,554.896031746032
24.65,22.11,12.89,34.6,40.19,40.11,40.23,36.69,40.45,34.41,40.12,40.11,41.3705978394,1.9958744049,143.4871063232,0.1184,556.146031746032
24.51,22.14,12.93,34.59,40.19,40.11,40.23,36.69,40.45,34.41,40.12,40.11,41.3705978394,1.9958744049,143.4871063232,0.1184,557.396031746032
24.59,22.2,12.97,34.64,40.17,40.08,40.27,36.69,40.45,34.39,40.16,40.08,41.3705940247,1.9958764315,143.1627044678,0.0959,557.396031746032
