SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
51.9,6.13,181.88,182.44,0,792.58,130.06,453,750.98,128,23.8,44.46,23.83,43.39,23.81,44.05,41.3705940247,1.9958670139,145.0473937988,0.0691,115.994721407625
52.02,6.12,191.83,186.69,0,819.03,125.73,453,750.98,128,23.8,44.46,23.83,43.39,23.81,44.05,41.3705940247,1.9958670139,145.0473937988,0.0691,116.883610296514
51.64,6.12,194.23,177.26,0,810.21,116.55,451,750.98,128,23.8,44.46,23.83,43.39,23.81,44.05,41.3705940247,1.9958670139,145.0473937988,0.0691,117.772499185402
51.8,6.12,194.9,188.78,0,859.93,121.5,451,750.98,128,23.8,44.46,23.83,43.39,23.81,44.05,41.3705940247,1.9958670139,145.0473937988,0.0691,118.661388074291
51.71,6.12,196.24,187.95,0,805.28,137.34,451,750.98,128,23.8,44.46,23.83,43.39,23.81,44.05,41.3705940247,1.9958670139,145.0473937988,0.0691,119.55027696318
51.93,6.11,197.95,181.94,0,785.63,127.22,451,750.98,128,23.8,44.46,23.83,43.39,23.81,44.05,41.3705940247,1.9958670139,145.0473937988,0.0691,120.439165852069
51.54,6.11,198.87,172.76,0,732.72,122.37,451,750.98,128,23.8,44.46,23.83,43.39,23.81,44.05,41.3705940247,1.9958670139,145.0473937988,0.0691,121.328054740958
51.75,6.1,199.22,179.92,0,769.84,115.57,452,750.98,128,23.83,44.81,23.86,43.71,23.84,44.45,41.3705940247,1.9958661795,145.0516052246,0.0747,121.328054740958
51.64,6.09,165.96,186.56,0,826.27,121.83,452,750.98,128,23.83,44.81,23.86,43.71,23.84,44.45,41.3705940247,1.9958661795,145.0516052246,0.0747,122.328054740958
51.99,6.09,180.15,178.59,0,769.58,131.74,452,750.98,128,23.83,44.81,23.86,43.71,23.84,44.45,41.3705940247,1.9958661795,145.0516052246,0.0747,123.328054740958
51.89,6.09,187.07,181.21,0,758.46,122.87,452,750.98,128,23.83,44.81,23.86,43.71,23.84,44.45,41.3705940247,1.9958661795,145.0516052246,0.0747,124.328054740958
51.75,6.08,191.4,183,0,786.16,116.9,452,750.98,128,23.83,44.81,23.86,43.71,23.84,44.45,41.3705940247,1.9958661795,145.0516052246,0.0747,125.328054740958
51.64,6.08,192.92,175.59,0,816.54,126.62,452,750.98,128,23.83,44.81,23.86,43.71,23.84,44.45,41.3705940247,1.9958661795,145.0516052246,0.0747,126.328054740958
51.78,6.08,193.9,180.9,0,827.39,125.26,455,750.98,128,23.83,44.81,23.86,43.71,23.84,44.45,41.3705940247,1.9958661795,145.0516052246,0.0747,127.328054740958
51.6,6.07,196.13,184.86,0,835.26,131.92,455,750.98,128,23.83,44.81,23.86,43.71,23.84,44.45,41.3705940247,1.9958661795,145.0516052246,0.0747,128.328054740958
51.6,6.07,196.47,173.53,0,801.21,121.71,455,750.98,128,23.83,44.81,23.86,43.71,23.84,44.45,41.3705940247,1.9958661795,145.0516052246,0.0747,129.328054740958
51.69,6.07,197.72,176.31,0,745.23,118.26,455,750.98,128,23.83,44.81,23.86,43.71,23.84,44.45,41.3705940247,1.9958661795,145.0516052246,0.0747,130.328054740958
52.05,6.02,199.34,178.23,0,830.47,122.78,457,750.98,128,23.83,44.41,23.86,43.27,23.88,43.92,41.37059021,1.995869875,145.8981018066,0.3346,130.328054740958
51.82,6.02,164.68,173.35,0,773.76,117.06,457,750.98,128,23.83,44.41,23.86,43.27,23.88,43.92,41.37059021,1.995869875,145.8981018066,0.3346,132.128054740958
51.9,6.02,179.59,186.37,0,812.95,128.44,457,750.98,128,23.83,44.41,23.86,43.27,23.88,43.92,41.37059021,1.995869875,145.8981018066,0.3346,133.928054740958
51.98,6.02,186.86,171.19,0,908.4,121.3,459,750.98,128,23.83,44.41,23.86,43.27,23.88,43.92,41.37059021,1.995869875,145.8981018066,0.3346,135.728054740958
51.89,6.02,191.83,182.56,0,806.38,114.09,459,750.98,128,23.83,44.41,23.86,43.27,23.88,43.92,41.37059021,1.995869875,145.8981018066,0.3346,137.528054740958
51.86,6.01,194.12,177.08,0,856.74,122.2,459,750.98,128,23.83,44.41,23.86,43.27,23.88,43.92,41.37059021,1.995869875,145.8981018066,0.3346,139.328054740958
52.01,6.01,193.79,190.84,0,805.83,125.05,459,750.98,128,23.83,44.41,23.86,43.27,23.88,43.92,41.37059021,1.995869875,145.8981018066,0.3346,141.128054740958
52.09,6,197.38,176.66,0,789.36,132.32,459,750.98,128,23.83,44.41,23.86,43.27,23.88,43.92,41.37059021,1.995869875,145.8981018066,0.3346,142.928054740958
51.99,6,198.64,186.18,0,801.48,144.15,459,750.98,128,23.83,44.41,23.86,43.27,23.88,43.92,41.37059021,1.995869875,145.8981018066,0.3346,144.728054740958
52.06,6,196.02,189.1,0,808.56,117.7,459,750.98,128,23.83,44.41,23.86,43.27,23.88,43.92,41.37059021,1.995869875,145.8981018066,0.3346,146.528054740958
52.06,5.99,200.04,181.58,0,776.38,124.29,459,750.98,128,23.84,44.8,23.89,43.67,23.89,44.3,41.37059021,1.9958770275,145.4609985352,1.0371,146.528054740958
52.16,5.99,165.8,193.05,0,852.98,121.62,459,750.98,128,23.84,44.8,23.89,43.67,23.89,44.3,41.37059021,1.9958770275,145.4609985352,1.0371,147.528054740958
52.16,5.99,180.54,176.78,0,772.19,117.78,459,750.98,128,23.84,44.8,23.89,43.67,23.89,44.3,41.37059021,1.9958770275,145.4609985352,1.0371,148.528054740958
52.19,5.99,191.08,184.93,0,806.38,119.22,456,750.98,128,23.84,44.8,23.89,43.67,23.89,44.3,41.37059021,1.9958770275,145.4609985352,1.0371,149.528054740958
52.22,5.98,192.16,183.62,0,767.5,122.58,456,750.98,128,23.84,44.8,23.89,43.67,23.89,44.3,41.37059021,1.9958770275,145.4609985352,1.0371,150.528054740958
52.06,5.98,195.01,179.44,0,776.38,114.55,456,750.98,128,23.84,44.8,23.89,43.67,23.89,44.3,41.37059021,1.9958770275,145.4609985352,1.0371,151.528054740958
52.41,5.97,194.9,183.62,0,841.79,129.48,456,750.98,128,23.84,44.8,23.89,43.67,23.89,44.3,41.37059021,1.9958770275,145.4609985352,1.0371,152.528054740958
52.22,5.97,196.81,186.5,0,840.08,119.87,456,750.98,128,23.84,44.8,23.89,43.67,23.89,44.3,41.37059021,1.9958770275,145.4609985352,1.0371,153.528054740958
52.36,5.97,197.04,176.78,0,790.97,121.83,455,750.98,128,23.84,44.8,23.89,43.67,23.89,44.3,41.37059021,1.9958770275,145.4609985352,1.0371,154.528054740958
52.17,5.97,197.49,174.47,0,870.18,123.2,455,750.98,128,23.84,44.8,23.89,43.67,23.89,44.3,41.37059021,1.9958770275,145.4609985352,1.0371,155.528054740958
52.12,5.96,198.07,182.07,0,809.38,121.67,455,750.98,128,23.88,44.53,23.89,43.4,23.91,44.02,41.3705863953,1.9958899021,144.4297943115,1.3571,155.528054740958
52.1,5.96,164.84,180.72,0,762.06,127.36,456,750.98,128,23.88,44.53,23.89,43.4,23.91,44.02,41.3705863953,1.9958899021,144.4297943115,1.3571,156.416943629847
52.11,5.96,179.59,180.96,0,840.08,124.25,456,750.98,128,23.88,44.53,23.89,43.4,23.91,44.02,41.3705863953,1.9958899021,144.4297943115,1.3571,157.305832518736
52.44,5.95,186.45,179.99,0,792.31,123.33,456,750.98,128,23.88,44.53,23.89,43.4,23.91,44.02,41.3705863953,1.9958899021,144.4297943115,1.3571,158.194721407625
52.37,5.95,191.83,179.44,0,773.23,128.92,456,750.98,128,23.88,44.53,23.89,43.4,23.91,44.02,41.3705863953,1.9958899021,144.4297943115,1.3571,159.083610296514
52.25,5.95,194.79,181.76,0,898.62,131.07,456,750.98,128,23.88,44.53,23.89,43.4,23.91,44.02,41.3705863953,1.9958899021,144.4297943115,1.3571,159.972499185402
52.43,5.95,195.12,183.74,0,801.75,113.51,456,750.98,128,23.88,44.53,23.89,43.4,23.91,44.02,41.3705863953,1.9958899021,144.4297943115,1.3571,160.861388074291
52.28,5.94,195.57,177.56,0,889.84,118.98,456,750.98,128,23.88,44.53,23.89,43.4,23.91,44.02,41.3705863953,1.9958899021,144.4297943115,1.3571,161.75027696318
52.32,5.94,197.04,194.49,0,792.04,125.94,456,750.98,128,23.88,44.53,23.89,43.4,23.91,44.02,41.3705863953,1.9958899021,144.4297943115,1.3571,162.639165852069
52.24,5.93,198.07,185.74,0,814.33,114.63,456,750.98,128,23.91,44.59,23.91,43.44,23.92,44.07,41.37059021,1.9958902597,145.3818054199,0.7491,162.639165852069
52.12,5.93,164.52,177.2,0,823.48,116.43,456,750.98,128,23.91,44.59,23.91,43.44,23.92,44.07,41.37059021,1.9958902597,145.3818054199,0.7491,163.639165852069
52.18,5.94,179.4,192.13,0,824.87,128.26,452,750.98,128,23.91,44.59,23.91,43.44,23.92,44.07,41.37059021,1.9958902597,145.3818054199,0.7491,164.639165852069
52.17,5.93,186.25,186.56,0,880.55,124.79,452,750.98,128,23.91,44.59,23.91,43.44,23.92,44.07,41.37059021,1.9958902597,145.3818054199,0.7491,165.639165852069
52.26,5.93,191.19,195.28,0,820.14,115.33,452,750.98,128,23.91,44.59,23.91,43.44,23.92,44.07,41.37059021,1.9958902597,145.3818054199,0.7491,166.639165852069
52.52,5.93,193.13,187.83,0,819.03,115.64,452,750.98,128,23.91,44.59,23.91,43.44,23.92,44.07,41.37059021,1.9958902597,145.3818054199,0.7491,167.639165852069
52.42,5.92,194.23,189.23,0,765.94,123.12,452,750.98,128,23.91,44.59,23.91,43.44,23.92,44.07,41.37059021,1.9958902597,145.3818054199,0.7491,168.639165852069
52.18,5.92,195.57,180.17,0,833.29,111.34,454,750.98,128,23.91,44.59,23.91,43.44,23.92,44.07,41.37059021,1.9958902597,145.3818054199,0.7491,169.639165852069
52.19,5.92,197.04,180.72,0,779.8,124.2,454,750.98,128,23.91,44.59,23.91,43.44,23.92,44.07,41.37059021,1.9958902597,145.3818054199,0.7491,170.639165852069
52.11,5.92,198.29,181.58,0,863.73,125.39,454,750.98,128,23.91,44.59,23.91,43.44,23.92,44.07,41.37059021,1.9958902597,145.3818054199,0.7491,171.639165852069
52.26,5.91,198.41,183.86,0,888.03,117.5,454,750.98,128,23.91,44.02,23.91,42.72,23.92,43.29,41.3705863953,1.9958894253,145.7850952148,0.7737,171.639165852069
52.43,5.9,165.48,186.31,0,842.65,122.87,454,750.98,128,23.91,44.02,23.91,42.72,23.92,43.29,41.3705863953,1.9958894253,145.7850952148,0.7737,172.528054740958
52.15,5.9,179.4,176.78,0,891.95,117.98,454,750.98,128,23.91,44.02,23.91,42.72,23.92,43.29,41.3705863953,1.9958894253,145.7850952148,0.7737,173.416943629847
52.06,5.9,186.86,183.62,0,842.36,118.78,454,750.98,128,23.91,44.02,23.91,42.72,23.92,43.29,41.3705863953,1.9958894253,145.7850952148,0.7737,174.305832518736
52.46,5.9,192.16,203.65,0,836.4,131.87,454,750.98,128,23.91,44.02,23.91,42.72,23.92,43.29,41.3705863953,1.9958894253,145.7850952148,0.7737,175.194721407625
52.28,5.89,194.9,179.25,0,870.48,116.67,454,750.98,128,23.91,44.02,23.91,42.72,23.92,43.29,41.3705863953,1.9958894253,145.7850952148,0.7737,176.083610296514
52.43,5.9,194.79,177.14,0,855,111.72,459,750.98,128,23.91,44.02,23.91,42.72,23.92,43.29,41.3705863953,1.9958894253,145.7850952148,0.7737,176.972499185402
52.32,5.89,196.58,176.43,0,848.37,121.95,459,750.98,128,23.91,44.02,23.91,42.72,23.92,43.29,41.3705863953,1.9958894253,145.7850952148,0.7737,177.861388074291
52.12,5.89,196.7,180.84,0,789.36,124.33,459,750.98,128,23.91,44.02,23.91,42.72,23.92,43.29,41.3705863953,1.9958894253,145.7850952148,0.7737,178.75027696318
52.87,5.85,202.89,185.68,0,822.36,124.5,460,750.98,128,23.95,43.1,23.98,41.78,23.97,42.33,41.3705863953,1.995882988,144.9122924805,0.7304,178.75027696318
52.85,5.85,167.92,186.88,0,852.98,119.58,460,750.98,128,23.95,43.1,23.98,41.78,23.97,42.33,41.3705863953,1.995882988,144.9122924805,0.7304,181.194721407625
52.73,5.85,182.27,186.62,0,849.81,125.77,460,750.98,128,23.95,43.1,23.98,41.78,23.97,42.33,41.3705863953,1.995882988,144.9122924805,0.7304,183.639165852069
52.8,5.84,192.92,186.88,0,798.23,117.26,460,750.98,128,23.95,43.1,23.98,41.78,23.97,42.33,41.3705863953,1.995882988,144.9122924805,0.7304,186.083610296514
52.63,5.84,194.46,190.06,0,866.95,127.22,460,750.98,128,23.95,43.1,23.98,41.78,23.97,42.33,41.3705863953,1.995882988,144.9122924805,0.7304,188.528054740958
52.71,5.84,197.38,190.71,0,864.02,113.55,458,750.98,128,23.95,43.1,23.98,41.78,23.97,42.33,41.3705863953,1.995882988,144.9122924805,0.7304,190.972499185402
52.96,5.84,197.49,188.53,0,857.03,123.58,458,750.98,128,23.95,43.1,23.98,41.78,23.97,42.33,41.3705863953,1.995882988,144.9122924805,0.7304,193.416943629847
52.65,5.84,199.69,199.49,0,825.99,118.74,458,750.98,128,23.95,43.1,23.98,41.78,23.97,42.33,41.3705863953,1.995882988,144.9122924805,0.7304,195.861388074291
52.98,5.84,201.69,185.61,0,807.74,117.22,458,750.98,128,23.95,43.1,23.98,41.78,23.97,42.33,41.3705863953,1.995882988,144.9122924805,0.7304,198.305832518736
53.13,5.8,203.38,188.72,0,889.84,125.98,463,750.98,128,24,42.96,23.98,41.64,24,42.23,41.3705825806,1.9958736897,144.9535064697,0.5529,198.305832518736
53.22,5.8,168.42,196.21,0,835.55,133.99,463,750.98,128,24,42.96,23.98,41.64,24,42.23,41.3705825806,1.9958736897,144.9535064697,0.5529,203.805832518736
52.78,5.79,197.15,191.74,0,878.76,119.3,460,750.98,128,24,42.96,23.98,41.64,24,42.23,41.3705825806,1.9958736897,144.9535064697,0.5529,209.305832518736
52.65,5.79,200.04,186.43,0,819.58,121.91,460,750.98,128,24,42.96,23.98,41.64,24,42.23,41.3705825806,1.9958736897,144.9535064697,0.5529,214.805832518736
53.1,5.75,202.05,185.99,0,NaN,121.42,456,750.98,128,24.03,43.07,24.05,41.78,24.06,42.34,41.3705863953,1.9958689213,146.4815979004,0.6285,214.805832518736
53.1,5.74,196.24,185.93,0,861.1,126.45,456,750.98,128,24.03,43.07,24.05,41.78,24.06,42.34,41.3705863953,1.9958689213,146.4815979004,0.6285,217.377261090164
52.68,5.74,196.92,191.81,0,872.25,120.68,456,750.98,128,24.03,43.07,24.05,41.78,24.06,42.34,41.3705863953,1.9958689213,146.4815979004,0.6285,219.948689661593
53.27,5.75,200.16,192.92,0,897.4,116.43,456,750.98,128,24.03,43.07,24.05,41.78,24.06,42.34,41.3705863953,1.9958689213,146.4815979004,0.6285,222.520118233021
53.2,5.75,200.51,193.31,0,875.5,123.49,456,750.98,128,24.03,43.07,24.05,41.78,24.06,42.34,41.3705863953,1.9958689213,146.4815979004,0.6285,225.09154680445
53.31,5.74,200.98,192.2,0,918.6,121.3,456,750.98,128,24.03,43.07,24.05,41.78,24.06,42.34,41.3705863953,1.9958689213,146.4815979004,0.6285,227.662975375879
53.06,5.74,202.89,202.48,0,873.43,123.2,460,750.98,128,24.03,43.07,24.05,41.78,24.06,42.34,41.3705863953,1.9958689213,146.4815979004,0.6285,230.234403947307
53.01,5.74,203.38,193.18,0,834.7,124.33,460,750.98,128,24,43.23,24.06,41.87,24.08,42.46,41.3705863953,1.9958654642,146.7772979736,0.6335,230.234403947307
53.2,5.74,168.75,189.68,0,879.36,121.34,460,750.98,128,24,43.23,24.06,41.87,24.08,42.46,41.3705863953,1.9958654642,146.7772979736,0.6335,231.034403947307
53.02,5.73,184.04,185.93,0,860.81,122.87,455,750.98,128,24,43.23,24.06,41.87,24.08,42.46,41.3705863953,1.9958654642,146.7772979736,0.6335,231.834403947307
53,5.73,195.01,185.05,0,823.2,130.36,455,750.98,128,24,43.23,24.06,41.87,24.08,42.46,41.3705863953,1.9958654642,146.7772979736,0.6335,232.634403947307
53.27,5.73,197.49,194.36,0,839.52,124.08,455,750.98,128,24,43.23,24.06,41.87,24.08,42.46,41.3705863953,1.9958654642,146.7772979736,0.6335,233.434403947307
52.98,5.73,197.26,187.76,0,852.4,116.55,455,750.98,128,24,43.23,24.06,41.87,24.08,42.46,41.3705863953,1.9958654642,146.7772979736,0.6335,234.234403947307
53.06,5.73,198.99,193.96,0,817.37,128.31,455,750.98,128,24,43.23,24.06,41.87,24.08,42.46,41.3705863953,1.9958654642,146.7772979736,0.6335,235.034403947307
53.1,5.73,201.1,196.14,0,869.59,118.94,455,750.98,128,24,43.23,24.06,41.87,24.08,42.46,41.3705863953,1.9958654642,146.7772979736,0.6335,235.834403947307
53.11,5.72,201.69,195.81,0,900.44,127.61,451,750.98,128,24,43.23,24.06,41.87,24.08,42.46,41.3705863953,1.9958654642,146.7772979736,0.6335,236.634403947307
53.14,5.73,202.77,191.94,0,831.88,136.64,451,750.98,128,24,43.23,24.06,41.87,24.08,42.46,41.3705863953,1.9958654642,146.7772979736,0.6335,237.434403947307
52.96,5.72,204.11,198.48,0,834.13,129.05,451,750.98,128,24.06,43.39,24.08,42.06,24.08,42.61,41.3705825806,1.9958646297,146.5435943604,0.5589,237.434403947307
52.98,5.72,169.59,188.08,0,815.43,124.92,451,750.98,128,24.06,43.39,24.08,42.06,24.08,42.61,41.3705825806,1.9958646297,146.5435943604,0.5589,237.834403947307
53.06,5.72,184.64,190.64,0,890.14,120.85,456,750.98,128,24.06,43.39,24.08,42.06,24.08,42.61,41.3705825806,1.9958646297,146.5435943604,0.5589,238.234403947307
52.87,5.72,196.13,194.36,0,874.02,125.05,456,750.98,128,24.06,43.39,24.08,42.06,24.08,42.61,41.3705825806,1.9958646297,146.5435943604,0.5589,238.634403947307
52.94,5.72,197.61,183.86,0,913.33,118.78,456,750.98,128,24.06,43.39,24.08,42.06,24.08,42.61,41.3705825806,1.9958646297,146.5435943604,0.5589,239.034403947307
52.71,5.72,198.64,204.62,0,886.83,112.75,456,750.98,128,24.06,43.39,24.08,42.06,24.08,42.61,41.3705825806,1.9958646297,146.5435943604,0.5589,239.434403947307
52.78,5.72,200.39,186.75,0,947.01,123.41,456,750.98,128,24.06,43.39,24.08,42.06,24.08,42.61,41.3705825806,1.9958646297,146.5435943604,0.5589,239.834403947307
52.72,5.72,201.22,188.65,0,898.31,120.97,456,750.98,128,24.06,43.39,24.08,42.06,24.08,42.61,41.3705825806,1.9958646297,146.5435943604,0.5589,240.234403947307
52.7,5.72,203.38,206.78,0,822.36,120.89,460,750.98,128,24.06,43.39,24.08,42.06,24.08,42.61,41.3705825806,1.9958646297,146.5435943604,0.5589,240.634403947307
53.04,5.72,203.26,202.14,0,919.54,123.95,460,750.98,128,24.06,43.39,24.08,42.06,24.08,42.61,41.3705825806,1.9958646297,146.5435943604,0.5589,241.034403947307
53.08,5.66,202.89,192.13,0,917.67,111.27,474,750.98,128,24.12,56.87,24.14,58.15,24.14,60.71,41.3703460693,1.9959409237,145.3414001465,0.409,241.034403947307
52.89,5.66,170.27,179.5,0,813.78,111.19,474,750.98,128,24.12,56.87,24.14,58.15,24.14,60.71,41.3703460693,1.9959409237,145.3414001465,0.409,250.234403947307
52.91,5.66,184.64,192.78,0,933.33,118.22,474,750.98,128,24.12,56.87,24.14,58.15,24.14,60.71,41.3703460693,1.9959409237,145.3414001465,0.409,259.434403947307
52.98,5.66,195.68,185.24,0,843.22,116.08,474,750.98,128,24.12,56.87,24.14,58.15,24.14,60.71,41.3703460693,1.9959409237,145.3414001465,0.409,268.634403947307
53.05,5.66,197.15,186.18,0,859.06,110.82,477,750.98,128,24.12,56.87,24.14,58.15,24.14,60.71,41.3703460693,1.9959409237,145.3414001465,0.409,277.834403947307
30.07,5.24,7.48,84.13,0,116.39,24.29,3896,750.98,128,24.22,44.6,24.25,43.53,24.27,44.02,41.3701896667,1.9959588051,140.1477050781,0.1944,277.834403947307
31.07,5.25,7.06,85.74,0,127.05,28,3896,750.98,128,24.22,44.6,24.25,43.53,24.27,44.02,41.3701896667,1.9959588051,140.1477050781,0.1944,283.434403947307
31.92,5.25,8.48,96.07,0,134.49,35.07,4106,750.98,128,24.22,44.6,24.25,43.53,24.27,44.02,41.3701896667,1.9959588051,140.1477050781,0.1944,289.034403947307
33,5.24,9.56,103.18,0,154.82,33.92,4106,750.98,128,24.22,44.6,24.25,43.53,24.27,44.02,41.3701896667,1.9959588051,140.1477050781,0.1944,294.634403947307
34.1,5.25,10.62,103.28,0,176.61,37.89,4106,750.98,128,24.22,44.6,24.25,43.53,24.27,44.02,41.3701896667,1.9959588051,140.1477050781,0.1944,300.234403947307
34.79,5.26,12.1,107.93,0,172.53,41.34,4106,750.98,128,24.22,44.6,24.25,43.53,24.27,44.02,41.3701896667,1.9959588051,140.1477050781,0.1944,305.834403947307
35.5,5.26,13.25,119.58,0,179.44,40.01,4106,750.98,128,24.22,44.6,24.25,43.53,24.27,44.02,41.3701896667,1.9959588051,140.1477050781,0.1944,311.434403947307
36.32,5.27,14.49,121.62,0,186.24,41.37,4106,750.98,128,24.22,44.6,24.25,43.53,24.27,44.02,41.3701896667,1.9959588051,140.1477050781,0.1944,317.034403947307
36.83,5.26,15.77,121.01,0,209.1,43.87,4098,750.98,128,24.22,44.6,24.25,43.53,24.27,44.02,41.3701896667,1.9959588051,140.1477050781,0.1944,322.634403947307
37.36,5.27,16.89,130.81,0,208.68,44.86,4098,750.98,128,24.22,44.6,24.25,43.53,24.27,44.02,41.3701896667,1.9959588051,140.1477050781,0.1944,328.234403947307
35.93,5.31,15.69,139.59,0,259.5,36.7,3998,750.98,128,24.25,43.91,24.28,42.52,24.31,43.07,41.3701934814,1.9959679842,140.7888031006,0.1494,328.234403947307
36.31,5.31,14.06,147.56,0,251.2,39.13,3998,750.98,128,24.25,43.91,24.28,42.52,24.31,43.07,41.3701934814,1.9959679842,140.7888031006,0.1494,329.634403947307
36.97,5.31,15.92,145.42,0,268.25,41.68,3998,750.98,128,24.25,43.91,24.28,42.52,24.31,43.07,41.3701934814,1.9959679842,140.7888031006,0.1494,331.034403947307
37.65,5.31,17.47,146.96,0,280.98,42.31,3832,750.98,128,24.25,43.91,24.28,42.52,24.31,43.07,41.3701934814,1.9959679842,140.7888031006,0.1494,332.434403947307
38.23,5.31,18.72,150.53,0,309.75,43.9,3832,750.98,128,24.25,43.91,24.28,42.52,24.31,43.07,41.3701934814,1.9959679842,140.7888031006,0.1494,333.834403947307
38.87,5.31,19.93,148.1,0,319.76,44.95,3832,750.98,128,24.25,43.91,24.28,42.52,24.31,43.07,41.3701934814,1.9959679842,140.7888031006,0.1494,335.234403947307
39.55,5.31,21.2,154.14,0,285.87,46.73,3832,750.98,128,24.25,43.91,24.28,42.52,24.31,43.07,41.3701934814,1.9959679842,140.7888031006,0.1494,336.634403947307
40.11,5.32,22.19,150.07,0,294.91,51.07,3832,750.98,128,24.25,43.91,24.28,42.52,24.31,43.07,41.3701934814,1.9959679842,140.7888031006,0.1494,338.034403947307
40.48,5.31,23.7,163.32,0,322.48,49.7,3763,750.98,128,24.25,43.91,24.28,42.52,24.31,43.07,41.3701934814,1.9959679842,140.7888031006,0.1494,339.434403947307
40.86,5.31,24.54,159.45,0,358.88,49.12,3763,750.98,128,24.25,43.91,24.28,42.52,24.31,43.07,41.3701934814,1.9959679842,140.7888031006,0.1494,340.834403947307
50.71,5.31,66.18,193.18,0,597.25,126.58,842,750.98,128,24.42,44.16,24.41,42.87,24.45,43.54,41.3701591492,1.995929122,141.1685028076,0.0549,340.834403947307
50.84,5.31,58.8,188.97,0,619.07,120.31,842,750.98,128,24.42,44.16,24.41,42.87,24.45,43.54,41.3701591492,1.995929122,141.1685028076,0.0549,352.834403947307
50.78,5.31,63.71,193.31,0,621.59,116.08,836,750.98,128,24.42,44.16,24.41,42.87,24.45,43.54,41.3701591492,1.995929122,141.1685028076,0.0549,364.834403947307
50.88,5.31,66.03,177.56,0,650.21,116.39,836,750.98,128,24.42,44.16,24.41,42.87,24.45,43.54,41.3701591492,1.995929122,141.1685028076,0.0549,376.834403947307
50.98,5.31,66.18,185.87,0,669.87,113.78,836,750.98,128,24.42,44.16,24.41,42.87,24.45,43.54,41.3701591492,1.995929122,141.1685028076,0.0549,388.834403947307
50.83,5.31,66.49,188.14,0,649.55,116.67,836,750.98,128,24.42,44.16,24.41,42.87,24.45,43.54,41.3701591492,1.995929122,141.1685028076,0.0549,400.834403947307
50.88,5.31,67.17,182.38,0,692.93,129.62,836,750.98,128,24.42,44.16,24.41,42.87,24.45,43.54,41.3701591492,1.995929122,141.1685028076,0.0549,412.834403947307
50.74,5.31,67.76,180.47,0,623.7,116.08,819,750.98,128,24.42,44.16,24.41,42.87,24.45,43.54,41.3701591492,1.995929122,141.1685028076,0.0549,424.834403947307
50.96,5.31,68.08,189.17,0,612.61,120.03,819,750.98,128,24.42,44.16,24.41,42.87,24.45,43.54,41.3701591492,1.995929122,141.1685028076,0.0549,436.834403947307
50.85,5.31,68.52,177.26,0,625.18,112.02,819,750.98,128,24.42,44.16,24.41,42.87,24.45,43.54,41.3701591492,1.995929122,141.1685028076,0.0549,448.834403947307
50.8,5.31,69.25,178.11,0,636.49,117.02,804,750.98,128,24.45,43.93,24.45,42.41,24.47,42.96,41.3701591492,1.9959270954,141.466796875,0.0605,448.834403947307
50.74,5.3,60.98,187.83,0,690.12,113.2,804,750.98,128,24.45,43.93,24.45,42.41,24.47,42.96,41.3701591492,1.9959270954,141.466796875,0.0605,450.334403947307
50.82,5.31,66.49,192.66,0,628.78,112.97,804,750.98,128,24.45,43.93,24.45,42.41,24.47,42.96,41.3701591492,1.9959270954,141.466796875,0.0605,451.834403947307
51.14,5.31,68.36,183.68,0,649.11,117.42,804,750.98,128,24.45,43.93,24.45,42.41,24.47,42.96,41.3701591492,1.9959270954,141.466796875,0.0605,453.334403947307
51.26,5.31,76.44,201.05,0,693.4,125.98,656,750.98,128,24.45,44.02,24.47,42.62,24.48,43.11,41.3701553345,1.9959224463,142.233001709,0.0484,453.334403947307
51.35,5.31,67.87,181.88,0,653.74,119.62,656,750.98,128,24.45,44.02,24.47,42.62,24.48,43.11,41.3701553345,1.9959224463,142.233001709,0.0484,455.534403947307
51.41,5.31,73.67,190.19,0,708.1,124.25,656,750.98,128,24.45,44.02,24.47,42.62,24.48,43.11,41.3701553345,1.9959224463,142.233001709,0.0484,457.734403947307
51.73,5.31,76.03,189.17,0,637.36,129.18,656,750.98,128,24.45,44.02,24.47,42.62,24.48,43.11,41.3701553345,1.9959224463,142.233001709,0.0484,459.934403947307
51.54,5.32,76.58,183.99,0,680.61,119.22,656,750.98,128,24.45,44.02,24.47,42.62,24.48,43.11,41.3701553345,1.9959224463,142.233001709,0.0484,462.134403947307
51.76,5.31,77.62,192.33,0,691.75,123.53,655,750.98,128,24.45,44.02,24.47,42.62,24.48,43.11,41.3701553345,1.9959224463,142.233001709,0.0484,464.334403947307
51.48,5.31,78.41,198.61,0,668.73,121.17,655,750.98,128,24.45,44.02,24.47,42.62,24.48,43.11,41.3701553345,1.9959224463,142.233001709,0.0484,466.534403947307
51.6,5.31,79.21,196.67,0,699.05,132.59,655,750.98,128,24.45,44.02,24.47,42.62,24.48,43.11,41.3701553345,1.9959224463,142.233001709,0.0484,468.734403947307
51.52,5.31,79.95,187.7,0,639.73,120.11,655,750.98,128,24.45,44.02,24.47,42.62,24.48,43.11,41.3701553345,1.9959224463,142.233001709,0.0484,470.934403947307
51.47,5.32,80.33,188.78,0,676.25,116.43,655,750.98,128,24.45,44.02,24.47,42.62,24.48,43.11,41.3701553345,1.9959224463,142.233001709,0.0484,473.134403947307
