H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
-0.59,-0.27,0.16,27,2.36,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,6
-0.59,-0.31,0.15,26,2.27,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,6.66666666666667
-0.59,-0.25,0.16,26,2.18,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,7.33333333333333
-0.59,-0.27,0.15,26,2.18,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,8
-0.49,-0.31,0.16,26,2.18,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,8.66666666666667
-0.49,-0.25,0.16,26,2.27,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,9.33333333333333
-0.49,-0.29,0.15,27,2.27,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,10
-0.59,-0.31,0.15,25,2.27,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,10.6666666666667
-0.49,-0.33,0.16,27,2.27,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,11.3333333333333
-0.49,-0.27,0.16,26,2.18,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,12
-0.4,-0.37,0.16,26,2.18,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,12.6666666666667
-0.49,-0.37,0.15,27,2.27,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,13.3333333333333
-0.49,-0.31,0.16,26,2.18,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,14
-0.49,-0.33,0.16,25,2.18,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,14.6666666666667
-0.49,-0.33,0.16,25,2.18,23.98,41.91,23.08,48.1,41.3705940247,1.9958696365,144.9949035645,0.0493,15.3333333333333
23.67,22.98,41.93,25,2.18,23.67,41.99,23.02,47.57,41.3705940247,1.9958699942,144.9893951416,0.0568,15.3333333333333
23.67,22.98,41.93,25,2.18,23.67,41.99,23.02,47.57,41.3705940247,1.9958699942,144.9893951416,0.0568,17.047619047619
23.67,22.98,41.93,25,2.18,23.67,41.99,23.02,47.57,41.3705940247,1.9958699942,144.9893951416,0.0568,18.7619047619048
23.67,22.98,41.93,26,2.27,23.67,41.99,23.02,47.57,41.3705940247,1.9958699942,144.9893951416,0.0568,20.4761904761905
23.67,22.98,41.93,26,2.18,23.67,41.99,23.02,47.57,41.3705940247,1.9958699942,144.9893951416,0.0568,22.1904761904762
23.67,22.98,41.93,26,2.18,23.67,41.99,23.02,47.57,41.3705940247,1.9958699942,144.9893951416,0.0568,23.9047619047619
23.67,22.98,41.93,26,2.18,23.67,41.99,23.02,47.57,41.3705940247,1.9958699942,144.9893951416,0.0568,25.6190476190476
23.67,23.02,41.99,25,2.18,23.8,42.17,23.16,47.7,41.3705940247,1.9958695173,145.0301055908,0.0444,25.6190476190476
23.67,23.02,41.99,26,2.18,23.8,42.17,23.16,47.7,41.3705940247,1.9958695173,145.0301055908,0.0444,28.1190476190476
23.67,23.02,41.99,26,2.18,23.8,42.17,23.16,47.7,41.3705940247,1.9958695173,145.0301055908,0.0444,30.6190476190476
23.67,23.02,41.99,26,2.18,23.8,42.17,23.16,47.7,41.3705940247,1.9958695173,145.0301055908,0.0444,33.1190476190476
-4.63,-0.39,-0.07,26,2.18,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,33.1190476190476
-4.15,-0.48,-0.06,25,2.09,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,34.452380952381
-3.86,-0.52,-0.06,27,2.36,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,35.7857142857143
-3.48,-0.37,-0.05,26,2.18,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,37.1190476190476
-2.99,-0.33,-0.04,26,2.27,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,38.452380952381
-2.8,-0.37,-0.04,26,2.27,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,39.7857142857143
-2.71,-0.33,-0.03,26,2.27,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,41.1190476190476
-2.42,-0.29,-0.02,26,2.27,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,42.4523809523809
-2.13,-0.33,-0.01,26,2.27,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,43.7857142857143
-1.94,-0.31,-0.01,25,2.18,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,45.1190476190476
-1.94,-0.31,-0.01,27,2.27,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,46.4523809523809
-1.17,-0.27,0,25,2.09,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,47.7857142857143
-1.07,-0.29,0.01,26,2.18,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,49.1190476190476
-0.88,-0.21,0.02,27,2.27,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,50.4523809523809
-0.69,-0.23,0.03,27,2.18,24.03,42.1,23.25,47.94,41.3705940247,1.9958695173,144.9712982178,0.058,51.7857142857143
-0.78,-0.23,0.03,26,2.18,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,51.7857142857143
-0.69,-0.29,0.03,26,2.18,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,52.4107142857143
-0.49,-0.25,0.04,25,2.27,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,53.0357142857143
-0.3,-0.21,0.05,26,2.27,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,53.6607142857143
-0.4,-0.27,0.05,26,2.27,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,54.2857142857143
-0.49,-0.27,0.05,26,2.18,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,54.9107142857143
-0.4,-0.27,0.06,27,2.27,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,55.5357142857143
-0.4,-0.27,0.06,26,2.18,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,56.1607142857143
-0.01,-0.25,0.07,25,2.09,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,56.7857142857143
-0.3,-0.23,0.07,26,2.27,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,57.4107142857143
-0.01,-0.25,0.08,27,2.18,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,58.0357142857143
-0.3,-0.21,0.07,27,2.18,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,58.6607142857143
-0.01,-0.19,0.09,25,2.09,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,59.2857142857143
-0.01,-0.21,0.09,26,2.09,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,59.9107142857143
-0.3,-0.23,0.08,25,2.09,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,60.5357142857143
-0.11,-0.21,0.09,26,2.18,24.06,42.34,23.23,48.1,41.3705940247,1.9958686829,145.0128936768,0.0578,61.1607142857143
-0.01,-0.25,0.09,26,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,61.1607142857143
-0.11,-0.19,0.1,26,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,61.7857142857143
-0.01,-0.21,0.1,25,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,62.4107142857143
0.28,-0.17,0.11,26,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,63.0357142857143
0.08,-0.21,0.1,26,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,63.6607142857143
0.18,-0.21,0.11,26,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,64.2857142857143
0.08,-0.21,0.12,25,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,64.9107142857143
0.18,-0.25,0.12,27,2.27,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,65.5357142857143
0.28,-0.21,0.13,25,2.27,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,66.1607142857143
0.18,-0.21,0.12,26,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,66.7857142857143
-0.01,-0.25,0.12,26,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,67.4107142857143
0.28,-0.23,0.13,28,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,68.0357142857143
0.28,-0.17,0.13,26,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,68.6607142857143
0.08,-0.19,0.14,27,2.27,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,69.2857142857143
0.08,-0.19,0.14,25,2.18,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,69.9107142857143
0.08,-0.23,0.14,25,2.09,24.05,42.08,23.25,47.96,41.3705940247,1.9958680868,144.9680938721,0.0462,70.5357142857143
0.08,-0.21,0.14,25,2.18,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,70.5357142857143
-0.01,-0.23,0.15,26,2.18,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,71.25
0.28,-0.25,0.15,26,2.18,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,71.9642857142857
0.08,-0.23,0.15,25,2.18,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,72.6785714285714
0.08,-0.19,0.15,25,2.09,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,73.3928571428571
0.18,-0.23,0.16,26,2.18,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,74.1071428571428
0.08,-0.21,0.15,25,2.27,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,74.8214285714286
0.08,-0.21,0.15,27,2.27,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,75.5357142857143
0.28,-0.19,0.16,26,2.18,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,76.25
0.08,-0.23,0.16,29,2.45,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,76.9642857142857
0.18,-0.25,0.16,26,2.18,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,77.6785714285714
0.28,-0.21,0.16,26,2.18,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,78.3928571428571
0.28,-0.17,0.18,26,2.18,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,79.1071428571429
0.18,-0.19,0.16,26,2.18,24.06,42.21,23.28,48.05,41.3705940247,1.9958673716,145.0352935791,0.057,79.8214285714286
0.28,-0.19,0.17,25,2.09,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,79.8214285714286
0.08,-0.23,0.16,26,2.18,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,80.3928571428571
0.08,-0.23,0.17,25,2.18,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,80.9642857142857
0.18,-0.23,0.18,26,2.18,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,81.5357142857143
0.18,-0.19,0.17,25,2.27,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,82.1071428571429
0.28,-0.23,0.18,26,2.27,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,82.6785714285714
0.18,-0.25,0.17,26,2.18,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,83.25
0.28,-0.21,0.17,27,2.27,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,83.8214285714286
0.08,-0.23,0.17,27,2.36,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,84.3928571428571
0.08,-0.25,0.18,25,2.36,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,84.9642857142857
-0.11,-0.21,0.18,25,2.18,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,85.5357142857143
0.47,-0.19,0.18,26,2.18,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,86.1071428571429
0.28,-0.27,0.18,26,2.09,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,86.6785714285714
0.47,-0.12,0.19,25,2.18,24.09,42.16,23.31,47.98,41.3705940247,1.9958670139,145.1199951172,0.0462,87.25
0.08,-0.23,0.18,25,2.18,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,87.25
0.28,-0.17,0.18,25,2.18,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,87.9166666666667
0.37,-0.21,0.18,26,2.18,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,88.5833333333333
0.37,-0.17,0.18,26,2.18,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,89.25
0.18,-0.21,0.18,25,2.18,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,89.9166666666667
0.37,-0.19,0.18,27,2.27,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,90.5833333333333
0.37,-0.25,0.18,27,2.09,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,91.25
0.28,-0.23,0.19,26,2.18,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,91.9166666666667
0.08,-0.23,0.18,26,2.18,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,92.5833333333333
0.18,-0.25,0.18,27,2.18,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,93.25
0.18,-0.19,0.18,26,2.09,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,93.9166666666667
0.08,-0.27,0.19,26,2.27,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,94.5833333333333
0.18,-0.25,0.18,26,2.27,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,95.25
0.18,-0.17,0.19,27,2.18,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,95.9166666666667
0.08,-0.19,0.19,26,2.27,24.06,42.69,23.28,48.4,41.3705940247,1.9958671331,145.0899963379,0.0488,96.5833333333333
0.37,-0.23,0.19,26,2.18,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,96.5833333333333
0.37,-0.23,0.19,25,2.09,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,98.3166666666667
0.28,-0.19,0.19,27,2.27,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,100.05
0.47,-0.19,0.19,26,2.18,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,101.783333333333
0.37,-0.23,0.19,26,2.18,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,103.516666666667
0.08,-0.19,0.19,26,2.27,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,105.25
0.28,-0.25,0.19,25,2.18,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,106.983333333333
0.28,-0.23,0.19,27,2.18,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,108.716666666667
0.47,-0.21,0.19,27,2.18,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,110.45
0.37,-0.17,0.2,26,2.27,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,112.183333333333
0.18,-0.23,0.19,27,2.27,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,113.916666666667
0.18,-0.23,0.19,26,2.18,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,115.65
0.37,-0.25,0.19,26,2.18,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,117.383333333333
0.37,-0.21,0.19,26,2.18,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,119.116666666667
0.28,-0.23,0.19,26,2.18,24.09,42.54,23.3,48.34,41.3705940247,1.9958690405,144.8970031738,0.0471,120.85
0.47,-0.17,0.2,25,2.18,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,120.85
0.28,-0.17,0.19,26,2.09,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,121.421428571429
0.08,-0.23,0.19,26,2.18,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,121.992857142857
0.08,-0.19,0.19,26,2.18,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,122.564285714286
0.08,-0.19,0.19,23,2.45,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,123.135714285714
0.08,-0.23,0.19,26,2.09,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,123.707142857143
0.18,-0.21,0.19,26,2.18,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,124.278571428571
0.28,-0.23,0.19,27,2.18,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,124.85
0.08,-0.19,0.19,26,2.18,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,125.421428571429
0.08,-0.19,0.19,26,2.18,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,125.992857142857
0.18,-0.27,0.19,27,2.27,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,126.564285714286
0.18,-0.23,0.19,27,2.18,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,127.135714285714
0.28,-0.27,0.19,25,2.18,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,127.707142857143
0.37,-0.23,0.19,26,2.18,24.08,42.84,23.31,48.56,41.3705940247,1.9958677292,145.0202026367,0.0496,128.278571428571
0.18,-0.23,0.18,26,2.27,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,128.278571428571
0.28,-0.25,0.19,27,2.27,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,128.945238095238
0.37,-0.12,0.2,26,2.27,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,129.611904761905
0.37,-0.14,0.19,26,2.18,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,130.278571428571
0.47,-0.19,0.2,25,2.18,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,130.945238095238
0.18,-0.21,0.19,26,2.09,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,131.611904761905
0.08,-0.21,0.19,26,2.27,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,132.278571428571
0.18,-0.19,0.19,26,2.18,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,132.945238095238
0.18,-0.19,0.19,26,2.27,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,133.611904761905
0.18,-0.21,0.19,26,2.18,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,134.278571428571
0.37,-0.19,0.19,25,2.18,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,134.945238095238
0.37,-0.23,0.19,26,2.18,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,135.611904761905
0.28,-0.23,0.19,25,2,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,136.278571428571
0.18,-0.21,0.19,26,2.18,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,136.945238095238
0.08,-0.21,0.19,25,2.27,24.14,43.39,23.31,48.99,41.3705940247,1.9958660603,145.0695037842,0.0734,137.611904761905
0.28,-0.21,0.19,27,2.27,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,137.611904761905
0.18,-0.21,0.19,26,2.18,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,138.183333333333
0.28,-0.23,0.19,26,2.27,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,138.754761904762
0.37,-0.19,0.19,25,2.18,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,139.32619047619
0.37,-0.21,0.19,27,2.18,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,139.897619047619
0.28,-0.19,0.19,27,2.18,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,140.469047619048
0.28,-0.19,0.19,25,2.45,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,141.040476190476
0.28,-0.19,0.19,25,2.18,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,141.611904761905
0.28,-0.19,0.19,25,2.18,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,142.183333333333
0.56,-0.21,0.2,26,2.18,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,142.754761904762
0.37,-0.21,0.19,27,2.27,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,143.32619047619
-0.01,-0.19,0.19,25,2.27,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,143.897619047619
0.47,-0.19,0.2,25,2.18,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,144.469047619048
0.28,-0.21,0.19,27,2.18,24.12,43.39,23.31,49.07,41.3705940247,1.9958655834,145.0675048828,0.0716,145.040476190476
0.28,-0.21,0.19,26,2.18,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,145.040476190476
0.18,-0.23,0.19,26,2.18,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,145.665476190476
0.28,-0.19,0.19,26,2.18,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,146.290476190476
0.37,-0.25,0.19,27,2.27,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,146.915476190476
0.37,-0.21,0.19,26,2.18,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,147.540476190476
0.28,-0.21,0.19,25,2.18,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,148.165476190476
0.37,-0.14,0.2,28,2.27,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,148.790476190476
0.28,-0.23,0.19,27,2.18,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,149.415476190476
0.28,-0.23,0.19,26,2.27,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,150.040476190476
0.18,-0.25,0.19,26,2.18,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,150.665476190476
0.18,-0.25,0.19,26,2.27,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,151.290476190476
0.37,-0.23,0.19,26,2.27,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,151.915476190476
0.18,-0.21,0.19,27,2.18,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,152.540476190476
0.37,-0.21,0.19,26,2.18,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,153.165476190476
0.18,-0.21,0.19,26,2.18,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,153.790476190476
0.56,-0.19,0.19,27,2.27,24.12,43.15,23.31,48.9,41.37059021,1.9958677292,146.070098877,0.2011,154.415476190476
