TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
0.04,12.93,6.84,41.94,31.84,46.13,31.88,43.38,31.98,41.28,31.77,46.13,41.3702735901,1.9959545135,142.8594055176,0.4411,536.972222222222
0.04,13,6.85,41.52,31.84,46.13,31.88,43.38,31.98,41.28,31.77,46.13,41.3702735901,1.9959545135,142.8594055176,0.4411,538.305555555556
0.04,13.02,6.86,41.46,31.84,46.13,31.88,43.38,31.98,41.28,31.77,46.13,41.3702735901,1.9959545135,142.8594055176,0.4411,539.638888888889
0.04,13.06,6.88,41.96,31.84,46.13,31.88,43.38,31.98,41.28,31.77,46.13,41.3702735901,1.9959545135,142.8594055176,0.4411,540.972222222222
0.04,13.07,6.88,42.04,31.84,46.13,31.88,43.38,31.98,41.28,31.77,46.13,41.3702735901,1.9959545135,142.8594055176,0.4411,542.305555555556
0.04,13.07,6.87,42.07,31.89,45.87,31.91,42.9,32.06,40.69,31.78,45.87,41.3703041077,1.9959609509,143.3596038818,0.2238,542.305555555556
0.04,13.14,6.91,42.17,31.89,45.87,31.91,42.9,32.06,40.69,31.78,45.87,41.3703041077,1.9959609509,143.3596038818,0.2238,543.555555555556
0.04,13.15,6.91,42.13,31.89,45.87,31.91,42.9,32.06,40.69,31.78,45.87,41.3703041077,1.9959609509,143.3596038818,0.2238,544.805555555556
0.04,13.12,6.91,42.19,31.89,45.87,31.91,42.9,32.06,40.69,31.78,45.87,41.3703041077,1.9959609509,143.3596038818,0.2238,546.055555555556
0.04,13.26,6.95,42.03,31.89,45.87,31.91,42.9,32.06,40.69,31.78,45.87,41.3703041077,1.9959609509,143.3596038818,0.2238,547.305555555556
0.04,13.26,6.94,41.96,31.89,45.87,31.91,42.9,32.06,40.69,31.78,45.87,41.3703041077,1.9959609509,143.3596038818,0.2238,548.555555555556
0.04,13.32,6.95,41.9,31.89,45.87,31.91,42.9,32.06,40.69,31.78,45.87,41.3703041077,1.9959609509,143.3596038818,0.2238,549.805555555556
0.04,13.26,6.93,41.57,31.89,45.87,31.91,42.9,32.06,40.69,31.78,45.87,41.3703041077,1.9959609509,143.3596038818,0.2238,551.055555555556
0.04,13.34,6.96,42.1,31.91,45.8,31.95,42.8,32.09,40.55,31.83,45.8,41.3703079224,1.9959623814,143.7042999268,0.2427,551.055555555556
0.04,13.38,6.97,41.98,31.91,45.8,31.95,42.8,32.09,40.55,31.83,45.8,41.3703079224,1.9959623814,143.7042999268,0.2427,552.055555555556
0.04,13.31,6.96,41.69,31.91,45.8,31.95,42.8,32.09,40.55,31.83,45.8,41.3703079224,1.9959623814,143.7042999268,0.2427,553.055555555556
0.04,13.34,6.98,42.43,31.91,45.8,31.95,42.8,32.09,40.55,31.83,45.8,41.3703079224,1.9959623814,143.7042999268,0.2427,554.055555555556
0.04,13.34,6.97,42.15,31.91,45.8,31.95,42.8,32.09,40.55,31.83,45.8,41.3703079224,1.9959623814,143.7042999268,0.2427,555.055555555556
0.04,13.38,6.99,42.01,31.91,45.8,31.95,42.8,32.09,40.55,31.83,45.8,41.3703079224,1.9959623814,143.7042999268,0.2427,556.055555555556
0.04,13.38,6.99,42.21,31.91,45.8,31.95,42.8,32.09,40.55,31.83,45.8,41.3703079224,1.9959623814,143.7042999268,0.2427,557.055555555556
0.04,13.4,6.99,41.53,31.91,45.8,31.95,42.8,32.09,40.55,31.83,45.8,41.3703079224,1.9959623814,143.7042999268,0.2427,558.055555555556
0.04,13.49,7.03,42.05,31.98,45.73,32.02,42.81,32.14,40.55,31.89,45.73,41.3703918457,1.9959740639,142.354095459,0.5451,558.055555555556
0.04,13.54,7.05,41.97,31.98,45.73,32.02,42.81,32.14,40.55,31.89,45.73,41.3703918457,1.9959740639,142.354095459,0.5451,559.555555555556
0.04,13.6,7.03,41.56,31.98,45.73,32.02,42.81,32.14,40.55,31.89,45.73,41.3703918457,1.9959740639,142.354095459,0.5451,561.055555555556
0.04,13.6,7.05,41.98,31.98,45.73,32.02,42.81,32.14,40.55,31.89,45.73,41.3703918457,1.9959740639,142.354095459,0.5451,562.555555555556
0.04,13.63,7.07,42.09,31.98,45.73,32.02,42.81,32.14,40.55,31.89,45.73,41.3703918457,1.9959740639,142.354095459,0.5451,564.055555555556
0.04,13.56,7.06,41.51,31.98,45.73,32.02,42.81,32.14,40.55,31.89,45.73,41.3703918457,1.9959740639,142.354095459,0.5451,565.555555555556
0.04,13.55,7.07,42.1,31.98,45.73,32.02,42.81,32.14,40.55,31.89,45.73,41.3703918457,1.9959740639,142.354095459,0.5451,567.055555555556
0.04,13.54,7.07,42.18,31.98,45.73,32.02,42.81,32.14,40.55,31.89,45.73,41.3703918457,1.9959740639,142.354095459,0.5451,568.555555555556
0.04,13.63,7.07,41.44,32.05,45.72,32.05,42.79,32.17,40.59,31.94,45.72,41.370475769,1.9959634542,141.8256072998,1.238,568.555555555556
0.04,13.63,7.09,41.66,32.05,45.72,32.05,42.79,32.17,40.59,31.94,45.72,41.370475769,1.9959634542,141.8256072998,1.238,569.555555555556
0.04,13.64,7.09,41.53,32.05,45.72,32.05,42.79,32.17,40.59,31.94,45.72,41.370475769,1.9959634542,141.8256072998,1.238,570.555555555556
0.04,13.62,7.1,41.61,32.05,45.72,32.05,42.79,32.17,40.59,31.94,45.72,41.370475769,1.9959634542,141.8256072998,1.238,571.555555555556
0.04,13.64,7.1,41.47,32.05,45.72,32.05,42.79,32.17,40.59,31.94,45.72,41.370475769,1.9959634542,141.8256072998,1.238,572.555555555556
0.04,13.68,7.14,41.55,32.05,45.72,32.05,42.79,32.17,40.59,31.94,45.72,41.370475769,1.9959634542,141.8256072998,1.238,573.555555555556
0.04,13.7,7.15,41.96,32.05,45.72,32.05,42.79,32.17,40.59,31.94,45.72,41.370475769,1.9959634542,141.8256072998,1.238,574.555555555556
0.04,13.74,7.12,41.56,32.05,45.72,32.05,42.79,32.17,40.59,31.94,45.72,41.370475769,1.9959634542,141.8256072998,1.238,575.555555555556
0.04,13.7,7.16,42.17,32.06,45.62,32.11,42.6,32.23,40.36,31.97,45.62,41.3705711365,1.9959124327,141.8594055176,0.8068,575.555555555556
0.04,13.73,7.16,41.98,32.06,45.62,32.11,42.6,32.23,40.36,31.97,45.62,41.3705711365,1.9959124327,141.8594055176,0.8068,576.805555555556
0.04,13.83,7.18,42.14,32.06,45.62,32.11,42.6,32.23,40.36,31.97,45.62,41.3705711365,1.9959124327,141.8594055176,0.8068,578.055555555556
0.04,13.81,7.18,41.57,32.06,45.62,32.11,42.6,32.23,40.36,31.97,45.62,41.3705711365,1.9959124327,141.8594055176,0.8068,579.305555555556
0.04,13.86,7.18,41.38,32.06,45.62,32.11,42.6,32.23,40.36,31.97,45.62,41.3705711365,1.9959124327,141.8594055176,0.8068,580.555555555556
0.04,13.89,7.2,41.51,32.06,45.62,32.11,42.6,32.23,40.36,31.97,45.62,41.3705711365,1.9959124327,141.8594055176,0.8068,581.805555555556
0.04,13.81,7.18,42.06,32.06,45.62,32.11,42.6,32.23,40.36,31.97,45.62,41.3705711365,1.9959124327,141.8594055176,0.8068,583.055555555556
0.04,13.92,7.2,41.96,32.06,45.62,32.11,42.6,32.23,40.36,31.97,45.62,41.3705711365,1.9959124327,141.8594055176,0.8068,584.305555555556
