TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
23.91,20.21,12.16,37.91,34.42,43.73,34.45,40.8,34.61,38.66,34.34,43.73,41.3702163696,1.9961338043,141.1112976074,6.0461,277.416666666667
23.66,20.29,12.16,38.06,34.47,43.74,34.5,40.78,34.64,38.68,34.34,43.74,41.3702011108,1.9961262941,143.6983947754,6.9078,277.416666666667
23.66,20.25,12.14,37.81,34.47,43.74,34.5,40.78,34.64,38.68,34.34,43.74,41.3702011108,1.9961262941,143.6983947754,6.9078,278.416666666667
23.71,20.31,12.15,37.68,34.47,43.74,34.5,40.78,34.64,38.68,34.34,43.74,41.3702011108,1.9961262941,143.6983947754,6.9078,279.416666666667
23.79,20.29,12.15,37.85,34.47,43.74,34.5,40.78,34.64,38.68,34.34,43.74,41.3702011108,1.9961262941,143.6983947754,6.9078,280.416666666667
23.78,20.34,12.18,37.79,34.47,43.74,34.5,40.78,34.64,38.68,34.34,43.74,41.3702011108,1.9961262941,143.6983947754,6.9078,281.416666666667
23.96,20.24,12.11,37.43,34.47,43.74,34.5,40.78,34.64,38.68,34.34,43.74,41.3702011108,1.9961262941,143.6983947754,6.9078,282.416666666667
24,20.24,12.13,37.59,34.47,43.74,34.5,40.78,34.64,38.68,34.34,43.74,41.3702011108,1.9961262941,143.6983947754,6.9078,283.416666666667
23.52,20.47,12.2,37.81,34.47,43.74,34.5,40.78,34.64,38.68,34.34,43.74,41.3702011108,1.9961262941,143.6983947754,6.9078,284.416666666667
24.15,20.64,12.21,37.89,34.5,43.72,34.5,40.8,34.69,38.74,34.38,43.72,41.370174408,1.9961030483,143.9618988037,9.3362,284.416666666667
23.85,20.55,12.18,37.74,34.5,43.72,34.5,40.8,34.69,38.74,34.38,43.72,41.370174408,1.9961030483,143.9618988037,9.3362,285.666666666667
23.82,20.53,12.17,37.74,34.5,43.72,34.5,40.8,34.69,38.74,34.38,43.72,41.370174408,1.9961030483,143.9618988037,9.3362,286.916666666667
23.79,20.5,12.15,37.84,34.5,43.72,34.5,40.8,34.69,38.74,34.38,43.72,41.370174408,1.9961030483,143.9618988037,9.3362,288.166666666667
23.82,20.56,12.17,37.68,34.5,43.72,34.5,40.8,34.69,38.74,34.38,43.72,41.370174408,1.9961030483,143.9618988037,9.3362,289.416666666667
24.16,20.69,12.25,37.63,34.5,43.72,34.5,40.8,34.69,38.74,34.38,43.72,41.370174408,1.9961030483,143.9618988037,9.3362,290.666666666667
23.68,20.56,12.22,37.39,34.5,43.72,34.5,40.8,34.69,38.74,34.38,43.72,41.370174408,1.9961030483,143.9618988037,9.3362,291.916666666667
23.57,20.57,12.17,37.15,34.5,43.72,34.5,40.8,34.69,38.74,34.38,43.72,41.370174408,1.9961030483,143.9618988037,9.3362,293.166666666667
23.71,20.63,12.24,37.57,34.52,43.74,34.53,40.87,34.7,38.74,34.41,43.74,41.3701934814,1.9961146116,139.1394958496,10.1768,293.166666666667
23.27,20.61,12.27,37.73,34.52,43.74,34.53,40.87,34.7,38.74,34.41,43.74,41.3701934814,1.9961146116,139.1394958496,10.1768,294.366666666667
23.94,20.8,12.32,37.45,34.52,43.74,34.53,40.87,34.7,38.74,34.41,43.74,41.3701934814,1.9961146116,139.1394958496,10.1768,295.566666666667
23.72,20.69,12.3,37.47,34.52,43.74,34.53,40.87,34.7,38.74,34.41,43.74,41.3701934814,1.9961146116,139.1394958496,10.1768,296.766666666667
23.54,20.71,12.31,37.15,34.52,43.74,34.53,40.87,34.7,38.74,34.41,43.74,41.3701934814,1.9961146116,139.1394958496,10.1768,297.966666666667
24.44,21.26,12.43,35.17,34.58,43.58,34.61,40.59,34.8,38.31,34.48,43.58,41.3702774048,1.9961702824,124.7444000244,8.3436,297.966666666667
24.4,21.23,12.4,35.28,34.58,43.58,34.61,40.59,34.8,38.31,34.48,43.58,41.3702774048,1.9961702824,124.7444000244,8.3436,301.216666666667
24,21.28,12.42,35.24,34.58,43.58,34.61,40.59,34.8,38.31,34.48,43.58,41.3702774048,1.9961702824,124.7444000244,8.3436,304.466666666667
24.61,21.31,12.45,35.29,34.58,43.58,34.61,40.59,34.8,38.31,34.48,43.58,41.3702774048,1.9961702824,124.7444000244,8.3436,307.716666666667
24.54,21.46,12.52,35.47,34.58,43.58,34.61,40.59,34.8,38.31,34.48,43.58,41.3702774048,1.9961702824,124.7444000244,8.3436,310.966666666667
24.48,21.43,12.52,35.54,34.58,43.58,34.61,40.59,34.8,38.31,34.48,43.58,41.3702774048,1.9961702824,124.7444000244,8.3436,314.216666666667
23.92,21.28,12.44,35.12,34.58,43.58,34.61,40.59,34.8,38.31,34.48,43.58,41.3702774048,1.9961702824,124.7444000244,8.3436,317.466666666667
24.55,21.44,12.51,35.4,34.58,43.58,34.61,40.59,34.8,38.31,34.48,43.58,41.3702774048,1.9961702824,124.7444000244,8.3436,320.716666666667
24.38,21.51,12.51,34.97,34.61,43.54,34.62,40.56,34.8,38.42,34.53,43.54,41.3702964783,1.9961495399,124.3098983765,8.2736,320.716666666667
24.39,21.54,12.54,35.08,34.61,43.54,34.62,40.56,34.8,38.42,34.53,43.54,41.3702964783,1.9961495399,124.3098983765,8.2736,321.716666666667
24.38,21.51,12.53,35.17,34.61,43.54,34.62,40.56,34.8,38.42,34.53,43.54,41.3702964783,1.9961495399,124.3098983765,8.2736,322.716666666667
24.29,21.38,12.46,35.32,34.61,43.54,34.62,40.56,34.8,38.42,34.53,43.54,41.3702964783,1.9961495399,124.3098983765,8.2736,323.716666666667
24.36,21.43,12.47,35.2,34.61,43.54,34.62,40.56,34.8,38.42,34.53,43.54,41.3702964783,1.9961495399,124.3098983765,8.2736,324.716666666667
24.76,21.52,12.53,35.11,34.61,43.54,34.62,40.56,34.8,38.42,34.53,43.54,41.3702964783,1.9961495399,124.3098983765,8.2736,325.716666666667
24.68,21.54,12.56,35.23,34.61,43.54,34.62,40.56,34.8,38.42,34.53,43.54,41.3702964783,1.9961495399,124.3098983765,8.2736,326.716666666667
24.68,21.66,12.53,35.32,34.61,43.54,34.62,40.56,34.8,38.42,34.53,43.54,41.3702964783,1.9961495399,124.3098983765,8.2736,327.716666666667
24.76,21.6,12.48,35.01,34.62,43.45,34.67,40.46,34.83,38.29,34.53,43.45,41.3703384399,1.9960405827,133.3688049316,7.5351,327.716666666667
24.79,21.68,12.56,34.87,34.62,43.45,34.67,40.46,34.83,38.29,34.53,43.45,41.3703384399,1.9960405827,133.3688049316,7.5351,330.116666666667
24.73,21.65,12.58,35.04,34.62,43.45,34.67,40.46,34.83,38.29,34.53,43.45,41.3703384399,1.9960405827,133.3688049316,7.5351,332.516666666667
24.84,21.69,12.59,35.59,34.62,43.45,34.67,40.46,34.83,38.29,34.53,43.45,41.3703384399,1.9960405827,133.3688049316,7.5351,334.916666666667
24.83,21.72,12.56,35.36,34.62,43.45,34.67,40.46,34.83,38.29,34.53,43.45,41.3703384399,1.9960405827,133.3688049316,7.5351,337.316666666667
24.69,21.4,12.6,35.68,34.72,43.45,34.73,40.39,34.91,38.29,34.64,43.45,41.3703231812,1.9960846901,132.7700958252,1.9126,337.316666666667
24.74,21.45,12.61,35.61,34.72,43.45,34.73,40.39,34.91,38.29,34.64,43.45,41.3703231812,1.9960846901,132.7700958252,1.9126,340.816666666667
24.69,21.4,12.63,35.75,34.72,43.45,34.73,40.39,34.91,38.29,34.64,43.45,41.3703231812,1.9960846901,132.7700958252,1.9126,344.316666666667
24.99,21.56,12.7,35.96,34.72,43.45,34.73,40.39,34.91,38.29,34.64,43.45,41.3703231812,1.9960846901,132.7700958252,1.9126,347.816666666667
24.48,21.44,12.66,35.64,34.72,43.45,34.73,40.39,34.91,38.29,34.64,43.45,41.3703231812,1.9960846901,132.7700958252,1.9126,351.316666666667
24.37,21.36,12.65,35.67,34.72,43.45,34.73,40.39,34.91,38.29,34.64,43.45,41.3703231812,1.9960846901,132.7700958252,1.9126,354.816666666667
24.22,21.41,12.64,35.52,34.72,43.45,34.73,40.39,34.91,38.29,34.64,43.45,41.3703231812,1.9960846901,132.7700958252,1.9126,358.316666666667
24.7,21.38,12.68,36.23,34.72,43.45,34.73,40.39,34.91,38.29,34.64,43.45,41.3703231812,1.9960846901,132.7700958252,1.9126,361.816666666667
24.3,21.45,12.73,36.21,34.7,43.42,34.8,40.49,34.92,38.34,34.67,43.42,41.3703079224,1.9960604906,134.1307067871,2.1729,361.816666666667
24.55,21.46,12.72,36.01,34.7,43.42,34.8,40.49,34.92,38.34,34.67,43.42,41.3703079224,1.9960604906,134.1307067871,2.1729,356.038888888889
24.37,21.42,12.74,36.18,34.7,43.42,34.8,40.49,34.92,38.34,34.67,43.42,41.3703079224,1.9960604906,134.1307067871,2.1729,350.261111111111
24.53,21.41,12.7,36.15,34.7,43.42,34.8,40.49,34.92,38.34,34.67,43.42,41.3703079224,1.9960604906,134.1307067871,2.1729,344.483333333333
24.4,21.36,12.7,36.19,34.7,43.42,34.8,40.49,34.92,38.34,34.67,43.42,41.3703079224,1.9960604906,134.1307067871,2.1729,338.705555555556
24.34,21.31,12.66,36.23,34.7,43.42,34.8,40.49,34.92,38.34,34.67,43.42,41.3703079224,1.9960604906,134.1307067871,2.1729,332.927777777778
24.77,21.46,12.74,36.13,34.7,43.42,34.8,40.49,34.92,38.34,34.67,43.42,41.3703079224,1.9960604906,134.1307067871,2.1729,327.15
25.02,21.39,12.66,35.67,34.7,43.42,34.8,40.49,34.92,38.34,34.67,43.42,41.3703079224,1.9960604906,134.1307067871,2.1729,321.372222222222
25.03,21.36,12.67,35.8,34.7,43.42,34.8,40.49,34.92,38.34,34.67,43.42,41.3703079224,1.9960604906,134.1307067871,2.1729,315.594444444444
24.9,21.52,12.74,36.15,34.77,43.38,34.81,40.42,34.97,38.27,34.66,43.38,41.370300293,1.9960491657,135.1643066406,1.2392,315.594444444444
24.59,21.48,12.76,36.19,34.77,43.38,34.81,40.42,34.97,38.27,34.66,43.38,41.370300293,1.9960491657,135.1643066406,1.2392,323.844444444444
24.79,21.46,12.73,36.06,34.77,43.38,34.81,40.42,34.97,38.27,34.66,43.38,41.370300293,1.9960491657,135.1643066406,1.2392,332.094444444444
24.82,21.52,12.75,35.96,34.77,43.38,34.81,40.42,34.97,38.27,34.66,43.38,41.370300293,1.9960491657,135.1643066406,1.2392,340.344444444444
24.47,21.37,12.67,35.71,34.77,43.38,34.81,40.42,34.97,38.27,34.66,43.38,41.370300293,1.9960491657,135.1643066406,1.2392,348.594444444444
24.43,21.38,12.7,35.81,34.77,43.38,34.81,40.42,34.97,38.27,34.66,43.38,41.370300293,1.9960491657,135.1643066406,1.2392,356.844444444444
24.42,21.34,12.68,35.84,34.77,43.38,34.81,40.42,34.97,38.27,34.66,43.38,41.370300293,1.9960491657,135.1643066406,1.2392,365.094444444444
24.89,21.29,12.68,35.92,34.77,43.38,34.81,40.42,34.97,38.27,34.66,43.38,41.370300293,1.9960491657,135.1643066406,1.2392,373.344444444444
24.11,21.09,12.79,36.09,34.84,43.51,34.89,40.86,35.03,38.85,34.75,43.51,41.3703079224,1.9960631132,138.1616973877,2.2595,373.344444444444
24.54,20.97,12.76,35.98,34.84,43.51,34.89,40.86,35.03,38.85,34.75,43.51,41.3703079224,1.9960631132,138.1616973877,2.2595,379.344444444444
24.57,20.95,12.77,35.95,34.84,43.51,34.89,40.86,35.03,38.85,34.75,43.51,41.3703079224,1.9960631132,138.1616973877,2.2595,385.344444444444
23.22,20.5,12.4,34.23,34.84,43.51,34.89,40.86,35.03,38.85,34.75,43.51,41.3703079224,1.9960631132,138.1616973877,2.2595,391.344444444444
22.62,20.12,12.25,33.25,34.83,43.28,34.91,40.44,35.06,38.35,34.77,43.28,41.3703117371,1.996070981,138.167098999,1.5959,391.344444444444
22.87,19.99,12.26,33.49,34.83,43.28,34.91,40.44,35.06,38.35,34.77,43.28,41.3703117371,1.996070981,138.167098999,1.5959,392.594444444444
23.19,20,12.28,33.18,34.83,43.28,34.91,40.44,35.06,38.35,34.77,43.28,41.3703117371,1.996070981,138.167098999,1.5959,393.844444444444
22.81,20.22,12.31,33.09,34.83,43.28,34.91,40.44,35.06,38.35,34.77,43.28,41.3703117371,1.996070981,138.167098999,1.5959,395.094444444444
23.33,20.49,12.39,33.38,34.83,43.28,34.91,40.44,35.06,38.35,34.77,43.28,41.3703117371,1.996070981,138.167098999,1.5959,396.344444444444
23.4,20.78,12.46,33.38,34.83,43.28,34.91,40.44,35.06,38.35,34.77,43.28,41.3703117371,1.996070981,138.167098999,1.5959,397.594444444444
23.32,20.84,12.47,33.35,34.83,43.28,34.91,40.44,35.06,38.35,34.77,43.28,41.3703117371,1.996070981,138.167098999,1.5959,398.844444444444
22.96,21.21,12.61,33.98,34.83,43.28,34.91,40.44,35.06,38.35,34.77,43.28,41.3703117371,1.996070981,138.167098999,1.5959,400.094444444444
23.89,22.58,12.98,35.69,34.92,43.14,34.97,40.33,35.08,38.28,34.83,43.14,41.3703117371,1.9960877895,136.3880004883,1.62,400.094444444444
23.98,22.7,13,35.63,34.92,43.14,34.97,40.33,35.08,38.28,34.83,43.14,41.3703117371,1.9960877895,136.3880004883,1.62,395.094444444444
24.04,22.73,13.05,35.85,34.92,43.14,34.97,40.33,35.08,38.28,34.83,43.14,41.3703117371,1.9960877895,136.3880004883,1.62,390.094444444444
24.09,22.88,13.04,35.63,34.92,43.14,34.97,40.33,35.08,38.28,34.83,43.14,41.3703117371,1.9960877895,136.3880004883,1.62,385.094444444444
24.1,22.95,13.09,35.71,34.92,43.14,34.97,40.33,35.08,38.28,34.83,43.14,41.3703117371,1.9960877895,136.3880004883,1.62,380.094444444444
24.72,22.95,13.01,35.51,34.92,43.14,34.97,40.33,35.08,38.28,34.83,43.14,41.3703117371,1.9960877895,136.3880004883,1.62,375.094444444444
24.71,22.84,13.01,35.68,34.92,43.14,34.97,40.33,35.08,38.28,34.83,43.14,41.3703117371,1.9960877895,136.3880004883,1.62,370.094444444444
24.72,22.83,13.06,35.84,34.92,43.14,34.97,40.33,35.08,38.28,34.83,43.14,41.3703117371,1.9960877895,136.3880004883,1.62,365.094444444444
24.06,22.86,13.11,35.83,34.91,43.17,34.98,40.35,35.12,38.31,34.84,43.17,41.3703079224,1.9960947037,135.3287963867,2.4106,365.094444444444
24.76,23.11,13.2,35.69,34.91,43.17,34.98,40.35,35.12,38.31,34.84,43.17,41.3703079224,1.9960947037,135.3287963867,2.4106,373.594444444444
25.01,22.86,13.11,36.28,34.91,43.17,34.98,40.35,35.12,38.31,34.84,43.17,41.3703079224,1.9960947037,135.3287963867,2.4106,382.094444444444
24.59,22.97,13.14,36.21,34.91,43.17,34.98,40.35,35.12,38.31,34.84,43.17,41.3703079224,1.9960947037,135.3287963867,2.4106,390.594444444444
24.61,22.93,13.15,36.37,34.91,43.17,34.98,40.35,35.12,38.31,34.84,43.17,41.3703079224,1.9960947037,135.3287963867,2.4106,399.094444444444
25.02,23.11,13.22,36.31,34.91,43.17,34.98,40.35,35.12,38.31,34.84,43.17,41.3703079224,1.9960947037,135.3287963867,2.4106,407.594444444444
25.07,23.07,13.21,36.24,34.91,43.17,34.98,40.35,35.12,38.31,34.84,43.17,41.3703079224,1.9960947037,135.3287963867,2.4106,416.094444444444
25.02,22.95,13.16,36.03,34.91,43.17,34.98,40.35,35.12,38.31,34.84,43.17,41.3703079224,1.9960947037,135.3287963867,2.4106,424.594444444444
24.56,23.04,13.21,36.07,34.97,43.19,34.98,40.41,35.19,38.4,34.88,43.19,41.3703117371,1.996103406,134.6649932861,2.3098,424.594444444444
24.44,23.15,13.25,36.03,34.97,43.19,34.98,40.41,35.19,38.4,34.88,43.19,41.3703117371,1.996103406,134.6649932861,2.3098,425.705555555556
24.74,23.15,13.28,36.24,34.97,43.19,34.98,40.41,35.19,38.4,34.88,43.19,41.3703117371,1.996103406,134.6649932861,2.3098,426.816666666667
24.97,23.19,13.25,36.27,34.97,43.19,34.98,40.41,35.19,38.4,34.88,43.19,41.3703117371,1.996103406,134.6649932861,2.3098,427.927777777778
24.96,23.16,13.3,36.46,34.97,43.19,34.98,40.41,35.19,38.4,34.88,43.19,41.3703117371,1.996103406,134.6649932861,2.3098,429.038888888889
24.92,23.4,13.42,36.39,34.97,43.19,34.98,40.41,35.19,38.4,34.88,43.19,41.3703117371,1.996103406,134.6649932861,2.3098,430.15
24.8,23.28,13.38,36.78,34.97,43.19,34.98,40.41,35.19,38.4,34.88,43.19,41.3703117371,1.996103406,134.6649932861,2.3098,431.261111111111
25.43,23.28,13.43,36.85,34.97,43.19,34.98,40.41,35.19,38.4,34.88,43.19,41.3703117371,1.996103406,134.6649932861,2.3098,432.372222222222
25.51,23.25,13.4,36.64,34.97,43.19,34.98,40.41,35.19,38.4,34.88,43.19,41.3703117371,1.996103406,134.6649932861,2.3098,433.483333333333
24.93,23.15,13.39,36.96,34.98,43.17,35.03,40.41,35.19,38.38,34.91,43.17,41.3703117371,1.9961056709,134.9176025391,2.0828,433.483333333333
24.58,23.12,13.36,36.81,34.98,43.17,35.03,40.41,35.19,38.38,34.91,43.17,41.3703117371,1.9961056709,134.9176025391,2.0828,434.483333333333
25.08,23.14,13.35,36.73,34.98,43.17,35.03,40.41,35.19,38.38,34.91,43.17,41.3703117371,1.9961056709,134.9176025391,2.0828,435.483333333333
25.5,23.21,13.44,36.65,34.98,43.17,35.03,40.41,35.19,38.38,34.91,43.17,41.3703117371,1.9961056709,134.9176025391,2.0828,436.483333333333
24.98,23.08,13.39,36.24,34.98,43.17,35.03,40.41,35.19,38.38,34.91,43.17,41.3703117371,1.9961056709,134.9176025391,2.0828,437.483333333333
24.59,23.01,13.39,36.28,34.98,43.17,35.03,40.41,35.19,38.38,34.91,43.17,41.3703117371,1.9961056709,134.9176025391,2.0828,438.483333333333
24.9,23.09,13.36,36.16,34.98,43.17,35.03,40.41,35.19,38.38,34.91,43.17,41.3703117371,1.9961056709,134.9176025391,2.0828,439.483333333333
25.17,23.14,13.39,36.33,34.98,43.17,35.03,40.41,35.19,38.38,34.91,43.17,41.3703117371,1.9961056709,134.9176025391,2.0828,440.483333333333
24.99,23.21,13.42,36.31,35.02,43.1,35.05,40.36,35.22,38.29,34.91,43.1,41.3703079224,1.9960932732,135.9546051025,2.2813,440.483333333333
24.94,23.17,13.41,36.43,35.02,43.1,35.05,40.36,35.22,38.29,34.91,43.1,41.3703079224,1.9960932732,135.9546051025,2.2813,441.483333333333
25.48,23.38,13.51,36.9,35.02,43.1,35.05,40.36,35.22,38.29,34.91,43.1,41.3703079224,1.9960932732,135.9546051025,2.2813,442.483333333333
25.6,23.46,13.52,36.84,35.02,43.1,35.05,40.36,35.22,38.29,34.91,43.1,41.3703079224,1.9960932732,135.9546051025,2.2813,443.483333333333
25.62,23.29,13.51,36.9,35.02,43.1,35.05,40.36,35.22,38.29,34.91,43.1,41.3703079224,1.9960932732,135.9546051025,2.2813,444.483333333333
25.5,23.17,13.47,36.55,35.02,43.1,35.05,40.36,35.22,38.29,34.91,43.1,41.3703079224,1.9960932732,135.9546051025,2.2813,445.483333333333
25.55,23.18,13.46,36.36,35.02,43.1,35.05,40.36,35.22,38.29,34.91,43.1,41.3703079224,1.9960932732,135.9546051025,2.2813,446.483333333333
25.06,23.27,13.57,36.85,35.02,43.1,35.05,40.36,35.22,38.29,34.91,43.1,41.3703079224,1.9960932732,135.9546051025,2.2813,447.483333333333
25.11,23.47,13.56,36.78,35.03,42.92,35.08,40.1,35.23,38.06,34.94,42.92,41.3703079224,1.9961041212,135.5240936279,2.083,447.483333333333
25.68,23.39,13.5,36.68,35.03,42.92,35.08,40.1,35.23,38.06,34.94,42.92,41.3703079224,1.9961041212,135.5240936279,2.083,448.594444444444
25.68,23.47,13.52,36.44,35.03,42.92,35.08,40.1,35.23,38.06,34.94,42.92,41.3703079224,1.9961041212,135.5240936279,2.083,449.705555555556
25.51,23.57,13.61,36.83,35.03,42.92,35.08,40.1,35.23,38.06,34.94,42.92,41.3703079224,1.9961041212,135.5240936279,2.083,450.816666666667
25.51,23.67,13.66,36.81,35.03,42.92,35.08,40.1,35.23,38.06,34.94,42.92,41.3703079224,1.9961041212,135.5240936279,2.083,451.927777777778
25.2,23.63,13.68,37,35.03,42.92,35.08,40.1,35.23,38.06,34.94,42.92,41.3703079224,1.9961041212,135.5240936279,2.083,453.038888888889
25.18,23.5,13.6,36.73,35.03,42.92,35.08,40.1,35.23,38.06,34.94,42.92,41.3703079224,1.9961041212,135.5240936279,2.083,454.15
25.81,23.71,13.67,36.99,35.03,42.92,35.08,40.1,35.23,38.06,34.94,42.92,41.3703079224,1.9961041212,135.5240936279,2.083,455.261111111111
25.82,23.69,13.7,37.18,35.03,42.92,35.08,40.1,35.23,38.06,34.94,42.92,41.3703079224,1.9961041212,135.5240936279,2.083,456.372222222222
25.32,23.62,13.63,36.62,35.03,42.96,35.11,40.12,35.23,38.06,34.95,42.96,41.3703384399,1.9960911274,137.949005127,3.8068,456.372222222222
25.14,23.64,13.64,36.79,35.03,42.96,35.11,40.12,35.23,38.06,34.95,42.96,41.3703384399,1.9960911274,137.949005127,3.8068,457.622222222222
24.97,23.59,13.64,36.81,35.03,42.96,35.11,40.12,35.23,38.06,34.95,42.96,41.3703384399,1.9960911274,137.949005127,3.8068,458.872222222222
25.85,23.74,13.74,37.04,35.03,42.96,35.11,40.12,35.23,38.06,34.95,42.96,41.3703384399,1.9960911274,137.949005127,3.8068,460.122222222222
25.8,23.8,13.78,37.05,35.03,42.96,35.11,40.12,35.23,38.06,34.95,42.96,41.3703384399,1.9960911274,137.949005127,3.8068,461.372222222222
25.74,23.74,13.77,37.18,35.03,42.96,35.11,40.12,35.23,38.06,34.95,42.96,41.3703384399,1.9960911274,137.949005127,3.8068,462.622222222222
25.85,23.57,13.69,36.81,35.03,42.96,35.11,40.12,35.23,38.06,34.95,42.96,41.3703384399,1.9960911274,137.949005127,3.8068,463.872222222222
25.19,23.6,13.72,36.81,35.03,42.96,35.11,40.12,35.23,38.06,34.95,42.96,41.3703384399,1.9960911274,137.949005127,3.8068,465.122222222222
25.34,23.68,13.73,36.88,35.05,43.02,35.11,40.32,35.28,38.32,34.97,43.02,41.3703956604,1.9960479736,138.6932067871,4.7487,465.122222222222
25.44,23.75,13.73,36.75,35.05,43.02,35.11,40.32,35.28,38.32,34.97,43.02,41.3703956604,1.9960479736,138.6932067871,4.7487,466.455555555556
26.03,23.83,13.81,37.21,35.05,43.02,35.11,40.32,35.28,38.32,34.97,43.02,41.3703956604,1.9960479736,138.6932067871,4.7487,467.788888888889
25.97,23.82,13.86,37.26,35.05,43.02,35.11,40.32,35.28,38.32,34.97,43.02,41.3703956604,1.9960479736,138.6932067871,4.7487,469.122222222222
25.3,23.73,13.81,37.23,35.05,43.02,35.11,40.32,35.28,38.32,34.97,43.02,41.3703956604,1.9960479736,138.6932067871,4.7487,470.455555555556
25.4,23.64,13.79,36.91,35.05,43.02,35.11,40.32,35.28,38.32,34.97,43.02,41.3703956604,1.9960479736,138.6932067871,4.7487,471.788888888889
25.15,23.69,13.8,36.8,35.05,43.02,35.11,40.32,35.28,38.32,34.97,43.02,41.3703956604,1.9960479736,138.6932067871,4.7487,473.122222222222
26.09,23.84,13.79,36.81,35.05,43.02,35.11,40.32,35.28,38.32,34.97,43.02,41.3703956604,1.9960479736,138.6932067871,4.7487,474.455555555556
26,23.86,13.82,36.87,35.05,43.02,35.11,40.32,35.28,38.32,34.97,43.02,41.3703956604,1.9960479736,138.6932067871,4.7487,475.788888888889
25.65,23.89,13.91,37.16,35.11,43.01,35.14,40.33,35.3,38.34,35.02,43.01,41.3704452515,1.9959796667,140.1678009033,2.7124,475.788888888889
25.86,23.93,13.93,37.17,35.11,43.01,35.14,40.33,35.3,38.34,35.02,43.01,41.3704452515,1.9959796667,140.1678009033,2.7124,477.038888888889
25.58,23.86,13.92,37.3,35.11,43.01,35.14,40.33,35.3,38.34,35.02,43.01,41.3704452515,1.9959796667,140.1678009033,2.7124,478.288888888889
25.56,23.94,13.95,37.29,35.11,43.01,35.14,40.33,35.3,38.34,35.02,43.01,41.3704452515,1.9959796667,140.1678009033,2.7124,479.538888888889
26.14,23.88,13.84,36.85,35.11,43.01,35.14,40.33,35.3,38.34,35.02,43.01,41.3704452515,1.9959796667,140.1678009033,2.7124,480.788888888889
26.06,23.82,13.84,37.02,35.11,43.01,35.14,40.33,35.3,38.34,35.02,43.01,41.3704452515,1.9959796667,140.1678009033,2.7124,482.038888888889
26.05,23.82,13.95,37.42,35.11,43.01,35.14,40.33,35.3,38.34,35.02,43.01,41.3704452515,1.9959796667,140.1678009033,2.7124,483.288888888889
25.57,23.88,13.94,37.26,35.11,43.01,35.14,40.33,35.3,38.34,35.02,43.01,41.3704452515,1.9959796667,140.1678009033,2.7124,484.538888888889
25.3,23.76,13.94,36.91,35.09,42.81,35.14,40.07,35.33,38.03,35.03,42.81,41.3705024719,1.9959489107,139.7756958008,1.2371,484.538888888889
25.4,23.8,13.89,37.26,35.09,42.81,35.14,40.07,35.33,38.03,35.03,42.81,41.3705024719,1.9959489107,139.7756958008,1.2371,485.538888888889
25.38,23.79,13.9,37.41,35.09,42.81,35.14,40.07,35.33,38.03,35.03,42.81,41.3705024719,1.9959489107,139.7756958008,1.2371,486.538888888889
26.04,23.88,14,37.49,35.09,42.81,35.14,40.07,35.33,38.03,35.03,42.81,41.3705024719,1.9959489107,139.7756958008,1.2371,487.538888888889
25.24,23.77,13.96,37.1,35.09,42.81,35.14,40.07,35.33,38.03,35.03,42.81,41.3705024719,1.9959489107,139.7756958008,1.2371,488.538888888889
25.27,23.82,13.95,36.99,35.09,42.81,35.14,40.07,35.33,38.03,35.03,42.81,41.3705024719,1.9959489107,139.7756958008,1.2371,489.538888888889
25.93,24.06,14.03,37.05,35.09,42.81,35.14,40.07,35.33,38.03,35.03,42.81,41.3705024719,1.9959489107,139.7756958008,1.2371,490.538888888889
25.6,23.91,13.98,37.11,35.09,42.81,35.14,40.07,35.33,38.03,35.03,42.81,41.3705024719,1.9959489107,139.7756958008,1.2371,491.538888888889
25.72,23.94,14.02,37.67,35.16,42.84,35.23,40.12,35.34,38.14,35.05,42.84,41.3705673218,1.9959254265,141.042098999,1.1258,491.538888888889
25.7,23.9,13.99,37.69,35.16,42.84,35.23,40.12,35.34,38.14,35.05,42.84,41.3705673218,1.9959254265,141.042098999,1.1258,492.65
26.04,24.1,14.08,37.58,35.16,42.84,35.23,40.12,35.34,38.14,35.05,42.84,41.3705673218,1.9959254265,141.042098999,1.1258,493.761111111111
25.8,24.05,14.1,37.68,35.16,42.84,35.23,40.12,35.34,38.14,35.05,42.84,41.3705673218,1.9959254265,141.042098999,1.1258,494.872222222222
26.34,24.09,14.03,37.33,35.16,42.84,35.23,40.12,35.34,38.14,35.05,42.84,41.3705673218,1.9959254265,141.042098999,1.1258,495.983333333333
26.42,24.08,14.01,37.19,35.16,42.84,35.23,40.12,35.34,38.14,35.05,42.84,41.3705673218,1.9959254265,141.042098999,1.1258,497.094444444445
26.38,24.13,14.06,37.14,35.16,42.84,35.23,40.12,35.34,38.14,35.05,42.84,41.3705673218,1.9959254265,141.042098999,1.1258,498.205555555556
25.47,24,14.04,37.19,35.16,42.84,35.23,40.12,35.34,38.14,35.05,42.84,41.3705673218,1.9959254265,141.042098999,1.1258,499.316666666667
26.28,24.19,14.12,37.59,35.16,42.84,35.23,40.12,35.34,38.14,35.05,42.84,41.3705673218,1.9959254265,141.042098999,1.1258,500.427777777778
26.17,24.19,14.13,37.43,35.14,42.86,35.22,40.09,35.38,38.16,35.06,42.86,41.3705940247,1.9959126711,141.1596984863,1.2873,500.427777777778
