TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
28.15,27.06,17.31,34.74,37.7,40.72,37.73,37.9,37.97,36.08,37.67,40.72,41.370262146,1.9959105253,131.3018035889,3.9698,503.93253968254
27.45,26.86,17.26,34.6,37.7,40.72,37.73,37.9,37.97,36.08,37.67,40.72,41.370262146,1.9959105253,131.3018035889,3.9698,497.93253968254
27.22,26.95,17.32,34.59,37.7,40.72,37.73,37.9,37.97,36.08,37.67,40.72,41.370262146,1.9959105253,131.3018035889,3.9698,491.93253968254
27.96,27.29,17.44,34.82,37.7,40.72,37.73,37.9,37.97,36.08,37.67,40.72,41.370262146,1.9959105253,131.3018035889,3.9698,485.93253968254
27.83,27.19,17.43,34.68,37.7,40.72,37.73,37.9,37.97,36.08,37.67,40.72,41.370262146,1.9959105253,131.3018035889,3.9698,479.93253968254
27.86,26.96,17.31,34.11,37.7,40.72,37.73,37.9,37.97,36.08,37.67,40.72,41.370262146,1.9959105253,131.3018035889,3.9698,473.93253968254
27.35,26.93,17.41,33.96,37.72,40.66,37.77,37.88,37.95,36.01,37.67,40.66,41.3702659607,1.9959228039,130.658996582,3.4925,473.93253968254
27.38,26.97,17.39,34.27,37.72,40.66,37.77,37.88,37.95,36.01,37.67,40.66,41.3702659607,1.9959228039,130.658996582,3.4925,482.68253968254
27.13,26.92,17.35,34.35,37.72,40.66,37.77,37.88,37.95,36.01,37.67,40.66,41.3702659607,1.9959228039,130.658996582,3.4925,491.43253968254
28.2,27.15,17.29,33.96,37.72,40.66,37.77,37.88,37.95,36.01,37.67,40.66,41.3702659607,1.9959228039,130.658996582,3.4925,500.18253968254
28.35,27.26,17.27,33.74,37.72,40.66,37.77,37.88,37.95,36.01,37.67,40.66,41.3702659607,1.9959228039,130.658996582,3.4925,508.93253968254
28.32,27.34,17.35,33.8,37.72,40.66,37.77,37.88,37.95,36.01,37.67,40.66,41.3702659607,1.9959228039,130.658996582,3.4925,517.68253968254
27.99,27.36,17.43,34.12,37.72,40.66,37.77,37.88,37.95,36.01,37.67,40.66,41.3702659607,1.9959228039,130.658996582,3.4925,526.43253968254
27.4,27.32,17.41,34.13,37.72,40.66,37.77,37.88,37.95,36.01,37.67,40.66,41.3702659607,1.9959228039,130.658996582,3.4925,535.18253968254
28.4,27.35,17.36,33.71,37.72,40.64,37.77,37.92,37.97,36.03,37.67,40.64,41.3702507019,1.9959131479,131.9308013916,3.3021,535.18253968254
27.73,27.1,17.31,33.96,37.72,40.64,37.77,37.92,37.97,36.03,37.67,40.64,41.3702507019,1.9959131479,131.9308013916,3.3021,535.93253968254
27.66,27.18,17.33,33.85,37.72,40.64,37.77,37.92,37.97,36.03,37.67,40.64,41.3702507019,1.9959131479,131.9308013916,3.3021,536.68253968254
28.27,27.35,17.45,34.23,37.72,40.64,37.77,37.92,37.97,36.03,37.67,40.64,41.3702507019,1.9959131479,131.9308013916,3.3021,537.43253968254
27.51,27.17,17.39,33.85,37.72,40.64,37.77,37.92,37.97,36.03,37.67,40.64,41.3702507019,1.9959131479,131.9308013916,3.3021,538.18253968254
27.5,27.08,17.33,33.86,37.72,40.64,37.77,37.92,37.97,36.03,37.67,40.64,41.3702507019,1.9959131479,131.9308013916,3.3021,538.93253968254
27.24,27.13,17.3,33.71,37.72,40.64,37.77,37.92,37.97,36.03,37.67,40.64,41.3702507019,1.9959131479,131.9308013916,3.3021,539.68253968254
27.55,27.13,17.45,34.23,37.72,40.64,37.77,37.92,37.97,36.03,37.67,40.64,41.3702507019,1.9959131479,131.9308013916,3.3021,540.43253968254
27.75,27.36,17.43,34.02,37.7,40.62,37.78,37.88,37.97,35.97,37.69,40.62,41.3702125549,1.9959366322,134.7599945068,2.804,540.43253968254
27.88,27.46,17.45,33.99,37.7,40.62,37.78,37.88,37.97,35.97,37.69,40.62,41.3702125549,1.9959366322,134.7599945068,2.804,541.543650793651
28.2,27.39,17.3,33.75,37.7,40.62,37.78,37.88,37.97,35.97,37.69,40.62,41.3702125549,1.9959366322,134.7599945068,2.804,542.654761904762
28.29,27.34,17.45,34.2,37.7,40.62,37.78,37.88,37.97,35.97,37.69,40.62,41.3702125549,1.9959366322,134.7599945068,2.804,543.765873015873
28.21,27.41,17.45,34.05,37.7,40.62,37.78,37.88,37.97,35.97,37.69,40.62,41.3702125549,1.9959366322,134.7599945068,2.804,544.876984126984
28.14,27.38,17.47,34.22,37.7,40.62,37.78,37.88,37.97,35.97,37.69,40.62,41.3702125549,1.9959366322,134.7599945068,2.804,545.988095238095
27.37,27.21,17.33,33.91,37.7,40.62,37.78,37.88,37.97,35.97,37.69,40.62,41.3702125549,1.9959366322,134.7599945068,2.804,547.099206349206
27.78,27.37,17.43,34.16,37.7,40.62,37.78,37.88,37.97,35.97,37.69,40.62,41.3702125549,1.9959366322,134.7599945068,2.804,548.210317460317
27.75,27.43,17.47,34.09,37.7,40.62,37.78,37.88,37.97,35.97,37.69,40.62,41.3702125549,1.9959366322,134.7599945068,2.804,549.321428571429
28.02,27.11,17.33,34.09,37.75,40.8,37.83,38.38,37.98,36.61,37.7,40.8,41.3702468872,1.9959452152,131.9512939453,5.4113,549.321428571429
27.95,27.07,17.33,34.21,37.75,40.8,37.83,38.38,37.98,36.61,37.7,40.8,41.3702468872,1.9959452152,131.9512939453,5.4113,551.321428571429
27.38,27.16,17.55,34.6,37.75,40.8,37.83,38.38,37.98,36.61,37.7,40.8,41.3702468872,1.9959452152,131.9512939453,5.4113,553.321428571429
27.49,27.04,17.4,34.43,37.75,40.8,37.83,38.38,37.98,36.61,37.7,40.8,41.3702468872,1.9959452152,131.9512939453,5.4113,555.321428571429
27.5,27.06,17.42,34.54,37.75,40.8,37.83,38.38,37.98,36.61,37.7,40.8,41.3702468872,1.9959452152,131.9512939453,5.4113,557.321428571429
28.12,26.93,17.34,34.59,37.75,40.8,37.83,38.38,37.98,36.61,37.7,40.8,41.3702468872,1.9959452152,131.9512939453,5.4113,559.321428571429
27.08,26.92,17.34,34.01,37.75,40.8,37.83,38.38,37.98,36.61,37.7,40.8,41.3702468872,1.9959452152,131.9512939453,5.4113,561.321428571429
27.92,27.15,17.45,34.35,37.75,40.8,37.83,38.38,37.98,36.61,37.7,40.8,41.3702468872,1.9959452152,131.9512939453,5.4113,563.321428571429
28.06,27.13,17.44,34.28,37.75,40.73,37.83,38.03,38.03,36.13,37.73,40.73,41.3702888489,1.9959601164,127.5751037598,6.4346,563.321428571429
28.07,27.15,17.46,34.37,37.75,40.73,37.83,38.03,38.03,36.13,37.73,40.73,41.3702888489,1.9959601164,127.5751037598,6.4346,564.571428571429
27.99,27.06,17.41,34.39,37.75,40.73,37.83,38.03,38.03,36.13,37.73,40.73,41.3702888489,1.9959601164,127.5751037598,6.4346,565.821428571429
27.33,27.11,17.48,34.4,37.75,40.73,37.83,38.03,38.03,36.13,37.73,40.73,41.3702888489,1.9959601164,127.5751037598,6.4346,567.071428571429
27.97,27.12,17.36,33.93,37.75,40.73,37.83,38.03,38.03,36.13,37.73,40.73,41.3702888489,1.9959601164,127.5751037598,6.4346,568.321428571429
27.88,27.04,17.34,33.98,37.75,40.73,37.83,38.03,38.03,36.13,37.73,40.73,41.3702888489,1.9959601164,127.5751037598,6.4346,569.571428571429
27.43,27.13,17.35,33.83,37.75,40.73,37.83,38.03,38.03,36.13,37.73,40.73,41.3702888489,1.9959601164,127.5751037598,6.4346,570.821428571429
27.91,27.1,17.49,34.27,37.75,40.73,37.83,38.03,38.03,36.13,37.73,40.73,41.3702888489,1.9959601164,127.5751037598,6.4346,572.071428571429
27.8,27.2,17.49,34.06,37.75,40.65,37.84,38.01,38.02,36.2,37.7,40.65,41.3703765869,1.9959346056,138.6976928711,6.1561,572.071428571429
27.07,27.14,17.35,34.08,37.75,40.65,37.84,38.01,38.02,36.2,37.7,40.65,41.3703765869,1.9959346056,138.6976928711,6.1561,573.18253968254
27.15,27.03,17.35,34.05,37.75,40.65,37.84,38.01,38.02,36.2,37.7,40.65,41.3703765869,1.9959346056,138.6976928711,6.1561,574.293650793651
27.9,27.15,17.38,34.02,37.75,40.65,37.84,38.01,38.02,36.2,37.7,40.65,41.3703765869,1.9959346056,138.6976928711,6.1561,575.404761904762
27.95,27.23,17.37,33.88,37.75,40.65,37.84,38.01,38.02,36.2,37.7,40.65,41.3703765869,1.9959346056,138.6976928711,6.1561,576.515873015873
27.88,27.27,17.46,33.95,37.75,40.65,37.84,38.01,38.02,36.2,37.7,40.65,41.3703765869,1.9959346056,138.6976928711,6.1561,577.626984126984
27.25,27.02,17.38,34.01,37.75,40.65,37.84,38.01,38.02,36.2,37.7,40.65,41.3703765869,1.9959346056,138.6976928711,6.1561,578.738095238095
26.92,26.98,17.36,34.05,37.75,40.65,37.84,38.01,38.02,36.2,37.7,40.65,41.3703765869,1.9959346056,138.6976928711,6.1561,579.849206349206
27.25,27.29,17.52,34.37,37.75,40.65,37.84,38.01,38.02,36.2,37.7,40.65,41.3703765869,1.9959346056,138.6976928711,6.1561,580.960317460317
27.88,27.23,17.52,34.4,37.78,40.73,37.86,38.24,38.03,36.45,37.73,40.73,41.3703994751,1.9959384203,130.370803833,4.5648,580.960317460317
27.25,26.98,17.43,34.04,37.78,40.73,37.86,38.24,38.03,36.45,37.73,40.73,41.3703994751,1.9959384203,130.370803833,4.5648,581.960317460317
27.14,26.86,17.38,34.08,37.78,40.73,37.86,38.24,38.03,36.45,37.73,40.73,41.3703994751,1.9959384203,130.370803833,4.5648,582.960317460317
27.1,27,17.32,34.02,37.78,40.73,37.86,38.24,38.03,36.45,37.73,40.73,41.3703994751,1.9959384203,130.370803833,4.5648,583.960317460317
27.44,27.21,17.48,34.3,37.78,40.73,37.86,38.24,38.03,36.45,37.73,40.73,41.3703994751,1.9959384203,130.370803833,4.5648,584.960317460317
27.46,27.24,17.53,34.34,37.78,40.73,37.86,38.24,38.03,36.45,37.73,40.73,41.3703994751,1.9959384203,130.370803833,4.5648,585.960317460317
27.58,27.14,17.5,34.35,37.78,40.73,37.86,38.24,38.03,36.45,37.73,40.73,41.3703994751,1.9959384203,130.370803833,4.5648,586.960317460317
27.23,27.1,17.39,34.12,37.78,40.73,37.86,38.24,38.03,36.45,37.73,40.73,41.3703994751,1.9959384203,130.370803833,4.5648,587.960317460317
27.39,27.13,17.43,34.08,37.8,40.81,37.89,38.44,38.05,36.62,37.75,40.81,41.3704681396,1.9959586859,131.7044067383,2.5292,587.960317460317
27.28,27.14,17.53,34.22,37.8,40.81,37.89,38.44,38.05,36.62,37.75,40.81,41.3704681396,1.9959586859,131.7044067383,2.5292,589.071428571429
27.34,27.07,17.52,34.37,37.8,40.81,37.89,38.44,38.05,36.62,37.75,40.81,41.3704681396,1.9959586859,131.7044067383,2.5292,590.18253968254
27.58,27.07,17.47,34.06,37.8,40.81,37.89,38.44,38.05,36.62,37.75,40.81,41.3704681396,1.9959586859,131.7044067383,2.5292,591.293650793651
27.47,27.13,17.52,34.19,37.8,40.81,37.89,38.44,38.05,36.62,37.75,40.81,41.3704681396,1.9959586859,131.7044067383,2.5292,592.404761904762
27.12,26.92,17.37,34.06,37.8,40.81,37.89,38.44,38.05,36.62,37.75,40.81,41.3704681396,1.9959586859,131.7044067383,2.5292,593.515873015873
27.12,26.85,17.4,34.17,37.8,40.81,37.89,38.44,38.05,36.62,37.75,40.81,41.3704681396,1.9959586859,131.7044067383,2.5292,594.626984126984
27.86,27.03,17.48,34.09,37.8,40.81,37.89,38.44,38.05,36.62,37.75,40.81,41.3704681396,1.9959586859,131.7044067383,2.5292,595.738095238095
27.77,27.06,17.5,34.01,37.8,40.81,37.89,38.44,38.05,36.62,37.75,40.81,41.3704681396,1.9959586859,131.7044067383,2.5292,596.849206349206
26.79,26.93,17.37,34.29,37.83,40.62,37.92,37.9,38.08,36.04,37.78,40.62,41.3705940247,1.9958913326,137.9514007568,1.535,596.849206349206
27,26.99,17.38,34.16,37.83,40.62,37.92,37.9,38.08,36.04,37.78,40.62,41.3705940247,1.9958913326,137.9514007568,1.535,599.099206349206
27.78,27.23,17.52,34.63,37.83,40.62,37.92,37.9,38.08,36.04,37.78,40.62,41.3705940247,1.9958913326,137.9514007568,1.535,601.349206349206
27.71,27.3,17.53,34.25,37.83,40.62,37.92,37.9,38.08,36.04,37.78,40.62,41.3705940247,1.9958913326,137.9514007568,1.535,603.599206349206
27.72,27.2,17.51,34.3,37.83,40.62,37.92,37.9,38.08,36.04,37.78,40.62,41.3705940247,1.9958913326,137.9514007568,1.535,605.849206349206
27.76,27.29,17.5,34.19,37.83,40.62,37.92,37.9,38.08,36.04,37.78,40.62,41.3705940247,1.9958913326,137.9514007568,1.535,608.099206349206
26.71,27.02,17.39,34.37,37.83,40.62,37.92,37.9,38.08,36.04,37.78,40.62,41.3705940247,1.9958913326,137.9514007568,1.535,610.349206349206
27.07,27.1,17.4,34.36,37.83,40.62,37.92,37.9,38.08,36.04,37.78,40.62,41.3705940247,1.9958913326,137.9514007568,1.535,612.599206349206
27.08,27.1,17.46,34.28,37.83,40.54,37.91,37.69,38.09,35.83,37.78,40.54,41.3706092834,1.995875001,140.5397949219,1.2553,612.599206349206
27.56,27.46,17.49,34.37,37.83,40.54,37.91,37.69,38.09,35.83,37.78,40.54,41.3706092834,1.995875001,140.5397949219,1.2553,613.849206349206
27.48,27.33,17.6,34.69,37.83,40.54,37.91,37.69,38.09,35.83,37.78,40.54,41.3706092834,1.995875001,140.5397949219,1.2553,615.099206349206
27.77,27.26,17.45,34.43,37.83,40.54,37.91,37.69,38.09,35.83,37.78,40.54,41.3706092834,1.995875001,140.5397949219,1.2553,616.349206349206
27.85,27.35,17.46,34.31,37.83,40.54,37.91,37.69,38.09,35.83,37.78,40.54,41.3706092834,1.995875001,140.5397949219,1.2553,617.599206349206
27.44,27.39,17.52,34.38,37.83,40.54,37.91,37.69,38.09,35.83,37.78,40.54,41.3706092834,1.995875001,140.5397949219,1.2553,618.849206349206
27.24,27.17,17.56,34.72,37.83,40.54,37.91,37.69,38.09,35.83,37.78,40.54,41.3706092834,1.995875001,140.5397949219,1.2553,620.099206349206
27.53,27.41,17.59,34.46,37.83,40.54,37.91,37.69,38.09,35.83,37.78,40.54,41.3706092834,1.995875001,140.5397949219,1.2553,621.349206349206
27.92,27.46,17.51,34.43,37.84,40.58,37.92,37.86,38.08,36,37.78,40.58,41.3706130981,1.9958752394,139.7521972656,0.4869,621.349206349206
27.78,27.4,17.57,34.52,37.84,40.58,37.92,37.86,38.08,36,37.78,40.58,41.3706130981,1.9958752394,139.7521972656,0.4869,622.349206349206
27.85,27.35,17.56,34.49,37.84,40.58,37.92,37.86,38.08,36,37.78,40.58,41.3706130981,1.9958752394,139.7521972656,0.4869,623.349206349206
27.2,27.19,17.55,34.41,37.84,40.58,37.92,37.86,38.08,36,37.78,40.58,41.3706130981,1.9958752394,139.7521972656,0.4869,624.349206349206
27.66,27.49,17.64,34.75,37.84,40.58,37.92,37.86,38.08,36,37.78,40.58,41.3706130981,1.9958752394,139.7521972656,0.4869,625.349206349206
27.14,27.44,17.66,34.82,37.84,40.58,37.92,37.86,38.08,36,37.78,40.58,41.3706130981,1.9958752394,139.7521972656,0.4869,626.349206349206
27.15,27.38,17.62,34.91,37.84,40.58,37.92,37.86,38.08,36,37.78,40.58,41.3706130981,1.9958752394,139.7521972656,0.4869,627.349206349206
27.78,27.32,17.66,34.86,37.84,40.58,37.92,37.86,38.08,36,37.78,40.58,41.3706130981,1.9958752394,139.7521972656,0.4869,628.349206349206
27.83,27.3,17.59,34.52,37.83,40.5,37.97,37.63,38.09,35.7,37.8,40.5,41.3706016541,1.9958846569,141.8961029053,0.3581,628.349206349206
27.88,27.4,17.6,34.4,37.83,40.5,37.97,37.63,38.09,35.7,37.8,40.5,41.3706016541,1.9958846569,141.8961029053,0.3581,629.599206349206
27.49,27.4,17.54,34.91,37.83,40.5,37.97,37.63,38.09,35.7,37.8,40.5,41.3706016541,1.9958846569,141.8961029053,0.3581,630.849206349206
27.73,27.14,17.51,34.6,37.83,40.5,37.97,37.63,38.09,35.7,37.8,40.5,41.3706016541,1.9958846569,141.8961029053,0.3581,632.099206349206
27.72,27.09,17.5,34.67,37.83,40.5,37.97,37.63,38.09,35.7,37.8,40.5,41.3706016541,1.9958846569,141.8961029053,0.3581,633.349206349206
27.18,27.26,17.73,34.53,37.83,40.5,37.97,37.63,38.09,35.7,37.8,40.5,41.3706016541,1.9958846569,141.8961029053,0.3581,634.599206349206
27.88,27.42,17.62,34.62,37.83,40.5,37.97,37.63,38.09,35.7,37.8,40.5,41.3706016541,1.9958846569,141.8961029053,0.3581,635.849206349206
27.34,27.3,17.59,34.54,37.83,40.5,37.97,37.63,38.09,35.7,37.8,40.5,41.3706016541,1.9958846569,141.8961029053,0.3581,637.099206349206
