SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
53.97,5.31,224.96,190.32,0,821.8,118.62,442,750.98,128,26.12,40.64,26.14,39.02,26.2,39.55,41.3703079224,1.996098876,135.9156036377,2.1835,453.866666666667
53.93,5.32,227.05,195.15,0,856.45,121.71,442,750.98,128,26.12,40.64,26.14,39.02,26.2,39.55,41.3703079224,1.996098876,135.9156036377,2.1835,454.666666666667
54.03,5.32,228.26,191.1,0,803.65,137.15,444,750.98,128,26.12,40.64,26.14,39.02,26.2,39.55,41.3703079224,1.996098876,135.9156036377,2.1835,455.466666666667
53.76,5.31,230.73,192.46,0,868.42,140.11,444,750.98,128,26.12,40.64,26.14,39.02,26.2,39.55,41.3703079224,1.996098876,135.9156036377,2.1835,456.266666666667
53.86,5.32,232.62,191.87,0,767.5,135.72,444,750.98,128,26.12,40.64,26.14,39.02,26.2,39.55,41.3703079224,1.996098876,135.9156036377,2.1835,457.066666666667
53.81,5.31,233.74,191.55,0,827.11,121.46,444,750.98,128,26.12,40.64,26.14,39.02,26.2,39.55,41.3703079224,1.996098876,135.9156036377,2.1835,457.866666666667
53.9,5.31,235.19,184.55,0,874.61,122.37,444,750.98,128,26.12,40.64,26.14,39.02,26.2,39.55,41.3703079224,1.996098876,135.9156036377,2.1835,458.666666666667
53.98,5.32,236.65,182.31,0,877.87,125.98,450,750.98,128,26.12,40.62,26.17,39.04,26.16,39.54,41.3703155518,1.9960923195,137.1289978027,2.8803,458.666666666667
53.85,5.31,201.34,182.69,0,915.5,128.44,450,750.98,128,26.12,40.62,26.17,39.04,26.16,39.54,41.3703155518,1.9960923195,137.1289978027,2.8803,459.666666666667
53.85,5.32,219.6,199.29,0,844.36,127.36,450,750.98,128,26.12,40.62,26.17,39.04,26.16,39.54,41.3703155518,1.9960923195,137.1289978027,2.8803,460.666666666667
53.81,5.31,227.81,191.49,0,837.53,134.4,450,750.98,128,26.12,40.62,26.17,39.04,26.16,39.54,41.3703155518,1.9960923195,137.1289978027,2.8803,461.666666666667
54.16,5.31,229.18,197.47,0,802.56,140.68,450,750.98,128,26.12,40.62,26.17,39.04,26.16,39.54,41.3703155518,1.9960923195,137.1289978027,2.8803,462.666666666667
53.93,5.31,231.2,182.13,0,781.65,127.79,453,750.98,128,26.12,40.62,26.17,39.04,26.16,39.54,41.3703155518,1.9960923195,137.1289978027,2.8803,463.666666666667
53.71,5.31,233.1,185.55,0,905.33,140.39,453,750.98,128,26.12,40.62,26.17,39.04,26.16,39.54,41.3703155518,1.9960923195,137.1289978027,2.8803,464.666666666667
53.98,5.31,234.22,194.62,0,793.65,150.94,453,750.98,128,26.12,40.62,26.17,39.04,26.16,39.54,41.3703155518,1.9960923195,137.1289978027,2.8803,465.666666666667
53.85,5.31,235.19,200.64,0,878.47,130.1,453,750.98,128,26.12,40.62,26.17,39.04,26.16,39.54,41.3703155518,1.9960923195,137.1289978027,2.8803,466.666666666667
53.85,5.31,235.35,188.85,0,836.4,132.14,453,750.98,128,26.12,40.62,26.17,39.04,26.16,39.54,41.3703155518,1.9960923195,137.1289978027,2.8803,467.666666666667
53.75,5.31,238.3,197.61,0,870.18,132.86,450,750.98,128,26.14,40.83,26.17,39.33,26.2,39.79,41.3703651428,1.9960800409,137.921005249,4.5038,467.666666666667
53.76,5.31,201.93,190,0,835.83,132.68,450,750.98,128,26.14,40.83,26.17,39.33,26.2,39.79,41.3703651428,1.9960800409,137.921005249,4.5038,457.666666666667
53.93,5.31,220.74,197.21,0,852.4,128.22,450,750.98,128,26.14,40.83,26.17,39.33,26.2,39.79,41.3703651428,1.9960800409,137.921005249,4.5038,447.666666666667
53.63,5.31,228.88,192.26,0,876.39,141.83,450,750.98,128,26.14,40.83,26.17,39.33,26.2,39.79,41.3703651428,1.9960800409,137.921005249,4.5038,437.666666666667
53.91,5.31,237.64,195.68,0,820.97,132.86,455,750.98,128,26.14,40.83,26.17,39.33,26.2,39.79,41.3703651428,1.9960800409,137.921005249,4.5038,427.666666666667
53.78,5.31,239.64,190.45,0,861.97,120.4,457,750.98,128,26.14,40.7,26.19,39.12,26.19,39.6,41.3704872131,1.9959536791,139.7933044434,1.3249,427.666666666667
53.88,5.31,202.41,197.14,0,791.5,135.86,457,750.98,128,26.14,40.7,26.19,39.12,26.19,39.6,41.3704872131,1.9959536791,139.7933044434,1.3249,435.866666666667
53.77,5.31,221.45,196.94,0,923.59,133.08,459,750.98,128,26.14,40.7,26.19,39.12,26.19,39.6,41.3704872131,1.9959536791,139.7933044434,1.3249,444.066666666667
53.74,5.31,230.42,216.96,0,802.56,142.79,459,750.98,128,26.14,40.7,26.19,39.12,26.19,39.6,41.3704872131,1.9959536791,139.7933044434,1.3249,452.266666666667
54.03,5.31,230.73,201.05,0,889.54,141.06,459,750.98,128,26.14,40.7,26.19,39.12,26.19,39.6,41.3704872131,1.9959536791,139.7933044434,1.3249,460.466666666667
54.16,5.31,233.74,201.8,0,899.53,138.37,459,750.98,128,26.14,40.7,26.19,39.12,26.19,39.6,41.3704872131,1.9959536791,139.7933044434,1.3249,468.666666666667
53.75,5.31,234.7,192.33,0,821.25,138.51,459,750.98,128,26.14,40.7,26.19,39.12,26.19,39.6,41.3704872131,1.9959536791,139.7933044434,1.3249,476.866666666667
53.87,5.31,236.32,204.34,0,871.95,139.63,459,750.98,128,26.14,40.7,26.19,39.12,26.19,39.6,41.3704872131,1.9959536791,139.7933044434,1.3249,485.066666666667
53.71,5.31,236.98,196.08,0,894.97,133.58,461,750.98,128,26.14,40.7,26.19,39.12,26.19,39.6,41.3704872131,1.9959536791,139.7933044434,1.3249,493.266666666667
54.01,5.31,238.3,202.82,0,930.81,137.48,461,750.98,128,26.14,40.7,26.19,39.12,26.19,39.6,41.3704872131,1.9959536791,139.7933044434,1.3249,501.466666666667
53.75,5.31,239.14,202.48,0,843.5,126.8,461,750.98,128,26.19,40.65,26.19,39.1,26.23,39.63,41.3705406189,1.9959312677,141.008605957,1.13,501.466666666667
53.83,5.31,202.65,193.44,0,872.25,139.92,461,750.98,128,26.19,40.65,26.19,39.1,26.23,39.63,41.3705406189,1.9959312677,141.008605957,1.13,502.266666666667
53.86,5.31,222.17,198.75,0,867.53,136.32,461,750.98,128,26.19,40.65,26.19,39.1,26.23,39.63,41.3705406189,1.9959312677,141.008605957,1.13,503.066666666667
54.01,5.31,231.52,192.13,0,903.8,145.87,461,750.98,128,26.19,40.65,26.19,39.1,26.23,39.63,41.3705406189,1.9959312677,141.008605957,1.13,503.866666666667
54.11,5.31,232.78,188.78,0,873.43,149.97,461,750.98,128,26.19,40.65,26.19,39.1,26.23,39.63,41.3705406189,1.9959312677,141.008605957,1.13,504.666666666667
54.1,5.3,233.74,191.55,0,938.08,142.4,461,750.98,128,26.19,40.65,26.19,39.1,26.23,39.63,41.3705406189,1.9959312677,141.008605957,1.13,505.466666666667
54.1,5.31,236.82,197.34,0,940.31,126.58,461,750.98,128,26.19,40.65,26.19,39.1,26.23,39.63,41.3705406189,1.9959312677,141.008605957,1.13,506.266666666667
53.98,5.3,237.81,205.59,0,831.88,137.06,460,750.98,128,26.19,40.65,26.19,39.1,26.23,39.63,41.3705406189,1.9959312677,141.008605957,1.13,507.066666666667
53.92,5.31,239.48,188.4,0,827.67,127.4,460,750.98,128,26.19,40.65,26.19,39.1,26.23,39.63,41.3705406189,1.9959312677,141.008605957,1.13,507.866666666667
54.14,5.31,240.15,193.18,0,806.38,122.45,460,750.98,128,26.19,40.65,26.19,39.1,26.23,39.63,41.3705406189,1.9959312677,141.008605957,1.13,508.666666666667
54.2,5.31,240.66,208.53,0,892.55,121.91,465,750.98,128,26.19,40.55,26.17,39.06,26.23,39.57,41.37059021,1.9959107637,140.7445983887,1.5213,508.666666666667
54.13,5.31,203.62,204.06,0,893.76,145.62,465,750.98,128,26.19,40.55,26.17,39.06,26.23,39.57,41.37059021,1.9959107637,140.7445983887,1.5213,509.666666666667
54.07,5.3,223.34,201.87,0,841.51,142.55,465,750.98,128,26.19,40.55,26.17,39.06,26.23,39.57,41.37059021,1.9959107637,140.7445983887,1.5213,510.666666666667
53.9,5.31,231.99,198.61,0,945.09,134.21,465,750.98,128,26.19,40.55,26.17,39.06,26.23,39.57,41.37059021,1.9959107637,140.7445983887,1.5213,511.666666666667
54.1,5.31,233.58,182.93,0,890.14,138.13,465,750.98,128,26.19,40.55,26.17,39.06,26.23,39.57,41.37059021,1.9959107637,140.7445983887,1.5213,512.666666666667
54.1,5.31,234.86,189.17,0,931.44,139.26,465,750.98,128,26.19,40.55,26.17,39.06,26.23,39.57,41.37059021,1.9959107637,140.7445983887,1.5213,513.666666666667
54.11,5.31,236.98,195.81,0,883.54,139.82,469,750.98,128,26.19,40.55,26.17,39.06,26.23,39.57,41.37059021,1.9959107637,140.7445983887,1.5213,514.666666666667
54.2,5.31,237.97,187.57,0,927.03,146.06,469,750.98,128,26.19,40.55,26.17,39.06,26.23,39.57,41.37059021,1.9959107637,140.7445983887,1.5213,515.666666666667
54.1,5.31,239.64,195.22,0,891.95,133.31,469,750.98,128,26.19,40.55,26.17,39.06,26.23,39.57,41.37059021,1.9959107637,140.7445983887,1.5213,516.666666666667
54.23,5.3,239.31,194.09,0,918.29,128.87,469,750.98,128,26.19,40.55,26.17,39.06,26.23,39.57,41.37059021,1.9959107637,140.7445983887,1.5213,517.666666666667
54.38,5.3,242.54,193.44,0,865.48,131.12,466,750.98,128,26.19,40.46,26.19,38.94,26.23,39.4,41.3705940247,1.9959021807,141.7487945557,0.7369,517.666666666667
54,5.3,204.6,200.98,0,873.72,128.7,466,750.98,128,26.19,40.46,26.19,38.94,26.23,39.4,41.3705940247,1.9959021807,141.7487945557,0.7369,518.666666666667
54.1,5.3,223.78,198.55,0,938.08,133.44,466,750.98,128,26.19,40.46,26.19,38.94,26.23,39.4,41.3705940247,1.9959021807,141.7487945557,0.7369,519.666666666667
54.15,5.3,234.38,203.44,0,883.54,141.78,466,750.98,128,26.19,40.46,26.19,38.94,26.23,39.4,41.3705940247,1.9959021807,141.7487945557,0.7369,520.666666666667
54.12,5.3,234.22,199.22,0,894.37,136.5,466,750.98,128,26.19,40.46,26.19,38.94,26.23,39.4,41.3705940247,1.9959021807,141.7487945557,0.7369,521.666666666667
54.1,5.31,236,204.83,0,876.68,131.83,469,750.98,128,26.19,40.46,26.19,38.94,26.23,39.4,41.3705940247,1.9959021807,141.7487945557,0.7369,522.666666666667
54.19,5.3,237.31,194.16,0,969.06,137.71,469,750.98,128,26.19,40.46,26.19,38.94,26.23,39.4,41.3705940247,1.9959021807,141.7487945557,0.7369,523.666666666667
54.15,5.3,238.8,201.8,0,876.39,142.16,469,750.98,128,26.19,40.46,26.19,38.94,26.23,39.4,41.3705940247,1.9959021807,141.7487945557,0.7369,524.666666666667
54.3,5.31,240.32,199.09,0,821.8,145.67,469,750.98,128,26.19,40.46,26.19,38.94,26.23,39.4,41.3705940247,1.9959021807,141.7487945557,0.7369,525.666666666667
54.03,5.3,241.34,189.1,0,894.97,126.32,469,750.98,128,26.19,40.46,26.19,38.94,26.23,39.4,41.3705940247,1.9959021807,141.7487945557,0.7369,526.666666666667
54.27,5.3,242.37,192.92,0,892.55,146.96,471,750.98,128,26.23,40.37,26.22,38.8,26.23,39.33,41.3706016541,1.995872736,145.1654968262,0.454,526.666666666667
54.28,5.31,204.96,197.61,0,887.13,147.85,471,750.98,128,26.23,40.37,26.22,38.8,26.23,39.33,41.3706016541,1.995872736,145.1654968262,0.454,521.666666666667
54.1,5.3,224.51,196.87,0,947.98,152.38,471,750.98,128,26.23,40.37,26.22,38.8,26.23,39.33,41.3706016541,1.995872736,145.1654968262,0.454,516.666666666667
54.28,5.31,233.58,202,0,1009.91,147.56,471,750.98,128,26.23,40.37,26.22,38.8,26.23,39.33,41.3706016541,1.995872736,145.1654968262,0.454,511.666666666667
54.26,5.3,235.51,193.96,0,916.43,132.63,466,750.98,128,26.23,40.37,26.22,38.8,26.23,39.33,41.3706016541,1.995872736,145.1654968262,0.454,506.666666666667
54.16,5.3,236.98,202.69,0,938.08,150.58,466,750.98,128,26.23,40.37,26.22,38.8,26.23,39.33,41.3706016541,1.995872736,145.1654968262,0.454,501.666666666667
54.24,5.3,238.14,193.77,0,902.58,136,466,750.98,128,26.23,40.37,26.22,38.8,26.23,39.33,41.3706016541,1.995872736,145.1654968262,0.454,496.666666666667
54.18,5.31,240.83,209.1,0,895.88,126.2,466,750.98,128,26.23,40.37,26.22,38.8,26.23,39.33,41.3706016541,1.995872736,145.1654968262,0.454,491.666666666667
54.46,5.31,242.02,192.66,0,917.36,139.35,466,750.98,128,26.23,40.37,26.22,38.8,26.23,39.33,41.3706016541,1.995872736,145.1654968262,0.454,486.666666666667
54.32,5.3,240.83,206.08,0,902.88,121.87,466,750.98,128,26.23,40.37,26.22,38.8,26.23,39.33,41.3706016541,1.995872736,145.1654968262,0.454,481.666666666667
