2025-04-23 08:27:38,"MXD#49.67,5.16,192.81,167.64,0.00,797.15,154.30,499#49.57,5.16,159.75,171.83,0.00,738.45,146.41,499#49.56,5.16,175.52,171.13,0.00,704.04,136.41,499#49.75,5.16,183.25,168.21,0.00,756.41,146.96,499#49.52,5.16,184.24,173.70,0.00,828.51,162.44,499#49.51,5.16,185.84,174.35,0.00,728.77,138.88,499#49.59,5.16,186.86,165.38,0.00,734.71,150.48,498#49.55,5.16,187.07,159.77,0.00,806.38,150.07,498#49.66,5.15,192.16,162.94,0.00,790.97,135.12,498#49.69,5.15,192.92,169.92,0.00,728.52,137.29,498#TRH#21.22,48.24,21.22,48.36,21.23,48.20,21.23,49.12!","6:27:32, 41.3730239868, 1.9910600185, 88.0055007935, 0.0141"
2025-04-23 08:27:41,,"6:27:34, 41.3730239868, 1.9910600185, 88.0021972656, 0.0141"
2025-04-23 08:27:42,"MXA#0.01,31.06,14.14,39.34#0.01,31.15,14.20,39.45#0.01,31.42,14.17,39.50#0.01,31.35,14.18,39.31#0.01,31.22,14.10,39.05#0.01,31.04,14.14,39.26#0.01,31.30,14.19,39.56#0.01,31.07,14.15,39.19#TRH#23.36,53.70,23.38,53.67,23.39,52.34,23.25,53.70!","6:27:36, 41.3730239868, 1.9910600185, 88.0028991699, 0.0141"
2025-04-23 08:27:47,"ECS#-0.49,-0.19,0.18,28.00,2.36#-0.59,-0.21,0.18,27.00,2.27#-0.49,-0.21,0.18,27.00,2.27#-0.49,-0.19,0.18,27.00,2.18#-0.49,-0.14,0.19,27.00,2.27#-0.78,-0.19,0.18,27.00,2.27#-0.59,-0.17,0.18,27.00,2.27#-0.59,-0.17,0.18,26.00,2.27#-0.11,-0.12,0.19,27.00","6:27:38, 41.3730239868, 1.9910600185, 88.0045013428, 0.0141"
2025-04-23 08:27:48,"MXD#49.92,5.15,194.34,165.61,0.00,777.70,139.97,498#49.71,5.15,160.96,169.35,0.00,712.67,133.08,498#49.83,5.16,175.16,167.30,0.00,771.67,146.76,498#49.84,5.15,184.04,171.13,0.00,746.49,145.57,498#49.82,5.15,184.64,164.54,0.00,752.58,132.05,498#49.48,5.15,186.45,158.85,0.00,821.80,158.80,498#49.49,5.16,191.08,173.70,0.00,783.77,141.20,491#49.81,5.15,192.26,171.83,0.00,737.20,140.54,491#49.77,5.15,194.12,172.88,0.00,744.98,139.82,491#49.97,5.15,193.90,171.83,0.00,785.37,156.29,491#TRH#21.22,48.31,21.22,48.32,21.23,48.19,21.22,48.99!","6:27:40, 41.3730239868, 1.9910600185, 88.0056991577, 0.0141"
2025-04-23 08:27:51,"MXA#0.01,31.08,14.18,39.66#0.01,31.16,14.22,39.51#0.01,31.36,14.14,39.12#0.01,31.25,14.13,39.20#0.01,31.22,14.15,39.10#0.01,31.18,14.24,39.69#0.01,31.26,14.25,39.73#0.01,31.38,14.24,39.37#TRH#23.41,53.60,23.41,53.53,23.45,52.15,23.28,53.60!","6:27:42, 41.3730239868, 1.9910600185, 87.9957962036, 0.0141"
2025-04-23 08:27:54,"ECS#-0.59,-0.17,0.18,26.00,2.27#-0.59,-0.21,0.18,27.00,2.27#-0.49,-0.12,0.18,28.00,2.36#-0.59,-0.21,0.19,27.00,2.36#-0.49,-0.23,0.18,26.00,2.18#-0.49,-0.21,0.19,27.00,2.27#-0.30,-0.12,0.19,27.00,2.27#-0.49,-0.21,0.19,26.00,2.27#-0.59,-0.23,0.18,27.00,2.27#-0.49,-0.17,0.18,26.00,2.27#-0.59,-0.19,0.18,27.00,2.27#-0.11,-0.21,0.18,27.00,2.27#-0.59,-0.19,0.18,26.00,2.27#-0.40,-0.17,0.19,26.00,2.18#-0.49,-0.14,0.19,26.00,2.27#TRH#21.16,48.96,21.05,52.53!","6:27:44, 41.3730239868, 1.9910600185, 88.0021972656, 0.0141"
2025-04-23 08:27:57,,"6:27:46, 41.3730239868, 1.9910600185, 87.9922027588, 0.0141"
2025-04-23 08:27:58,"MXD#49.94,5.15,194.90,170.15,0.00,813.50,139.31,490#50.12,5.15,161.57,179.13,0.00,745.23,144.10,490#49.90,5.15,176.61,167.81,0.00,790.97,132.01,490#50.20,5.15,183.25,170.50,0.00,722.63,154.61,490#49.94,5.15,185.84,172.18,0.00,801.21,144.39,490#49.88,5.14,190.87,172.30,0.00,756.41,163.66,490#50.16,5.15,191.51,174.53,0.00,806.65,147.46,494#49.94,5.15,193.35,159.50,0.00,743.21,147.85,494#50.12,5.15,194.46,164.99,0.00,727.53,134.03,494#49.91,5.15,194.90,173.64,0.00,754.36,148.06,494#TRH#21.22,48.19,21.20,48.21,21.20,48.04,21.23,48.94!","6:27:48, 41.3730239868, 1.9910600185, 87.9907989502, 0.0141"
2025-04-23 08:28:01,,"6:27:50, 41.3730239868, 1.9910601377, 87.9909973145, 0.0141"
