SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
54.23,5.3,257.74,215.42,0,1007.52,145.92,558,750.98,128,26.5,39.51,26.48,38.03,26.55,38.54,41.3705940247,1.9958944321,144.4972991943,0.0837,45
54.4,5.3,211.96,210.16,0,990.28,133.22,558,750.98,128,26.5,39.51,26.48,38.03,26.55,38.54,41.3705940247,1.9958944321,144.4972991943,0.0837,46
54.47,5.3,235.84,208.32,0,942.54,133.35,558,750.98,128,26.5,39.51,26.48,38.03,26.55,38.54,41.3705940247,1.9958944321,144.4972991943,0.0837,47
54.57,5.3,246.21,211.16,0,1000.39,134.71,558,750.98,128,26.5,39.51,26.48,38.03,26.55,38.54,41.3705940247,1.9958944321,144.4972991943,0.0837,48
54.62,5.3,247.82,200.5,0,958.62,144.25,563,750.98,128,26.5,39.51,26.48,38.03,26.55,38.54,41.3705940247,1.9958944321,144.4972991943,0.0837,49
54.47,5.3,248.72,221.63,0,982.94,142.21,563,750.98,128,26.5,39.51,26.48,38.03,26.55,38.54,41.3705940247,1.9958944321,144.4972991943,0.0837,50
54.49,5.29,252.03,205.38,0,946.05,140.77,563,750.98,128,26.5,39.51,26.48,38.03,26.55,38.54,41.3705940247,1.9958944321,144.4972991943,0.0837,51
54.63,5.3,250.55,204.06,0,1010.94,144.69,563,750.98,128,26.5,39.51,26.48,38.03,26.55,38.54,41.3705940247,1.9958944321,144.4972991943,0.0837,52
54.65,5.3,253.15,210.88,0,1021.26,137.94,563,750.98,128,26.5,39.51,26.48,38.03,26.55,38.54,41.3705940247,1.9958944321,144.4972991943,0.0837,53
54.51,5.3,255.04,203.17,0,1054.63,134.81,563,750.98,128,26.5,39.51,26.48,38.03,26.55,38.54,41.3705940247,1.9958944321,144.4972991943,0.0837,54
54.52,5.3,255.43,218.21,0,1028.89,137.57,559,750.98,128,26.52,39.35,26.5,37.81,26.53,38.33,41.3705940247,1.9958950281,144.4474029541,0.1013,54
54.27,5.3,213.15,212.67,0,1045.03,131.83,559,750.98,128,26.52,39.35,26.5,37.81,26.53,38.33,41.3705940247,1.9958950281,144.4474029541,0.1013,54.8
54.26,5.29,234.38,221.26,0,952.8,145.18,559,750.98,128,26.52,39.35,26.5,37.81,26.53,38.33,41.3705940247,1.9958950281,144.4474029541,0.1013,55.6
54.29,5.3,244.27,207.41,0,1055.34,133.13,560,750.98,128,26.52,39.35,26.5,37.81,26.53,38.33,41.3705940247,1.9958950281,144.4474029541,0.1013,56.4
54.27,5.3,245.86,233.89,0,978.62,153.31,560,750.98,128,26.52,39.35,26.5,37.81,26.53,38.33,41.3705940247,1.9958950281,144.4474029541,0.1013,57.2
54.56,5.3,247.64,215.42,0,966.12,133.49,560,750.98,128,26.52,39.35,26.5,37.81,26.53,38.33,41.3705940247,1.9958950281,144.4474029541,0.1013,58
54.45,5.3,250,213.97,0,1001.07,129.84,560,750.98,128,26.52,39.35,26.5,37.81,26.53,38.33,41.3705940247,1.9958950281,144.4474029541,0.1013,58.8
54.39,5.3,251.84,201.59,0,917.05,144,560,750.98,128,26.52,39.35,26.5,37.81,26.53,38.33,41.3705940247,1.9958950281,144.4474029541,0.1013,59.6
54.34,5.3,253.34,206.08,0,957,134.71,560,750.98,128,26.52,39.35,26.5,37.81,26.53,38.33,41.3705940247,1.9958950281,144.4474029541,0.1013,60.4
54.54,5.29,252.78,215.49,0,1025.07,148.46,558,750.98,128,26.52,39.35,26.5,37.81,26.53,38.33,41.3705940247,1.9958950281,144.4474029541,0.1013,61.2
54.67,5.3,255.23,222.53,0,935.55,138.51,558,750.98,128,26.5,38.97,26.52,37.39,26.55,37.9,41.3705940247,1.9958952665,144.4963989258,0.0781,61.2
54.47,5.3,211.18,212.67,0,969.06,145.47,558,750.98,128,26.5,38.97,26.52,37.39,26.55,37.9,41.3705940247,1.9958952665,144.4963989258,0.0781,62.2
54.54,5.29,234.7,214.62,0,988.61,145.47,550,750.98,128,26.5,38.97,26.52,37.39,26.55,37.9,41.3705940247,1.9958952665,144.4963989258,0.0781,63.2
54.47,5.3,244.62,222.61,0,967.42,140.39,550,750.98,128,26.5,38.97,26.52,37.39,26.55,37.9,41.3705940247,1.9958952665,144.4963989258,0.0781,64.2
54.33,5.3,246.04,203.44,0,993.98,145.08,550,750.98,128,26.5,38.97,26.52,37.39,26.55,37.9,41.3705940247,1.9958952665,144.4963989258,0.0781,65.2
54.59,5.29,248.18,211.73,0,981.94,140.58,550,750.98,128,26.5,38.97,26.52,37.39,26.55,37.9,41.3705940247,1.9958952665,144.4963989258,0.0781,66.2
54.78,5.3,250,215.06,0,1073.35,146.06,550,750.98,128,26.5,38.97,26.52,37.39,26.55,37.9,41.3705940247,1.9958952665,144.4963989258,0.0781,67.2
54.54,5.3,252.22,209.95,0,938.72,136.97,550,750.98,128,26.5,38.97,26.52,37.39,26.55,37.9,41.3705940247,1.9958952665,144.4963989258,0.0781,68.2
54.42,5.3,251.84,219.1,0,972.35,133.72,555,750.98,128,26.5,38.97,26.52,37.39,26.55,37.9,41.3705940247,1.9958952665,144.4963989258,0.0781,69.2
54.45,5.3,252.22,212.02,0,954.41,135.49,555,750.98,128,26.5,38.97,26.52,37.39,26.55,37.9,41.3705940247,1.9958952665,144.4963989258,0.0781,70.2
54.41,5.3,255.62,215.2,0,1041.5,136.6,555,750.98,128,26.52,39.01,26.53,37.47,26.56,37.9,41.3705940247,1.9958947897,144.5628967285,0.0698,70.2
54.41,5.3,212.23,208.32,0,986.6,146.11,555,750.98,128,26.52,39.01,26.53,37.47,26.56,37.9,41.3705940247,1.9958947897,144.5628967285,0.0698,71.2
54.3,5.29,236.82,199.56,0,1049.29,146.01,555,750.98,128,26.52,39.01,26.53,37.47,26.56,37.9,41.3705940247,1.9958947897,144.5628967285,0.0698,72.2
54.5,5.3,246.93,210.16,0,914.26,136.92,555,750.98,128,26.52,39.01,26.53,37.47,26.56,37.9,41.3705940247,1.9958947897,144.5628967285,0.0698,73.2
54.37,5.3,247.28,216.3,0,1010.6,138.13,555,750.98,128,26.52,39.01,26.53,37.47,26.56,37.9,41.3705940247,1.9958947897,144.5628967285,0.0698,74.2
54.41,5.3,250,218.65,0,921.4,136.27,555,750.98,128,26.52,39.01,26.53,37.47,26.56,37.9,41.3705940247,1.9958947897,144.5628967285,0.0698,75.2
54.42,5.3,250.18,209.1,0,1021.95,140.06,555,750.98,128,26.52,39.01,26.53,37.47,26.56,37.9,41.3705940247,1.9958947897,144.5628967285,0.0698,76.2
54.45,5.29,252.4,213.89,0,990.95,146.91,552,750.98,128,26.52,39.01,26.53,37.47,26.56,37.9,41.3705940247,1.9958947897,144.5628967285,0.0698,77.2
54.48,5.3,253.53,208.46,0,987.94,130.54,552,750.98,128,26.52,39.01,26.53,37.47,26.56,37.9,41.3705940247,1.9958947897,144.5628967285,0.0698,78.2
54.51,5.3,254.09,216.66,0,965.79,139.07,552,750.98,128,26.52,39.01,26.53,37.47,26.56,37.9,41.3705940247,1.9958947897,144.5628967285,0.0698,79.2
54.38,5.3,254.66,217.62,0,1063.95,142.45,551,750.98,128,26.52,39.24,26.56,37.7,26.59,38.13,41.3705940247,1.9958940744,144.6338043213,0.0745,79.2
54.46,5.3,212.23,218.13,0,1071.17,153.1,551,750.98,128,26.52,39.24,26.56,37.7,26.59,38.13,41.3705940247,1.9958940744,144.6338043213,0.0745,80.2
54.3,5.3,235.67,210.52,0,960.9,133.31,551,750.98,128,26.52,39.24,26.56,37.7,26.59,38.13,41.3705940247,1.9958940744,144.6338043213,0.0745,81.2
54.44,5.29,246.04,227.25,0,1004.12,140.3,551,750.98,128,26.52,39.24,26.56,37.7,26.59,38.13,41.3705940247,1.9958940744,144.6338043213,0.0745,82.2
54.47,5.3,247.1,212.45,0,959.92,141.25,551,750.98,128,26.52,39.24,26.56,37.7,26.59,38.13,41.3705940247,1.9958940744,144.6338043213,0.0745,83.2
54.47,5.29,250,206.64,0,987.27,143.76,551,750.98,128,26.52,39.24,26.56,37.7,26.59,38.13,41.3705940247,1.9958940744,144.6338043213,0.0745,84.2
54.6,5.3,251.29,213.17,0,1064.67,133.13,551,750.98,128,26.52,39.24,26.56,37.7,26.59,38.13,41.3705940247,1.9958940744,144.6338043213,0.0745,85.2
54.63,5.3,252.59,224.65,0,1008.89,143.37,547,750.98,128,26.52,39.24,26.56,37.7,26.59,38.13,41.3705940247,1.9958940744,144.6338043213,0.0745,86.2
54.61,5.3,252.78,207.9,0,985.6,133.08,547,750.98,128,26.52,39.24,26.56,37.7,26.59,38.13,41.3705940247,1.9958940744,144.6338043213,0.0745,87.2
54.52,5.29,252.96,228.56,0,908.71,146.21,547,750.98,128,26.52,39.24,26.56,37.7,26.59,38.13,41.3705940247,1.9958940744,144.6338043213,0.0745,88.2
54.75,5.3,255.23,212.81,0,942.22,131.6,544,750.98,128,26.56,39.34,26.56,37.79,26.59,38.23,41.3705940247,1.9958952665,144.4575958252,0.067,88.2
54.52,5.29,212.23,218.06,0,1022.29,144.78,544,750.98,128,26.56,39.34,26.56,37.79,26.59,38.23,41.3705940247,1.9958952665,144.4575958252,0.067,89.2
54.38,5.29,234.7,214.26,0,1003.1,149.16,544,750.98,128,26.56,39.34,26.56,37.79,26.59,38.23,41.3705940247,1.9958952665,144.4575958252,0.067,90.2
54.32,5.29,244.27,219.84,0,1035.18,148.1,544,750.98,128,26.56,39.34,26.56,37.79,26.59,38.23,41.3705940247,1.9958952665,144.4575958252,0.067,91.2
54.61,5.3,246.57,207.9,0,992.63,130.67,544,750.98,128,26.56,39.34,26.56,37.79,26.59,38.23,41.3705940247,1.9958952665,144.4575958252,0.067,92.2
54.52,5.3,246.57,212.52,0,1075.17,134.49,543,750.98,128,26.56,39.34,26.56,37.79,26.59,38.23,41.3705940247,1.9958952665,144.4575958252,0.067,93.2
54.68,5.29,249.82,217.62,0,1037.63,131.38,543,750.98,128,26.56,39.34,26.56,37.79,26.59,38.23,41.3705940247,1.9958952665,144.4575958252,0.067,94.2
54.54,5.29,250.92,210.02,0,926.72,137.76,543,750.98,128,26.56,39.34,26.56,37.79,26.59,38.23,41.3705940247,1.9958952665,144.4575958252,0.067,95.2
54.5,5.3,252.96,210.8,0,1034.83,141.59,543,750.98,128,26.56,39.34,26.56,37.79,26.59,38.23,41.3705940247,1.9958952665,144.4575958252,0.067,96.2
54.38,5.29,252.96,224.2,0,1039.39,133.81,543,750.98,128,26.56,39.34,26.56,37.79,26.59,38.23,41.3705940247,1.9958952665,144.4575958252,0.067,97.2
54.42,5.29,253.53,224.65,0,1012.99,147.41,545,750.98,128,26.58,39,26.56,37.42,26.62,37.9,41.3705940247,1.9958947897,144.491897583,0.0619,97.2
54.07,5.29,209.49,224.73,0,920.47,139.97,545,750.98,128,26.58,39,26.56,37.42,26.62,37.9,41.3705940247,1.9958947897,144.491897583,0.0619,98
54.42,5.3,233.58,201.8,0,993.64,142.6,545,750.98,128,26.58,39,26.56,37.42,26.62,37.9,41.3705940247,1.9958947897,144.491897583,0.0619,98.8
54.24,5.29,243.06,211.16,0,939.35,142.31,545,750.98,128,26.58,39,26.56,37.42,26.62,37.9,41.3705940247,1.9958947897,144.491897583,0.0619,99.6
54.45,5.29,247.1,207.55,0,962.52,144.49,538,750.98,128,26.58,39,26.56,37.42,26.62,37.9,41.3705940247,1.9958947897,144.491897583,0.0619,100.4
54.59,5.29,245.33,214.11,0,988.61,133.62,538,750.98,128,26.58,39,26.56,37.42,26.62,37.9,41.3705940247,1.9958947897,144.491897583,0.0619,101.2
54.54,5.29,253.15,203.58,0,940.63,140.44,538,750.98,128,26.58,39,26.56,37.42,26.62,37.9,41.3705940247,1.9958947897,144.491897583,0.0619,102
54.49,5.29,251.84,210.23,0,1014.71,132.86,538,750.98,128,26.58,39,26.56,37.42,26.62,37.9,41.3705940247,1.9958947897,144.491897583,0.0619,102.8
54.56,5.29,252.78,216.66,0,1051.77,129.53,538,750.98,128,26.58,39,26.56,37.42,26.62,37.9,41.3705940247,1.9958947897,144.491897583,0.0619,103.6
54.49,5.29,252.59,206.64,0,998.7,142.16,538,750.98,128,26.58,39,26.56,37.42,26.62,37.9,41.3705940247,1.9958947897,144.491897583,0.0619,104.4
54.41,5.29,254.85,217.4,0,995.32,146.51,535,750.98,128,26.59,38.92,26.58,37.36,26.61,37.83,41.3705940247,1.995893836,144.541305542,0.0671,104.4
54.42,5.29,211.05,208.96,0,990.28,162.66,535,750.98,128,26.59,38.92,26.58,37.36,26.61,37.83,41.3705940247,1.995893836,144.541305542,0.0671,105.4
54.49,5.29,234.38,200.1,0,1071.17,151.66,535,750.98,128,26.59,38.92,26.58,37.36,26.61,37.83,41.3705940247,1.995893836,144.541305542,0.0671,106.4
54.52,5.29,244.45,218.13,0,894.06,149.26,535,750.98,128,26.59,38.92,26.58,37.36,26.61,37.83,41.3705940247,1.995893836,144.541305542,0.0671,107.4
54.56,5.29,245.33,213.97,0,1032.03,142.02,539,750.98,128,26.59,38.92,26.58,37.36,26.61,37.83,41.3705940247,1.995893836,144.541305542,0.0671,108.4
54.55,5.29,248.36,216.96,0,1048.58,134.49,539,750.98,128,26.59,38.92,26.58,37.36,26.61,37.83,41.3705940247,1.995893836,144.541305542,0.0671,109.4
54.54,5.29,250.37,209.67,0,1014.02,151.96,539,750.98,128,26.59,38.92,26.58,37.36,26.61,37.83,41.3705940247,1.995893836,144.541305542,0.0671,110.4
54.45,5.29,251.1,213.68,0,958.62,149.92,539,750.98,128,26.59,38.92,26.58,37.36,26.61,37.83,41.3705940247,1.995893836,144.541305542,0.0671,111.4
54.5,5.29,252.96,199.42,0,1059.28,146.56,539,750.98,128,26.59,38.92,26.58,37.36,26.61,37.83,41.3705940247,1.995893836,144.541305542,0.0671,112.4
54.68,5.29,253.53,222.01,0,913.95,138.27,523,750.98,128,26.59,38.92,26.58,37.36,26.61,37.83,41.3705940247,1.995893836,144.541305542,0.0671,113.4
54.65,5.29,255.62,209.31,0,1024.37,142.98,523,750.98,128,26.58,39.15,26.59,37.53,26.62,38.06,41.3705940247,1.9958940744,144.3542022705,0.0753,113.4
54.73,5.29,210.66,210.31,0,955.71,130.5,523,750.98,128,26.58,39.15,26.59,37.53,26.62,38.06,41.3705940247,1.9958940744,144.3542022705,0.0753,114.4
54.58,5.29,234.38,214.47,0,988.94,137.8,523,750.98,128,26.58,39.15,26.59,37.53,26.62,38.06,41.3705940247,1.9958940744,144.3542022705,0.0753,115.4
54.67,5.28,244.8,218.5,0,991.62,149.92,521,750.98,128,26.58,39.15,26.59,37.53,26.62,38.06,41.3705940247,1.9958940744,144.3542022705,0.0753,116.4
54.68,5.29,245.68,218.06,0,959.27,132.59,521,750.98,128,26.58,39.15,26.59,37.53,26.62,38.06,41.3705940247,1.9958940744,144.3542022705,0.0753,117.4
54.42,5.28,247.28,217.25,0,985.6,147.56,521,750.98,128,26.58,39.15,26.59,37.53,26.62,38.06,41.3705940247,1.9958940744,144.3542022705,0.0753,118.4
54.38,5.28,250.37,215.86,0,973.66,147.21,521,750.98,128,26.58,39.15,26.59,37.53,26.62,38.06,41.3705940247,1.9958940744,144.3542022705,0.0753,119.4
54.52,5.29,251.29,208.32,0,1075.9,142.98,521,750.98,128,26.58,39.15,26.59,37.53,26.62,38.06,41.3705940247,1.9958940744,144.3542022705,0.0753,120.4
54.47,5.29,252.03,203.51,0,969.72,154.82,523,750.98,128,26.58,39.15,26.59,37.53,26.62,38.06,41.3705940247,1.9958940744,144.3542022705,0.0753,121.4
54.59,5.28,253.72,202.62,0,982.94,136.23,523,750.98,128,26.58,39.15,26.59,37.53,26.62,38.06,41.3705940247,1.9958940744,144.3542022705,0.0753,122.4
54.64,5.29,253.9,211.95,0,974.65,133.76,523,750.98,128,26.61,39.33,26.59,37.82,26.66,38.33,41.3705940247,1.9958939552,144.428894043,0.0886,122.4
54.67,5.29,210.4,206.08,0,918.91,132.63,523,750.98,128,26.61,39.33,26.59,37.82,26.66,38.33,41.3705940247,1.9958939552,144.428894043,0.0886,123.4
54.57,5.29,233.26,212.52,0,1017.81,152.63,518,750.98,128,26.61,39.33,26.59,37.82,26.66,38.33,41.3705940247,1.9958939552,144.428894043,0.0886,124.4
54.48,5.29,243.06,219.54,0,932.38,153.51,518,750.98,128,26.61,39.33,26.59,37.82,26.66,38.33,41.3705940247,1.9958939552,144.428894043,0.0886,125.4
54.48,5.29,243.93,203.38,0,992.63,131.6,518,750.98,128,26.61,39.33,26.59,37.82,26.66,38.33,41.3705940247,1.9958939552,144.428894043,0.0886,126.4
54.5,5.29,247.28,222.01,0,1053.91,140.06,518,750.98,128,26.61,39.33,26.59,37.82,26.66,38.33,41.3705940247,1.9958939552,144.428894043,0.0886,127.4
54.5,5.29,249.63,208.53,0,975.64,140.44,518,750.98,128,26.61,39.33,26.59,37.82,26.66,38.33,41.3705940247,1.9958939552,144.428894043,0.0886,128.4
54.28,5.29,250,222.53,0,997.01,141.92,518,750.98,128,26.61,39.33,26.59,37.82,26.66,38.33,41.3705940247,1.9958939552,144.428894043,0.0886,129.4
54.54,5.29,252.4,213.6,0,1012.99,146.41,518,750.98,128,26.61,39.33,26.59,37.82,26.66,38.33,41.3705940247,1.9958939552,144.428894043,0.0886,130.4
54.42,5.29,252.78,213.1,0,931.75,143.37,518,750.98,128,26.61,39.33,26.59,37.82,26.66,38.33,41.3705940247,1.9958939552,144.428894043,0.0886,131.4
54.38,5.28,254.85,220.06,0,1080.28,128.92,516,750.98,128,26.61,39.61,26.64,38.07,26.64,38.55,41.3705940247,1.9958943129,144.4698028564,0.0749,131.4
54.38,5.29,210.66,212.88,0,971.36,154.4,516,750.98,128,26.61,39.61,26.64,38.07,26.64,38.55,41.3705940247,1.9958943129,144.4698028564,0.0749,132.4
54.21,5.29,233.42,204.2,0,1025.07,142.31,516,750.98,128,26.61,39.61,26.64,38.07,26.64,38.55,41.3705940247,1.9958943129,144.4698028564,0.0749,133.4
53.99,5.29,242.19,213.6,0,1070.09,135.4,516,750.98,128,26.61,39.61,26.64,38.07,26.64,38.55,41.3705940247,1.9958943129,144.4698028564,0.0749,134.4
54.06,5.29,244.8,201.39,0,1049.29,136.92,516,750.98,128,26.61,39.61,26.64,38.07,26.64,38.55,41.3705940247,1.9958943129,144.4698028564,0.0749,135.4
54.05,5.28,247.64,210.52,0,968.73,129.88,516,750.98,128,26.61,39.61,26.64,38.07,26.64,38.55,41.3705940247,1.9958943129,144.4698028564,0.0749,136.4
54.07,5.29,249.63,211.38,0,980.94,142.6,516,750.98,128,26.61,39.61,26.64,38.07,26.64,38.55,41.3705940247,1.9958943129,144.4698028564,0.0749,137.4
53.97,5.29,252.03,204.9,0,955.71,142.74,516,750.98,128,26.61,39.61,26.64,38.07,26.64,38.55,41.3705940247,1.9958943129,144.4698028564,0.0749,138.4
53.96,5.29,253.53,199.83,0,1023.68,133.31,516,750.98,128,26.61,39.61,26.64,38.07,26.64,38.55,41.3705940247,1.9958943129,144.4698028564,0.0749,139.4
54.1,5.29,255.62,217.54,0,924.53,139.4,516,750.98,128,26.61,39.61,26.64,38.07,26.64,38.55,41.3705940247,1.9958943129,144.4698028564,0.0749,140.4
53.91,5.29,257.35,200.71,0,1026.8,141.92,517,750.98,128,26.62,39.18,26.62,37.56,26.66,37.99,41.3705940247,1.9958946705,144.4275970459,0.0718,140.4
53.63,5.29,215.99,202,0,1041.5,133.62,517,750.98,128,26.62,39.18,26.62,37.56,26.66,37.99,41.3705940247,1.9958946705,144.4275970459,0.0718,141.288888888889
53.71,5.28,238.3,197.61,0,1048.93,133.99,517,750.98,128,26.62,39.18,26.62,37.56,26.66,37.99,41.3705940247,1.9958946705,144.4275970459,0.0718,142.177777777778
53.71,5.29,247.1,195.02,0,1019.53,138.32,517,750.98,128,26.62,39.18,26.62,37.56,26.66,37.99,41.3705940247,1.9958946705,144.4275970459,0.0718,143.066666666667
53.52,5.29,250.18,209.95,0,1005.14,139.07,517,750.98,128,26.62,39.18,26.62,37.56,26.66,37.99,41.3705940247,1.9958946705,144.4275970459,0.0718,143.955555555556
53.74,5.29,249.63,202.14,0,1059.99,145.67,517,750.98,128,26.62,39.18,26.62,37.56,26.66,37.99,41.3705940247,1.9958946705,144.4275970459,0.0718,144.844444444444
53.75,5.29,254.28,204.97,0,942.22,136.97,514,750.98,128,26.62,39.18,26.62,37.56,26.66,37.99,41.3705940247,1.9958946705,144.4275970459,0.0718,145.733333333333
53.74,5.28,257.16,188.08,0,973.34,135.95,514,750.98,128,26.62,39.18,26.62,37.56,26.66,37.99,41.3705940247,1.9958946705,144.4275970459,0.0718,146.622222222222
54,5.29,257.93,196.74,0,951.83,144.49,514,750.98,128,26.62,39.18,26.62,37.56,26.66,37.99,41.3705940247,1.9958946705,144.4275970459,0.0718,147.511111111111
53.71,5.29,258.91,199.83,0,1017.81,140.58,516,750.98,128,26.66,38.95,26.66,37.37,26.69,37.85,41.3705940247,1.9958950281,144.3612976074,0.0784,147.511111111111
53.67,5.29,219.32,209.52,0,996,134.4,516,750.98,128,26.66,38.95,26.66,37.37,26.69,37.85,41.3705940247,1.9958950281,144.3612976074,0.0784,148.511111111111
53.68,5.28,241.51,201.05,0,986.94,142.35,516,750.98,128,26.66,38.95,26.66,37.37,26.69,37.85,41.3705940247,1.9958950281,144.3612976074,0.0784,149.511111111111
53.98,5.29,249.09,202.14,0,1032.38,152.32,516,750.98,128,26.66,38.95,26.66,37.37,26.69,37.85,41.3705940247,1.9958950281,144.3612976074,0.0784,150.511111111111
53.81,5.29,251.47,202.21,0,989.95,133.9,516,750.98,128,26.66,38.95,26.66,37.37,26.69,37.85,41.3705940247,1.9958950281,144.3612976074,0.0784,151.511111111111
53.66,5.29,252.22,213.17,0,951.19,143.71,516,750.98,128,26.66,38.95,26.66,37.37,26.69,37.85,41.3705940247,1.9958950281,144.3612976074,0.0784,152.511111111111
53.66,5.29,255.43,202.21,0,996.67,137.34,513,750.98,128,26.66,38.95,26.66,37.37,26.69,37.85,41.3705940247,1.9958950281,144.3612976074,0.0784,153.511111111111
53.63,5.29,256.58,194.16,0,980.94,155.87,513,750.98,128,26.66,38.95,26.66,37.37,26.69,37.85,41.3705940247,1.9958950281,144.3612976074,0.0784,154.511111111111
53.63,5.29,258.91,204.76,0,980.61,132.32,513,750.98,128,26.66,38.95,26.66,37.37,26.69,37.85,41.3705940247,1.9958950281,144.3612976074,0.0784,155.511111111111
53.63,5.29,258.72,222.31,0,1046.8,145.67,513,750.98,128,26.66,38.95,26.66,37.37,26.69,37.85,41.3705940247,1.9958950281,144.3612976074,0.0784,156.511111111111
53.65,5.29,259.9,197.61,0,945.09,137.25,516,750.98,128,26.66,39.26,26.69,37.67,26.72,38.2,41.3705940247,1.9958952665,144.3392028809,0.0623,156.511111111111
53.52,5.28,217.64,199.22,0,934.6,137.62,516,750.98,128,26.66,39.26,26.69,37.67,26.72,38.2,41.3705940247,1.9958952665,144.3392028809,0.0623,157.177777777778
53.81,5.28,238.64,194.56,0,951.19,130.19,516,750.98,128,26.66,39.26,26.69,37.67,26.72,38.2,41.3705940247,1.9958952665,144.3392028809,0.0623,157.844444444444
53.5,5.28,247.28,197.88,0,905.64,149.52,516,750.98,128,26.66,39.26,26.69,37.67,26.72,38.2,41.3705940247,1.9958952665,144.3392028809,0.0623,158.511111111111
53.8,5.28,248.54,199.62,0,1005.14,135.4,516,750.98,128,26.66,39.26,26.69,37.67,26.72,38.2,41.3705940247,1.9958952665,144.3392028809,0.0623,159.177777777778
53.98,5.28,249.82,201.05,0,942.86,143.13,511,750.98,128,26.66,39.26,26.69,37.67,26.72,38.2,41.3705940247,1.9958952665,144.3392028809,0.0623,159.844444444444
53.88,5.28,253.53,196.67,0,1041.85,131.83,511,750.98,128,26.66,39.26,26.69,37.67,26.72,38.2,41.3705940247,1.9958952665,144.3392028809,0.0623,160.511111111111
53.67,5.28,252.96,198.61,0,1015.4,136.41,511,750.98,128,26.66,39.26,26.69,37.67,26.72,38.2,41.3705940247,1.9958952665,144.3392028809,0.0623,161.177777777778
53.65,5.28,254.85,196.87,0,866.65,131.47,511,750.98,128,26.66,39.26,26.69,37.67,26.72,38.2,41.3705940247,1.9958952665,144.3392028809,0.0623,161.844444444444
53.83,5.28,257.74,200.71,0,926.41,135.03,514,750.98,128,26.67,39.09,26.66,37.4,26.7,37.76,41.3705940247,1.9958959818,145.358001709,0.234,161.844444444444
53.57,5.28,215.71,202.28,0,946.05,122.41,514,750.98,128,26.67,39.09,26.66,37.4,26.7,37.76,41.3705940247,1.9958959818,145.358001709,0.234,163.844444444444
53.79,5.29,236.98,199.62,0,929.55,139.35,514,750.98,128,26.67,39.09,26.66,37.4,26.7,37.76,41.3705940247,1.9958959818,145.358001709,0.234,165.844444444444
53.85,5.29,246.04,196.21,0,966.44,151.66,514,750.98,128,26.67,39.09,26.66,37.4,26.7,37.76,41.3705940247,1.9958959818,145.358001709,0.234,167.844444444444
53.85,5.29,247.28,208.11,0,971.03,128.22,514,750.98,128,26.67,39.09,26.66,37.4,26.7,37.76,41.3705940247,1.9958959818,145.358001709,0.234,169.844444444444
54.23,5.3,262.3,212.45,0,1051.42,132.68,513,750.98,128,26.67,39.12,26.69,37.5,26.72,37.9,41.37059021,1.9958949089,145.5778045654,0.5562,169.844444444444
54.19,5.3,222.03,207.55,0,1112.56,134.17,513,750.98,128,26.67,39.12,26.69,37.5,26.72,37.9,41.37059021,1.9958949089,145.5778045654,0.5562,171.344444444444
54.09,5.3,242.71,213.6,0,947.98,133.58,513,750.98,128,26.67,39.12,26.69,37.5,26.72,37.9,41.37059021,1.9958949089,145.5778045654,0.5562,172.844444444444
54.21,5.29,251.1,236.43,0,987.94,133.44,513,750.98,128,26.67,39.12,26.69,37.5,26.72,37.9,41.37059021,1.9958949089,145.5778045654,0.5562,174.344444444444
54.68,5.33,270.18,240.88,0,1138.46,130.5,519,750.98,128,26.7,39.01,26.72,37.43,26.73,37.86,41.3706512451,1.9959465265,144.7014007568,2.9035,174.344444444444
54.86,5.33,228.57,228.25,0,1213.66,140.44,519,750.98,128,26.7,39.01,26.72,37.43,26.73,37.86,41.3706512451,1.9959465265,144.7014007568,2.9035,176.344444444444
54.82,5.34,249.82,228.56,0,1180.84,149.31,519,750.98,128,26.7,39.01,26.72,37.43,26.73,37.86,41.3706512451,1.9959465265,144.7014007568,2.9035,178.344444444444
54.95,5.34,260.49,234.84,0,1132.31,132.01,519,750.98,128,26.7,39.01,26.72,37.43,26.73,37.86,41.3706512451,1.9959465265,144.7014007568,2.9035,180.344444444444
54.78,5.34,260.49,237.64,0,1112.18,147.31,519,750.98,128,26.7,39.01,26.72,37.43,26.73,37.86,41.3706512451,1.9959465265,144.7014007568,2.9035,182.344444444444
54.8,5.34,262.9,242.59,0,1124.67,145.47,518,750.98,128,26.7,39.01,26.72,37.43,26.73,37.86,41.3706512451,1.9959465265,144.7014007568,2.9035,184.344444444444
55.04,5.34,264.12,258.18,0,1132.31,142.16,518,750.98,128,26.7,39.01,26.72,37.43,26.73,37.86,41.3706512451,1.9959465265,144.7014007568,2.9035,186.344444444444
55.08,5.35,267.43,249.84,0,1120.87,144.1,518,750.98,128,26.7,39.01,26.72,37.43,26.73,37.86,41.3706512451,1.9959465265,144.7014007568,2.9035,188.344444444444
55.26,5.35,268.27,245.15,0,1162.99,132.99,518,750.98,128,26.7,39.01,26.72,37.43,26.73,37.86,41.3706512451,1.9959465265,144.7014007568,2.9035,190.344444444444
54.89,5.35,270.61,251.03,0,1110.3,144.34,518,750.98,128,26.7,39.01,26.72,37.43,26.73,37.86,41.3706512451,1.9959465265,144.7014007568,2.9035,192.344444444444
