H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.66,-0.21,0.19,26,2.27,25.17,40.66,25.03,45.8,41.3705940247,1.9958734512,143.5131988525,0.5638,161.623809523809
0.37,-0.21,0.18,26,2.18,25.17,40.66,25.03,45.8,41.3705940247,1.9958734512,143.5131988525,0.5638,162.195238095238
0.37,-0.19,0.19,26,2.27,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,162.195238095238
0.28,-0.23,0.18,25,2.18,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,162.728571428571
0.37,-0.27,0.18,25,2.09,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,163.261904761905
0.08,-0.23,0.18,26,2.27,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,163.795238095238
0.37,-0.19,0.19,25,2,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,164.328571428571
0.28,-0.25,0.18,26,2.18,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,164.861904761905
0.08,-0.23,0.18,26,2.18,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,165.395238095238
0.08,-0.23,0.18,25,2.18,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,165.928571428571
0.18,-0.23,0.18,25,2.09,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,166.461904761905
0.18,-0.23,0.18,25,2.18,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,166.995238095238
0.18,-0.23,0.18,25,2.09,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,167.528571428571
0.28,-0.21,0.18,26,2.18,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,168.061904761905
0.47,-0.23,0.19,25,2.09,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,168.595238095238
0.37,-0.27,0.19,25,2.18,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,169.128571428571
0.18,-0.23,0.18,24,2.09,25.19,39.99,25.05,45.15,41.3705940247,1.9958769083,143.6441040039,0.3732,169.661904761905
0.56,-0.21,0.18,25,2.18,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,169.661904761905
0.47,-0.19,0.18,26,2.18,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,170.947619047619
0.47,-0.19,0.18,25,2.09,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,172.233333333333
0.37,-0.23,0.18,25,2.09,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,173.519047619048
0.28,-0.21,0.18,25,2.18,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,174.804761904762
0.47,-0.23,0.18,26,2.27,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,176.090476190476
0.18,-0.21,0.18,25,2.09,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,177.37619047619
0.28,-0.23,0.18,26,2.18,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,178.661904761905
0.18,-0.25,0.17,25,2.18,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,179.947619047619
0.18,-0.23,0.17,25,2.27,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,181.233333333333
0.28,-0.23,0.18,25,2.18,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,182.519047619048
0.37,-0.21,0.18,25,2.09,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,183.804761904762
0.28,-0.21,0.17,25,2.18,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,185.090476190476
0.56,-0.23,0.18,24,2.18,25.19,39.92,25.09,44.94,41.3704719543,1.9959548712,144.0744934082,0.9228,186.37619047619
0.37,-0.23,0.18,25,2.09,0.28,-0.19,0.19,NaN,41.3703613281,1.9960446358,143.9243011475,1.8046,186.37619047619
0.37,-0.25,0.18,27,2.27,0.28,-0.19,0.19,NaN,41.3703613281,1.9960446358,143.9243011475,1.8046,188.37619047619
0.37,-0.17,0.18,25,2.18,0.28,-0.19,0.19,NaN,41.3703613281,1.9960446358,143.9243011475,1.8046,190.37619047619
0.37,-0.19,0.18,26,2.27,0.28,-0.19,0.19,NaN,41.3703613281,1.9960446358,143.9243011475,1.8046,192.37619047619
0.37,-0.21,0.18,26,2.36,0.28,-0.19,0.19,NaN,41.3703613281,1.9960446358,143.9243011475,1.8046,194.37619047619
0.47,-0.23,0.18,26,2.09,0.28,-0.19,0.19,NaN,41.3703613281,1.9960446358,143.9243011475,1.8046,196.37619047619
0.28,-0.23,0.18,26,2.18,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,196.37619047619
0.37,-0.25,0.18,26,2.27,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,200.804761904762
0.18,-0.23,0.19,25,2.18,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,205.233333333333
0.47,-0.21,0.19,26,2.18,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,209.661904761905
0.28,-0.21,0.18,25,2.09,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,214.090476190476
0.28,-0.19,0.18,25,2.18,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,218.519047619048
0.28,-0.23,0.18,27,2.18,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,222.947619047619
0.37,-0.23,0.19,25,2.09,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,227.37619047619
0.28,-0.21,0.18,26,2.27,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,231.804761904762
0.18,-0.21,0.18,26,2.09,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,236.233333333333
0.28,-0.17,0.18,24,2.18,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,240.661904761905
0.18,-0.21,0.19,27,2.27,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,245.090476190476
0.18,-0.23,0.18,26,2.18,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,249.519047619048
0.18,-0.27,0.18,25,2.18,25.25,41.15,25.16,45.92,41.3702659607,1.9961791039,138.6479034424,2.425,253.947619047619
0.47,-0.21,0.19,26,2.18,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,253.947619047619
0.28,-0.19,0.19,26,2.18,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,254.880952380952
0.28,-0.21,0.18,25,2.18,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,255.814285714286
0.37,-0.23,0.18,25,2.18,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,256.747619047619
0.28,-0.25,0.18,26,2.27,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,257.680952380952
0.28,-0.21,0.19,26,2.09,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,258.614285714286
0.37,-0.23,0.18,28,1.82,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,259.547619047619
0.08,-0.23,0.18,25,2.09,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,260.480952380952
0.37,-0.29,0.19,25,2.18,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,261.414285714286
0.28,-0.25,0.19,25,2.18,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,262.347619047619
0.28,-0.25,0.19,25,2.09,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,263.280952380952
0.37,-0.21,0.18,25,2.18,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,264.214285714286
0.37,-0.21,0.18,26,2.18,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,265.147619047619
0.18,-0.23,0.18,25,2.18,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,266.080952380952
0.28,-0.21,0.18,26,2.27,25.25,41.02,25.22,45.84,41.3702659607,1.996183753,137.5180053711,3.7255,267.014285714286
0.28,-0.21,0.18,26,2.27,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,267.014285714286
0.47,-0.21,0.19,27,2.27,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,269.280952380952
0.47,-0.21,0.18,27,2.18,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,271.547619047619
0.28,-0.23,0.19,26,2.18,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,273.814285714286
0.37,-0.19,0.18,25,2.09,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,276.080952380952
0.37,-0.23,0.18,25,2.09,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,278.347619047619
0.18,-0.19,0.18,25,2.18,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,280.614285714286
0.28,-0.19,0.18,25,2.18,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,282.880952380952
0.08,-0.23,0.18,26,2.18,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,285.147619047619
0.18,-0.17,0.18,29,2.45,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,287.414285714286
0.66,-0.23,0.19,25,2.09,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,289.680952380952
0.28,-0.19,0.18,25,2.18,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,291.947619047619
0.28,-0.19,0.18,25,2.09,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,294.214285714286
0.37,-0.21,0.18,25,2.18,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,296.480952380952
0.47,-0.19,0.18,25,2.18,25.31,40.73,25.22,45.53,41.3702087402,1.9961367846,141.9687042236,6.4954,298.747619047619
0.08,-0.23,0.18,26,2.18,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,298.747619047619
0.08,-0.23,0.18,26,2.18,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,299.17619047619
0.66,-0.14,0.19,25,2.18,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,299.604761904762
0.37,-0.21,0.18,25,2.18,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,300.033333333333
0.28,-0.21,0.18,25,2.09,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,300.461904761905
0.28,-0.29,0.19,25,2.18,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,300.890476190476
0.18,-0.23,0.18,26,2.18,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,301.319047619048
0.18,-0.21,0.18,25,2.18,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,301.747619047619
0.08,-0.21,0.18,25,2.09,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,302.17619047619
0.37,-0.19,0.18,25,2.18,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,302.604761904762
0.28,-0.21,0.18,25,2.09,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,303.033333333333
0.18,-0.21,0.18,26,2.18,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,303.461904761905
0.28,-0.23,0.18,25,2.18,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,303.890476190476
0.37,-0.19,0.18,26,2.09,25.31,40.77,25.27,45.53,41.3701934814,1.996122241,144.1867980957,7.3256,304.319047619048
0.28,-0.19,0.18,25,2.09,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,304.319047619048
0.47,-0.17,0.19,27,2.18,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,306.985714285714
0.28,-0.21,0.18,25,2.18,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,309.652380952381
0.28,-0.21,0.18,26,2.27,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,312.319047619048
0.18,-0.21,0.19,27,2.18,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,314.985714285714
0.28,-0.21,0.19,25,2.09,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,317.652380952381
0.18,-0.21,0.18,24,2.18,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,320.319047619048
0.08,-0.19,0.18,26,2.18,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,322.985714285714
0.37,-0.23,0.18,26,2.27,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,325.652380952381
0.37,-0.23,0.18,26,2.27,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,328.319047619048
0.37,-0.17,0.19,25,2.18,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,330.985714285714
0.28,-0.23,0.18,26,2.18,25.34,40.36,25.28,45.27,41.3702507019,1.9961726665,127.4324035645,8.8601,333.652380952381
0.18,-0.19,0.18,26,2.27,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,333.652380952381
0.37,-0.17,0.19,25,2.18,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,334.319047619048
0.28,-0.19,0.19,26,2.18,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,334.985714285714
0.37,-0.23,0.18,25,2.18,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,335.652380952381
0.28,-0.21,0.19,27,2.27,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,336.319047619048
0.28,-0.21,0.18,25,2.18,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,336.985714285714
0.37,-0.19,0.19,26,2.18,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,337.652380952381
0.37,-0.21,0.18,25,2.18,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,338.319047619048
0.28,-0.21,0.18,26,2.27,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,338.985714285714
0.47,-0.19,0.19,25,2.09,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,339.652380952381
0.66,-0.23,0.19,25,2.09,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,340.319047619048
0.18,-0.23,0.18,27,2.18,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,340.985714285714
0.56,-0.21,0.19,25,2.18,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,341.652380952381
0.37,-0.23,0.18,26,2.18,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,342.319047619048
0.66,-0.19,0.19,25,2.09,25.38,40.31,25.28,45.16,41.3702812195,1.9961700439,124.3387985229,8.3616,342.985714285714
0.08,-0.19,0.18,26,2.18,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,342.985714285714
0.18,-0.23,0.18,26,2.18,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,344.414285714286
0.28,-0.17,0.19,26,2.18,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,345.842857142857
0.28,-0.19,0.18,25,2.09,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,347.271428571428
0.28,-0.21,0.18,25,2.18,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,348.7
0.28,-0.21,0.19,25,2.09,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,350.128571428571
0.28,-0.19,0.18,27,2.27,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,351.557142857143
0.37,-0.21,0.18,26,2.18,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,352.985714285714
0.28,-0.19,0.19,26,2.09,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,354.414285714286
0.18,-0.19,0.18,26,2.18,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,355.842857142857
0.18,-0.19,0.18,27,2.27,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,357.271428571428
0.37,-0.19,0.18,27,2.18,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,358.7
0.37,-0.19,0.18,25,2.18,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,360.128571428571
0.37,-0.21,0.18,25,2.09,25.38,40.31,25.3,45.07,41.370349884,1.9960236549,134.9855957031,6.6908,361.557142857143
0.28,-0.25,0.18,26,2.18,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,361.557142857143
0.28,-0.17,0.18,25,2.09,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,362.090476190476
0.18,-0.19,0.18,25,2.27,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,362.623809523809
0.18,-0.23,0.18,26,2.18,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,363.157142857143
0.28,-0.21,0.19,26,2.18,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,363.690476190476
0.28,-0.19,0.19,26,2.18,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,364.223809523809
0.28,-0.19,0.18,26,2.27,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,364.757142857143
0.37,-0.21,0.18,25,2.18,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,365.290476190476
0.47,-0.25,0.19,26,2.09,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,365.823809523809
0.18,-0.17,0.18,26,2.09,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,366.357142857143
0.47,-0.21,0.18,26,2.27,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,366.890476190476
0.18,-0.21,0.18,25,2.18,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,367.423809523809
0.28,-0.19,0.18,24,2.09,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,367.957142857143
0.47,-0.17,0.19,25,2.18,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,368.490476190476
0.47,-0.19,0.19,25,2.09,25.36,40.08,25.33,44.95,41.3703613281,1.9960176945,133.7017059326,6.7705,369.023809523809
0.28,-0.19,0.18,26,2.18,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,369.023809523809
0.28,-0.21,0.18,26,2.09,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,370.357142857143
0.47,-0.21,0.19,27,2.18,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,371.690476190476
0.37,-0.19,0.19,25,2.18,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,373.023809523809
0.37,-0.19,0.18,27,2.27,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,374.357142857143
0.18,-0.23,0.18,26,2.09,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,375.690476190476
0.28,-0.21,0.18,27,2.27,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,377.023809523809
0.28,-0.21,0.18,25,2.18,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,378.357142857143
0.18,-0.21,0.18,26,2.27,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,379.690476190476
0.37,-0.21,0.19,25,2.27,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,381.023809523809
0.28,-0.19,0.19,25,2.09,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,382.357142857143
0.18,-0.21,0.18,26,2.18,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,383.690476190476
0.08,-0.19,0.18,26,2.18,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,385.023809523809
0.08,-0.19,0.18,25,2.18,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,386.357142857143
0.37,-0.17,0.18,26,2.18,25.38,40.29,25.33,45.06,41.3703155518,1.9960739613,133.3267059326,1.8848,387.690476190476
0.47,-0.25,0.19,26,2.27,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,387.690476190476
0.56,-0.21,0.19,27,2.18,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,389.833333333333
0.37,-0.21,0.19,26,2.09,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,391.97619047619
0.28,-0.23,0.18,25,2.18,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,394.119047619048
0.28,-0.21,0.19,26,2.18,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,396.261904761905
0.47,-0.23,0.19,26,2.27,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,398.404761904762
0.28,-0.25,0.18,26,2.18,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,400.547619047619
0.37,-0.21,0.18,26,2.27,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,402.690476190476
0.28,-0.21,0.18,26,2.18,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,404.833333333333
0.37,-0.23,0.19,26,2.18,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,406.97619047619
0.56,-0.23,0.19,26,2.09,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,409.119047619047
0.28,-0.23,0.18,26,2.18,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,411.261904761905
0.28,-0.21,0.18,26,2.18,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,413.404761904762
0.28,-0.19,0.19,25,2.18,25.38,40.64,25.36,45.34,41.3703079224,1.9960594177,138.6166992188,2.0756,415.547619047619
0.37,-0.21,0.19,25,2.18,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,415.547619047619
0.37,-0.19,0.19,26,2.09,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,416.747619047619
0.37,-0.23,0.19,26,2.18,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,417.947619047619
0.37,-0.23,0.19,25,2.18,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,419.147619047619
0.37,-0.23,0.19,25,2.18,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,420.347619047619
0.47,-0.17,0.19,25,2.18,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,421.547619047619
0.28,-0.21,0.19,27,2.27,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,422.747619047619
0.47,-0.21,0.19,26,2.27,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,423.947619047619
0.37,-0.17,0.19,25,2.09,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,425.147619047619
0.56,-0.21,0.19,25,2.18,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,426.347619047619
-0.01,-0.23,0.18,25,2.18,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,427.547619047619
0.37,-0.23,0.19,26,2.18,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,428.747619047619
0.37,-0.23,0.19,25,2.18,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,429.947619047619
0.28,-0.17,0.19,25,2.09,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,431.147619047619
0.28,-0.23,0.19,26,2.18,25.41,40.68,25.41,45.49,41.3703117371,1.9960724115,138.1900939941,1.5708,432.347619047619
0.18,-0.21,0.18,27,2.27,25.44,40.57,25.41,45.3,41.3703117371,1.9960913658,135.9181060791,1.6125,432.347619047619
0.56,-0.21,0.19,24,2.09,25.44,40.57,25.41,45.3,41.3703117371,1.9960913658,135.9181060791,1.6125,433.77619047619
0.47,-0.17,0.19,25,2.09,25.44,40.57,25.41,45.3,41.3703117371,1.9960913658,135.9181060791,1.6125,435.204761904762
0.37,-0.19,0.19,25,2.18,25.44,40.57,25.41,45.3,41.3703117371,1.9960913658,135.9181060791,1.6125,436.633333333333
0.37,-0.19,0.19,25,2.18,25.44,40.57,25.41,45.3,41.3703117371,1.9960913658,135.9181060791,1.6125,438.061904761905
0.37,-0.19,0.19,25,2.09,25.44,40.57,25.41,45.3,41.3703117371,1.9960913658,135.9181060791,1.6125,439.490476190476
0.56,-0.25,0.19,25,2.18,25.44,40.57,25.41,45.3,41.3703117371,1.9960913658,135.9181060791,1.6125,440.919047619047
0.28,-0.19,0.18,26,2.09,25.44,40.57,25.41,45.3,41.3703117371,1.9960913658,135.9181060791,1.6125,442.347619047619
0.37,-0.21,0.19,26,2.18,25.44,40.57,25.41,45.3,41.3703117371,1.9960913658,135.9181060791,1.6125,443.77619047619
0.37,-0.19,0.19,26,2.18,25.44,40.57,25.41,45.3,41.3703117371,1.9960913658,135.9181060791,1.6125,445.204761904762
