SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
53.98,5.51,220.45,231.21,0,1152.03,124.33,659,750.98,128,27.34,39.02,27.34,37.63,27.38,38.21,41.3705635071,1.9959020615,145.8041992188,0.0386,168.488888888889
53.87,5.51,238.14,223.89,0,1163.39,123.74,659,750.98,128,27.34,39.02,27.34,37.63,27.38,38.21,41.3705635071,1.9959020615,145.8041992188,0.0386,169.488888888889
53.77,5.51,244.45,226.79,0,1104.3,131.47,659,750.98,128,27.34,39.02,27.34,37.63,27.38,38.21,41.3705635071,1.9959020615,145.8041992188,0.0386,170.488888888889
53.7,5.51,245.86,228.1,0,1156.71,136.46,659,750.98,128,27.34,39.02,27.34,37.63,27.38,38.21,41.3705635071,1.9959020615,145.8041992188,0.0386,171.488888888889
53.58,5.51,246.75,224.27,0,1152.81,148,659,750.98,128,27.34,39.02,27.34,37.63,27.38,38.21,41.3705635071,1.9959020615,145.8041992188,0.0386,172.488888888889
53.48,5.51,248.72,215.49,0,1141.93,120.97,659,750.98,128,27.34,39.02,27.34,37.63,27.38,38.21,41.3705635071,1.9959020615,145.8041992188,0.0386,173.488888888889
53.64,5.51,249.27,221.18,0,1108.42,128.39,650,750.98,128,27.34,39.02,27.34,37.63,27.38,38.21,41.3705635071,1.9959020615,145.8041992188,0.0386,174.488888888889
53.66,5.51,250.73,222.84,0,1071.17,126.03,650,750.98,128,27.34,39.02,27.34,37.63,27.38,38.21,41.3705635071,1.9959020615,145.8041992188,0.0386,175.488888888889
53.52,5.51,250.92,228.72,0,1152.81,134.17,650,750.98,128,27.34,39.02,27.34,37.63,27.38,38.21,41.3705635071,1.9959020615,145.8041992188,0.0386,176.488888888889
53.13,5.5,252.59,211.66,0,1092.78,122.08,649,750.98,128,27.34,38.83,27.36,37.42,27.39,37.91,41.3705329895,1.9958962202,145.7456970215,0.0342,176.488888888889
53.1,5.5,210.66,213.32,0,1132.69,116.31,649,750.98,128,27.34,38.83,27.36,37.42,27.39,37.91,41.3705329895,1.9958962202,145.7456970215,0.0342,177.488888888889
52.89,5.5,228.57,207.62,0,1122.39,142.35,649,750.98,128,27.34,38.83,27.36,37.42,27.39,37.91,41.3705329895,1.9958962202,145.7456970215,0.0342,178.488888888889
52.5,5.5,236.16,217.62,0,1085.41,116.9,649,750.98,128,27.34,38.83,27.36,37.42,27.39,37.91,41.3705329895,1.9958962202,145.7456970215,0.0342,179.488888888889
52.72,5.5,236.65,200.1,0,996,113.78,649,750.98,128,27.34,38.83,27.36,37.42,27.39,37.91,41.3705329895,1.9958962202,145.7456970215,0.0342,180.488888888889
52.82,5.5,238.14,236.51,0,1058.56,119.83,611,750.98,128,27.34,38.83,27.36,37.42,27.39,37.91,41.3705329895,1.9958962202,145.7456970215,0.0342,181.488888888889
52.61,5.5,238.3,190.64,0,1058.56,119.83,611,750.98,128,27.34,38.83,27.36,37.42,27.39,37.91,41.3705329895,1.9958962202,145.7456970215,0.0342,182.488888888889
52.63,5.5,241,200.57,0,1059.99,132.86,611,750.98,128,27.34,38.83,27.36,37.42,27.39,37.91,41.3705329895,1.9958962202,145.7456970215,0.0342,183.488888888889
52.64,5.5,242.02,200.64,0,1009.57,120.31,611,750.98,128,27.34,38.83,27.36,37.42,27.39,37.91,41.3705329895,1.9958962202,145.7456970215,0.0342,184.488888888889
52.59,5.5,239.14,209.95,0,1046.45,112.75,611,750.98,128,27.34,38.83,27.36,37.42,27.39,37.91,41.3705329895,1.9958962202,145.7456970215,0.0342,185.488888888889
52.48,5.49,244.45,201.53,0,886.53,119.14,611,750.98,128,27.36,39.29,27.38,37.94,27.41,38.37,41.3705329895,1.9958958626,145.7375030518,0.0315,185.488888888889
52.39,5.49,205.58,207.83,0,1003.78,121.79,611,750.98,128,27.36,39.29,27.38,37.94,27.41,38.37,41.3705329895,1.9958958626,145.7375030518,0.0315,186.631746031746
52.36,5.49,224.22,202,0,1031.33,121.83,611,750.98,128,27.36,39.29,27.38,37.94,27.41,38.37,41.3705329895,1.9958958626,145.7375030518,0.0315,187.774603174603
52.19,5.48,230.73,193.83,0,905.94,115.57,611,750.98,128,27.36,39.29,27.38,37.94,27.41,38.37,41.3705329895,1.9958958626,145.7375030518,0.0315,188.91746031746
52.36,5.49,238.3,202.76,0,997.35,124.75,613,750.98,128,27.36,39.29,27.38,37.94,27.41,38.37,41.3705329895,1.9958958626,145.7375030518,0.0315,190.060317460317
52.2,5.49,239.14,193.9,0,878.17,122.04,613,750.98,128,27.36,39.29,27.38,37.94,27.41,38.37,41.3705329895,1.9958958626,145.7375030518,0.0315,191.203174603175
51.96,5.49,241.68,194.69,0,901.36,108.08,613,750.98,128,27.36,39.29,27.38,37.94,27.41,38.37,41.3705329895,1.9958958626,145.7375030518,0.0315,192.346031746032
52.54,5.45,236.98,190.45,0,836.4,119.3,495,750.98,128,27.41,39.22,27.41,37.87,27.44,38.35,41.3703346252,1.9960423708,146.0975952148,0.0612,192.346031746032
52.98,5.44,199.45,189.1,0,827.67,117.3,495,750.98,128,27.41,39.22,27.41,37.87,27.44,38.35,41.3703346252,1.9960423708,146.0975952148,0.0612,197.012698412698
52.65,5.44,217.36,189.62,0,896.18,114.51,495,750.98,128,27.41,39.22,27.41,37.87,27.44,38.35,41.3703346252,1.9960423708,146.0975952148,0.0612,201.679365079365
52.79,5.45,226,185.99,0,930.18,115.8,495,750.98,128,27.41,39.22,27.41,37.87,27.44,38.35,41.3703346252,1.9960423708,146.0975952148,0.0612,206.346031746032
52.75,5.44,227.66,185.99,0,892.55,120.11,495,750.98,128,27.41,39.22,27.41,37.87,27.44,38.35,41.3703346252,1.9960423708,146.0975952148,0.0612,211.012698412698
52.82,5.44,230.11,195.94,0,798.23,116.27,496,750.98,128,27.41,39.22,27.41,37.87,27.44,38.35,41.3703346252,1.9960423708,146.0975952148,0.0612,215.679365079365
52.85,5.44,231.2,184.74,0,846.65,119.46,496,750.98,128,27.41,39.22,27.41,37.87,27.44,38.35,41.3703346252,1.9960423708,146.0975952148,0.0612,220.346031746032
53,5.44,231.99,193.05,0,825.99,116.27,496,750.98,128,27.41,39.22,27.41,37.87,27.44,38.35,41.3703346252,1.9960423708,146.0975952148,0.0612,225.012698412698
52.97,5.44,234.54,187.64,0,812.68,127.79,496,750.98,128,27.41,39.22,27.41,37.87,27.44,38.35,41.3703346252,1.9960423708,146.0975952148,0.0612,229.679365079365
52.98,5.42,237.31,190,0,858.77,116.59,502,750.98,128,27.39,38.86,27.42,37.45,27.44,37.99,41.3702926636,1.9961762428,136.7171936035,5.6521,229.679365079365
53.14,5.42,200.98,194.09,0,840.08,123.28,502,750.98,128,27.39,38.86,27.42,37.45,27.44,37.99,41.3702926636,1.9961762428,136.7171936035,5.6521,232.279365079365
53.08,5.42,220.17,207.13,0,905.33,128.52,502,750.98,128,27.39,38.86,27.42,37.45,27.44,37.99,41.3702926636,1.9961762428,136.7171936035,5.6521,234.879365079365
52.7,5.42,228.42,185.43,0,905.33,128.78,502,750.98,128,27.39,38.86,27.42,37.45,27.44,37.99,41.3702926636,1.9961762428,136.7171936035,5.6521,237.479365079365
52.97,5.42,230.89,196.61,0,903.19,118.3,506,750.98,128,27.39,38.86,27.42,37.45,27.44,37.99,41.3702926636,1.9961762428,136.7171936035,5.6521,240.079365079365
53.02,5.42,231.83,212.88,0,848.08,123.2,506,750.98,128,27.39,38.86,27.42,37.45,27.44,37.99,41.3702926636,1.9961762428,136.7171936035,5.6521,242.679365079365
53.09,5.42,232.62,199.96,0,870.48,124.58,506,750.98,128,27.39,38.86,27.42,37.45,27.44,37.99,41.3702926636,1.9961762428,136.7171936035,5.6521,245.279365079365
52.74,5.42,236.32,193.9,0,894.67,128.52,506,750.98,128,27.39,38.86,27.42,37.45,27.44,37.99,41.3702926636,1.9961762428,136.7171936035,5.6521,247.879365079365
53.24,5.41,237.15,204.55,0,858.77,124.96,506,750.98,128,27.39,38.86,27.42,37.45,27.44,37.99,41.3702926636,1.9961762428,136.7171936035,5.6521,250.479365079365
53.14,5.42,235.02,189.49,0,866.65,119.54,506,750.98,128,27.39,38.86,27.42,37.45,27.44,37.99,41.3702926636,1.9961762428,136.7171936035,5.6521,253.079365079365
53.1,5.41,241.68,194.09,0,863.43,136.27,505,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,253.079365079365
52.89,5.41,203.01,200.5,0,964.15,128.83,505,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,254.479365079365
53.18,5.41,220.45,200.5,0,851.82,125.13,505,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,255.879365079365
52.79,5.41,226.6,203.17,0,855.87,133.44,506,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,257.279365079365
52.72,5.41,229.18,216.88,0,843.22,118.9,506,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,258.679365079365
52.72,5.41,229.8,202.35,0,949.9,113.47,506,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,260.079365079365
52.88,5.41,231.99,207.13,0,881.74,117.94,506,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,261.479365079365
52.82,5.41,235.51,199.49,0,865.19,133.58,506,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,262.879365079365
52.95,5.41,235.51,201.05,0,834.13,135.03,506,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,264.279365079365
53.02,5.41,236.49,194.62,0,877.87,128.78,506,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,265.679365079365
53.07,5.4,241,199.09,0,907.48,117.3,498,750.98,128,27.47,38.92,27.45,37.47,27.52,38,41.3702468872,1.9961918592,134.1717071533,3.2597,265.679365079365
53.32,5.39,204.35,201.94,0,914.57,128.22,498,750.98,128,27.47,38.92,27.45,37.47,27.52,38,41.3702468872,1.9961918592,134.1717071533,3.2597,272.079365079365
53.4,5.39,222.9,205.17,0,920.47,132.19,498,750.98,128,27.47,38.92,27.45,37.47,27.52,38,41.3702468872,1.9961918592,134.1717071533,3.2597,278.479365079365
53.32,5.4,231.99,199.09,0,955.38,127.1,498,750.98,128,27.47,38.92,27.45,37.47,27.52,38,41.3702468872,1.9961918592,134.1717071533,3.2597,284.879365079365
53.19,5.39,243.4,193.44,0,898.92,133.44,504,750.98,128,27.47,38.92,27.45,37.47,27.52,38,41.3702468872,1.9961918592,134.1717071533,3.2597,291.279365079365
53.43,5.37,246.75,190.77,0,921.72,118.82,0,750.98,128,27.5,37.89,27.52,36.3,27.55,36.78,41.3701820374,1.9962586164,136.2393951416,7.9705,291.279365079365
53.45,5.37,208.21,210.59,0,894.37,119.83,0,750.98,128,27.5,37.89,27.52,36.3,27.55,36.78,41.3701820374,1.9962586164,136.2393951416,7.9705,298.079365079365
53.39,5.37,228.88,219.47,0,869.59,141.06,0,750.98,128,27.5,37.89,27.52,36.3,27.55,36.78,41.3701820374,1.9962586164,136.2393951416,7.9705,304.879365079365
53.68,5.37,236.32,204.9,0,969.72,147.06,0,750.98,128,27.5,37.89,27.52,36.3,27.55,36.78,41.3701820374,1.9962586164,136.2393951416,7.9705,311.679365079365
53.39,5.37,239.14,200.57,0,924.53,126.15,711,750.98,128,27.5,37.89,27.52,36.3,27.55,36.78,41.3701820374,1.9962586164,136.2393951416,7.9705,318.479365079365
53.61,5.36,240.49,194.03,0,925.78,128.39,711,750.98,128,27.5,37.89,27.52,36.3,27.55,36.78,41.3701820374,1.9962586164,136.2393951416,7.9705,325.279365079365
53.7,5.37,243.4,200.98,0,983.27,135.12,711,750.98,128,27.5,37.89,27.52,36.3,27.55,36.78,41.3701820374,1.9962586164,136.2393951416,7.9705,332.079365079365
53.43,5.36,245.86,199.62,0,982.6,136.97,711,750.98,128,27.5,37.89,27.52,36.3,27.55,36.78,41.3701820374,1.9962586164,136.2393951416,7.9705,338.879365079365
53.71,5.37,247.46,204.9,0,916.43,138.37,711,750.98,128,27.5,37.89,27.52,36.3,27.55,36.78,41.3701820374,1.9962586164,136.2393951416,7.9705,345.679365079365
53.76,5.36,248.54,200.1,0,827.11,129.57,474,750.98,128,27.5,37.89,27.52,36.3,27.55,36.78,41.3701820374,1.9962586164,136.2393951416,7.9705,352.479365079365
53.46,5.37,248.18,203.24,0,944.77,128,474,750.98,128,27.48,37.89,27.53,36.27,27.56,36.74,41.3701858521,1.9962714911,134.3585968018,9.3687,352.479365079365
53.62,5.37,210.14,203.17,0,908.09,127.61,474,750.98,128,27.48,37.89,27.53,36.27,27.56,36.74,41.3701858521,1.9962714911,134.3585968018,9.3687,353.368253968254
53.96,5.36,229.8,193.18,0,925.47,122.49,474,750.98,128,27.48,37.89,27.53,36.27,27.56,36.74,41.3701858521,1.9962714911,134.3585968018,9.3687,354.257142857143
53.83,5.37,239.64,200.44,0,944.77,129.09,474,750.98,128,27.48,37.89,27.53,36.27,27.56,36.74,41.3701858521,1.9962714911,134.3585968018,9.3687,355.146031746032
53.78,5.36,241.51,198.41,0,929.86,134.99,0,750.98,128,27.48,37.89,27.53,36.27,27.56,36.74,41.3701858521,1.9962714911,134.3585968018,9.3687,356.034920634921
53.84,5.37,241.68,216.66,0,1002.08,135.81,0,750.98,128,27.48,37.89,27.53,36.27,27.56,36.74,41.3701858521,1.9962714911,134.3585968018,9.3687,356.92380952381
53.68,5.37,246.75,204.41,0,887.13,128.18,0,750.98,128,27.48,37.89,27.53,36.27,27.56,36.74,41.3701858521,1.9962714911,134.3585968018,9.3687,357.812698412698
53.96,5.37,247.28,207.97,0,917.67,133.72,0,750.98,128,27.48,37.89,27.53,36.27,27.56,36.74,41.3701858521,1.9962714911,134.3585968018,9.3687,358.701587301587
53.83,5.37,248.72,216.3,0,995.66,139.35,0,750.98,128,27.48,37.89,27.53,36.27,27.56,36.74,41.3701858521,1.9962714911,134.3585968018,9.3687,359.590476190476
54.08,5.37,252.59,225.64,0,906.86,137.34,0,750.98,128,27.5,37.91,27.52,36.3,27.56,36.78,41.3701896667,1.9961847067,132.8047027588,8.7788,359.590476190476
53.94,5.37,212.1,212.45,0,958.62,138.65,0,750.98,128,27.5,37.91,27.52,36.3,27.56,36.78,41.3701896667,1.9961847067,132.8047027588,8.7788,354.390476190476
54.01,5.37,233.42,218.65,0,1013.34,127.27,0,750.98,128,27.5,37.91,27.52,36.3,27.56,36.78,41.3701896667,1.9961847067,132.8047027588,8.7788,349.190476190476
53.9,5.37,242.54,208.75,0,886.53,124.25,0,750.98,128,27.5,37.91,27.52,36.3,27.56,36.78,41.3701896667,1.9961847067,132.8047027588,8.7788,343.990476190476
53.79,5.37,244.45,216.74,0,1029.93,136.88,0,750.98,128,27.5,37.91,27.52,36.3,27.56,36.78,41.3701896667,1.9961847067,132.8047027588,8.7788,338.790476190476
54.03,5.37,245.5,208.11,0,939.35,136.6,0,750.98,128,27.5,37.91,27.52,36.3,27.56,36.78,41.3701896667,1.9961847067,132.8047027588,8.7788,333.590476190476
53.78,5.37,245.86,225.87,0,1010.94,122.83,0,750.98,128,27.5,37.91,27.52,36.3,27.56,36.78,41.3701896667,1.9961847067,132.8047027588,8.7788,328.390476190476
53.68,5.37,249.45,216.08,0,983.6,124.79,0,750.98,128,27.5,37.91,27.52,36.3,27.56,36.78,41.3701896667,1.9961847067,132.8047027588,8.7788,323.190476190476
54.07,5.38,249.45,211.52,0,963.5,144.74,0,750.98,128,27.5,37.91,27.52,36.3,27.56,36.78,41.3701896667,1.9961847067,132.8047027588,8.7788,317.990476190476
54.06,5.36,250.18,229.18,0,1007.52,135.26,0,750.98,128,27.5,37.91,27.52,36.3,27.56,36.78,41.3701896667,1.9961847067,132.8047027588,8.7788,312.790476190476
54.16,5.37,252.03,207.69,0,1000.05,125.26,275,750.98,128,27.5,37.99,27.53,36.42,27.58,36.92,41.3701934814,1.9960372448,131.0500030518,7.9377,312.790476190476
54.06,5.38,211.57,215.71,0,1012.31,129.79,275,750.98,128,27.5,37.99,27.53,36.42,27.58,36.92,41.3701934814,1.9960372448,131.0500030518,7.9377,319.990476190476
53.99,5.38,232.15,217.25,0,981.61,133.26,270,750.98,128,27.5,37.99,27.53,36.42,27.58,36.92,41.3701934814,1.9960372448,131.0500030518,7.9377,327.190476190476
54.09,5.38,241,211.59,0,975.97,139.49,270,750.98,128,27.5,37.99,27.53,36.42,27.58,36.92,41.3701934814,1.9960372448,131.0500030518,7.9377,334.390476190476
54.25,5.38,243.93,225.26,0,1056.41,135.68,270,750.98,128,27.5,37.99,27.53,36.42,27.58,36.92,41.3701934814,1.9960372448,131.0500030518,7.9377,341.590476190476
54.14,5.38,245.5,219.76,0,1021.6,141.78,270,750.98,128,27.5,37.99,27.53,36.42,27.58,36.92,41.3701934814,1.9960372448,131.0500030518,7.9377,348.790476190476
54.32,5.38,249.27,215.71,0,1032.03,131.12,270,750.98,128,27.5,37.99,27.53,36.42,27.58,36.92,41.3701934814,1.9960372448,131.0500030518,7.9377,355.990476190476
54.21,5.38,251.29,233.25,0,1066.83,143.61,270,750.98,128,27.5,37.99,27.53,36.42,27.58,36.92,41.3701934814,1.9960372448,131.0500030518,7.9377,363.190476190476
54.37,5.38,251.29,213.46,0,1068.64,147.41,200,750.98,128,27.5,37.99,27.53,36.42,27.58,36.92,41.3701934814,1.9960372448,131.0500030518,7.9377,370.390476190476
54.2,5.38,253.34,222.99,0,1086.51,128.18,200,750.98,128,27.5,37.99,27.53,36.42,27.58,36.92,41.3701934814,1.9960372448,131.0500030518,7.9377,377.590476190476
54.25,5.38,254.09,220.73,0,1035.18,144.59,200,750.98,128,27.52,37.95,27.55,36.4,27.56,36.88,41.3702087402,1.9959521294,131.3798065186,7.6711,377.590476190476
54.11,5.38,213.55,215.49,0,1052.49,121.54,200,750.98,128,27.52,37.95,27.55,36.4,27.56,36.88,41.3702087402,1.9959521294,131.3798065186,7.6711,378.479365079365
54.3,5.38,233.74,221.48,0,1137.69,134.67,171,750.98,128,27.52,37.95,27.55,36.4,27.56,36.88,41.3702087402,1.9959521294,131.3798065186,7.6711,379.368253968254
54.21,5.38,242.54,224.88,0,1016.77,138.46,171,750.98,128,27.52,37.95,27.55,36.4,27.56,36.88,41.3702087402,1.9959521294,131.3798065186,7.6711,380.257142857143
54.2,5.38,244.8,213.1,0,1021.26,135.22,171,750.98,128,27.52,37.95,27.55,36.4,27.56,36.88,41.3702087402,1.9959521294,131.3798065186,7.6711,381.146031746032
54.01,5.38,246.21,222.99,0,1053.56,130.06,171,750.98,128,27.52,37.95,27.55,36.4,27.56,36.88,41.3702087402,1.9959521294,131.3798065186,7.6711,382.034920634921
54.11,5.38,249.09,209.1,0,1038.68,127.92,171,750.98,128,27.52,37.95,27.55,36.4,27.56,36.88,41.3702087402,1.9959521294,131.3798065186,7.6711,382.92380952381
54.18,5.38,249.45,240.79,0,1009.91,127.61,470,750.98,128,27.52,37.95,27.55,36.4,27.56,36.88,41.3702087402,1.9959521294,131.3798065186,7.6711,383.812698412698
54.26,5.38,249.63,220.14,0,1031.33,127.7,470,750.98,128,27.52,37.95,27.55,36.4,27.56,36.88,41.3702087402,1.9959521294,131.3798065186,7.6711,384.701587301587
54.21,5.38,253.34,237.31,0,1038.68,135.72,721,750.98,128,27.53,38.06,27.52,36.56,27.61,37.11,41.3702545166,1.9959167242,129.4020996094,3.3911,384.701587301587
54.16,5.38,218.06,234.2,0,1010.25,139.82,721,750.98,128,27.53,38.06,27.52,36.56,27.61,37.11,41.3702545166,1.9959167242,129.4020996094,3.3911,386.92380952381
54.21,5.38,239.64,242.1,0,1037.63,138.55,721,750.98,128,27.53,38.06,27.52,36.56,27.61,37.11,41.3702545166,1.9959167242,129.4020996094,3.3911,389.146031746032
54.67,5.39,251.1,252.82,0,1090.56,145.23,721,750.98,128,27.53,38.06,27.52,36.56,27.61,37.11,41.3702545166,1.9959167242,129.4020996094,3.3911,391.368253968254
54.61,5.39,254.66,258.18,0,1029.24,134.62,721,750.98,128,27.53,38.06,27.52,36.56,27.61,37.11,41.3702545166,1.9959167242,129.4020996094,3.3911,393.590476190476
54.84,5.4,258.91,249.17,0,1219.02,143.71,721,750.98,128,27.53,38.06,27.52,36.56,27.61,37.11,41.3702545166,1.9959167242,129.4020996094,3.3911,395.812698412698
54.96,5.4,262.5,256.79,0,1180.44,144.78,726,750.98,128,27.53,38.06,27.52,36.56,27.61,37.11,41.3702545166,1.9959167242,129.4020996094,3.3911,398.034920634921
55.01,5.4,263.31,249.42,0,1229.37,139.87,726,750.98,128,27.53,38.06,27.52,36.56,27.61,37.11,41.3702545166,1.9959167242,129.4020996094,3.3911,400.257142857143
55.13,5.4,264.12,253.59,0,1260.98,124.25,726,750.98,128,27.53,38.06,27.52,36.56,27.61,37.11,41.3702545166,1.9959167242,129.4020996094,3.3911,402.479365079365
55.21,5.41,266.18,267.52,0,1184.85,132.36,710,750.98,128,27.53,38.2,27.56,36.69,27.58,37.17,41.3702735901,1.9959374666,130.8981933594,1.6126,402.479365079365
55.22,5.42,227.05,266.26,0,1237.72,132.86,710,750.98,128,27.53,38.2,27.56,36.69,27.58,37.17,41.3702735901,1.9959374666,130.8981933594,1.6126,403.479365079365
55.33,5.42,246.39,271.26,0,1285.11,143.42,710,750.98,128,27.53,38.2,27.56,36.69,27.58,37.17,41.3702735901,1.9959374666,130.8981933594,1.6126,404.479365079365
55.47,5.42,253.53,256.53,0,1250.35,141.01,710,750.98,128,27.53,38.2,27.56,36.69,27.58,37.17,41.3702735901,1.9959374666,130.8981933594,1.6126,405.479365079365
55.13,5.42,255.04,250.86,0,1291.65,144.39,710,750.98,128,27.53,38.2,27.56,36.69,27.58,37.17,41.3702735901,1.9959374666,130.8981933594,1.6126,406.479365079365
55.45,5.43,256.96,249.25,0,1214.9,146.46,710,750.98,128,27.53,38.2,27.56,36.69,27.58,37.17,41.3702735901,1.9959374666,130.8981933594,1.6126,407.479365079365
55.31,5.42,259.31,252.82,0,1186.45,144.2,707,750.98,128,27.53,38.2,27.56,36.69,27.58,37.17,41.3702735901,1.9959374666,130.8981933594,1.6126,408.479365079365
55.65,5.43,262.9,241.37,0,1175.66,134.03,707,750.98,128,27.53,38.2,27.56,36.69,27.58,37.17,41.3702735901,1.9959374666,130.8981933594,1.6126,409.479365079365
55.47,5.43,262.5,265.18,0,1194.51,134.9,707,750.98,128,27.53,38.2,27.56,36.69,27.58,37.17,41.3702735901,1.9959374666,130.8981933594,1.6126,410.479365079365
55.47,5.43,264.33,252.05,0,1219.43,131.03,707,750.98,128,27.53,38.2,27.56,36.69,27.58,37.17,41.3702735901,1.9959374666,130.8981933594,1.6126,411.479365079365
56.04,5.46,268.7,270.8,0,1373.25,152.79,575,37.5,40.96,37.56,38.31,37.75,36.44,37.45,40.96,41.3702583313,1.996000886,130.3327941895,2.7469,411.479365079365
56.13,5.46,227.51,265,0,1356.62,133.35,575,37.5,40.96,37.56,38.31,37.75,36.44,37.45,40.96,41.3702583313,1.996000886,130.3327941895,2.7469,413.257142857143
55.84,5.47,247.64,298.93,0,1318.14,132.41,575,37.5,40.96,37.56,38.31,37.75,36.44,37.45,40.96,41.3702583313,1.996000886,130.3327941895,2.7469,415.034920634921
55.95,5.47,256,254.88,0,1221.91,133.9,575,37.5,40.96,37.56,38.31,37.75,36.44,37.45,40.96,41.3702583313,1.996000886,130.3327941895,2.7469,416.812698412698
55.93,5.47,257.16,273.84,0,1343.37,128.09,575,37.5,40.96,37.56,38.31,37.75,36.44,37.45,40.96,41.3702583313,1.996000886,130.3327941895,2.7469,418.590476190476
56.36,5.47,257.93,261.08,0,1391.49,136.27,578,37.5,40.96,37.56,38.31,37.75,36.44,37.45,40.96,41.3702583313,1.996000886,130.3327941895,2.7469,420.368253968254
55.91,5.46,259.5,271.17,0,1282.07,142.74,578,37.5,40.96,37.56,38.31,37.75,36.44,37.45,40.96,41.3702583313,1.996000886,130.3327941895,2.7469,422.146031746032
55.83,5.47,262.09,271.9,0,1273.85,147.75,578,37.5,40.96,37.56,38.31,37.75,36.44,37.45,40.96,41.3702583313,1.996000886,130.3327941895,2.7469,423.92380952381
56.02,5.47,262.7,277.01,0,1308.37,152.58,578,37.5,40.96,37.56,38.31,37.75,36.44,37.45,40.96,41.3702583313,1.996000886,130.3327941895,2.7469,425.701587301587
55.26,5.49,270.18,258.97,0,1290.34,155.19,569,750.98,128,27.53,39.46,27.56,38.17,27.59,38.73,41.3702468872,1.9959599972,128.587600708,1.8399,425.701587301587
55.23,5.49,229.96,246.82,0,1296.9,149.72,569,750.98,128,27.53,39.46,27.56,38.17,27.59,38.73,41.3702468872,1.9959599972,128.587600708,1.8399,429.201587301587
54.96,5.49,246.39,248.75,0,1245.29,141.2,569,750.98,128,27.53,39.46,27.56,38.17,27.59,38.73,41.3702468872,1.9959599972,128.587600708,1.8399,432.701587301587
54.76,5.49,253.72,264.46,0,1218.6,130.41,569,750.98,128,27.53,39.46,27.56,38.17,27.59,38.73,41.3702468872,1.9959599972,128.587600708,1.8399,436.201587301587
51.52,5.48,244.8,198.01,0,1035.88,122.99,576,750.98,128,27.55,39.48,27.56,38.09,27.64,38.58,41.3702430725,1.9959446192,129.0666046143,2.2164,436.201587301587
51.46,5.48,205.33,199.83,0,1004.46,127.1,576,750.98,128,27.55,39.48,27.56,38.09,27.64,38.58,41.3702430725,1.9959446192,129.0666046143,2.2164,438.868253968254
51.59,5.48,220.45,208.68,0,1023.33,118.62,576,750.98,128,27.55,39.48,27.56,38.09,27.64,38.58,41.3702430725,1.9959446192,129.0666046143,2.2164,441.534920634921
51.63,5.48,229.65,191.49,0,1062.87,126.54,565,750.98,128,27.55,39.48,27.56,38.09,27.64,38.58,41.3702430725,1.9959446192,129.0666046143,2.2164,444.201587301587
51.68,5.48,227.66,192.92,0,1062.15,124.5,565,750.98,128,27.55,39.48,27.56,38.09,27.64,38.58,41.3702430725,1.9959446192,129.0666046143,2.2164,446.868253968254
51.02,5.48,234.7,195.81,0,1015.4,121.67,568,750.98,128,27.55,39.48,27.56,38.09,27.64,38.58,41.3702430725,1.9959446192,129.0666046143,2.2164,449.534920634921
50.75,5.47,231.67,209.31,0,887.13,118.74,568,750.98,128,27.55,38.38,27.56,36.87,27.62,37.29,41.3702430725,1.9959419966,129.5756988525,2.4012,449.534920634921
50.83,5.48,194.23,195.41,0,883.54,123.78,568,750.98,128,27.55,38.38,27.56,36.87,27.62,37.29,41.3702430725,1.9959419966,129.5756988525,2.4012,450.734920634921
50.55,5.47,209.62,198.41,0,961.22,117.66,569,750.98,128,27.55,38.38,27.56,36.87,27.62,37.29,41.3702430725,1.9959419966,129.5756988525,2.4012,451.934920634921
50.78,5.47,216.67,178.11,0,967.75,111.49,569,750.98,128,27.55,38.38,27.56,36.87,27.62,37.29,41.3702430725,1.9959419966,129.5756988525,2.4012,453.134920634921
50.85,5.47,224.81,183.31,0,869,106.41,570,750.98,128,27.55,38.38,27.56,36.87,27.62,37.29,41.3702430725,1.9959419966,129.5756988525,2.4012,454.334920634921
52.62,5.46,237.48,191.1,0,916.12,120.76,561,750.98,128,27.56,38.34,27.61,36.85,27.64,37.42,41.3702468872,1.9959402084,130.6244049072,2.4674,454.334920634921
