H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.08,-0.23,0.19,25,2.18,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,618.033333333333
0.37,-0.27,0.19,25,2.09,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,618.604761904762
0.47,-0.27,0.19,25,2.27,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,619.17619047619
0.28,-0.23,0.19,25,2.27,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,619.747619047619
0.28,-0.23,0.19,25,2.09,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,620.319047619048
0.28,-0.23,0.19,25,2.09,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,620.890476190476
0.28,-0.23,0.19,26,2.09,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,621.461904761905
0.28,-0.23,0.19,26,2.18,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,622.033333333333
0.18,-0.19,0.19,27,2.27,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,622.604761904762
0.28,-0.19,0.2,25,2.18,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,623.17619047619
0.08,-0.21,0.19,26,2.09,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,623.747619047619
0.28,-0.25,0.19,26,2.09,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,624.319047619048
0.56,-0.19,0.19,25,2.18,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,624.890476190476
0.47,-0.25,0.19,26,2.09,27.02,38.73,27.08,43.55,41.3704109192,1.9959340096,130.9553070068,4.3375,625.461904761905
0.28,-0.21,0.19,25,2.09,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,625.461904761905
0.47,-0.21,0.19,26,2.27,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,626.086904761905
0.37,-0.19,0.2,25,2.09,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,626.711904761905
0.56,-0.23,0.19,26,2.18,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,627.336904761905
0.37,-0.25,0.19,25,2.09,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,627.961904761905
0.18,-0.19,0.19,26,2.18,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,628.586904761905
0.18,-0.23,0.19,26,2.18,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,629.211904761905
0.28,-0.21,0.19,25,2.18,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,629.836904761905
0.37,-0.25,0.19,25,2.18,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,630.461904761905
0.18,-0.23,0.19,25,2.27,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,631.086904761905
0.56,-0.19,0.2,25,2.09,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,631.711904761905
0.28,-0.19,0.19,25,2.18,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,632.336904761905
0.47,-0.23,0.19,26,2.18,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,632.961904761905
0.28,-0.23,0.19,25,2.18,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,633.586904761905
0.47,-0.14,0.2,27,2.18,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,634.211904761905
0.28,-0.23,0.19,26,2.18,27,39.25,27.09,43.91,41.3704833984,1.9959521294,132.4664001465,2.1502,634.836904761905
0.28,-0.17,0.19,26,2.09,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,634.836904761905
0.47,-0.14,0.19,26,2.09,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,635.408333333333
0.47,-0.19,0.19,24,2.09,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,635.979761904762
0.08,-0.23,0.19,26,2.18,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,636.55119047619
0.18,-0.23,0.19,25,2.27,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,637.122619047619
0.28,-0.21,0.19,25,2.18,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,637.694047619048
0.37,-0.21,0.19,25,2.18,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,638.265476190476
0.28,-0.21,0.19,25,2.09,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,638.836904761905
0.28,-0.19,0.19,25,2.18,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,639.408333333333
0.28,-0.23,0.19,26,2.09,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,639.979761904762
0.18,-0.21,0.19,25,2.18,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,640.551190476191
-0.01,-0.21,0.18,25,2.18,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,641.122619047619
0.37,-0.23,0.19,24,2.09,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,641.694047619048
0.37,-0.19,0.19,25,2.09,27.03,38.48,27.09,43.42,41.3705482483,1.9959219694,135.758895874,1.6953,642.265476190476
0.28,-0.23,0.19,25,2.09,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,642.265476190476
0.47,-0.25,0.19,26,2.18,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,642.932142857143
0.47,-0.25,0.19,25,2.18,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,643.59880952381
0.28,-0.23,0.19,25,2.09,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,644.265476190476
0.37,-0.23,0.19,25,2.18,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,644.932142857143
0.37,-0.23,0.19,24,2.09,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,645.59880952381
0.37,-0.21,0.19,25,2.09,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,646.265476190476
0.37,-0.21,0.19,26,2,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,646.932142857143
0.37,-0.19,0.19,25,2,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,647.59880952381
0.28,-0.27,0.19,24,2.27,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,648.265476190476
0.37,-0.17,0.19,25,2.09,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,648.932142857143
0.28,-0.23,0.19,25,2.09,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,649.59880952381
0.37,-0.25,0.19,25,2.09,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,650.265476190476
0.08,-0.23,0.18,26,2.09,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,650.932142857143
0.28,-0.25,0.18,25,2.18,27.05,38.04,27.14,43.01,41.3705978394,1.9958914518,138.6259002686,1.5648,651.59880952381
0.47,-0.19,0.19,25,2.18,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,651.59880952381
0.08,-0.25,0.18,25,2.09,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,652.313095238095
-0.01,-0.25,0.19,26,2.18,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,653.027380952381
0.08,-0.23,0.19,25,2.09,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,653.741666666667
0.37,-0.23,0.19,25,2.18,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,654.455952380952
0.08,-0.23,0.18,26,2.18,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,655.170238095238
0.37,-0.19,0.19,26,2.18,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,655.884523809524
0.28,-0.23,0.19,26,2.09,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,656.59880952381
0.37,-0.23,0.18,27,2,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,657.313095238095
0.37,-0.23,0.19,25,2.18,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,658.027380952381
0.28,-0.27,0.18,25,2.09,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,658.741666666667
0.28,-0.23,0.18,25,2.18,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,659.455952380952
0.18,-0.23,0.18,25,2.09,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,660.170238095238
0.08,-0.25,0.18,25,2.09,27.06,37.79,27.17,42.79,41.3706169128,1.9958782196,139.4230041504,0.8224,660.884523809524
0.28,-0.21,0.18,25,2.09,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,660.884523809524
0.28,-0.21,0.18,25,2.09,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,661.455952380952
0.37,-0.17,0.18,25,2.09,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,662.027380952381
0.28,-0.21,0.18,25,2.09,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,662.59880952381
0.37,-0.19,0.19,25,2,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,663.170238095238
0.28,-0.19,0.18,25,2.18,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,663.741666666667
0.08,-0.19,0.18,23,2,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,664.313095238095
0.28,-0.19,0.18,25,2.18,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,664.884523809524
0.28,-0.19,0.18,26,2.18,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,665.455952380952
0.18,-0.21,0.18,25,2.09,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,666.027380952381
0.08,-0.17,0.18,25,2.09,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,666.59880952381
0.37,-0.21,0.19,25,2.09,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,667.170238095238
0.28,-0.21,0.18,24,2,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,667.741666666667
0.56,-0.17,0.19,25,2.18,27.06,37.9,27.16,42.9,41.3706092834,1.9958752394,140.0202941895,0.4639,668.313095238095
0.28,-0.21,0.18,25,2.09,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,668.313095238095
0.37,-0.23,0.19,24,2.09,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,668.979761904762
0.47,-0.23,0.18,25,2.09,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,669.646428571429
0.37,-0.23,0.18,25,2.09,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,670.313095238095
0.47,-0.19,0.19,25,2.18,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,670.979761904762
0.47,-0.21,0.18,26,2.18,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,671.646428571429
0.47,-0.21,0.18,25,2.18,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,672.313095238095
0.37,-0.23,0.18,25,2,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,672.979761904762
0.28,-0.23,0.18,25,2.18,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,673.646428571429
0.28,-0.21,0.18,26,2.27,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,674.313095238095
0.28,-0.19,0.18,25,2.09,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,674.979761904762
0.18,-0.21,0.18,25,2.09,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,675.646428571429
0.18,-0.19,0.18,26,2.18,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,676.313095238095
0.18,-0.21,0.18,26,2.18,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,676.979761904762
0.28,-0.27,0.18,25,2.09,27.05,37.41,27.17,42.47,41.3705978394,1.9958854914,142.4268035889,0.342,677.646428571429
