SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
47.19,6.04,193.79,164.6,0,709.3,119.46,445,21.19,50.95,21.19,51.07,21.2,50.49,21.22,51.26,41.3695755005,1.9969770908,145.2308959961,0.0141,17
46.88,6.04,162.49,174.64,0,686.86,119.06,445,21.19,50.95,21.19,51.07,21.2,50.49,21.22,51.26,41.3695755005,1.9969770908,145.2308959961,0.0141,18
46.88,6.03,176.25,161.46,0,720.43,120.6,445,21.19,50.95,21.19,51.07,21.2,50.49,21.22,51.26,41.3695755005,1.9969770908,145.2308959961,0.0141,19
47.13,6.04,183.45,164.1,0,678.08,120.68,447,21.19,50.95,21.19,51.07,21.2,50.49,21.22,51.26,41.3695755005,1.9969770908,145.2308959961,0.0141,20
47,6.03,184.64,161.67,0,684.07,106.66,447,21.19,50.95,21.19,51.07,21.2,50.49,21.22,51.26,41.3695755005,1.9969770908,145.2308959961,0.0141,21
47.06,6.03,185.04,171.54,0,701.9,115.21,447,21.19,50.95,21.19,51.07,21.2,50.49,21.22,51.26,41.3695755005,1.9969770908,145.2308959961,0.0141,22
47.11,6.03,187.07,173.82,0,692.93,112.44,447,21.19,50.95,21.19,51.07,21.2,50.49,21.22,51.26,41.3695755005,1.9969770908,145.2308959961,0.0141,23
47.3,6.02,191.51,170.56,0,707.86,113.78,447,21.19,50.95,21.19,51.07,21.2,50.49,21.22,51.26,41.3695755005,1.9969770908,145.2308959961,0.0141,24
47.4,6.02,192.92,165.61,0,673.5,116.35,447,21.19,50.95,21.19,51.07,21.2,50.49,21.22,51.26,41.3695755005,1.9969770908,145.2308959961,0.0141,25
47.14,6.02,194.34,164.82,0,721.4,107.6,447,21.19,50.95,21.19,51.07,21.2,50.49,21.22,51.26,41.3695755005,1.9969770908,145.2308959961,0.0141,26
47.6,6,195.35,172,0,750.54,120.48,449,21.19,50.02,21.23,49.94,21.2,49.25,21.22,49.9,41.3695755005,1.9969773293,145.2658996582,0.0141,26
47.43,6,163.26,160.53,0,665.12,115.57,449,21.19,50.02,21.23,49.94,21.2,49.25,21.22,49.9,41.3695755005,1.9969773293,145.2658996582,0.0141,27
47.51,6,177.16,168.09,0,730.25,113.47,449,21.19,50.02,21.23,49.94,21.2,49.25,21.22,49.9,41.3695755005,1.9969773293,145.2658996582,0.0141,28
47.57,6,184.24,174.29,0,684.77,110.55,449,21.19,50.02,21.23,49.94,21.2,49.25,21.22,49.9,41.3695755005,1.9969773293,145.2658996582,0.0141,29
47.56,5.99,185.44,166.39,0,710.98,116.59,452,21.19,50.02,21.23,49.94,21.2,49.25,21.22,49.9,41.3695755005,1.9969773293,145.2658996582,0.0141,30
48.03,5.99,186.66,170.38,0,719.45,114.86,452,21.19,50.02,21.23,49.94,21.2,49.25,21.22,49.9,41.3695755005,1.9969773293,145.2658996582,0.0141,31
47.81,5.99,191.51,166.34,0,742.71,131.12,452,21.19,50.02,21.23,49.94,21.2,49.25,21.22,49.9,41.3695755005,1.9969773293,145.2658996582,0.0141,32
48.3,5.99,194.01,176.43,0,664.22,116.75,452,21.19,50.02,21.23,49.94,21.2,49.25,21.22,49.9,41.3695755005,1.9969773293,145.2658996582,0.0141,33
48.12,5.99,195.9,173.58,0,735.95,106.73,448,21.19,50.02,21.23,49.94,21.2,49.25,21.22,49.9,41.3695755005,1.9969773293,145.2658996582,0.0141,34
48.03,5.98,196.24,173.58,0,734.96,115.92,448,21.19,50.02,21.23,49.94,21.2,49.25,21.22,49.9,41.3695755005,1.9969773293,145.2658996582,0.0141,35
48.25,5.97,197.15,166.39,0,703.56,120.27,448,21.19,50.33,21.19,50.37,21.19,49.69,21.22,50.44,41.3695755005,1.9969762564,145.3560943604,0.0147,35
48.16,5.98,166.29,168.95,0,734.21,114.28,448,21.19,50.33,21.19,50.37,21.19,49.69,21.22,50.44,41.3695755005,1.9969762564,145.3560943604,0.0147,36.3333333333333
48.17,5.97,178.83,176.72,0,732.72,116.23,452,21.19,50.33,21.19,50.37,21.19,49.69,21.22,50.44,41.3695755005,1.9969762564,145.3560943604,0.0147,37.6666666666667
48.31,5.97,186.25,169.98,0,761.55,109.55,452,21.19,50.33,21.19,50.37,21.19,49.69,21.22,50.44,41.3695755005,1.9969762564,145.3560943604,0.0147,39
48.15,5.97,187.07,172.82,0,715.08,103.95,452,21.19,50.33,21.19,50.37,21.19,49.69,21.22,50.44,41.3695755005,1.9969762564,145.3560943604,0.0147,40.3333333333333
48.12,5.97,191.94,182.69,0,713.88,116.71,452,21.19,50.33,21.19,50.37,21.19,49.69,21.22,50.44,41.3695755005,1.9969762564,145.3560943604,0.0147,41.6666666666667
47.84,5.97,192.92,168.26,0,720.92,108.15,452,21.19,50.33,21.19,50.37,21.19,49.69,21.22,50.44,41.3695755005,1.9969762564,145.3560943604,0.0147,43
47.92,5.96,194.01,173.64,0,739.2,119.46,457,21.19,50.33,21.19,50.37,21.19,49.69,21.22,50.44,41.3695755005,1.9969762564,145.3560943604,0.0147,44.3333333333333
47.75,5.96,191.94,178.83,0,821.25,107.86,457,21.19,50.33,21.19,50.37,21.19,49.69,21.22,50.44,41.3695755005,1.9969762564,145.3560943604,0.0147,45.6666666666667
47.53,5.94,194.23,170.44,0,701.18,107.93,457,21.23,50.53,21.22,50.47,21.22,49.75,21.25,50.4,41.3695755005,1.9969719648,146.2530975342,0.1516,45.6666666666667
47.34,5.94,162.49,172.94,0,711.94,109.84,457,21.23,50.53,21.22,50.47,21.22,49.75,21.25,50.4,41.3695755005,1.9969719648,146.2530975342,0.1516,46.4666666666667
47.28,5.94,175.16,174.7,0,732.23,105.87,454,21.23,50.53,21.22,50.47,21.22,49.75,21.25,50.4,41.3695755005,1.9969719648,146.2530975342,0.1516,47.2666666666667
47.4,5.94,182.08,171.66,0,662.88,114.67,454,21.23,50.53,21.22,50.47,21.22,49.75,21.25,50.4,41.3695755005,1.9969719648,146.2530975342,0.1516,48.0666666666667
47.59,5.94,182.86,168.26,0,713.88,115.88,454,21.23,50.53,21.22,50.47,21.22,49.75,21.25,50.4,41.3695755005,1.9969719648,146.2530975342,0.1516,48.8666666666667
47.2,5.93,182.86,169.18,0,699.52,114.36,454,21.23,50.53,21.22,50.47,21.22,49.75,21.25,50.4,41.3695755005,1.9969719648,146.2530975342,0.1516,49.6666666666667
47.42,5.93,182.86,170.67,0,708.82,111.31,454,21.23,50.53,21.22,50.47,21.22,49.75,21.25,50.4,41.3695755005,1.9969719648,146.2530975342,0.1516,50.4666666666667
47.57,5.93,184.64,174.41,0,688.72,112.94,454,21.23,50.53,21.22,50.47,21.22,49.75,21.25,50.4,41.3695755005,1.9969719648,146.2530975342,0.1516,51.2666666666667
47.33,5.93,185.44,169.35,0,725.57,129.53,458,21.23,50.53,21.22,50.47,21.22,49.75,21.25,50.4,41.3695755005,1.9969719648,146.2530975342,0.1516,52.0666666666667
47.43,5.93,184.64,171.31,0,749.02,113.43,458,21.23,50.53,21.22,50.47,21.22,49.75,21.25,50.4,41.3695755005,1.9969719648,146.2530975342,0.1516,52.8666666666667
47.05,5.91,192.37,175.83,0,751.56,110.25,458,21.23,50.15,21.25,50.19,21.23,49.52,21.27,50.29,41.3695678711,1.9969679117,146.3834991455,0.134,52.8666666666667
47.3,5.91,160.35,166.56,0,717.75,114.59,458,21.23,50.15,21.25,50.19,21.23,49.52,21.27,50.29,41.3695678711,1.9969679117,146.3834991455,0.134,53.8666666666667
47.43,5.91,173.38,171.19,0,737.45,113.9,462,21.23,50.15,21.25,50.19,21.23,49.52,21.27,50.29,41.3695678711,1.9969679117,146.3834991455,0.134,54.8666666666667
47.45,5.91,180.15,166.34,0,717.75,114.55,462,21.23,50.15,21.25,50.19,21.23,49.52,21.27,50.29,41.3695678711,1.9969679117,146.3834991455,0.134,55.8666666666667
47.21,5.91,181.49,172,0,752.07,117.02,462,21.23,50.15,21.25,50.19,21.23,49.52,21.27,50.29,41.3695678711,1.9969679117,146.3834991455,0.134,56.8666666666667
47.32,5.9,182.27,183.06,0,679.23,107.35,462,21.23,50.15,21.25,50.19,21.23,49.52,21.27,50.29,41.3695678711,1.9969679117,146.3834991455,0.134,57.8666666666667
47.38,5.9,184.84,173.29,0,743.97,133.22,462,21.23,50.15,21.25,50.19,21.23,49.52,21.27,50.29,41.3695678711,1.9969679117,146.3834991455,0.134,58.8666666666667
47.24,5.9,186.86,171.54,0,767.24,109.25,463,21.23,50.15,21.25,50.19,21.23,49.52,21.27,50.29,41.3695678711,1.9969679117,146.3834991455,0.134,59.8666666666667
47.25,5.89,192.37,160.37,0,747.5,108.73,463,21.23,50.15,21.25,50.19,21.23,49.52,21.27,50.29,41.3695678711,1.9969679117,146.3834991455,0.134,60.8666666666667
47.54,5.89,193.57,176.61,0,724.34,125.51,463,21.23,50.15,21.25,50.19,21.23,49.52,21.27,50.29,41.3695678711,1.9969679117,146.3834991455,0.134,61.8666666666667
47.2,5.89,195.01,169.81,0,731.73,106.73,460,21.27,50.74,21.25,50.63,21.25,49.84,21.27,50.29,41.3695678711,1.9969666004,146.1676025391,0.1242,61.8666666666667
47.26,5.88,161.72,168.21,0,757.69,110.25,460,21.27,50.74,21.25,50.63,21.25,49.84,21.27,50.29,41.3695678711,1.9969666004,146.1676025391,0.1242,62.7555555555556
47.11,5.88,175.16,174.53,0,668.28,110.07,460,21.27,50.74,21.25,50.63,21.25,49.84,21.27,50.29,41.3695678711,1.9969666004,146.1676025391,0.1242,63.6444444444444
46.98,5.87,180.73,169.23,0,745.99,110.97,460,21.27,50.74,21.25,50.63,21.25,49.84,21.27,50.29,41.3695678711,1.9969666004,146.1676025391,0.1242,64.5333333333333
46.8,5.87,181.3,170.04,0,761.8,111.53,460,21.27,50.74,21.25,50.63,21.25,49.84,21.27,50.29,41.3695678711,1.9969666004,146.1676025391,0.1242,65.4222222222222
46.84,5.87,181.49,166.79,0,791.24,113.32,460,21.27,50.74,21.25,50.63,21.25,49.84,21.27,50.29,41.3695678711,1.9969666004,146.1676025391,0.1242,66.3111111111111
46.6,5.87,181.11,164.99,0,747,111.87,460,21.27,50.74,21.25,50.63,21.25,49.84,21.27,50.29,41.3695678711,1.9969666004,146.1676025391,0.1242,67.2
46.69,5.87,182.27,169.75,0,735.71,110.37,462,21.27,50.74,21.25,50.63,21.25,49.84,21.27,50.29,41.3695678711,1.9969666004,146.1676025391,0.1242,68.0888888888889
46.68,5.87,183.05,174.47,0,693.16,112.33,462,21.27,50.74,21.25,50.63,21.25,49.84,21.27,50.29,41.3695678711,1.9969666004,146.1676025391,0.1242,68.9777777777778
46.96,5.86,184.84,176.31,0,758.2,116.39,467,21.27,49.83,21.23,49.69,21.25,48.84,21.27,49.51,41.3695678711,1.9969668388,146.2646942139,0.1139,68.9777777777778
47.13,5.85,158.27,171.66,0,719.94,114.75,467,21.27,49.83,21.23,49.69,21.25,48.84,21.27,49.51,41.3695678711,1.9969668388,146.2646942139,0.1139,69.9777777777778
47.07,5.86,172.68,170.15,0,696.22,109.96,467,21.27,49.83,21.23,49.69,21.25,48.84,21.27,49.51,41.3695678711,1.9969668388,146.2646942139,0.1139,70.9777777777778
47.21,5.85,180.35,169.58,0,749.53,104.8,467,21.27,49.83,21.23,49.69,21.25,48.84,21.27,49.51,41.3695678711,1.9969668388,146.2646942139,0.1139,71.9777777777778
47.27,5.85,180.73,168.95,0,731.24,106.62,467,21.27,49.83,21.23,49.69,21.25,48.84,21.27,49.51,41.3695678711,1.9969668388,146.2646942139,0.1139,72.9777777777778
47.05,5.85,182.47,177.32,0,733.22,108.08,467,21.27,49.83,21.23,49.69,21.25,48.84,21.27,49.51,41.3695678711,1.9969668388,146.2646942139,0.1139,73.9777777777778
47.16,5.85,184.24,167.92,0,734.96,117.74,467,21.27,49.83,21.23,49.69,21.25,48.84,21.27,49.51,41.3695678711,1.9969668388,146.2646942139,0.1139,74.9777777777778
47.38,5.85,186.05,172.06,0,761.29,105.12,466,21.27,49.83,21.23,49.69,21.25,48.84,21.27,49.51,41.3695678711,1.9969668388,146.2646942139,0.1139,75.9777777777778
47.11,5.84,191.62,168.83,0,746.49,104.16,466,21.27,49.83,21.23,49.69,21.25,48.84,21.27,49.51,41.3695678711,1.9969668388,146.2646942139,0.1139,76.9777777777778
47.33,5.84,191.94,180.96,0,733.72,116.94,466,21.27,49.83,21.23,49.69,21.25,48.84,21.27,49.51,41.3695678711,1.9969668388,146.2646942139,0.1139,77.9777777777778
47.57,5.84,196.13,172.88,0,768.28,114.67,464,21.27,49.47,21.27,49.35,21.28,48.45,21.31,49.05,41.3695678711,1.996966958,146.4064025879,0.1068,77.9777777777778
47.67,5.83,165,172.53,0,738.45,116.39,464,21.27,49.47,21.27,49.35,21.28,48.45,21.31,49.05,41.3695678711,1.996966958,146.4064025879,0.1068,78.7777777777778
47.71,5.84,179.21,173.64,0,777.96,111.72,464,21.27,49.47,21.27,49.35,21.28,48.45,21.31,49.05,41.3695678711,1.996966958,146.4064025879,0.1068,79.5777777777778
47.84,5.83,187.27,172.24,0,753.85,106.98,464,21.27,49.47,21.27,49.35,21.28,48.45,21.31,49.05,41.3695678711,1.996966958,146.4064025879,0.1068,80.3777777777778
47.67,5.83,191.94,174.47,0,739.2,121.54,464,21.27,49.47,21.27,49.35,21.28,48.45,21.31,49.05,41.3695678711,1.996966958,146.4064025879,0.1068,81.1777777777778
47.85,5.83,193.46,181.82,0,783.24,116.94,464,21.27,49.47,21.27,49.35,21.28,48.45,21.31,49.05,41.3695678711,1.996966958,146.4064025879,0.1068,81.9777777777778
47.97,5.83,195.57,167.64,0,756.15,118.58,462,21.27,49.47,21.27,49.35,21.28,48.45,21.31,49.05,41.3695678711,1.996966958,146.4064025879,0.1068,82.7777777777778
47.91,5.83,196.92,176.72,0,739.95,110.67,462,21.27,49.47,21.27,49.35,21.28,48.45,21.31,49.05,41.3695678711,1.996966958,146.4064025879,0.1068,83.5777777777778
47.97,5.83,198.18,176.49,0,722.63,109.44,462,21.27,49.47,21.27,49.35,21.28,48.45,21.31,49.05,41.3695678711,1.996966958,146.4064025879,0.1068,84.3777777777778
48.07,5.82,199.69,175.59,0,732.72,116.78,462,21.27,49.47,21.27,49.35,21.28,48.45,21.31,49.05,41.3695678711,1.996966958,146.4064025879,0.1068,85.1777777777778
48.25,5.82,200.51,188.4,0,777.7,110.7,464,21.28,49.28,21.28,49.11,21.3,48.17,21.31,48.84,41.3695678711,1.9969675541,146.6806030273,0.1162,85.1777777777778
48.35,5.82,168.42,184.3,0,787.76,116.23,464,21.28,49.28,21.28,49.11,21.3,48.17,21.31,48.84,41.3695678711,1.9969675541,146.6806030273,0.1162,86.2888888888889
48.35,5.82,183.05,178.71,0,757.69,120.19,464,21.28,49.28,21.28,49.11,21.3,48.17,21.31,48.84,41.3695678711,1.9969675541,146.6806030273,0.1162,87.4
48.44,5.82,193.35,184.49,0,755.64,116.82,464,21.28,49.28,21.28,49.11,21.3,48.17,21.31,48.84,41.3695678711,1.9969675541,146.6806030273,0.1162,88.5111111111111
48.4,5.82,193.68,192.26,0,783.24,125.9,464,21.28,49.28,21.28,49.11,21.3,48.17,21.31,48.84,41.3695678711,1.9969675541,146.6806030273,0.1162,89.6222222222222
48.66,5.81,197.26,178.23,0,770.1,124.5,461,21.28,49.28,21.28,49.11,21.3,48.17,21.31,48.84,41.3695678711,1.9969675541,146.6806030273,0.1162,90.7333333333333
48.57,5.82,197.26,171.71,0,757.69,117.9,461,21.28,49.28,21.28,49.11,21.3,48.17,21.31,48.84,41.3695678711,1.9969675541,146.6806030273,0.1162,91.8444444444444
48.48,5.81,199.45,181.45,0,787.76,109.88,461,21.28,49.28,21.28,49.11,21.3,48.17,21.31,48.84,41.3695678711,1.9969675541,146.6806030273,0.1162,92.9555555555556
48.76,5.81,201.1,183.93,0,783.24,112.75,461,21.28,49.28,21.28,49.11,21.3,48.17,21.31,48.84,41.3695678711,1.9969675541,146.6806030273,0.1162,94.0666666666667
48.77,5.8,201.1,179.5,0,710.02,114.9,463,21.28,49.83,21.28,49.65,21.28,48.79,21.31,49.37,41.3695678711,1.9969671965,146.600402832,0.0905,94.0666666666667
48.71,5.8,169.26,188.08,0,730.5,119.06,463,21.28,49.83,21.28,49.65,21.28,48.79,21.31,49.37,41.3695678711,1.9969671965,146.600402832,0.0905,89.0666666666667
48.88,5.8,182.86,181.02,0,747.25,111.72,463,21.28,49.83,21.28,49.65,21.28,48.79,21.31,49.37,41.3695678711,1.9969671965,146.600402832,0.0905,84.0666666666667
48.83,5.8,193.02,177.26,0,794.46,107.16,463,21.28,49.83,21.28,49.65,21.28,48.79,21.31,49.37,41.3695678711,1.9969671965,146.600402832,0.0905,79.0666666666667
49.07,5.8,193.57,182.38,0,767.76,103.56,463,21.28,49.83,21.28,49.65,21.28,48.79,21.31,49.37,41.3695678711,1.9969671965,146.600402832,0.0905,74.0666666666667
48.92,5.79,193.57,172.41,0,719.94,111.98,466,21.28,49.83,21.28,49.65,21.28,48.79,21.31,49.37,41.3695678711,1.9969671965,146.600402832,0.0905,69.0666666666667
48.68,5.8,194.01,188.59,0,741.2,121.25,466,21.28,49.83,21.28,49.65,21.28,48.79,21.31,49.37,41.3695678711,1.9969671965,146.600402832,0.0905,64.0666666666667
48.66,5.8,195.9,175.18,0,825.15,119.34,466,21.28,49.83,21.28,49.65,21.28,48.79,21.31,49.37,41.3695678711,1.9969671965,146.600402832,0.0905,59.0666666666667
48.49,5.8,197.38,183.93,0,792.58,120.52,466,21.28,49.83,21.28,49.65,21.28,48.79,21.31,49.37,41.3695678711,1.9969671965,146.600402832,0.0905,54.0666666666667
48.84,5.79,200.04,180.29,0,739.45,111.53,466,21.28,49.83,21.28,49.65,21.28,48.79,21.31,49.37,41.3695678711,1.9969671965,146.600402832,0.0905,49.0666666666667
48.58,5.79,198.87,171.31,0,720.67,116.43,470,21.28,49.3,21.33,49.21,21.31,48.28,21.31,49.07,41.3695678711,1.9969670773,146.5500946045,0.1093,49.0666666666667
48.55,5.79,166.77,174.23,0,802.84,113.74,470,21.28,49.3,21.33,49.21,21.31,48.28,21.31,49.07,41.3695678711,1.9969670773,146.5500946045,0.1093,56.0666666666667
48.75,5.79,180.73,179.07,0,781.12,117.78,470,21.28,49.3,21.33,49.21,21.31,48.28,21.31,49.07,41.3695678711,1.9969670773,146.5500946045,0.1093,63.0666666666667
48.83,5.78,191.62,174.88,0,780.07,117.02,470,21.28,49.3,21.33,49.21,21.31,48.28,21.31,49.07,41.3695678711,1.9969670773,146.5500946045,0.1093,70.0666666666667
48.75,5.78,193.57,177.44,0,725.57,119.83,470,21.28,49.3,21.33,49.21,21.31,48.28,21.31,49.07,41.3695678711,1.9969670773,146.5500946045,0.1093,77.0666666666667
49.02,5.78,196.13,178.65,0,808.84,106.55,470,21.28,49.3,21.33,49.21,21.31,48.28,21.31,49.07,41.3695678711,1.9969670773,146.5500946045,0.1093,84.0666666666667
49.09,5.78,197.15,185.61,0,788.03,117.5,467,21.28,49.3,21.33,49.21,21.31,48.28,21.31,49.07,41.3695678711,1.9969670773,146.5500946045,0.1093,91.0666666666667
49.22,5.78,201.57,181.15,0,802.02,118.02,467,21.28,49.3,21.33,49.21,21.31,48.28,21.31,49.07,41.3695678711,1.9969670773,146.5500946045,0.1093,98.0666666666667
49.15,5.78,200.74,178.11,0,773.23,114.79,467,21.28,49.3,21.33,49.21,21.31,48.28,21.31,49.07,41.3695678711,1.9969670773,146.5500946045,0.1093,105.066666666667
49.25,5.78,201.34,177.75,0,811.3,128.48,467,21.28,49.3,21.33,49.21,21.31,48.28,21.31,49.07,41.3695678711,1.9969670773,146.5500946045,0.1093,112.066666666667
49.14,5.77,203.13,183.8,0,747,106.62,467,21.3,49.86,21.31,49.76,21.33,48.86,21.34,49.52,41.3695678711,1.996966362,146.6643981934,0.0851,112.066666666667
49.22,5.77,169.26,185.99,0,787.5,116.71,467,21.3,49.86,21.31,49.76,21.33,48.86,21.34,49.52,41.3695678711,1.996966362,146.6643981934,0.0851,112.866666666667
49.22,5.78,183.25,176.78,0,735.46,115.96,467,21.3,49.86,21.31,49.76,21.33,48.86,21.34,49.52,41.3695678711,1.996966362,146.6643981934,0.0851,113.666666666667
49.02,5.77,196.92,180.72,0,804.74,115.14,467,21.3,49.86,21.31,49.76,21.33,48.86,21.34,49.52,41.3695678711,1.996966362,146.6643981934,0.0851,114.466666666667
49.14,5.77,194.79,177.93,0,770.62,116.11,463,21.3,49.86,21.31,49.76,21.33,48.86,21.34,49.52,41.3695678711,1.996966362,146.6643981934,0.0851,115.266666666667
49.35,5.77,198.53,181.7,0,780.86,115.49,463,21.3,49.86,21.31,49.76,21.33,48.86,21.34,49.52,41.3695678711,1.996966362,146.6643981934,0.0851,116.066666666667
49.29,5.77,196.92,182.44,0,719.7,119.34,463,21.3,49.86,21.31,49.76,21.33,48.86,21.34,49.52,41.3695678711,1.996966362,146.6643981934,0.0851,116.866666666667
49.3,5.76,199.22,179.5,0,769.84,113.7,463,21.3,49.86,21.31,49.76,21.33,48.86,21.34,49.52,41.3695678711,1.996966362,146.6643981934,0.0851,117.666666666667
49.34,5.76,201.69,176.97,0,793.65,123.12,463,21.3,49.86,21.31,49.76,21.33,48.86,21.34,49.52,41.3695678711,1.996966362,146.6643981934,0.0851,118.466666666667
49.16,5.76,198.76,180.72,0,810.48,125.22,464,21.3,49.86,21.31,49.76,21.33,48.86,21.34,49.52,41.3695678711,1.996966362,146.6643981934,0.0851,119.266666666667
49.76,5.73,204.11,181.21,0,893.76,119.75,460,21.36,50,21.33,49.84,21.38,48.92,21.39,49.62,41.3695678711,1.9969661236,146.5532989502,0.0964,119.266666666667
49.82,5.73,167.92,180.29,0,823.2,122,460,21.36,50,21.33,49.84,21.38,48.92,21.39,49.62,41.3695678711,1.9969661236,146.5532989502,0.0964,121.993939393939
49.56,5.73,182.66,172.35,0,812.13,129.26,460,21.36,50,21.33,49.84,21.38,48.92,21.39,49.62,41.3695678711,1.9969661236,146.5532989502,0.0964,124.721212121212
49.71,5.73,194.34,177.99,0,844.36,110.25,460,21.36,50,21.33,49.84,21.38,48.92,21.39,49.62,41.3695678711,1.9969661236,146.5532989502,0.0964,127.448484848485
49.43,5.73,193.79,192.07,0,825.99,111.68,460,21.36,50,21.33,49.84,21.38,48.92,21.39,49.62,41.3695678711,1.9969661236,146.5532989502,0.0964,130.175757575758
49.53,5.73,195.46,183.06,0,817.09,112.36,460,21.36,50,21.33,49.84,21.38,48.92,21.39,49.62,41.3695678711,1.9969661236,146.5532989502,0.0964,132.90303030303
49.29,5.73,196.47,181.88,0,815.16,116.59,462,21.36,50,21.33,49.84,21.38,48.92,21.39,49.62,41.3695678711,1.9969661236,146.5532989502,0.0964,135.630303030303
49.27,5.72,196.81,182.69,0,815.99,117.54,462,21.36,50,21.33,49.84,21.38,48.92,21.39,49.62,41.3695678711,1.9969661236,146.5532989502,0.0964,138.357575757576
49.14,5.72,197.49,186.43,0,785.9,115.17,462,21.36,50,21.33,49.84,21.38,48.92,21.39,49.62,41.3695678711,1.9969661236,146.5532989502,0.0964,141.084848484848
48.97,5.72,198.41,181.51,0,802.84,115.25,462,21.36,50,21.33,49.84,21.38,48.92,21.39,49.62,41.3695678711,1.9969661236,146.5532989502,0.0964,143.812121212121
49.02,5.72,197.61,174.59,0,803.92,110.59,462,21.36,50,21.33,49.84,21.38,48.92,21.39,49.62,41.3695678711,1.9969661236,146.5532989502,0.0964,146.539393939394
48.7,5.71,197.49,187.64,0,796.07,115.8,461,21.39,49.97,21.36,50,21.38,49.17,21.42,49.93,41.3695678711,1.9969666004,146.6817932129,0.0748,146.539393939394
48.5,5.71,164.37,185.74,0,816.54,117.58,461,21.39,49.97,21.36,50,21.38,49.17,21.42,49.93,41.3695678711,1.9969666004,146.6817932129,0.0748,147.539393939394
48.59,5.71,180.54,179.25,0,731.24,128.57,461,21.39,49.97,21.36,50,21.38,49.17,21.42,49.93,41.3695678711,1.9969666004,146.6817932129,0.0748,148.539393939394
48.51,5.71,186.25,183.37,0,778.49,115.37,461,21.39,49.97,21.36,50,21.38,49.17,21.42,49.93,41.3695678711,1.9969666004,146.6817932129,0.0748,149.539393939394
48.62,5.71,191.94,185.3,0,803.11,129.97,461,21.39,49.97,21.36,50,21.38,49.17,21.42,49.93,41.3695678711,1.9969666004,146.6817932129,0.0748,150.539393939394
48.2,5.71,187.27,179.44,0,744.22,120.6,460,21.39,49.97,21.36,50,21.38,49.17,21.42,49.93,41.3695678711,1.9969666004,146.6817932129,0.0748,151.539393939394
48.37,5.71,192.81,189.68,0,792.04,121.38,460,21.39,49.97,21.36,50,21.38,49.17,21.42,49.93,41.3695678711,1.9969666004,146.6817932129,0.0748,152.539393939394
48.39,5.71,192.81,182.93,0,798.23,110.4,460,21.39,49.97,21.36,50,21.38,49.17,21.42,49.93,41.3695678711,1.9969666004,146.6817932129,0.0748,153.539393939394
48.09,5.71,194.23,180.72,0,784.57,116.59,460,21.39,49.97,21.36,50,21.38,49.17,21.42,49.93,41.3695678711,1.9969666004,146.6817932129,0.0748,154.539393939394
48.18,5.7,193.35,175,0,842.08,112.36,462,21.39,49.97,21.36,50,21.38,49.17,21.42,49.93,41.3695678711,1.9969666004,146.6817932129,0.0748,155.539393939394
44.75,5.66,177.9,178.77,0,829.07,110.29,475,21.39,49.31,21.41,49.14,21.41,48.13,21.44,48.79,41.3695259094,1.9968955517,146.9615020752,2.7008,155.539393939394
44.54,5.65,149.4,173.53,0,756.92,121.87,475,21.39,49.31,21.41,49.14,21.41,48.13,21.44,48.79,41.3695259094,1.9968955517,146.9615020752,2.7008,162.039393939394
44.37,5.66,163.74,174.05,0,723.61,106.33,475,21.39,49.31,21.41,49.14,21.41,48.13,21.44,48.79,41.3695259094,1.9968955517,146.9615020752,2.7008,168.539393939394
44.16,5.66,169.26,173.47,0,736.2,108.88,470,21.39,49.31,21.41,49.14,21.41,48.13,21.44,48.79,41.3695259094,1.9968955517,146.9615020752,2.7008,175.039393939394
44.48,5.63,178.65,178.59,0,763.61,112.02,471,21.41,49.26,21.39,49.14,21.44,48.06,21.44,48.79,41.3695144653,1.9968767166,146.8692016602,3.9007,175.039393939394
44.62,5.63,152.88,182.13,0,825.43,110.29,472,21.41,49.26,21.39,49.14,21.44,48.06,21.44,48.79,41.3695144653,1.9968767166,146.8692016602,3.9007,176.539393939394
44.73,5.64,168.09,183.12,0,740.2,110.4,472,21.41,49.26,21.39,49.14,21.44,48.06,21.44,48.79,41.3695144653,1.9968767166,146.8692016602,3.9007,178.039393939394
44.84,5.63,176.25,192.53,0,784.3,120.23,472,21.41,49.26,21.39,49.14,21.44,48.06,21.44,48.79,41.3695144653,1.9968767166,146.8692016602,3.9007,179.539393939394
46.26,5.63,194.79,189.04,0,771.67,111.95,468,21.44,49.73,21.44,49.62,21.47,48.67,21.44,49.36,41.3695068359,1.9968614578,141.1976013184,5.6669,179.539393939394
46.3,5.62,164.05,185.18,0,767.5,112.02,468,21.44,49.73,21.44,49.62,21.47,48.67,21.44,49.36,41.3695068359,1.9968614578,141.1976013184,5.6669,181.539393939394
46.72,5.62,181.3,186.37,0,755.9,115.72,468,21.44,49.73,21.44,49.62,21.47,48.67,21.44,49.36,41.3695068359,1.9968614578,141.1976013184,5.6669,183.539393939394
46.67,5.62,195.35,185.55,0,716.78,120.4,470,21.44,49.73,21.44,49.62,21.47,48.67,21.44,49.36,41.3695068359,1.9968614578,141.1976013184,5.6669,185.539393939394
46.62,5.62,195.79,178.89,0,790.43,122.7,470,21.44,49.73,21.44,49.62,21.47,48.67,21.44,49.36,41.3695068359,1.9968614578,141.1976013184,5.6669,187.539393939394
