TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
0.02,28.89,13.71,31.66,29.41,47.22,29.42,45.54,29.58,43.79,29.33,47.22,41.3695259094,1.9966824055,86.896697998,7.6566,252.138888888889
0.02,29.09,13.67,31.31,29.41,47.22,29.42,45.54,29.58,43.79,29.33,47.22,41.3695259094,1.9966824055,86.896697998,7.6566,253.388888888889
0.02,29.16,13.73,31.78,29.41,47.22,29.42,45.54,29.58,43.79,29.33,47.22,41.3695259094,1.9966824055,86.896697998,7.6566,254.638888888889
0.02,29.12,13.73,32.07,29.41,47.22,29.42,45.54,29.58,43.79,29.33,47.22,41.3695259094,1.9966824055,86.896697998,7.6566,255.888888888889
0.02,29.15,13.72,32.11,29.41,47.22,29.42,45.54,29.58,43.79,29.33,47.22,41.3695259094,1.9966824055,86.896697998,7.6566,257.138888888889
0.02,28.93,13.67,31.96,29.41,47.22,29.42,45.54,29.58,43.79,29.33,47.22,41.3695259094,1.9966824055,86.896697998,7.6566,258.388888888889
0.02,29.07,13.69,32.08,29.41,47.22,29.42,45.54,29.58,43.79,29.33,47.22,41.3695259094,1.9966824055,86.896697998,7.6566,259.638888888889
0.02,28.96,13.76,32.03,29.45,47.33,29.45,45.81,29.61,44.11,29.41,47.33,41.36951828,1.9966788292,88.2074966431,7.2782,259.638888888889
0.02,28.94,13.7,31.87,29.45,47.33,29.45,45.81,29.61,44.11,29.41,47.33,41.36951828,1.9966788292,88.2074966431,7.2782,260.388888888889
0.02,29.05,13.73,31.84,29.45,47.33,29.45,45.81,29.61,44.11,29.41,47.33,41.36951828,1.9966788292,88.2074966431,7.2782,261.138888888889
0.02,28.91,13.69,31.84,29.45,47.33,29.45,45.81,29.61,44.11,29.41,47.33,41.36951828,1.9966788292,88.2074966431,7.2782,261.888888888889
0.02,29.14,13.67,31.48,29.45,47.33,29.45,45.81,29.61,44.11,29.41,47.33,41.36951828,1.9966788292,88.2074966431,7.2782,262.638888888889
0.02,29.19,13.66,31.32,29.45,47.33,29.45,45.81,29.61,44.11,29.41,47.33,41.36951828,1.9966788292,88.2074966431,7.2782,263.388888888889
0.02,28.91,13.66,31.32,29.45,47.33,29.45,45.81,29.61,44.11,29.41,47.33,41.36951828,1.9966788292,88.2074966431,7.2782,264.138888888889
0.02,29.04,13.66,31.3,29.45,47.33,29.45,45.81,29.61,44.11,29.41,47.33,41.36951828,1.9966788292,88.2074966431,7.2782,264.888888888889
0.02,29.1,13.73,33.32,29.5,47.13,29.52,45.39,29.73,43.59,29.48,47.13,41.36951828,1.9966833591,86.5133972168,6.7381,264.888888888889
0.02,29.02,13.71,33.7,29.5,47.13,29.52,45.39,29.73,43.59,29.48,47.13,41.36951828,1.9966833591,86.5133972168,6.7381,266.888888888889
0.02,29.35,13.7,33.73,29.5,47.13,29.52,45.39,29.73,43.59,29.48,47.13,41.36951828,1.9966833591,86.5133972168,6.7381,268.888888888889
0.02,29.03,13.71,33.97,29.5,47.13,29.52,45.39,29.73,43.59,29.48,47.13,41.36951828,1.9966833591,86.5133972168,6.7381,270.888888888889
0.02,29.04,13.72,33.88,29.5,47.13,29.52,45.39,29.73,43.59,29.48,47.13,41.36951828,1.9966833591,86.5133972168,6.7381,272.888888888889
0.02,28.96,13.73,34.01,29.5,47.13,29.52,45.39,29.73,43.59,29.48,47.13,41.36951828,1.9966833591,86.5133972168,6.7381,274.888888888889
0.02,29.14,13.8,34.2,29.5,47.13,29.52,45.39,29.73,43.59,29.48,47.13,41.36951828,1.9966833591,86.5133972168,6.7381,276.888888888889
0.02,29.19,13.79,33.95,29.5,47.13,29.52,45.39,29.73,43.59,29.48,47.13,41.36951828,1.9966833591,86.5133972168,6.7381,278.888888888889
0.02,28.85,13.72,31.79,29.58,47.22,29.61,45.66,29.77,43.93,29.55,47.22,41.36951828,1.9967067242,83.4646987915,6.8427,278.888888888889
0.02,28.98,13.66,30.94,29.58,47.22,29.61,45.66,29.77,43.93,29.55,47.22,41.36951828,1.9967067242,83.4646987915,6.8427,280.888888888889
0.02,29,13.65,30.28,29.58,47.22,29.61,45.66,29.77,43.93,29.55,47.22,41.36951828,1.9967067242,83.4646987915,6.8427,282.888888888889
0.02,28.98,13.62,30.08,29.58,47.22,29.61,45.66,29.77,43.93,29.55,47.22,41.36951828,1.9967067242,83.4646987915,6.8427,284.888888888889
0.02,28.97,13.64,29.84,29.58,47.22,29.61,45.66,29.77,43.93,29.55,47.22,41.36951828,1.9967067242,83.4646987915,6.8427,286.888888888889
0.02,28.76,13.6,29.47,29.58,47.22,29.61,45.66,29.77,43.93,29.55,47.22,41.36951828,1.9967067242,83.4646987915,6.8427,288.888888888889
0.02,28.69,13.57,29.41,29.58,47.22,29.61,45.66,29.77,43.93,29.55,47.22,41.36951828,1.9967067242,83.4646987915,6.8427,290.888888888889
0.02,28.69,13.58,29.71,29.58,47.22,29.61,45.66,29.77,43.93,29.55,47.22,41.36951828,1.9967067242,83.4646987915,6.8427,292.888888888889
0.02,29.02,13.64,29.68,29.58,47.22,29.61,45.66,29.77,43.93,29.55,47.22,41.36951828,1.9967067242,83.4646987915,6.8427,294.888888888889
0.02,28.96,13.7,29.73,29.64,47.07,29.69,45.39,29.86,43.67,29.56,47.07,41.3694992065,1.9966902733,83.2791976929,6.41,294.888888888889
0.02,28.93,13.67,29.81,29.64,47.07,29.69,45.39,29.86,43.67,29.56,47.07,41.3694992065,1.9966902733,83.2791976929,6.41,296.666666666667
0.02,28.99,13.65,29.71,29.64,47.07,29.69,45.39,29.86,43.67,29.56,47.07,41.3694992065,1.9966902733,83.2791976929,6.41,298.444444444444
0.02,28.94,13.57,29.52,29.64,47.07,29.69,45.39,29.86,43.67,29.56,47.07,41.3694992065,1.9966902733,83.2791976929,6.41,300.222222222222
0.02,28.85,13.69,30.11,29.64,47.07,29.69,45.39,29.86,43.67,29.56,47.07,41.3694992065,1.9966902733,83.2791976929,6.41,302
0.02,28.94,13.72,30.44,29.64,47.07,29.69,45.39,29.86,43.67,29.56,47.07,41.3694992065,1.9966902733,83.2791976929,6.41,303.777777777778
0.02,28.87,13.71,30.79,29.64,47.07,29.69,45.39,29.86,43.67,29.56,47.07,41.3694992065,1.9966902733,83.2791976929,6.41,305.555555555556
0.02,28.81,13.65,30.65,29.64,47.07,29.69,45.39,29.86,43.67,29.56,47.07,41.3694992065,1.9966902733,83.2791976929,6.41,307.333333333333
0.02,29.05,13.72,30.95,29.64,47.07,29.69,45.39,29.86,43.67,29.56,47.07,41.3694992065,1.9966902733,83.2791976929,6.41,309.111111111111
0.02,28.72,13.65,30.13,29.72,46.82,29.75,45.07,29.91,43.29,29.66,46.82,41.3694801331,1.9966186285,113.4011001587,5.1558,309.111111111111
0.02,28.81,13.62,30.15,29.72,46.82,29.75,45.07,29.91,43.29,29.66,46.82,41.3694801331,1.9966186285,113.4011001587,5.1558,311.111111111111
0.02,28.77,13.56,29.81,29.72,46.82,29.75,45.07,29.91,43.29,29.66,46.82,41.3694801331,1.9966186285,113.4011001587,5.1558,313.111111111111
0.02,28.84,13.65,30.08,29.72,46.82,29.75,45.07,29.91,43.29,29.66,46.82,41.3694801331,1.9966186285,113.4011001587,5.1558,315.111111111111
0.02,28.72,13.6,29.87,29.72,46.82,29.75,45.07,29.91,43.29,29.66,46.82,41.3694801331,1.9966186285,113.4011001587,5.1558,317.111111111111
0.02,28.89,13.62,30.02,29.72,46.82,29.75,45.07,29.91,43.29,29.66,46.82,41.3694801331,1.9966186285,113.4011001587,5.1558,319.111111111111
0.02,28.76,13.57,30.29,29.72,46.82,29.75,45.07,29.91,43.29,29.66,46.82,41.3694801331,1.9966186285,113.4011001587,5.1558,321.111111111111
0.02,28.93,13.61,30.94,29.72,46.82,29.75,45.07,29.91,43.29,29.66,46.82,41.3694801331,1.9966186285,113.4011001587,5.1558,323.111111111111
0.02,28.8,13.66,32.13,29.72,46.82,29.78,45.02,29.95,43.27,29.66,46.82,41.3694877625,1.9965540171,111.352897644,4.3982,323.111111111111
0.02,29.02,13.76,32.64,29.72,46.82,29.78,45.02,29.95,43.27,29.66,46.82,41.3694877625,1.9965540171,111.352897644,4.3982,324.361111111111
0.02,28.96,13.74,32.69,29.72,46.82,29.78,45.02,29.95,43.27,29.66,46.82,41.3694877625,1.9965540171,111.352897644,4.3982,325.611111111111
0.02,28.85,13.73,32.86,29.72,46.82,29.78,45.02,29.95,43.27,29.66,46.82,41.3694877625,1.9965540171,111.352897644,4.3982,326.861111111111
0.02,28.92,13.75,32.82,29.72,46.82,29.78,45.02,29.95,43.27,29.66,46.82,41.3694877625,1.9965540171,111.352897644,4.3982,328.111111111111
0.02,29.07,13.7,32.75,29.72,46.82,29.78,45.02,29.95,43.27,29.66,46.82,41.3694877625,1.9965540171,111.352897644,4.3982,329.361111111111
0.02,29.07,13.69,33.02,29.72,46.82,29.78,45.02,29.95,43.27,29.66,46.82,41.3694877625,1.9965540171,111.352897644,4.3982,330.611111111111
0.02,29.03,13.71,33.51,29.72,46.82,29.78,45.02,29.95,43.27,29.66,46.82,41.3694877625,1.9965540171,111.352897644,4.3982,331.861111111111
0.02,28.74,13.75,33.72,29.8,46.82,29.8,45.1,29.98,43.37,29.72,46.82,41.3694992065,1.9965254068,105.6072006226,4.1802,331.861111111111
0.02,28.98,13.81,33.92,29.8,46.82,29.8,45.1,29.98,43.37,29.72,46.82,41.3694992065,1.9965254068,105.6072006226,4.1802,333.111111111111
0.02,28.86,13.74,33.85,29.8,46.82,29.8,45.1,29.98,43.37,29.72,46.82,41.3694992065,1.9965254068,105.6072006226,4.1802,334.361111111111
0.02,29.05,13.78,33.52,29.8,46.82,29.8,45.1,29.98,43.37,29.72,46.82,41.3694992065,1.9965254068,105.6072006226,4.1802,335.611111111111
0.02,29.07,13.8,33.51,29.8,46.82,29.8,45.1,29.98,43.37,29.72,46.82,41.3694992065,1.9965254068,105.6072006226,4.1802,336.861111111111
0.02,29.01,13.77,33.57,29.8,46.82,29.8,45.1,29.98,43.37,29.72,46.82,41.3694992065,1.9965254068,105.6072006226,4.1802,338.111111111111
0.02,28.73,13.72,33.72,29.8,46.82,29.8,45.1,29.98,43.37,29.72,46.82,41.3694992065,1.9965254068,105.6072006226,4.1802,339.361111111111
0.02,28.72,13.72,33.72,29.8,46.82,29.8,45.1,29.98,43.37,29.72,46.82,41.3694992065,1.9965254068,105.6072006226,4.1802,340.611111111111
0.02,29,13.78,33.86,29.83,46.73,29.83,45.04,30.02,43.26,29.75,46.73,41.3695068359,1.9965178967,102.477897644,4.058,340.611111111111
0.03,29.07,13.79,33.98,29.83,46.73,29.83,45.04,30.02,43.26,29.75,46.73,41.3695068359,1.9965178967,102.477897644,4.058,341.277777777778
0.02,28.84,13.76,33.88,29.83,46.73,29.83,45.04,30.02,43.26,29.75,46.73,41.3695068359,1.9965178967,102.477897644,4.058,341.944444444444
0.02,28.72,13.72,33.92,29.83,46.73,29.83,45.04,30.02,43.26,29.75,46.73,41.3695068359,1.9965178967,102.477897644,4.058,342.611111111111
0.02,28.85,13.74,34.09,29.83,46.73,29.83,45.04,30.02,43.26,29.75,46.73,41.3695068359,1.9965178967,102.477897644,4.058,343.277777777778
0.02,29.16,13.86,34.69,29.83,46.73,29.83,45.04,30.02,43.26,29.75,46.73,41.3695068359,1.9965178967,102.477897644,4.058,343.944444444444
0.03,29.12,13.86,35.06,29.83,46.73,29.83,45.04,30.02,43.26,29.75,46.73,41.3695068359,1.9965178967,102.477897644,4.058,344.611111111111
0.03,28.83,13.77,35.09,29.83,46.73,29.83,45.04,30.02,43.26,29.75,46.73,41.3695068359,1.9965178967,102.477897644,4.058,345.277777777778
0.02,29.01,13.85,35.29,29.83,46.73,29.83,45.04,30.02,43.26,29.75,46.73,41.3695068359,1.9965178967,102.477897644,4.058,345.944444444444
0.03,28.88,13.78,33.78,29.89,47.04,29.94,45.77,30.09,44.18,29.86,47.04,41.3695220947,1.9965112209,99.490196228,4.0056,345.944444444444
0.03,28.87,13.81,34.1,29.89,47.04,29.94,45.77,30.09,44.18,29.86,47.04,41.3695220947,1.9965112209,99.490196228,4.0056,348.944444444444
0.02,29.07,13.91,34.24,29.89,47.04,29.94,45.77,30.09,44.18,29.86,47.04,41.3695220947,1.9965112209,99.490196228,4.0056,351.944444444444
0.03,28.79,13.78,33.3,29.89,47.04,29.94,45.77,30.09,44.18,29.86,47.04,41.3695220947,1.9965112209,99.490196228,4.0056,354.944444444444
0.03,28.76,13.74,32.9,29.89,47.04,29.94,45.77,30.09,44.18,29.86,47.04,41.3695220947,1.9965112209,99.490196228,4.0056,357.944444444444
0.03,28.94,13.79,32.45,29.89,47.04,29.94,45.77,30.09,44.18,29.86,47.04,41.3695220947,1.9965112209,99.490196228,4.0056,360.944444444444
0.03,29.11,13.79,31.86,29.89,47.04,29.94,45.77,30.09,44.18,29.86,47.04,41.3695220947,1.9965112209,99.490196228,4.0056,363.944444444444
0.03,28.78,13.74,31.41,29.89,47.04,29.94,45.77,30.09,44.18,29.86,47.04,41.3695220947,1.9965112209,99.490196228,4.0056,366.944444444444
0.03,28.86,13.8,32.01,29.92,47.15,29.97,46.04,30.12,44.52,29.86,47.15,41.3695373535,1.9965206385,100.3386001587,4.2511,366.944444444444
0.03,28.92,13.77,31.73,29.92,47.15,29.97,46.04,30.12,44.52,29.86,47.15,41.3695373535,1.9965206385,100.3386001587,4.2511,368.194444444444
0.03,28.96,13.69,31.43,29.92,47.15,29.97,46.04,30.12,44.52,29.86,47.15,41.3695373535,1.9965206385,100.3386001587,4.2511,369.444444444444
0.03,28.75,13.74,31.35,29.92,47.15,29.97,46.04,30.12,44.52,29.86,47.15,41.3695373535,1.9965206385,100.3386001587,4.2511,370.694444444444
0.03,28.8,13.72,31.06,29.92,47.15,29.97,46.04,30.12,44.52,29.86,47.15,41.3695373535,1.9965206385,100.3386001587,4.2511,371.944444444444
0.03,28.52,13.72,31.2,29.92,47.15,29.97,46.04,30.12,44.52,29.86,47.15,41.3695373535,1.9965206385,100.3386001587,4.2511,373.194444444444
0.03,28.81,13.82,31.72,29.92,47.15,29.97,46.04,30.12,44.52,29.86,47.15,41.3695373535,1.9965206385,100.3386001587,4.2511,374.444444444444
0.03,28.81,13.82,32.66,29.92,47.15,29.97,46.04,30.12,44.52,29.86,47.15,41.3695373535,1.9965206385,100.3386001587,4.2511,375.694444444444
0.03,28.75,13.64,29.29,30.03,46.51,30.09,44.87,30.19,43.19,29.95,46.51,41.3695716858,1.9965430498,105.1946029663,4.8211,375.694444444444
0.03,28.89,13.65,29.24,30.03,46.51,30.09,44.87,30.19,43.19,29.95,46.51,41.3695716858,1.9965430498,105.1946029663,4.8211,378.805555555556
0.03,29.04,13.7,29.28,30.03,46.51,30.09,44.87,30.19,43.19,29.95,46.51,41.3695716858,1.9965430498,105.1946029663,4.8211,381.916666666667
0.03,28.88,13.64,28.86,30.03,46.51,30.09,44.87,30.19,43.19,29.95,46.51,41.3695716858,1.9965430498,105.1946029663,4.8211,385.027777777778
0.03,28.84,13.67,28.98,30.03,46.51,30.09,44.87,30.19,43.19,29.95,46.51,41.3695716858,1.9965430498,105.1946029663,4.8211,388.138888888889
0.03,29.08,13.73,29.33,30.03,46.51,30.09,44.87,30.19,43.19,29.95,46.51,41.3695716858,1.9965430498,105.1946029663,4.8211,391.25
0.03,29,13.72,29.24,30.03,46.51,30.09,44.87,30.19,43.19,29.95,46.51,41.3695716858,1.9965430498,105.1946029663,4.8211,394.361111111111
0.03,29.17,13.73,29.13,30.03,46.51,30.09,44.87,30.19,43.19,29.95,46.51,41.3695716858,1.9965430498,105.1946029663,4.8211,397.472222222222
0.03,29.17,13.78,29.48,30.03,46.51,30.09,44.87,30.19,43.19,29.95,46.51,41.3695716858,1.9965430498,105.1946029663,4.8211,400.583333333333
0.03,28.9,13.78,30.07,30.08,46.44,30.08,44.78,30.25,43.04,29.97,46.44,41.3695678711,1.99654603,104.7518005371,5.0378,400.583333333333
0.03,28.99,13.83,30.22,30.08,46.44,30.08,44.78,30.25,43.04,29.97,46.44,41.3695678711,1.99654603,104.7518005371,5.0378,401.25
0.03,28.92,13.81,30.38,30.08,46.44,30.08,44.78,30.25,43.04,29.97,46.44,41.3695678711,1.99654603,104.7518005371,5.0378,401.916666666667
0.03,29.2,13.77,30.24,30.08,46.44,30.08,44.78,30.25,43.04,29.97,46.44,41.3695678711,1.99654603,104.7518005371,5.0378,402.583333333333
0.03,29.25,13.82,30.25,30.08,46.44,30.08,44.78,30.25,43.04,29.97,46.44,41.3695678711,1.99654603,104.7518005371,5.0378,403.25
0.03,29.04,13.77,29.9,30.08,46.44,30.08,44.78,30.25,43.04,29.97,46.44,41.3695678711,1.99654603,104.7518005371,5.0378,403.916666666667
0.03,28.95,13.77,30.1,30.08,46.44,30.08,44.78,30.25,43.04,29.97,46.44,41.3695678711,1.99654603,104.7518005371,5.0378,404.583333333333
0.03,29.28,13.81,30.44,30.08,46.44,30.08,44.78,30.25,43.04,29.97,46.44,41.3695678711,1.99654603,104.7518005371,5.0378,405.25
0.03,29.09,13.78,30.39,30.08,46.44,30.08,44.78,30.25,43.04,29.97,46.44,41.3695678711,1.99654603,104.7518005371,5.0378,405.916666666667
0.03,29.3,13.85,30.81,30.12,46.45,30.11,44.72,30.36,43.01,30.08,46.45,41.36951828,1.9965276718,106.1305999756,4.2522,405.916666666667
0.03,29.33,13.88,30.87,30.12,46.45,30.11,44.72,30.36,43.01,30.08,46.45,41.36951828,1.9965276718,106.1305999756,4.2522,407.027777777778
0.03,29.25,13.86,31.06,30.12,46.45,30.11,44.72,30.36,43.01,30.08,46.45,41.36951828,1.9965276718,106.1305999756,4.2522,408.138888888889
0.03,29.34,13.87,31.42,30.12,46.45,30.11,44.72,30.36,43.01,30.08,46.45,41.36951828,1.9965276718,106.1305999756,4.2522,409.25
0.03,29.23,13.86,31.78,30.12,46.45,30.11,44.72,30.36,43.01,30.08,46.45,41.36951828,1.9965276718,106.1305999756,4.2522,410.361111111111
0.03,29.01,13.84,31.85,30.12,46.45,30.11,44.72,30.36,43.01,30.08,46.45,41.36951828,1.9965276718,106.1305999756,4.2522,411.472222222222
0.03,28.96,13.8,31.86,30.12,46.45,30.11,44.72,30.36,43.01,30.08,46.45,41.36951828,1.9965276718,106.1305999756,4.2522,412.583333333333
0.03,29.22,13.87,32.32,30.12,46.45,30.11,44.72,30.36,43.01,30.08,46.45,41.36951828,1.9965276718,106.1305999756,4.2522,413.694444444445
0.03,29.22,13.92,32.75,30.12,46.45,30.11,44.72,30.36,43.01,30.08,46.45,41.36951828,1.9965276718,106.1305999756,4.2522,414.805555555556
0.03,29.23,13.88,32.74,30.17,46.81,30.16,45.38,30.39,43.69,30.14,46.81,41.3694839478,1.9965219498,103.022102356,4.9265,414.805555555556
0.03,29.25,13.93,33.33,30.17,46.81,30.16,45.38,30.39,43.69,30.14,46.81,41.3694839478,1.9965219498,103.022102356,4.9265,416.055555555556
0.03,29.16,13.96,34.01,30.17,46.81,30.16,45.38,30.39,43.69,30.14,46.81,41.3694839478,1.9965219498,103.022102356,4.9265,417.305555555556
0.03,28.98,13.87,34.21,30.17,46.81,30.16,45.38,30.39,43.69,30.14,46.81,41.3694839478,1.9965219498,103.022102356,4.9265,418.555555555556
0.03,29.16,13.97,35.09,30.17,46.81,30.16,45.38,30.39,43.69,30.14,46.81,41.3694839478,1.9965219498,103.022102356,4.9265,419.805555555556
0.03,29.08,13.98,35.71,30.17,46.81,30.16,45.38,30.39,43.69,30.14,46.81,41.3694839478,1.9965219498,103.022102356,4.9265,421.055555555556
0.03,28.89,13.95,35.86,30.17,46.81,30.16,45.38,30.39,43.69,30.14,46.81,41.3694839478,1.9965219498,103.022102356,4.9265,422.305555555556
0.03,28.88,13.93,36.06,30.17,46.81,30.16,45.38,30.39,43.69,30.14,46.81,41.3694839478,1.9965219498,103.022102356,4.9265,423.555555555556
0.03,29.1,14.02,36.42,30.23,46.93,30.2,45.75,30.44,44.19,30.17,46.93,41.3694572449,1.9965379238,100.8436965942,5.0426,423.555555555556
0.03,28.94,13.97,36.69,30.23,46.93,30.2,45.75,30.44,44.19,30.17,46.93,41.3694572449,1.9965379238,100.8436965942,5.0426,424.305555555556
0.03,28.96,13.98,36.76,30.23,46.93,30.2,45.75,30.44,44.19,30.17,46.93,41.3694572449,1.9965379238,100.8436965942,5.0426,425.055555555556
0.03,28.85,14.04,37.12,30.23,46.93,30.2,45.75,30.44,44.19,30.17,46.93,41.3694572449,1.9965379238,100.8436965942,5.0426,425.805555555556
0.03,28.84,13.99,36.87,30.23,46.93,30.2,45.75,30.44,44.19,30.17,46.93,41.3694572449,1.9965379238,100.8436965942,5.0426,426.555555555556
0.03,28.81,13.99,36.9,30.23,46.93,30.2,45.75,30.44,44.19,30.17,46.93,41.3694572449,1.9965379238,100.8436965942,5.0426,427.305555555556
0.03,29.04,14.03,37.21,30.23,46.93,30.2,45.75,30.44,44.19,30.17,46.93,41.3694572449,1.9965379238,100.8436965942,5.0426,428.055555555556
0.03,28.65,13.91,36.54,30.23,46.93,30.2,45.75,30.44,44.19,30.17,46.93,41.3694572449,1.9965379238,100.8436965942,5.0426,428.805555555556
0.03,28.61,13.89,36.35,30.25,46.88,30.25,45.64,30.48,44.06,30.2,46.88,41.3693847656,1.9965851307,94.3770980835,4.7065,428.805555555556
0.03,28.62,13.92,36.24,30.25,46.88,30.25,45.64,30.48,44.06,30.2,46.88,41.3693847656,1.9965851307,94.3770980835,4.7065,430.055555555556
0.03,28.5,13.9,35.96,30.25,46.88,30.25,45.64,30.48,44.06,30.2,46.88,41.3693847656,1.9965851307,94.3770980835,4.7065,431.305555555556
0.03,28.72,13.97,35.93,30.25,46.88,30.25,45.64,30.48,44.06,30.2,46.88,41.3693847656,1.9965851307,94.3770980835,4.7065,432.555555555556
0.03,28.63,13.92,35.58,30.25,46.88,30.25,45.64,30.48,44.06,30.2,46.88,41.3693847656,1.9965851307,94.3770980835,4.7065,433.805555555556
0.03,28.69,13.95,35.46,30.25,46.88,30.25,45.64,30.48,44.06,30.2,46.88,41.3693847656,1.9965851307,94.3770980835,4.7065,435.055555555556
0.03,28.45,13.93,35.56,30.25,46.88,30.25,45.64,30.48,44.06,30.2,46.88,41.3693847656,1.9965851307,94.3770980835,4.7065,436.305555555556
0.03,28.59,13.91,35.41,30.25,46.88,30.25,45.64,30.48,44.06,30.2,46.88,41.3693847656,1.9965851307,94.3770980835,4.7065,437.555555555556
0.03,28.81,13.91,35.25,30.27,46.76,30.3,45.42,30.48,43.85,30.23,46.76,41.369392395,1.9966300726,94.0838012695,5.1979,437.555555555556
0.03,28.69,13.87,35.07,30.27,46.76,30.3,45.42,30.48,43.85,30.23,46.76,41.369392395,1.9966300726,94.0838012695,5.1979,438.805555555556
0.03,28.72,13.89,35.04,30.27,46.76,30.3,45.42,30.48,43.85,30.23,46.76,41.369392395,1.9966300726,94.0838012695,5.1979,440.055555555556
0.03,28.83,13.95,35.38,30.27,46.76,30.3,45.42,30.48,43.85,30.23,46.76,41.369392395,1.9966300726,94.0838012695,5.1979,441.305555555556
0.03,28.87,13.92,35.19,30.27,46.76,30.3,45.42,30.48,43.85,30.23,46.76,41.369392395,1.9966300726,94.0838012695,5.1979,442.555555555556
0.03,28.57,13.86,34.92,30.27,46.76,30.3,45.42,30.48,43.85,30.23,46.76,41.369392395,1.9966300726,94.0838012695,5.1979,443.805555555556
0.03,28.6,13.9,34.81,30.27,46.76,30.3,45.42,30.48,43.85,30.23,46.76,41.369392395,1.9966300726,94.0838012695,5.1979,445.055555555556
0.03,28.85,13.94,35.03,30.27,46.76,30.3,45.42,30.48,43.85,30.23,46.76,41.369392395,1.9966300726,94.0838012695,5.1979,446.305555555556
0.03,28.81,13.86,34.49,30.31,46.28,30.34,44.57,30.55,42.79,30.28,46.28,41.3693885803,1.9966917038,94.0540008545,5.5532,446.305555555556
0.03,28.64,13.92,34.77,30.31,46.28,30.34,44.57,30.55,42.79,30.28,46.28,41.3693885803,1.9966917038,94.0540008545,5.5532,447.305555555556
0.03,28.73,13.95,34.5,30.31,46.28,30.34,44.57,30.55,42.79,30.28,46.28,41.3693885803,1.9966917038,94.0540008545,5.5532,448.305555555556
0.03,28.93,13.94,34.21,30.31,46.28,30.34,44.57,30.55,42.79,30.28,46.28,41.3693885803,1.9966917038,94.0540008545,5.5532,449.305555555556
0.03,28.88,13.86,33.75,30.31,46.28,30.34,44.57,30.55,42.79,30.28,46.28,41.3693885803,1.9966917038,94.0540008545,5.5532,450.305555555556
0.03,28.96,13.86,33.39,30.31,46.28,30.34,44.57,30.55,42.79,30.28,46.28,41.3693885803,1.9966917038,94.0540008545,5.5532,451.305555555556
0.03,28.92,13.93,33.08,30.31,46.28,30.34,44.57,30.55,42.79,30.28,46.28,41.3693885803,1.9966917038,94.0540008545,5.5532,452.305555555556
0.03,28.84,13.87,32.53,30.31,46.28,30.34,44.57,30.55,42.79,30.28,46.28,41.3693885803,1.9966917038,94.0540008545,5.5532,453.305555555556
0.03,28.95,13.92,31.86,30.34,46.21,30.38,44.52,30.58,42.82,30.3,46.21,41.3694229126,1.9967455864,95.029296875,5.6244,453.305555555556
0.03,28.92,13.91,31.6,30.34,46.21,30.38,44.52,30.58,42.82,30.3,46.21,41.3694229126,1.9967455864,95.029296875,5.6244,454.416666666667
0.03,29.2,13.89,31.48,30.34,46.21,30.38,44.52,30.58,42.82,30.3,46.21,41.3694229126,1.9967455864,95.029296875,5.6244,455.527777777778
0.03,28.98,13.85,31.09,30.34,46.21,30.38,44.52,30.58,42.82,30.3,46.21,41.3694229126,1.9967455864,95.029296875,5.6244,456.638888888889
0.03,29.19,13.9,31.15,30.34,46.21,30.38,44.52,30.58,42.82,30.3,46.21,41.3694229126,1.9967455864,95.029296875,5.6244,457.75
0.03,29.19,13.93,30.75,30.34,46.21,30.38,44.52,30.58,42.82,30.3,46.21,41.3694229126,1.9967455864,95.029296875,5.6244,458.861111111111
0.03,29.03,13.89,30.3,30.34,46.21,30.38,44.52,30.58,42.82,30.3,46.21,41.3694229126,1.9967455864,95.029296875,5.6244,459.972222222222
0.03,28.99,13.83,29.73,30.34,46.21,30.38,44.52,30.58,42.82,30.3,46.21,41.3694229126,1.9967455864,95.029296875,5.6244,461.083333333333
0.03,29.09,13.93,30.11,30.34,46.21,30.38,44.52,30.58,42.82,30.3,46.21,41.3694229126,1.9967455864,95.029296875,5.6244,462.194444444445
0.03,29.25,13.91,30.33,30.41,46.4,30.41,44.79,30.59,43.11,30.33,46.4,41.3694458008,1.9968167543,101.5983963013,5.5836,462.194444444445
0.03,29.09,13.89,30.68,30.41,46.4,30.41,44.79,30.59,43.11,30.33,46.4,41.3694458008,1.9968167543,101.5983963013,5.5836,463.305555555556
0.03,29.17,13.88,30.86,30.41,46.4,30.41,44.79,30.59,43.11,30.33,46.4,41.3694458008,1.9968167543,101.5983963013,5.5836,464.416666666667
0.03,29.1,13.93,31.55,30.41,46.4,30.41,44.79,30.59,43.11,30.33,46.4,41.3694458008,1.9968167543,101.5983963013,5.5836,465.527777777778
0.03,28.85,13.87,31.5,30.41,46.4,30.41,44.79,30.59,43.11,30.33,46.4,41.3694458008,1.9968167543,101.5983963013,5.5836,466.638888888889
0.03,28.93,13.88,31.56,30.41,46.4,30.41,44.79,30.59,43.11,30.33,46.4,41.3694458008,1.9968167543,101.5983963013,5.5836,467.75
0.03,28.86,13.91,31.75,30.41,46.4,30.41,44.79,30.59,43.11,30.33,46.4,41.3694458008,1.9968167543,101.5983963013,5.5836,468.861111111111
