TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
21.9,25.84,14.62,21.21,43.28,37.95,43.34,34.83,43.59,32.53,43.25,37.95,41.3693733215,1.9967880249,120.0426025391,7.36,1709.89285714286
22.38,25.89,14.62,21.7,43.28,37.95,43.34,34.83,43.59,32.53,43.25,37.95,41.3693733215,1.9967880249,120.0426025391,7.36,1711.14285714286
22.67,25.89,14.72,22.48,43.33,38.06,43.38,35.04,43.58,32.82,43.28,38.06,41.3693466187,1.9966800213,108.6538009644,7.0816,1711.14285714286
23.02,25.94,14.76,22.65,43.33,38.06,43.38,35.04,43.58,32.82,43.28,38.06,41.3693466187,1.9966800213,108.6538009644,7.0816,1712.39285714286
22.98,25.74,14.67,22.34,43.33,38.06,43.38,35.04,43.58,32.82,43.28,38.06,41.3693466187,1.9966800213,108.6538009644,7.0816,1713.64285714286
22.47,25.75,14.54,21.2,43.33,38.06,43.38,35.04,43.58,32.82,43.28,38.06,41.3693466187,1.9966800213,108.6538009644,7.0816,1714.89285714286
22.04,25.6,14.41,19.94,43.33,38.06,43.38,35.04,43.58,32.82,43.28,38.06,41.3693466187,1.9966800213,108.6538009644,7.0816,1716.14285714286
21.92,25.39,14.21,18.61,43.33,38.06,43.38,35.04,43.58,32.82,43.28,38.06,41.3693466187,1.9966800213,108.6538009644,7.0816,1717.39285714286
22.08,25.31,13.95,17.49,43.33,38.06,43.38,35.04,43.58,32.82,43.28,38.06,41.3693466187,1.9966800213,108.6538009644,7.0816,1718.64285714286
21.44,25.44,13.82,16.81,43.33,38.06,43.38,35.04,43.58,32.82,43.28,38.06,41.3693466187,1.9966800213,108.6538009644,7.0816,1719.89285714286
21.51,25.36,13.73,16.09,43.3,37.98,43.38,34.81,43.59,32.55,43.27,37.98,41.3693504333,1.9966709614,103.978302002,7.0739,1719.89285714286
20.96,25.4,13.76,16.02,43.3,37.98,43.38,34.81,43.59,32.55,43.27,37.98,41.3693504333,1.9966709614,103.978302002,7.0739,1713.39285714286
21.01,25.42,13.77,16.04,43.3,37.98,43.38,34.81,43.59,32.55,43.27,37.98,41.3693504333,1.9966709614,103.978302002,7.0739,1706.89285714286
20.88,25.41,13.75,15.91,43.3,37.98,43.38,34.81,43.59,32.55,43.27,37.98,41.3693504333,1.9966709614,103.978302002,7.0739,1700.39285714286
20.8,25.45,13.81,16.14,43.3,37.98,43.38,34.81,43.59,32.55,43.27,37.98,41.3693504333,1.9966709614,103.978302002,7.0739,1693.89285714286
21.05,25.46,13.89,16.53,43.3,37.98,43.38,34.81,43.59,32.55,43.27,37.98,41.3693504333,1.9966709614,103.978302002,7.0739,1687.39285714286
21.03,25.45,13.96,16.98,43.3,37.98,43.38,34.81,43.59,32.55,43.27,37.98,41.3693504333,1.9966709614,103.978302002,7.0739,1680.89285714286
21.22,25.69,14.18,17.61,43.3,37.98,43.38,34.81,43.59,32.55,43.27,37.98,41.3693504333,1.9966709614,103.978302002,7.0739,1674.39285714286
21.58,25.81,14.34,18.8,43.3,37.96,43.38,34.83,43.62,32.63,43.3,37.96,41.3693733215,1.9966812134,97.6529006958,6.9399,1674.39285714286
21.67,25.77,14.42,19.33,43.3,37.96,43.38,34.83,43.62,32.63,43.3,37.96,41.3693733215,1.9966812134,97.6529006958,6.9399,1682.89285714286
21.86,25.71,14.51,19.83,43.3,37.96,43.38,34.83,43.62,32.63,43.3,37.96,41.3693733215,1.9966812134,97.6529006958,6.9399,1691.39285714286
21.71,25.74,14.39,20.06,43.3,37.96,43.38,34.83,43.62,32.63,43.3,37.96,41.3693733215,1.9966812134,97.6529006958,6.9399,1699.89285714286
22.56,25.9,14.51,20.5,43.3,37.96,43.38,34.83,43.62,32.63,43.3,37.96,41.3693733215,1.9966812134,97.6529006958,6.9399,1708.39285714286
22.37,25.93,14.6,20.75,43.3,37.96,43.38,34.83,43.62,32.63,43.3,37.96,41.3693733215,1.9966812134,97.6529006958,6.9399,1716.89285714286
22.69,25.91,14.57,20.8,43.3,37.96,43.38,34.83,43.62,32.63,43.3,37.96,41.3693733215,1.9966812134,97.6529006958,6.9399,1725.39285714286
22.05,25.75,14.5,20.97,43.3,37.96,43.38,34.83,43.62,32.63,43.3,37.96,41.3693733215,1.9966812134,97.6529006958,6.9399,1733.89285714286
22.07,25.65,14.49,21.19,43.34,38.04,43.39,35.02,43.61,32.78,43.31,38.04,41.3693885803,1.9966906309,95.1837997437,7.0253,1733.89285714286
22.31,25.67,14.53,21.32,43.34,38.04,43.39,35.02,43.61,32.78,43.31,38.04,41.3693885803,1.9966906309,95.1837997437,7.0253,1734.89285714286
22.31,25.61,14.52,21.3,43.34,38.04,43.39,35.02,43.61,32.78,43.31,38.04,41.3693885803,1.9966906309,95.1837997437,7.0253,1735.89285714286
22.31,25.92,14.6,21.37,43.34,38.04,43.39,35.02,43.61,32.78,43.31,38.04,41.3693885803,1.9966906309,95.1837997437,7.0253,1736.89285714286
22.41,25.76,14.62,21.38,43.34,38.04,43.39,35.02,43.61,32.78,43.31,38.04,41.3693885803,1.9966906309,95.1837997437,7.0253,1737.89285714286
22.87,25.84,14.6,21.26,43.34,38.04,43.39,35.02,43.61,32.78,43.31,38.04,41.3693885803,1.9966906309,95.1837997437,7.0253,1738.89285714286
22.68,25.78,14.63,21.64,43.34,38.04,43.39,35.02,43.61,32.78,43.31,38.04,41.3693885803,1.9966906309,95.1837997437,7.0253,1739.89285714286
22.93,25.72,14.61,21.97,43.34,38.04,43.39,35.02,43.61,32.78,43.31,38.04,41.3693885803,1.9966906309,95.1837997437,7.0253,1740.89285714286
22.75,25.56,14.44,22.18,43.34,37.86,43.39,34.84,43.61,32.61,43.3,37.86,41.3694114685,1.9966914654,95.5158996582,7.4711,1740.89285714286
22.35,25.52,14.16,22.17,43.34,37.86,43.39,34.84,43.61,32.61,43.3,37.86,41.3694114685,1.9966914654,95.5158996582,7.4711,1742.14285714286
21.93,25.47,13.99,22.26,43.34,37.86,43.39,34.84,43.61,32.61,43.3,37.86,41.3694114685,1.9966914654,95.5158996582,7.4711,1743.39285714286
21.82,25.46,14,22.2,43.34,37.86,43.39,34.84,43.61,32.61,43.3,37.86,41.3694114685,1.9966914654,95.5158996582,7.4711,1744.64285714286
21.9,25.61,14.1,22.3,43.34,37.86,43.39,34.84,43.61,32.61,43.3,37.86,41.3694114685,1.9966914654,95.5158996582,7.4711,1745.89285714286
21.63,25.44,14.11,22.47,43.34,37.86,43.39,34.84,43.61,32.61,43.3,37.86,41.3694114685,1.9966914654,95.5158996582,7.4711,1747.14285714286
21.69,25.5,14.22,22.62,43.34,37.86,43.39,34.84,43.61,32.61,43.3,37.86,41.3694114685,1.9966914654,95.5158996582,7.4711,1748.39285714286
21.67,25.51,14.32,23.03,43.34,37.86,43.39,34.84,43.61,32.61,43.3,37.86,41.3694114685,1.9966914654,95.5158996582,7.4711,1749.64285714286
21.8,25.45,13.93,20.93,43.34,37.84,43.44,34.78,43.64,32.53,43.34,37.84,41.3694458008,1.996665597,91.126701355,7.6776,1749.64285714286
21.04,25.31,13.83,20.33,43.34,37.84,43.44,34.78,43.64,32.53,43.34,37.84,41.3694458008,1.996665597,91.126701355,7.6776,1755.64285714286
20.77,25.37,13.69,19.84,43.34,37.84,43.44,34.78,43.64,32.53,43.34,37.84,41.3694458008,1.996665597,91.126701355,7.6776,1761.64285714286
21.52,25.6,14.28,22.26,43.38,37.86,43.44,34.86,43.66,32.73,43.33,37.86,41.3694572449,1.9966986179,89.9900970459,7.6919,1761.64285714286
21.71,25.8,14.37,22.65,43.38,37.86,43.44,34.86,43.66,32.73,43.33,37.86,41.3694572449,1.9966986179,89.9900970459,7.6919,1762.89285714286
21.52,25.63,14.37,22.83,43.38,37.86,43.44,34.86,43.66,32.73,43.33,37.86,41.3694572449,1.9966986179,89.9900970459,7.6919,1764.14285714286
21.83,25.8,14.41,22.87,43.38,37.86,43.44,34.86,43.66,32.73,43.33,37.86,41.3694572449,1.9966986179,89.9900970459,7.6919,1765.39285714286
22.2,25.75,14.32,22.39,43.38,37.86,43.44,34.86,43.66,32.73,43.33,37.86,41.3694572449,1.9966986179,89.9900970459,7.6919,1766.64285714286
21.94,25.61,14.13,21.53,43.38,37.86,43.44,34.86,43.66,32.73,43.33,37.86,41.3694572449,1.9966986179,89.9900970459,7.6919,1767.89285714286
21.54,25.6,13.98,20.69,43.38,37.86,43.44,34.86,43.66,32.73,43.33,37.86,41.3694572449,1.9966986179,89.9900970459,7.6919,1769.14285714286
21.03,25.57,13.84,19.77,43.38,37.86,43.44,34.86,43.66,32.73,43.33,37.86,41.3694572449,1.9966986179,89.9900970459,7.6919,1770.39285714286
21.23,25.59,13.76,19.09,43.39,37.82,43.44,34.92,43.66,32.71,43.36,37.82,41.3695411682,1.9968509674,95.3787002563,6.4525,1770.39285714286
20.57,25.42,13.73,19.03,43.39,37.82,43.44,34.92,43.66,32.71,43.36,37.82,41.3695411682,1.9968509674,95.3787002563,6.4525,1771.64285714286
20.63,25.43,13.73,18.9,43.39,37.82,43.44,34.92,43.66,32.71,43.36,37.82,41.3695411682,1.9968509674,95.3787002563,6.4525,1772.89285714286
21.01,25.52,13.72,18.59,43.39,37.82,43.44,34.92,43.66,32.71,43.36,37.82,41.3695411682,1.9968509674,95.3787002563,6.4525,1774.14285714286
20.87,25.41,13.68,18.41,43.39,37.82,43.44,34.92,43.66,32.71,43.36,37.82,41.3695411682,1.9968509674,95.3787002563,6.4525,1775.39285714286
20.66,25.43,13.65,18.3,43.39,37.82,43.44,34.92,43.66,32.71,43.36,37.82,41.3695411682,1.9968509674,95.3787002563,6.4525,1776.64285714286
20.77,25.43,13.61,18.32,43.39,37.82,43.44,34.92,43.66,32.71,43.36,37.82,41.3695411682,1.9968509674,95.3787002563,6.4525,1777.89285714286
20.69,25.48,13.6,18.44,43.39,37.82,43.44,34.92,43.66,32.71,43.36,37.82,41.3695411682,1.9968509674,95.3787002563,6.4525,1779.14285714286
20.78,25.59,13.81,19.03,43.38,37.64,43.47,34.59,43.7,32.38,43.34,37.64,41.3696136475,1.9969680309,91.5557022095,5.1592,1779.14285714286
20.78,25.7,13.9,19.56,43.38,37.64,43.47,34.59,43.7,32.38,43.34,37.64,41.3696136475,1.9969680309,91.5557022095,5.1592,1780.39285714286
20.58,25.83,14.09,20.06,43.38,37.64,43.47,34.59,43.7,32.38,43.34,37.64,41.3696136475,1.9969680309,91.5557022095,5.1592,1781.64285714286
21.09,25.87,14.22,20.75,43.38,37.64,43.47,34.59,43.7,32.38,43.34,37.64,41.3696136475,1.9969680309,91.5557022095,5.1592,1782.89285714286
21.66,25.97,14.3,21.35,43.38,37.64,43.47,34.59,43.7,32.38,43.34,37.64,41.3696136475,1.9969680309,91.5557022095,5.1592,1784.14285714286
21.92,25.94,14.44,22.18,43.38,37.64,43.47,34.59,43.7,32.38,43.34,37.64,41.3696136475,1.9969680309,91.5557022095,5.1592,1785.39285714286
21.81,26.05,14.58,23.16,43.38,37.64,43.47,34.59,43.7,32.38,43.34,37.64,41.3696136475,1.9969680309,91.5557022095,5.1592,1786.64285714286
22.48,26.09,14.67,24.04,43.38,37.64,43.47,34.59,43.7,32.38,43.34,37.64,41.3696136475,1.9969680309,91.5557022095,5.1592,1787.89285714286
22.74,26.01,14.76,25.47,43.38,37.68,43.48,34.7,43.67,32.56,43.36,37.68,41.3695907593,1.9969550371,132.0467987061,0.9413,1787.89285714286
22.83,26.08,14.78,25.65,43.38,37.68,43.48,34.7,43.67,32.56,43.36,37.68,41.3695907593,1.9969550371,132.0467987061,0.9413,1789.14285714286
22.81,26,14.79,26.03,43.38,37.68,43.48,34.7,43.67,32.56,43.36,37.68,41.3695907593,1.9969550371,132.0467987061,0.9413,1790.39285714286
23.02,26.09,14.82,26.5,43.38,37.68,43.48,34.7,43.67,32.56,43.36,37.68,41.3695907593,1.9969550371,132.0467987061,0.9413,1791.64285714286
23.16,26.05,14.84,26.71,43.38,37.68,43.48,34.7,43.67,32.56,43.36,37.68,41.3695907593,1.9969550371,132.0467987061,0.9413,1792.89285714286
23.17,25.83,14.8,26.65,43.38,37.68,43.48,34.7,43.67,32.56,43.36,37.68,41.3695907593,1.9969550371,132.0467987061,0.9413,1794.14285714286
23.32,25.95,14.81,26.62,43.38,37.68,43.48,34.7,43.67,32.56,43.36,37.68,41.3695907593,1.9969550371,132.0467987061,0.9413,1795.39285714286
22.64,25.78,14.85,26.65,43.38,37.68,43.48,34.7,43.67,32.56,43.36,37.68,41.3695907593,1.9969550371,132.0467987061,0.9413,1796.64285714286
22.98,25.8,14.86,26.29,43.38,37.62,43.47,34.74,43.69,32.56,43.38,37.62,41.3695793152,1.9969824553,143.0377044678,0.5446,1796.64285714286
22.76,25.76,14.85,26.08,43.38,37.62,43.47,34.74,43.69,32.56,43.38,37.62,41.3695793152,1.9969824553,143.0377044678,0.5446,1797.89285714286
23.25,25.98,14.95,26.31,43.38,37.62,43.47,34.74,43.69,32.56,43.38,37.62,41.3695793152,1.9969824553,143.0377044678,0.5446,1799.14285714286
23.09,25.74,14.94,26.48,43.38,37.62,43.47,34.74,43.69,32.56,43.38,37.62,41.3695793152,1.9969824553,143.0377044678,0.5446,1800.39285714286
23.36,25.75,14.88,26.47,43.38,37.62,43.47,34.74,43.69,32.56,43.38,37.62,41.3695793152,1.9969824553,143.0377044678,0.5446,1801.64285714286
23.28,25.78,14.95,26.41,43.38,37.62,43.47,34.74,43.69,32.56,43.38,37.62,41.3695793152,1.9969824553,143.0377044678,0.5446,1802.89285714286
23.01,26,15,26.55,43.38,37.62,43.47,34.74,43.69,32.56,43.38,37.62,41.3695793152,1.9969824553,143.0377044678,0.5446,1804.14285714286
23.24,25.93,15.05,26.65,43.38,37.62,43.47,34.74,43.69,32.56,43.38,37.62,41.3695793152,1.9969824553,143.0377044678,0.5446,1805.39285714286
23,25.97,15.05,26.78,43.39,37.62,43.5,34.7,43.67,32.58,43.41,37.62,41.3695602417,1.9969807863,146.8466949463,0.0141,1805.39285714286
23.88,26.08,15.03,26.82,43.39,37.62,43.5,34.7,43.67,32.58,43.41,37.62,41.3695602417,1.9969807863,146.8466949463,0.0141,1806.64285714286
23.33,26.01,15.04,26.86,43.39,37.62,43.5,34.7,43.67,32.58,43.41,37.62,41.3695602417,1.9969807863,146.8466949463,0.0141,1807.89285714286
23.89,25.97,15.03,26.85,43.39,37.62,43.5,34.7,43.67,32.58,43.41,37.62,41.3695602417,1.9969807863,146.8466949463,0.0141,1809.14285714286
23.86,26.02,15.02,26.95,43.39,37.62,43.5,34.7,43.67,32.58,43.41,37.62,41.3695602417,1.9969807863,146.8466949463,0.0141,1810.39285714286
23.82,25.79,14.96,26.71,43.39,37.62,43.5,34.7,43.67,32.58,43.41,37.62,41.3695602417,1.9969807863,146.8466949463,0.0141,1811.64285714286
23.34,25.77,14.94,26.61,43.39,37.62,43.5,34.7,43.67,32.58,43.41,37.62,41.3695602417,1.9969807863,146.8466949463,0.0141,1812.89285714286
23.24,25.78,14.96,26.72,43.39,37.62,43.5,34.7,43.67,32.58,43.41,37.62,41.3695602417,1.9969807863,146.8466949463,0.0141,1814.14285714286
23.18,25.77,14.97,26.44,43.38,37.66,43.5,34.76,43.69,32.58,43.38,37.66,41.3695602417,1.9969807863,146.8639068604,0.0141,1814.14285714286
22.98,25.58,14.73,25.72,43.38,37.66,43.5,34.76,43.69,32.58,43.38,37.66,41.3695602417,1.9969807863,146.8639068604,0.0141,1815.39285714286
22.95,25.54,14.51,24.4,43.38,37.66,43.5,34.76,43.69,32.58,43.38,37.66,41.3695602417,1.9969807863,146.8639068604,0.0141,1816.64285714286
22.17,25.43,14.34,23.11,43.38,37.66,43.5,34.76,43.69,32.58,43.38,37.66,41.3695602417,1.9969807863,146.8639068604,0.0141,1817.89285714286
22.47,25.39,14.14,22.04,43.38,37.66,43.5,34.76,43.69,32.58,43.38,37.66,41.3695602417,1.9969807863,146.8639068604,0.0141,1819.14285714286
21.83,25.4,14.12,21.35,43.38,37.66,43.5,34.76,43.69,32.58,43.38,37.66,41.3695602417,1.9969807863,146.8639068604,0.0141,1820.39285714286
21.77,25.46,13.99,20.82,43.38,37.66,43.5,34.76,43.69,32.58,43.38,37.66,41.3695602417,1.9969807863,146.8639068604,0.0141,1821.64285714286
21.43,25.44,13.97,20.56,43.38,37.66,43.5,34.76,43.69,32.58,43.38,37.66,41.3695602417,1.9969807863,146.8639068604,0.0141,1822.89285714286
21.43,25.42,13.96,20.53,43.41,37.64,43.5,34.76,43.69,32.67,43.38,37.64,41.3695602417,1.9969809055,146.8679046631,0.0141,1822.89285714286
21.35,25.48,13.99,20.63,43.41,37.64,43.5,34.76,43.69,32.67,43.38,37.64,41.3695602417,1.9969809055,146.8679046631,0.0141,1824.14285714286
21.77,25.77,14.14,21.13,43.41,37.64,43.5,34.76,43.69,32.67,43.38,37.64,41.3695602417,1.9969809055,146.8679046631,0.0141,1825.39285714286
21.83,25.84,14.1,21.11,43.41,37.64,43.5,34.76,43.69,32.67,43.38,37.64,41.3695602417,1.9969809055,146.8679046631,0.0141,1826.64285714286
21.77,25.79,14.16,21.17,43.41,37.64,43.5,34.76,43.69,32.67,43.38,37.64,41.3695602417,1.9969809055,146.8679046631,0.0141,1827.89285714286
21.74,25.73,14.14,21.18,43.41,37.64,43.5,34.76,43.69,32.67,43.38,37.64,41.3695602417,1.9969809055,146.8679046631,0.0141,1829.14285714286
21.36,25.43,14.02,21.19,43.41,37.64,43.5,34.76,43.69,32.67,43.38,37.64,41.3695602417,1.9969809055,146.8679046631,0.0141,1830.39285714286
21.46,25.36,13.89,20.98,43.41,37.64,43.5,34.76,43.69,32.67,43.38,37.64,41.3695602417,1.9969809055,146.8679046631,0.0141,1831.64285714286
20.88,25.35,13.72,20.39,43.41,37.64,43.52,34.68,43.69,32.46,43.39,37.64,41.3695602417,1.9969807863,146.8618011475,0.0141,1831.64285714286
21.11,25.45,13.8,20.36,43.41,37.64,43.52,34.68,43.69,32.46,43.39,37.64,41.3695602417,1.9969807863,146.8618011475,0.0141,1832.89285714286
20.78,25.52,13.87,20.49,43.41,37.64,43.52,34.68,43.69,32.46,43.39,37.64,41.3695602417,1.9969807863,146.8618011475,0.0141,1834.14285714286
20.72,25.39,13.68,20.45,43.41,37.64,43.52,34.68,43.69,32.46,43.39,37.64,41.3695602417,1.9969807863,146.8618011475,0.0141,1835.39285714286
20.44,25.34,13.65,20.62,43.41,37.64,43.52,34.68,43.69,32.46,43.39,37.64,41.3695602417,1.9969807863,146.8618011475,0.0141,1836.64285714286
20.45,25.46,13.78,20.92,43.41,37.64,43.52,34.68,43.69,32.46,43.39,37.64,41.3695602417,1.9969807863,146.8618011475,0.0141,1837.89285714286
20.53,25.43,13.81,21.21,43.41,37.64,43.52,34.68,43.69,32.46,43.39,37.64,41.3695602417,1.9969807863,146.8618011475,0.0141,1839.14285714286
20.58,25.78,13.96,21.37,43.41,37.64,43.52,34.68,43.69,32.46,43.39,37.64,41.3695602417,1.9969807863,146.8618011475,0.0141,1840.39285714286
21.15,25.8,14.09,21.71,43.42,37.54,43.53,34.45,43.69,32.31,43.39,37.54,41.3695602417,1.9969809055,146.8574981689,0.0141,1840.39285714286
20.88,25.79,14.1,21.82,43.42,37.54,43.53,34.45,43.69,32.31,43.39,37.54,41.3695602417,1.9969809055,146.8574981689,0.0141,1841.64285714286
21.44,25.77,14.08,21.71,43.42,37.54,43.53,34.45,43.69,32.31,43.39,37.54,41.3695602417,1.9969809055,146.8574981689,0.0141,1842.89285714286
21.54,25.76,14.21,21.91,43.42,37.54,43.53,34.45,43.69,32.31,43.39,37.54,41.3695602417,1.9969809055,146.8574981689,0.0141,1844.14285714286
21.74,25.86,14.27,22.17,43.42,37.54,43.53,34.45,43.69,32.31,43.39,37.54,41.3695602417,1.9969809055,146.8574981689,0.0141,1845.39285714286
21.92,26.01,14.36,22.69,43.42,37.54,43.53,34.45,43.69,32.31,43.39,37.54,41.3695602417,1.9969809055,146.8574981689,0.0141,1846.64285714286
21.63,25.86,14.54,23.42,43.42,37.54,43.53,34.45,43.69,32.31,43.39,37.54,41.3695602417,1.9969809055,146.8574981689,0.0141,1847.89285714286
22.26,26.12,14.56,24.08,43.42,37.54,43.53,34.45,43.69,32.31,43.39,37.54,41.3695602417,1.9969809055,146.8574981689,0.0141,1849.14285714286
21.82,25.83,14.71,25.32,43.42,37.7,43.52,34.87,43.69,32.75,43.38,37.7,41.3695602417,1.9969809055,146.8466949463,0.0141,1849.14285714286
22.62,26.02,14.75,25.6,43.42,37.7,43.52,34.87,43.69,32.75,43.38,37.7,41.3695602417,1.9969809055,146.8466949463,0.0141,1850.14285714286
22.41,25.95,14.58,25.08,43.42,37.7,43.52,34.87,43.69,32.75,43.38,37.7,41.3695602417,1.9969809055,146.8466949463,0.0141,1851.14285714286
22.37,25.82,14.42,23.86,43.42,37.7,43.52,34.87,43.69,32.75,43.38,37.7,41.3695602417,1.9969809055,146.8466949463,0.0141,1852.14285714286
21.74,25.7,14.25,23.12,43.42,37.7,43.52,34.87,43.69,32.75,43.38,37.7,41.3695602417,1.9969809055,146.8466949463,0.0141,1853.14285714286
21.34,25.44,13.99,21.95,43.42,37.7,43.52,34.87,43.69,32.75,43.38,37.7,41.3695602417,1.9969809055,146.8466949463,0.0141,1854.14285714286
21.06,25.35,13.77,20.72,43.42,37.7,43.52,34.87,43.69,32.75,43.38,37.7,41.3695602417,1.9969809055,146.8466949463,0.0141,1855.14285714286
20.86,25.41,13.68,20.02,43.42,37.7,43.52,34.87,43.69,32.75,43.38,37.7,41.3695602417,1.9969809055,146.8466949463,0.0141,1856.14285714286
20.5,25.61,13.66,19.07,43.42,37.62,43.56,34.71,43.72,32.62,43.41,37.62,41.3695602417,1.9969806671,146.8816070557,0.0141,1856.14285714286
20.5,25.43,13.62,19.2,43.42,37.62,43.56,34.71,43.72,32.62,43.41,37.62,41.3695602417,1.9969806671,146.8816070557,0.0141,1858.64285714286
20.6,25.66,13.7,19.36,43.42,37.62,43.56,34.71,43.72,32.62,43.41,37.62,41.3695602417,1.9969806671,146.8816070557,0.0141,1861.14285714286
20.7,25.63,13.82,19.77,43.42,37.62,43.56,34.71,43.72,32.62,43.41,37.62,41.3695602417,1.9969806671,146.8816070557,0.0141,1863.64285714286
20.78,25.75,13.86,19.95,43.42,37.62,43.56,34.71,43.72,32.62,43.41,37.62,41.3695602417,1.9969806671,146.8816070557,0.0141,1866.14285714286
20.85,25.7,13.89,20.17,43.42,37.62,43.56,34.71,43.72,32.62,43.41,37.62,41.3695602417,1.9969806671,146.8816070557,0.0141,1868.64285714286
20.91,25.74,13.9,20.09,43.42,37.62,43.56,34.71,43.72,32.62,43.41,37.62,41.3695602417,1.9969806671,146.8816070557,0.0141,1871.14285714286
20.91,25.76,13.99,20.37,43.42,37.62,43.56,34.71,43.72,32.62,43.41,37.62,41.3695602417,1.9969806671,146.8816070557,0.0141,1873.64285714286
