H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.08,-0.21,0.2,25,2.18,32.95,31.3,32.23,38.12,41.3701095581,1.9966936111,135.6080932617,2.6668,385.544155844156
0.08,-0.19,0.2,26,2.18,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,385.544155844156
0.28,-0.21,0.2,26,2.27,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,386.210822510822
0.28,-0.19,0.2,26,2.18,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,386.877489177489
0.28,-0.19,0.2,25,2.09,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,387.544155844156
0.28,-0.19,0.2,24,2.18,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,388.210822510822
0.18,-0.25,0.2,26,2.27,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,388.877489177489
-0.11,-0.19,0.19,26,2.18,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,389.544155844156
0.37,-0.23,0.2,25,2.09,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,390.210822510822
0.18,-0.21,0.2,24,2.09,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,390.877489177489
0.08,-0.23,0.19,25,2,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,391.544155844156
0.08,-0.23,0.19,26,2.18,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,392.210822510822
0.08,-0.27,0.19,24,2,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,392.877489177489
0.37,-0.23,0.2,25,2.18,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,393.544155844156
0.08,-0.23,0.19,25,2.09,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,394.210822510822
0.08,-0.25,0.19,27,2.09,32.95,30.19,32.23,37.24,41.3701095581,1.9966945648,136.6817932129,1.7986,394.877489177489
0.47,-0.23,0.21,25,2.18,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,394.877489177489
0.08,-0.19,0.19,25,2,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,395.448917748918
0.28,-0.23,0.19,25,2,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,396.020346320346
0.08,-0.21,0.19,25,2.09,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,396.591774891775
0.18,-0.23,0.19,26,2.27,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,397.163203463203
0.08,-0.23,0.19,25,2.09,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,397.734632034632
0.08,-0.21,0.19,26,2.18,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,398.306060606061
0.28,-0.21,0.19,26,2.18,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,398.877489177489
0.37,-0.21,0.19,25,2.09,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,399.448917748918
0.08,-0.19,0.19,25,2.18,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,400.020346320346
0.28,-0.25,0.19,25,2.09,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,400.591774891775
0.18,-0.21,0.19,25,2.09,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,401.163203463203
0.08,-0.23,0.19,24,2,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,401.734632034632
0.28,-0.23,0.19,25,2.18,32.95,30.19,32.27,37.14,41.3701095581,1.9966919422,136.6959991455,1.1723,402.306060606061
0.37,-0.21,0.19,25,2.09,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,402.306060606061
0.28,-0.17,0.19,24,2.09,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,403.372727272727
0.47,-0.23,0.19,25,2.09,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,404.439393939394
0.47,-0.25,0.19,25,2.09,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,405.506060606061
0.28,-0.19,0.19,25,2.09,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,406.572727272727
0.08,-0.19,0.19,24,2.09,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,407.639393939394
0.18,-0.19,0.19,23,2.09,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,408.706060606061
0.18,-0.19,0.19,25,2.09,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,409.772727272727
0.47,-0.19,0.18,24,2.18,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,410.839393939394
0.18,-0.25,0.18,24,2,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,411.906060606061
0.18,-0.21,0.19,26,2.18,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,412.972727272727
0.37,-0.25,0.19,24,2.09,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,414.039393939394
0.18,-0.23,0.19,25,2.09,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,415.106060606061
0.18,-0.23,0.18,25,2.09,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,416.172727272727
0.28,-0.19,0.18,24,2.27,32.97,29.62,32.3,36.67,41.3701171875,1.9966871738,136.2478942871,1.0596,417.239393939394
0.08,-0.23,0.18,24,2.09,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,417.239393939394
0.37,-0.23,0.18,25,2.09,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,417.810822510822
0.18,-0.23,0.18,25,2.09,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,418.382251082251
0.56,-0.21,0.19,24,2,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,418.95367965368
0.37,-0.25,0.19,24,2.09,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,419.525108225108
0.28,-0.23,0.18,25,2.09,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,420.096536796537
0.37,-0.21,0.18,24,2,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,420.667965367965
0.18,-0.21,0.18,25,2.09,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,421.239393939394
0.56,-0.25,0.19,24,2,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,421.810822510823
0.18,-0.21,0.18,24,2.09,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,422.382251082251
0.28,-0.23,0.18,26,2.18,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,422.95367965368
0.37,-0.23,0.19,25,2.18,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,423.525108225108
0.08,-0.23,0.18,24,2.09,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,424.096536796537
0.28,-0.23,0.18,25,2.18,32.94,29.89,32.28,36.85,41.3701286316,1.9967061281,135.8126068115,0.9547,424.667965367965
0.18,-0.23,0.18,25,2.09,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,424.667965367965
0.18,-0.19,0.18,24,2.09,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,425.382251082251
0.28,-0.21,0.18,26,2.18,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,426.096536796537
0.18,-0.19,0.18,26,2.18,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,426.810822510823
0.18,-0.21,0.18,25,2,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,427.525108225108
0.18,-0.21,0.18,24,2.09,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,428.239393939394
0.18,-0.23,0.18,24,2.09,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,428.95367965368
0.08,-0.21,0.18,26,2.09,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,429.667965367965
0.28,-0.17,0.18,25,2.09,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,430.382251082251
0.28,-0.17,0.18,24,2.09,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,431.096536796537
-0.01,-0.21,0.18,25,2.09,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,431.810822510822
0.18,-0.23,0.18,26,2.18,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,432.525108225108
0.28,-0.21,0.18,27,2.18,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,433.239393939394
0.18,-0.21,0.18,25,2.09,32.95,29.95,32.28,36.81,41.3701324463,1.9967038631,136.596206665,1.2927,433.95367965368
0.37,-0.23,0.19,24,2,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,433.95367965368
0.18,-0.17,0.18,24,2.09,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,430.620346320346
0.28,-0.19,0.18,25,2.09,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,427.287012987013
0.28,-0.19,0.18,25,2.18,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,423.95367965368
0.28,-0.21,0.18,25,2.09,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,420.620346320346
0.47,-0.21,0.19,24,2.09,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,417.287012987013
0.37,-0.21,0.19,24,2.09,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,413.95367965368
0.56,-0.21,0.19,24,2.09,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,410.620346320346
0.28,-0.21,0.18,25,2.09,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,407.287012987013
0.18,-0.21,0.18,25,2,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,403.95367965368
0.28,-0.27,0.18,24,2,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,400.620346320346
0.18,-0.25,0.19,26,2.09,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,397.287012987013
0.08,-0.23,0.18,24,2,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,393.95367965368
0.28,-0.23,0.18,24,2.09,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,390.620346320346
0.37,-0.25,0.18,25,2.09,32.95,29.95,32.31,36.85,41.370136261,1.9966970682,139.5428924561,0.8061,387.287012987013
0.18,-0.21,0.18,24,2.09,32.95,30.09,32.33,36.93,41.3701400757,1.9966936111,143.3448028564,0.9795,387.287012987013
0.37,-0.23,0.18,25,2.09,32.95,30.09,32.33,36.93,41.3701400757,1.9966936111,143.3448028564,0.9795,393.468831168831
0.28,-0.21,0.18,25,2.09,32.95,30.09,32.33,36.93,41.3701400757,1.9966936111,143.3448028564,0.9795,399.650649350649
0.37,-0.21,0.18,25,2,32.95,30.09,32.33,36.93,41.3701400757,1.9966936111,143.3448028564,0.9795,405.832467532467
0.18,-0.23,0.18,25,2.18,32.95,30.09,32.33,36.93,41.3701400757,1.9966936111,143.3448028564,0.9795,412.014285714286
0.47,-0.19,0.19,25,2.09,32.95,30.09,32.33,36.93,41.3701400757,1.9966936111,143.3448028564,0.9795,418.196103896104
0.28,-0.23,0.18,25,2,32.95,30.09,32.33,36.93,41.3701400757,1.9966936111,143.3448028564,0.9795,424.377922077922
0.18,-0.23,0.18,25,2.09,32.95,30.09,32.33,36.93,41.3701400757,1.9966936111,143.3448028564,0.9795,430.55974025974
0.28,-0.21,0.18,24,2.09,32.95,30.09,32.33,36.93,41.3701400757,1.9966936111,143.3448028564,0.9795,436.741558441558
0.37,-0.23,0.18,25,2.09,32.95,30.09,32.33,36.93,41.3701400757,1.9966936111,143.3448028564,0.9795,442.923376623377
0.18,-0.21,0.18,24,2,32.95,30.09,32.33,36.93,41.3701400757,1.9966936111,143.3448028564,0.9795,449.105194805195
0.37,-0.21,0.18,25,2.09,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,449.105194805195
0.37,-0.25,0.19,25,2.09,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,450.390909090909
0.37,-0.25,0.18,24,2.09,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,451.676623376623
0.56,-0.19,0.18,24,2.09,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,452.962337662338
0.28,-0.21,0.18,24,2.18,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,454.248051948052
0.37,-0.21,0.18,25,2.18,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,455.533766233766
0.28,-0.23,0.18,25,2.09,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,456.81948051948
0.56,-0.21,0.18,23,2.09,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,458.105194805195
0.56,-0.19,0.19,25,2.09,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,459.390909090909
0.37,-0.19,0.18,26,2.18,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,460.676623376623
0.28,-0.25,0.18,24,2.09,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,461.962337662338
0.28,-0.23,0.18,24,2.09,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,463.248051948052
0.47,-0.19,0.18,25,2.18,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,464.533766233766
0.28,-0.23,0.18,24,2.09,32.94,30.23,32.34,37.07,41.370136261,1.9966858625,143.6121063232,0.6615,465.81948051948
0.37,-0.19,0.18,24,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,465.81948051948
0.28,-0.21,0.18,26,2.18,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,466.486147186147
0.56,-0.21,0.19,24,2,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,467.152813852814
0.47,-0.21,0.19,25,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,467.81948051948
0.37,-0.23,0.19,25,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,468.486147186147
0.28,-0.23,0.18,25,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,469.152813852814
0.28,-0.17,0.19,25,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,469.81948051948
0.37,-0.17,0.18,24,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,470.486147186147
0.28,-0.19,0.18,24,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,471.152813852814
0.08,-0.21,0.18,25,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,471.81948051948
0.47,-0.14,0.19,24,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,472.486147186147
0.18,-0.17,0.18,25,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,473.152813852814
0.37,-0.14,0.18,24,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,473.81948051948
0.28,-0.19,0.18,25,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,474.486147186147
0.18,-0.23,0.18,24,2.09,32.95,30.17,32.38,37.08,41.3701324463,1.9966784716,145.2619934082,0.5901,475.152813852814
