2025-04-23 10:20:54,"ECS#-0.01,-0.29,0.17,27.00,2.18#-0.11,-0.27,0.16,28.00,2.27#-0.01,-0.27,0.17,26.00,2.27#-0.11,-0.25,0.17,27.00,2.18#-0.01,-0.27,0.17,26.00,2.18#-0.01,-0.29,0.18,27.00,2.18#0.08,-0.27,0.18,26.00,2.27#-0.01,-0.29,0.18,26.00,2.18#-0.21,-0.29,0.17,26.00,2.27#-0.11,-0.35,0.18,27.00,2.36#0.08,-0.19,0.18,29.00,2.18#-0.21,-0.25,0.18,26.00,2.27#-0.01,-0.27,0.18,26.00,2.18#-0.01,-0.27,0.18,26.00,2.18#TRH#21.31,50.10,20.56,54.78!","8:20:51, 41.3695755005, 1.9969773293, 145.2830963135, 0.0141"
2025-04-23 10:20:57,,"8:20:55, 41.3695755005, 1.9969774485, 145.3106994629, 0.0141"
2025-04-23 10:20:58,"MXD#48.25,5.97,197.15,166.39,0.00,703.56,120.27,448#48.16,5.98,166.29,168.95,0.00,734.21,114.28,448#48.17,5.97,178.83,176.72,0.00,732.72,116.23,452#48.31,5.97,186.25,169.98,0.00,761.55,109.55,452#48.15,5.97,187.07,172.82,0.00,715.08,103.95,452#48.12,5.97,191.94,182.69,0.00,713.88,116.71,452#47.84,5.97,192.92,168.26,0.00,720.92,108.15,452#47.92,5.96,194.01,173.64,0.00,739.20,119.46,457#47.75,5.96,191.94,178.83,0.00,821.25,107.86,457#TRH#21.19,50.33,21.19,50.37,21.19,49.69,21.22,50.44!","8:20:57, 41.3695755005, 1.9969762564, 145.3560943604, 0.0147"
2025-04-23 10:21:01,,"8:20:59, 41.3695755005, 1.9969763756, 145.4665985107, 0.0838"
2025-04-23 10:21:05,"ECS#-0.01,-0.29,0.18,27.00,2.27#-0.11,-0.29,0.18,27.00,2.36#-0.01,-0.25,0.19,26.00,2.27#0.08,-0.23,0.19,28.00,2.27#0.18,-0.27,0.19,27.00,2.27#-0.21,-0.27,0.18,27.00,2.27#-0.21,-0.27,0.18,27.00,2.09#-0.01,-0.27,0.19,27.00,2.27#-0.11,-0.27,0.18,26.00,2.09#0.08,-0.27,0.18,26.00,2.18#-0.01,-0.29,0.18,26.00,2.27#0.08,-0.25,0.19,26.00,2.18#0.28,-0.23,0.18,27.00,2.27#-0.11,-0.27,0.19,27.00,2.27#-0.01,-0.27,0.19,26.00,2.27#TRH#21.31,50.65,20.55,55.13!","8:20:1, 41.3695755005, 1.9969750643, 146.1564941406, 0.3973"
2025-04-23 10:21:08,,"8:21:3, 41.3695755005, 1.9969733953, 146.4539031982, 0.1186"
2025-04-23 10:21:08,"MXD#47.53,5.94,194.23,170.44,0.00,701.18,107.93,457#47.34,5.94,162.49,172.94,0.00,711.94,109.84,457#47.28,5.94,175.16,174.70,0.00,732.23,105.87,454#47.40,5.94,182.08,171.66,0.00,662.88,114.67,454#47.59,5.94,182.86,168.26,0.00,713.88,115.88,454#47.20,5.93,182.86,169.18,0.00,699.52,114.36,454#47.42,5.93,182.86,170.67,0.00,708.82,111.31,454#47.57,5.93,184.64,174.41,0.00,688.72,112.94,454#47.33,5.93,185.44,169.35,0.00,725.57,129.53,458#47.43,5.93,184.64,171.31,0.00,749.02,113.43,458#TRH#21.23,50.53,21.22,50.47,21.22,49.75,21.25,50.40!","8:21:5, 41.3695755005, 1.9969719648, 146.2530975342, 0.1516"
2025-04-23 10:21:11,,"8:21:7, 41.3695716858, 1.9969737530, 146.4461059570, 0.1049"
2025-04-23 10:21:12,"MXA#0.02,28.77,13.42,37.01#0.02,28.93,13.43,36.75#0.02,29.27,13.45,36.72#0.02,28.98,13.47,36.20#0.02,28.88,13.42,36.12#0.02,28.97,13.41,35.99#0.02,29.05,13.43,36.15#0.02,28.96,13.49,36.62#TRH#28.30,48.71,28.27,47.33,28.47,45.69,28.34,48.71!","8:21:9, 41.3695716858, 1.9969713688, 146.4716033936, 0.1326"
2025-04-23 10:21:14,"0,2.27#-0.01,-0.31,0.19,26.00,2.27#-0.11,-0.29,0.19,27.00,2.27#-0.01,-0.29,0.19,27.00,2.27#-0.11,-0.27,0.19,27.00,2.36#-0.21,-0.25,0.19,28.00,2.36#-0.11,-0.29,0.19,26.00,2.36#TRH#21.34,50.16,20.59,54.85!","8:21:11, 41.3695678711, 1.9969688654, 146.3343048096, 0.1155"
2025-04-23 10:21:17,,"8:21:13, 41.3695678711, 1.9969692230, 146.4116058350, 0.1141"
2025-04-23 10:21:18,"MXD#47.05,5.91,192.37,175.83,0.00,751.56,110.25,458#47.30,5.91,160.35,166.56,0.00,717.75,114.59,458#47.43,5.91,173.38,171.19,0.00,737.45,113.90,462#47.45,5.91,180.15,166.34,0.00,717.75,114.55,462#47.21,5.91,181.49,172.00,0.00,752.07,117.02,462#47.32,5.90,182.27,183.06,0.00,679.23,107.35,462#47.38,5.90,184.84,173.29,0.00,743.97,133.22,462#47.24,5.90,186.86,171.54,0.00,767.24,109.25,463#47.25,5.89,192.37,160.37,0.00,747.50,108.73,463#47.54,5.89,193.57,176.61,0.00,724.34,125.51,463#TRH#21.23,50.15,21.25,50.19,21.23,49.52,21.27,50.29!","8:21:15, 41.3695678711, 1.9969679117, 146.3834991455, 0.1340"
2025-04-23 10:21:21,"MXA#0.02,29.12,13.51,36.43#0.02,29.17,13.53,36.25#0.02,29.29,13.58,36.51#0.02,29.04,13.50,36.46#0.02,29.16,13.58,36.83#0.02,29.24,13.57,36.62#0.02,29.31,13.50,36.67#0.02,28.92,13.47,36.20#TRH#28.36,48.80,28.31,47.64,28.50,46.03,28.34,48.80!","8:21:17, 41.3695678711, 1.9969674349, 146.3352966309, 0.1210"
2025-04-23 10:21:24,"ECS#0.18,-0.23,0.20,26.00,2.36#-0.01,-0.29,0.19,27.00,2.27#-0.11,-0.29,0.19,27.00,2.27#-0.11,-0.33,0.19,27.00,2.18#0.18,-0.27,0.19,25.00,2.18#-0.21,-0.29,0.19,27.00,2.27#-0.11,-0.29,0.19,28.00,2.36#-0.01,-0.27,0.19,28.00,2.36#0.08,-0.27,0.19,26.00,2.27#-0.11,-0.27,0.19,26.00,2.27#-0.01,-0.31,0.19,27.00,2.27#-0.01,-0.25,0.19,26.00,2.36#-0.01,-0.25,0.19,27.00,2.27#-0.11,-0.31,0.19,26.00,2.27#TRH#21.36,50.71,20.62,55.19!","8:21:19, 41.3695678711, 1.9969669580, 146.2678985596, 0.1047"
2025-04-23 10:21:27,,"8:21:21, 41.3695678711, 1.9969669580, 146.1748046875, 0.0953"
2025-04-23 10:21:28,"MXD#47.20,5.89,195.01,169.81,0.00,731.73,106.73,460#47.26,5.88,161.72,168.21,0.00,757.69,110.25,460#47.11,5.88,175.16,174.53,0.00,668.28,110.07,460#46.98,5.87,180.73,169.23,0.00,745.99,110.97,460#46.80,5.87,181.30,170.04,0.00,761.80,111.53,460#46.84,5.87,181.49,166.79,0.00,791.24,113.32,460#46.60,5.87,181.11,164.99,0.00,747.00,111.87,460#46.69,5.87,182.27,169.75,0.00,735.71,110.37,462#46.68,5.87,183.05,174.47,0.00,693.16,112.33,462#TRH#21.27,50.74,21.25,50.63,21.25,49.84,21.27,50.29!","8:21:23, 41.3695678711, 1.9969666004, 146.1676025391, 0.1242"
2025-04-23 10:21:31,,"8:21:25, 41.3695678711, 1.9969668388, 146.1486968994, 0.0911"
2025-04-23 10:21:31,"MXA#0.02,28.79,13.49,35.88#0.02,28.88,13.51,35.58#0.02,28.81,13.51,35.42#0.02,28.80,13.51,35.00#0.02,28.94,13.44,34.85#0.02,28.97,13.47,35.17#0.02,29.12,13.53,35.65#0.02,29.26,13.56,35.74#TRH#28.41,48.62,28.41,47.31,28.58,45.58,28.42,48.62!","8:21:27, 41.3695678711, 1.9969667196, 146.1674041748, 0.0905"
2025-04-23 10:21:34,"ECS#0.08,-0.29,0.19,27.00,2.27#0.18,-0.29,0.19,26.00,2.18#-0.01,-0.29,0.19,27.00,2.27#0.18,-0.25,0.20,27.00,2.18#0.08,-0.25,0.19,27.00,2.27#0.18,-0.23,0.20,26.00,2.27#-0.01,-0.29,0.19,26.00,2.36#-0.01,-0.29,0.19,26.00,2.27#-0.01,-0.29,0.19,26.00,2.27#-0.01,-0.29,0.19,28.00,2.18#-0.11,-0.31,0.19,26.00,2.18#-0.11,-0.29,0.19,27.00,2.27#28.00,2.27#0.18,-0.21,0.19,26.00,2.27#TRH#21.38,50.21,20.59,54.91!","8:21:29, 41.3695678711, 1.9969664812, 146.1692962646, 0.0899"
2025-04-23 10:21:37,,"8:21:31, 41.3695678711, 1.9969666004, 146.1976013184, 0.0974"
2025-04-23 10:21:38,"MXD#46.96,5.86,184.84,176.31,0.00,758.20,116.39,467#47.13,5.85,158.27,171.66,0.00,719.94,114.75,467#47.07,5.86,172.68,170.15,0.00,696.22,109.96,467#47.21,5.85,180.35,169.58,0.00,749.53,104.80,467#47.27,5.85,180.73,168.95,0.00,731.24,106.62,467#47.05,5.85,182.47,177.32,0.00,733.22,108.08,467#47.16,5.85,184.24,167.92,0.00,734.96,117.74,467#47.38,5.85,186.05,172.06,0.00,761.29,105.12,466#47.11,5.84,191.62,168.83,0.00,746.49,104.16,466#47.33,5.84,191.94,180.96,0.00,733.72,116.94,466#TRH#21.27,49.83,21.23,49.69,21.25,48.84,21.27,49.51!","8:21:33, 41.3695678711, 1.9969668388, 146.2646942139, 0.1139"
2025-04-23 10:21:41,,"8:21:35, 41.3695678711, 1.9969667196, 146.3300933838, 0.1046"
2025-04-23 10:21:43,"ECS#0.08,-0.27,0.20,27.00,2.36#-0.01,-0.25,0.19,26.00,2.18#0.18,-0.33,0.20,27.00,2.27#0.18,-0.27,0.20,27.00,2.27#0.08,-0.31,0.19,28.00,2.36#0.18,-0.29,0.19,27.00,2.27#0.08,-0.31,0.20,26.00,2.27#0.37,-0.25,0.20,28.00,2.27#-0.01,-0.31,0.19,27.00,2.27#0.08,-0.27,0.20,26.00,2.18#-0.01,-0.29,0.20,26.00,2.18#0.18,-0.29,0.19,27.00,2.27#0.18,-0.23,0.20,27.00,2.27#0.08,-0.33,0.19,28.00,2.27#TRH#21.38,49.38,20.64,54.23!","8:21:37, 41.3695678711, 1.9969667196, 146.3388977051, 0.1134"
2025-04-23 10:21:46,,"8:21:39, 41.3695678711, 1.9969666004, 146.3612976074, 0.1204"
2025-04-23 10:21:48,"MXD#47.57,5.84,196.13,172.88,0.00,768.28,114.67,464#47.67,5.83,165.00,172.53,0.00,738.45,116.39,464#47.71,5.84,179.21,173.64,0.00,777.96,111.72,464#47.84,5.83,187.27,172.24,0.00,753.85,106.98,464#47.67,5.83,191.94,174.47,0.00,739.20,121.54,464#47.85,5.83,193.46,181.82,0.00,783.24,116.94,464#47.97,5.83,195.57,167.64,0.00,756.15,118.58,462#47.91,5.83,196.92,176.72,0.00,739.95,110.67,462#47.97,5.83,198.18,176.49,0.00,722.63,109.44,462#48.07,5.82,199.69,175.59,0.00,732.72,116.78,462#TRH#21.27,49.47,21.27,49.35,21.28,48.45,21.31,49.05!","8:21:41, 41.3695678711, 1.9969669580, 146.4064025879, 0.1068"
2025-04-23 10:21:51,,"8:21:43, 41.3695678711, 1.9969671965, 146.5475006104, 0.1155"
2025-04-23 10:21:51,"MXA#0.02,29.25,13.60,37.00#0.02,29.15,13.62,37.16#0.02,29.49,13.70,37.58#0.02,29.30,13.65,37.84#0.02,29.21,13.64,37.97#0.02,29.25,13.64,37.89#0.02,29.57,13.67,37.64#0.02,29.58,13.69,38.12#TRH#28.48,48.08,28.48,46.34,28.64,44.47,28.48,48.08!","8:21:45, 41.3695678711, 1.9969671965, 146.5641021729, 0.0928"
