H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.28,-0.29,0.2,26,2.27,21.78,48.66,21.02,53.48,41.3695106506,1.9965037107,101.981300354,4.1532,360.666866466866
0.18,-0.29,0.19,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,360.666866466866
0.18,-0.27,0.2,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,363.6001998002
-0.01,-0.29,0.19,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,366.533533133533
-0.01,-0.29,0.19,27,2.18,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,369.466866466866
0.28,-0.33,0.2,26,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,372.4001998002
0.28,-0.25,0.2,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,375.333533133533
0.08,-0.31,0.19,27,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,378.266866466866
0.18,-0.27,0.2,26,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,381.2001998002
0.08,-0.31,0.19,26,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,384.133533133533
0.18,-0.27,0.2,26,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,387.066866466866
0.28,-0.29,0.21,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,390.0001998002
0.18,-0.29,0.2,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,392.933533133533
0.08,-0.29,0.19,25,2.18,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,395.866866466866
-0.11,-0.29,0.19,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,398.8001998002
0.28,-0.29,0.21,27,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,401.733533133533
0.08,-0.27,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,401.733533133533
-0.01,-0.29,0.19,27,2.18,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,402.358533133533
0.08,-0.29,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,402.983533133533
-0.01,-0.29,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,403.608533133533
0.08,-0.27,0.19,26,2.36,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,404.233533133533
0.08,-0.27,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,404.858533133533
0.08,-0.29,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,405.483533133533
0.18,-0.27,0.2,27,2.18,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,406.108533133533
0.28,-0.31,0.21,27,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,406.733533133533
-0.01,-0.31,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,407.358533133533
-0.01,-0.31,0.19,26,2.18,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,407.983533133533
0.08,-0.29,0.2,27,2.36,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,408.608533133533
-0.01,-0.31,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,409.233533133533
-0.01,-0.27,0.19,27,2.36,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,409.858533133533
0.18,-0.23,0.19,27,2.36,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,410.483533133533
-0.01,-0.29,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,411.108533133533
-0.11,-0.29,0.19,27,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,411.108533133533
-0.11,-0.29,0.19,26,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,411.483533133533
-0.01,-0.31,0.19,26,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,411.858533133533
0.18,-0.31,0.19,26,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,412.233533133533
0.18,-0.21,0.19,26,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,412.608533133533
-0.01,-0.33,0.19,27,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,412.983533133533
-0.01,-0.33,0.19,27,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,413.358533133533
0.18,-0.29,0.19,26,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,413.733533133533
-0.21,-0.31,0.19,26,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,414.108533133533
0.18,-0.31,0.19,26,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,414.483533133533
-0.01,-0.23,0.19,26,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,414.858533133533
0.08,-0.25,0.19,27,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,415.233533133533
0.08,-0.25,0.19,26,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,415.608533133533
0.08,-0.27,0.19,27,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,415.983533133533
0.08,-0.27,0.19,27,2.36,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,416.358533133533
0.37,-0.29,0.19,27,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,416.733533133533
0.08,-0.29,0.19,27,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,416.733533133533
0.18,-0.29,0.19,26,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,417.358533133533
0.18,-0.29,0.19,27,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,417.983533133533
0.47,-0.31,0.19,26,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,418.608533133533
0.18,-0.27,0.19,27,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,419.233533133533
0.47,-0.29,0.19,26,2.18,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,419.858533133533
0.18,-0.29,0.19,26,2.18,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,420.483533133533
0.37,-0.29,0.19,26,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,421.108533133533
0.37,-0.33,0.19,26,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,421.733533133533
0.18,-0.27,0.19,26,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,422.358533133533
0.37,-0.29,0.19,26,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,422.983533133533
0.56,-0.25,0.19,27,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,423.608533133533
0.47,-0.29,0.19,27,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,424.233533133533
0.18,-0.31,0.19,27,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,424.858533133533
0.18,-0.31,0.19,28,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,425.483533133533
0.18,-0.29,0.19,28,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,426.108533133533
-0.01,-0.29,0.19,26,2.27,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,426.108533133533
-0.01,-0.29,0.19,27,2.27,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,426.822818847819
0.28,-0.25,0.19,28,2.36,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,427.537104562105
0.37,-0.25,0.19,26,2.18,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,428.25139027639
0.18,-0.29,0.19,27,2.18,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,428.965675990676
0.47,-0.21,0.19,26,2.27,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,429.679961704962
0.28,-0.27,0.2,27,2.18,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,430.394247419247
0.18,-0.27,0.19,27,2.27,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,431.108533133533
0.18,-0.29,0.19,26,2.27,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,431.822818847819
0.08,-0.29,0.19,26,2.27,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,432.537104562105
-0.01,-0.27,0.19,26,2.27,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,433.25139027639
-0.01,-0.29,0.19,26,2.18,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,433.965675990676
0.08,-0.29,0.19,27,2.27,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,434.679961704962
0.28,-0.27,0.19,26,2.18,21.94,49.08,21.11,53.91,41.3694763184,1.9965260029,102.3467025757,4.9308,435.394247419247
-0.11,-0.25,0.19,26,2.27,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,435.394247419247
-0.01,-0.31,0.19,29,2.36,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,435.822818847819
-0.01,-0.29,0.2,26,2.18,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,436.25139027639
-0.21,-0.27,0.19,27,2.27,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,436.679961704962
-0.11,-0.27,0.19,26,2.18,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,437.108533133533
-0.01,-0.27,0.19,28,2.27,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,437.537104562105
-0.11,-0.31,0.19,26,2.27,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,437.965675990676
0.18,-0.27,0.19,26,2.27,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,438.394247419247
0.18,-0.27,0.2,26,2.27,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,438.822818847819
-0.01,-0.29,0.19,26,2.27,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,439.25139027639
-0.01,-0.29,0.19,28,2.36,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,439.679961704962
0.18,-0.29,0.19,27,2.36,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,440.108533133533
-0.11,-0.31,0.19,26,2.27,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,440.537104562105
0.08,-0.27,0.19,27,2.36,21.95,50.02,21.14,54.69,41.3694458008,1.9965389967,100.0832977295,5.0733,440.965675990676
0.08,-0.27,0.19,27,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,440.965675990676
0.18,-0.29,0.19,28,2.36,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,441.632342657343
0.08,-0.23,0.2,25,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,442.299009324009
0.08,-0.29,0.2,27,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,442.965675990676
-0.01,-0.29,0.19,26,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,443.632342657343
-0.11,-0.29,0.19,27,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,444.299009324009
-0.11,-0.27,0.19,25,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,444.965675990676
0.08,-0.31,0.19,26,2.18,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,445.632342657343
-0.21,-0.27,0.19,27,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,446.299009324009
-0.01,-0.29,0.19,27,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,446.965675990676
-0.01,-0.29,0.2,26,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,447.632342657343
-0.11,-0.29,0.19,27,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,448.299009324009
0.18,-0.27,0.2,27,2.36,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,448.965675990676
0.28,-0.27,0.2,27,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,449.632342657343
-0.01,-0.31,0.2,27,2.27,22.03,49.92,21.16,54.82,41.3693847656,1.9965959787,94.1957015991,4.8804,450.299009324009
0.18,-0.29,0.2,26,2.27,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,450.299009324009
-0.01,-0.29,0.19,26,2.18,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,451.013295038295
-0.01,-0.29,0.19,26,2.36,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,451.727580752581
-0.11,-0.25,0.19,27,2.27,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,452.441866466866
0.08,-0.27,0.2,27,2.27,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,453.156152181152
0.18,-0.29,0.19,26,2.27,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,453.870437895438
0.18,-0.25,0.2,27,2.27,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,454.584723609724
-0.01,-0.31,0.19,28,2.27,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,455.299009324009
0.28,-0.27,0.2,28,2.36,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,456.013295038295
0.47,-0.27,0.21,27,2.27,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,456.727580752581
0.08,-0.29,0.19,27,2.18,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,457.441866466866
0.18,-0.31,0.2,26,2.27,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,458.156152181152
0.28,-0.27,0.2,26,2.27,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,458.870437895438
0.08,-0.31,0.19,27,2.27,22.06,49.53,21.16,54.57,41.3693962097,1.9966411591,93.7959976196,5.322,459.584723609724
0.28,-0.29,0.2,28,2.45,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,459.584723609724
0.18,-0.27,0.2,27,2.36,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,460.118056943057
0.08,-0.27,0.2,26,2.18,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,460.65139027639
-0.01,-0.29,0.2,28,2.36,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,461.184723609724
-0.01,-0.23,0.19,25,2.27,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,461.718056943057
0.18,-0.29,0.19,27,2.18,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,462.25139027639
0.08,-0.27,0.19,26,2.27,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,462.784723609724
0.18,-0.31,0.19,26,2.27,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,463.318056943057
0.18,-0.33,0.19,26,2.36,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,463.85139027639
0.28,-0.25,0.19,26,2.27,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,464.384723609723
0.18,-0.33,0.19,26,2.27,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,464.918056943057
0.18,-0.33,0.19,27,2.27,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,465.45139027639
0.28,-0.27,0.2,26,2.27,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,465.984723609724
-0.01,-0.29,0.19,27,2.36,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,466.518056943057
0.28,-0.27,0.19,27,2.27,22.06,48.21,21.2,53.56,41.3693962097,1.9966979027,94.5012969971,5.6932,467.05139027639
0.28,-0.29,0.2,28,2.36,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,467.05139027639
-0.01,-0.31,0.19,26,2.18,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,467.67639027639
-0.01,-0.31,0.19,26,2.18,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,468.30139027639
-0.01,-0.29,0.19,27,2.27,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,468.92639027639
-0.01,-0.33,0.19,27,2.27,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,469.55139027639
-0.21,-0.31,0.19,26,2.27,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,470.17639027639
0.08,-0.25,0.19,26,2.18,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,470.80139027639
0.08,-0.31,0.19,26,2.27,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,471.42639027639
0.08,-0.33,0.19,27,2.27,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,472.05139027639
0.08,-0.25,0.19,27,2.27,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,472.67639027639
0.08,-0.27,0.19,27,2.18,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,473.30139027639
0.28,-0.29,0.19,26,2.36,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,473.92639027639
0.08,-0.29,0.19,27,2.36,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,474.55139027639
0.18,-0.23,0.19,26,2.18,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,475.17639027639
0.28,-0.25,0.19,26,2.27,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,475.80139027639
0.08,-0.29,0.19,26,2.18,22.08,48.1,21.22,53.35,41.3694229126,1.9967637062,95.8973999023,5.6081,476.42639027639
0.18,-0.27,0.19,26,2.18,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,476.42639027639
0.18,-0.27,0.19,27,2.27,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,477.093056943057
0.18,-0.31,0.19,27,2.18,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,477.759723609723
0.08,-0.25,0.19,27,2.27,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,478.42639027639
0.18,-0.33,0.19,26,2.27,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,479.093056943057
0.28,-0.27,0.19,26,2.18,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,479.759723609723
0.37,-0.29,0.2,25,2.18,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,480.42639027639
0.08,-0.29,0.19,27,2.27,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,481.093056943057
0.18,-0.29,0.19,26,2.27,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,481.759723609723
0.28,-0.31,0.19,27,2.27,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,482.42639027639
0.18,-0.27,0.19,27,2.18,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,483.093056943057
-0.01,-0.25,0.19,25,2.27,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,483.759723609723
-0.11,-0.29,0.19,27,2.27,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,484.42639027639
0.18,-0.33,0.19,26,2.27,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,485.093056943057
0.28,-0.29,0.19,27,2.36,22.09,48.42,21.23,53.53,41.3694534302,1.9968361855,101.894203186,5.4647,485.759723609723
-0.11,-0.33,0.19,26,2.18,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,485.759723609723
-0.01,-0.29,0.19,26,2.18,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,486.42639027639
-0.11,-0.29,0.19,26,2.36,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,487.093056943057
-0.01,-0.27,0.19,27,2.18,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,487.759723609723
-0.01,-0.29,0.19,26,2.27,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,488.42639027639
0.18,-0.29,0.2,27,2.27,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,489.093056943057
0.18,-0.25,0.19,26,2.27,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,489.759723609723
0.18,-0.29,0.19,27,2.18,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,490.42639027639
0.28,-0.27,0.19,28,2.27,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,491.093056943057
0.28,-0.27,0.19,27,2.27,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,491.759723609723
0.08,-0.27,0.19,27,2.27,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,492.42639027639
0.18,-0.27,0.19,27,2.27,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,493.093056943057
0.08,-0.29,0.19,27,2.27,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,493.759723609723
0.18,-0.29,0.19,26,2.27,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,494.42639027639
0.28,-0.29,0.19,27,2.27,22.11,49.45,21.3,54.36,41.3695793152,1.9968938828,125.3671035767,2.0035,495.093056943057
0.37,-0.27,0.19,26,2.27,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,495.093056943057
0.28,-0.27,0.2,28,2.36,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,495.664485514485
0.18,-0.27,0.19,26,2.27,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,496.235914085914
0.18,-0.31,0.19,28,2.27,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,496.807342657343
0.18,-0.29,0.2,28,2.36,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,497.378771228771
0.18,-0.23,0.19,26,2.18,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,497.9501998002
0.37,-0.25,0.2,27,2.18,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,498.521628371628
0.18,-0.27,0.19,27,2.27,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,499.093056943057
0.28,-0.33,0.2,26,2.18,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,499.664485514485
0.18,-0.27,0.2,27,2.27,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,500.235914085914
0.18,-0.31,0.2,28,2.36,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,500.807342657343
0.28,-0.29,0.2,27,2.27,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,501.378771228771
-0.11,-0.27,0.19,27,2.27,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,501.9501998002
0.08,-0.31,0.19,27,2.27,22.14,49.57,21.28,54.51,41.3695640564,1.9969806671,144.7745056152,0.7176,502.521628371628
0.28,-0.31,0.2,27,2.27,22.19,49.85,21.3,54.72,41.3695640564,1.9969931841,146.7740936279,0.4192,502.521628371628
0.28,-0.31,0.2,26,2.27,22.19,49.85,21.3,54.72,41.3695640564,1.9969931841,146.7740936279,0.4192,503.188295038295
0.37,-0.29,0.2,26,2.27,22.19,49.85,21.3,54.72,41.3695640564,1.9969931841,146.7740936279,0.4192,503.854961704962
-0.01,-0.31,0.19,26,2.27,22.19,49.85,21.3,54.72,41.3695640564,1.9969931841,146.7740936279,0.4192,504.521628371628
0.08,-0.29,0.19,28,2.36,22.19,49.85,21.3,54.72,41.3695640564,1.9969931841,146.7740936279,0.4192,505.188295038295
0.28,-0.29,0.2,26,2.27,22.19,49.85,21.3,54.72,41.3695640564,1.9969931841,146.7740936279,0.4192,505.854961704962
0.18,-0.31,0.2,26,2.27,22.19,49.85,21.3,54.72,41.3695640564,1.9969931841,146.7740936279,0.4192,506.521628371628
0.37,-0.29,0.2,27,2.27,22.19,49.85,21.3,54.72,41.3695640564,1.9969931841,146.7740936279,0.4192,507.188295038295
-0.01,-0.25,0.19,27,2.27,22.19,49.85,21.3,54.72,41.3695640564,1.9969931841,146.7740936279,0.4192,507.854961704962
