2025-04-23 12:12:11,,"10:12:7, 41.3705978394, 1.9958599806, 144.5520935059, 0.0663"
2025-04-23 12:12:13,"MXD#53.85,5.34,252.96,216.66,0.00,1052.84,132.41,539#53.64,5.34,212.10,213.75,0.00,1055.34,131.87,539#53.71,5.35,231.67,216.37,0.00,1089.09,134.53,539#53.53,5.34,243.75,218.95,0.00,1035.88,126.45,539#53.74,5.35,246.75,215.20,0.00,1078.45,133.49,534#53.80,5.35,249.09,241.04,0.00,1105.05,145.92,534#53.96,5.35,250.92,251.03,0.00,991.29,130.06,534#53.81,5.36,255.04,229.42,0.00,1111.05,129.92,534#54.05,5.36,257.74,229.96,0.00,1129.25,148.56,534#TRH#750.98,128.00,28.08,37.08,28.06,35.49,28.14,36.03!","10:12:9, 41.3705978394, 1.9958599806, 144.5516052246, 0.0682"
2025-04-23 12:12:16,,"10:12:11, 41.3705978394, 1.9958599806, 144.5115966797, 0.0630"
2025-04-23 12:12:16,"MXA#28.24,27.46,17.71,35.52#28.17,27.17,17.62,35.28#28.10,27.15,17.62,35.24#27.85,27.32,17.76,35.41#27.93,27.34,17.74,35.26#27.55,27.04,17.62,35.20#28.19,27.12,17.74,35.48#27.50,26.84,17.65,35.05#TRH#38.09,40.52,38.22,37.48,38.36,35.46,38.03,40.52!","10:12:13, 41.3705978394, 1.9958602190, 144.4871063232, 0.0672"
2025-04-23 12:12:19,"ECS#0.28,-0.25,0.18,25.00,2.09#0.28,-0.25,0.17,25.00,2.18#0.37,-0.25,0.18,25.00,2.09#0.18,-0.25,0.18,25.00,2.09#0.28,-0.25,0.18,26.00,2.27#0.28,-0.27,0.18,26.00,2.27#0.28,-0.27,0.18,25.00,2.09#0.08,-0.25,0.18,26.00,2.27#0.28,-0.21,0.18,25.00,2.09#0.08,-0.25,0.17,25.00,2.09#0.18,-0.25,0.17,25.00,2.00#0.37,-0.21,0.18,26.00,2.18#0.37,-0.19,0.18,24.00,2.18#0.28,-0.21,0.17,25.00,2.09#0.37,-0.23,0.18,25.00,2.00#TRH#27.30,36.81,27.50,41.94!","10:12:15, 41.3705978394, 1.9958600998, 144.5240936279, 0.0707"
2025-04-23 12:12:22,,"10:12:17, 41.3705978394, 1.9958604574, 144.3804016113, 0.0685"
2025-04-23 12:12:23,"MXD#53.93,5.36,258.52,246.65,0.00,1117.84,141.78,540#53.98,5.36,214.63,229.42,0.00,1036.58,128.13,540#54.15,5.35,234.38,251.71,0.00,1043.62,134.62,540#53.93,5.36,242.19,233.81,0.00,1047.87,136.00,540#53.74,5.36,243.75,240.39,0.00,1064.67,129.09,540#53.71,5.36,244.98,216.15,0.00,957.65,133.90,543#53.95,5.36,246.93,220.51,0.00,1072.26,143.95,543#53.83,5.35,249.63,223.89,0.00,1007.52,127.44,543#53.65,5.35,252.22,222.53,0.00,1024.37,141.20,543#53.65,5.36,251.47,219.47,0.00,1051.06,129.66,543#TRH#750.98,128.00,28.09,37.07,28.09,35.44,28.12,35.88!","10:12:19, 41.3705978394, 1.9958602190, 144.4839935303, 0.0693"
2025-04-23 12:12:26,"MXA#27.36,26.76,17.62,34.85#27.40,26.68,17.58,34.63#27.48,26.74,17.61,34.52#27.49,26.67,17.57,34.54#27.05,26.95,17.68,34.95#27.37,27.01,17.68,34.80#27.17,26.95,17.70,34.93#27.37,26.77,17.58,34.56#TRH#38.12,40.49,38.22,37.42,38.38,35.45,38.05,40.49!","10:12:21, 41.3705978394, 1.9958605766, 144.5368957520, 0.0828"
2025-04-23 12:12:28,"ECS#0.37,-0.17,0.18,24.00,2.09#0.37,-0.25,0.18,25.00,2.18#0.37,-0.25,0.18,24.00,2.09#0.47,-0.17,0.18,24.00,2.09#0.47,-0.23,0.18,27.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.37,-0.21,0.17,25.00,2.09#0.28,-0.23,0.18,25.00,2.18#0.37,-0.21,0.18,24.00,2.00#0.08,-0.23,0.17,25.00,2.09#0.08,-0.23,0.18,25.00,2.09#0.28,-0.23,0.18,24.00,2.09#0.28,-0.25,0.18,25.00,2.18#0.47,-0.25,0.18,26.00,2.18#TRH#27.31,36.74,27.52,41.86!","10:12:23, 41.3705978394, 1.9958603382, 144.5229949951, 0.0665"
2025-04-23 12:12:31,,"10:12:25, 41.3705978394, 1.9958600998, 144.5478057861, 0.0713"
