2025-04-23 11:06:45,"ECS#23.67,22.98,41.93,25.00,2.18#23.67,22.98,41.93,25.00,2.18#23.67,22.98,41.93,25.00,2.18#23.67,22.98,41.93,26.00,2.27#23.67,22.98,41.93,26.00,2.18#23.67,22.98,41.93,26.00,2.18#23.67,22.98,41.93,26.00,2.18#TRH#23.67,41.99,23.02,47.57!","9:5:29, 41.3705940247, 1.9958699942, 144.9893951416, 0.0568"
2025-04-23 11:06:48,,"9:5:31, 41.3705940247, 1.9958696365, 145.0122985840, 0.0522"
2025-04-23 11:06:50,"MXD#45.93,7.19,163.74,159.18,0.00,786.70,121.21,416#45.96,7.19,143.86,159.18,0.00,722.87,128.65,416#45.95,7.18,159.45,159.82,0.00,725.08,124.33,461#46.21,7.16,166.61,158.91,0.00,711.22,114.17,461#46.19,7.15,170.27,159.55,0.00,708.58,108.62,461#46.22,7.14,173.38,163.44,0.00,770.10,105.76,461#46.46,7.13,176.25,159.77,0.00,737.45,111.31,461#46.78,7.12,179.40,165.49,0.00,733.22,130.28,436#46.82,7.11,180.73,178.17,0.00,690.59,107.60,436#46.97,7.09,183.84,162.55,0.00,738.45,120.52,436#47.23,7.08,185.24,160.53,0.00,696.22,115.29,436#47.34,7.07,186.25,161.40,0.00,738.45,123.95,436#47.29,7.06,187.07,160.31,0.00,742.46,117.06,424#47.47,7.05,192.92,163.82,0.00,725.57,118.22,424#47.38,7.04,193.13,162.44,0.00,728.77,123.12,424#47.67,7.03,194.34,167.75,0.00,709.30,109.81,424#47.65,7.02,195.57,164.82,0.00,681.76,116.78,424#47.88,7.01,197.04,160.85,0.00,731.24,119.83,424#48.03,7.00,197.15,167.52,0.00,674.87,115.17,403#48.07,6.99,197.72,164.04,0.00,707.62,129.84,403#48.15,6.98,199.45,160.85,0.00,742.96,110.82,403#48.34,6.96,200.04,161.07,0.00,736.95,111.27,403#48.22,6.96,200.86,175.95,0.00,739.95,117.82,403#48.35,6.96,200.98,161.73,0.00,720.18,117.02,403#48.33,6.94,199.69,163.44,0.00,746.24,125.13,416#48.27,6.93,202.05,171.89,0.00,765.94,121.95,416#48.45,6.92,202.05,161.62,0.00,724.10,117.50,416#48.64,6.92,203.38,169.75,0.00,790.43,121.13,416#48.58,6.90,203.13,168.78,0.00,722.63,134.99,416#48.67,6.89,203.74,163.27,0.00,746.24,118.26,415#48.72,6.89,203.98,166.34,0.00,737.95,140.49,415#TRH#750.98,128.00,23.64,43.19,23.62,41.80,23.62,42.39!","9:5:33, 41.3705940247, 1.9958696365, 145.0032043457, 0.0497"
2025-04-23 11:06:53,"MXA#0.04,29.98,13.70,44.60#0.04,30.23,13.78,44.57#0.04,30.28,13.77,44.19#0.04,30.34,13.80,44.07#0.04,29.99,13.74,44.08#0.04,30.05,13.74,44.46#0.04,29.94,13.76,44.71#0.04,30.00,13.78,44.51#0.04,30.07,13.87,44.86#0.04,30.28,13.82,44.50#TRH#28.67,47.74,28.70,45.45,28.75,43.54,28.55,47.74!","9:5:35, 41.3705940247, 1.9958695173, 145.0218963623, 0.0630"
2025-04-23 11:06:56,,"9:5:37, 41.3705940247, 1.9958696365, 144.9707031250, 0.0443"
2025-04-23 11:06:56,"ECS#23.67,23.02,41.99,25.00,2.18#23.67,23.02,41.99,26.00,2.18#23.67,23.02,41.99,26.00,2.18#23.67,23.02,41.99,26.00,2.18#TRH#23.80,42.17,23.16,47.70!","9:5:39, 41.3705940247, 1.9958695173, 145.0301055908, 0.0444"
2025-04-23 11:06:59,,"9:5:41, 41.3705940247, 1.9958698750, 144.9658050537, 0.0498"
2025-04-23 11:07:00,"MXD#49.15,6.85,203.38,167.07,0.00,728.52,116.35,415#48.89,6.85,166.61,169.86,0.00,768.54,107.78,418#49.08,6.84,181.88,160.20,0.00,758.46,112.59,418#49.13,6.84,198.53,163.27,0.00,731.73,125.77,418#49.14,6.83,199.80,178.59,0.00,746.24,116.08,418#49.21,6.82,200.86,170.67,0.00,809.38,114.75,418#49.58,6.82,200.51,167.35,0.00,754.62,119.06,418#49.40,6.81,201.57,168.09,0.00,712.91,116.27,423#49.38,6.80,202.41,164.71,0.00,726.80,117.18,423#49.60,6.79,202.41,181.33,0.00,770.10,133.44,423#49.61,6.78,202.77,167.92,0.00,720.67,124.75,423#TRH#750.98,128.00,23.66,43.36,23.66,42.01,23.66,42.71!","9:5:43, 41.3705940247, 1.9958698750, 144.9987030029, 0.0522"
2025-04-23 11:07:03,,"9:5:45, 41.3705940247, 1.9958697557, 145.0458068848, 0.0556"
2025-04-23 11:07:03,"MXA#0.04,30.05,13.87,44.50#0.04,30.14,13.87,44.75#0.04,30.27,13.84,44.47#0.04,30.20,13.78,43.92#0.04,29.94,13.81,44.06#0.04,30.01,13.85,44.03#0.04,30.27,13.90,44.26#0.04,29.98,13.91,44.72#0.04,30.19,13.88,44.12#TRH#28.70,47.82,28.77,45.64,28.86,43.85,28.61,47.82!","9:5:47, 41.3705940247, 1.9958693981, 145.0901031494, 0.0553"
2025-04-23 11:07:06,".18#-8.86,-0.70,-0.13,26.00,2.27#-7.52,-0.64,-0.11,26.00,2.18#-7.04,-0.60,-0.10,26.00,2.27#-6.36,-0.54,-0.10,27.00,2.27#-5.78,-0.58,-0.09,26.00,2.27#TRH#24.05,41.96,23.20,47.79!","9:5:49, 41.3705940247, 1.9958696365, 145.0921936035, 0.0621"
2025-04-23 11:07:09,,"9:5:51, 41.3705940247, 1.9958697557, 145.0475006104, 0.0535"
2025-04-23 11:07:10,"MXD#49.45,6.75,203.50,176.49,0.00,810.48,115.80,426#49.75,6.74,168.59,162.44,0.00,749.27,123.20,426#49.52,6.75,184.44,164.49,0.00,728.27,122.37,426#49.65,6.74,195.46,162.72,0.00,756.15,132.99,426#49.65,6.73,195.68,172.35,0.00,751.56,114.20,426#49.60,6.72,196.92,167.81,0.00,769.32,116.59,426#49.37,6.71,197.84,174.47,0.00,766.98,121.38,426#49.64,6.71,199.80,171.02,0.00,702.37,118.46,426#49.58,6.70,200.27,179.80,0.00,768.28,110.03,426#49.72,6.69,200.86,169.46,0.00,722.87,122.37,426#TRH#750.98,128.00,23.66,43.69,23.69,42.50,23.67,43.15!","9:5:53, 41.3705940247, 1.9958695173, 144.9951019287, 0.0516"
2025-04-23 11:07:13,,"9:5:55, 41.3705940247, 1.9958695173, 144.9893035889, 0.0552"
2025-04-23 11:07:13,"MXA#0.04,29.92,13.83,44.51#0.04,30.24,13.92,44.42#0.04,30.07,13.88,44.09#0.04,29.85,13.84,43.93#0.04,29.76,13.84,44.17#0.04,30.08,13.93,44.59#0.04,30.11,13.90,44.15#0.04,30.05,13.89,44.34#TRH#28.70,47.88,28.73,45.70,28.86,43.89,28.69,47.88!","9:5:57, 41.3705940247, 1.9958693981, 144.8858947754, 0.0594"
2025-04-23 11:07:16,"ECS#-4.63,-0.39,-0.07,26.00,2.18#-4.15,-0.48,-0.06,25.00,2.09#-3.86,-0.52,-0.06,27.00,2.36#-3.48,-0.37,-0.05,26.00,2.18#-2.99,-0.33,-0.04,26.00,2.27#-2.80,-0.37,-0.04,26.00,2.27#-2.71,-0.33,-0.03,26.00,2.27#-2.42,-0.29,-0.02,26.00,2.27#-2.13,-0.33,-0.01,26.00,2.27#-1.94,-0.31,-0.01,25.00,2.18#-1.94,-0.31,-0.01,27.00,2.27#-1.17,-0.27,0.00,25.00,2.09#-1.07,-0.29,0.01,26.00,2.18#-0.88,-0.21,0.02,27.00,2.27#-0.69,-0.23,0.03,27.00,2.18#TRH#24.03,42.10,23.25,47.94!","9:5:59, 41.3705940247, 1.9958695173, 144.9712982178, 0.0580"
2025-04-23 11:07:19,,"9:5:1, 41.3705940247, 1.9958691597, 145.0238952637, 0.0633"
2025-04-23 11:07:20,"MXD#49.77,6.66,202.77,169.18,0.00,770.62,117.46,423#49.69,6.65,167.26,176.61,0.00,842.36,107.78,423#49.90,6.65,183.45,170.96,0.00,773.76,108.92,423#49.98,6.65,193.46,180.23,0.00,765.16,117.58,423#49.96,6.64,195.23,171.19,0.00,717.26,126.37,423#50.13,6.64,196.24,175.12,0.00,792.85,125.43,423#50.09,6.63,197.95,178.05,0.00,772.71,120.81,423#50.05,6.62,198.87,173.88,0.00,824.87,123.70,423#50.06,6.61,200.27,169.18,0.00,793.92,116.71,423#49.88,6.61,201.46,177.87,0.00,779.80,121.67,423#TRH#750.98,128.00,23.70,43.77,23.67,42.59,23.69,43.26!","9:6:3, 41.3705940247, 1.9958690405, 145.0294952393, 0.0615"
2025-04-23 11:07:23,,"9:6:5, 41.3705940247, 1.9958688021, 145.0202026367, 0.0565"
2025-04-23 11:07:24,"MXA#0.04,29.83,13.95,44.57#0.04,29.95,13.91,44.34#0.04,30.11,13.94,44.46#0.04,29.94,13.89,43.94#0.04,29.75,13.89,44.67#0.04,29.71,13.89,44.42#0.04,29.81,13.95,44.34#0.04,29.84,13.86,43.96#0.04,29.82,13.86,43.70#TRH#28.77,47.96,28.86,45.92,28.95,44.16,28.72,47.96!","9:6:7, 41.3705940247, 1.9958688021, 144.9712066650, 0.0626"
2025-04-23 11:07:27,"ECS#-0.78,-0.23,0.03,26.00,2.18#-0.69,-0.29,0.03,26.00,2.18#-0.49,-0.25,0.04,25.00,2.27#-0.30,-0.21,0.05,26.00,2.27#-0.40,-0.27,0.05,26.00,2.27#-0.49,-0.27,0.05,26.00,2.18#-0.40,-0.27,0.06,27.00,2.27#-0.40,-0.27,0.06,26.00,2.18#-0.01,-0.25,0.07,25.00,2.09#-0.30,-0.23,0.07,26.00,2.27#-0.01,-0.25,0.08,27.00,2.18#-0.30,-0.21,0.07,27.00,2.18#-0.01,-0.19,0.09,25.00,2.09#-0.01,-0.21,0.09,26.00,2.09#-0.30,-0.23,0.08,25.00,2.09#-0.11,-0.21,0.09,26.00,2.18#TRH#24.06,42.34,23.23,48.10!","9:6:9, 41.3705940247, 1.9958686829, 145.0128936768, 0.0578"
2025-04-23 11:07:30,,"9:6:11, 41.3705940247, 1.9958685637, 144.9642944336, 0.0469"
2025-04-23 11:07:31,"MXD#50.34,6.58,201.22,170.67,0.00,816.26,122.04,420#50.26,6.58,168.09,167.13,0.00,792.85,120.40,420#50.24,6.57,182.86,175.95,0.00,750.04,132.50,420#50.18,6.56,193.13,182.69,0.00,709.06,119.91,420#50.30,6.56,194.46,178.23,0.00,799.31,123.95,427#50.57,6.55,195.01,174.05,0.00,755.39,119.99,427#50.62,6.55,196.13,170.79,0.00,753.09,107.71,427#50.37,6.54,199.34,170.15,0.00,736.95,120.11,427#50.24,6.53,200.27,180.47,0.00,761.29,113.70,427#50.34,6.53,200.74,172.65,0.00,753.60,114.20,427#50.35,6.52,201.57,176.78,0.00,778.22,118.78,425#TRH#750.98,128.00,23.69,43.66,23.70,42.37,23.70,43.00!","9:6:13, 41.3705940247, 1.9958685637, 144.9770965576, 0.0490"
2025-04-23 11:07:34,,"9:6:15, 41.3705940247, 1.9958685637, 144.9452972412, 0.0464"
2025-04-23 11:07:35,"MXA#0.04,29.77,13.93,44.25#0.04,29.94,13.89,43.57#0.04,29.98,13.89,43.73#0.04,30.02,13.92,44.18#0.04,29.95,13.96,44.37#0.04,29.89,13.94,44.19#0.04,29.67,13.90,43.71#0.04,30.03,13.98,44.30#0.04,29.86,13.95,44.34#TRH#28.83,47.74,28.88,45.67,28.98,43.83,28.72,47.74!","9:6:17, 41.3705940247, 1.9958683252, 144.9806976318, 0.0459"
2025-04-23 11:07:38,"ECS#-0.01,-0.25,0.09,26.00,2.18#-0.11,-0.19,0.10,26.00,2.18#-0.01,-0.21,0.10,25.00,2.18#0.28,-0.17,0.11,26.00,2.18#0.08,-0.21,0.10,26.00,2.18#0.18,-0.21,0.11,26.00,2.18#0.08,-0.21,0.12,25.00,2.18#0.18,-0.25,0.12,27.00,2.27#0.28,-0.21,0.13,25.00,2.27#0.18,-0.21,0.12,26.00,2.18#-0.01,-0.25,0.12,26.00,2.18#0.28,-0.23,0.13,28.00,2.18#0.28,-0.17,0.13,26.00,2.18#0.08,-0.19,0.14,27.00,2.27#0.08,-0.19,0.14,25.00,2.18#0.08,-0.23,0.14,25.00,2.09#TRH#24.05,42.08,23.25,47.96!","9:6:19, 41.3705940247, 1.9958680868, 144.9680938721, 0.0462"
2025-04-23 11:07:41,,"9:6:21, 41.3705940247, 1.9958677292, 145.0845947266, 0.0610"
2025-04-23 11:07:41,"MXD#50.33,6.50,203.01,173.23,0.00,729.75,127.14,425#50.51,6.49,168.59,171.07,0.00,789.90,123.45,425#50.52,6.49,183.45,169.86,0.00,757.18,127.66,425#50.44,6.48,194.68,178.89,0.00,761.03,126.62,432#50.67,6.48,195.57,175.71,0.00,788.03,125.56,432#50.72,6.48,196.81,172.35,0.00,769.06,117.10,432#50.68,6.47,197.61,171.48,0.00,735.46,122.00,432#50.89,6.46,198.76,176.31,0.00,770.10,117.38,432#50.68,6.45,200.51,177.20,0.00,792.85,123.66,430#50.79,6.45,199.80,184.11,0.00,770.62,118.34,430#TRH#750.98,128.00,23.70,43.62,23.70,42.37,23.72,43.01!","9:6:23, 41.3705940247, 1.9958679676, 145.0854949951, 0.0560"
2025-04-23 11:07:44,,"9:6:25, 41.3705940247, 1.9958678484, 145.0794067383, 0.0453"
2025-04-23 11:07:45,"MXA#0.04,29.99,13.96,44.15#0.04,29.92,13.97,44.35#0.04,29.99,13.93,44.13#0.04,30.01,13.95,43.67#0.04,29.87,13.92,43.85#0.04,29.61,13.93,44.44#0.04,29.89,13.99,44.38#0.04,29.90,13.97,44.16#TRH#28.86,47.80,28.94,45.69,29.03,43.91,28.78,47.80!","9:6:27, 41.3705940247, 1.9958673716, 145.0570068359, 0.0524"
2025-04-23 11:07:47,"ECS#0.08,-0.21,0.14,25.00,2.18#-0.01,-0.23,0.15,26.00,2.18#0.28,-0.25,0.15,26.00,2.18#0.08,-0.23,0.15,25.00,2.18#0.08,-0.19,0.15,25.00,2.09#0.18,-0.23,0.16,26.00,2.18#0.08,-0.21,0.15,25.00,2.27#0.08,-0.21,0.15,27.00,2.27#0.28,-0.19,0.16,26.00,2.18#0.08,-0.23,0.16,29.00,2.45#0.18,-0.25,0.16,26.00,2.18#0.28,-0.21,0.16,26.00,2.18#0.28,-0.17,0.18,26.00,2.18#0.18,-0.19,0.16,26.00,2.18#TRH#24.06,42.21,23.28,48.05!","9:6:29, 41.3705940247, 1.9958673716, 145.0352935791, 0.0570"
2025-04-23 11:07:50,,"9:6:31, 41.3705940247, 1.9958676100, 145.0016937256, 0.0590"
2025-04-23 11:07:52,"MXD#50.81,6.43,202.65,173.76,0.00,811.30,133.76,430#50.75,6.42,168.75,170.04,0.00,748.51,118.42,429#50.85,6.42,183.64,172.30,0.00,793.38,126.92,429#50.75,6.41,194.12,172.88,0.00,721.89,121.13,429#51.00,6.41,194.34,182.13,0.00,803.11,114.90,429#51.07,6.41,195.90,168.72,0.00,773.23,116.98,429#50.98,6.40,199.45,183.18,0.00,752.32,127.10,429#51.00,6.39,198.64,178.71,0.00,746.24,111.68,432#50.89,6.39,200.74,179.13,0.00,780.33,140.58,432#51.08,6.39,201.46,178.23,0.00,756.41,124.37,432#TRH#750.98,128.00,23.72,43.66,23.72,42.40,23.73,43.10!","9:6:33, 41.3705940247, 1.9958671331, 145.0653076172, 0.0516"
2025-04-23 11:07:54,"MXA#0.04,29.62,13.92,43.51#0.04,29.89,13.96,44.12#0.04,29.98,13.99,44.19#0.04,29.68,13.94,43.86#0.04,29.58,13.89,43.84#0.04,29.79,13.98,44.41#0.04,29.96,13.98,44.20#0.04,29.98,14.01,44.10#TRH#28.91,47.75,28.94,45.64,29.06,43.80,28.83,47.75!","9:6:35, 41.3705940247, 1.9958670139, 145.0565948486, 0.0493"
2025-04-23 11:07:57,"ECS#0.28,-0.19,0.17,25.00,2.09#0.08,-0.23,0.16,26.00,2.18#0.08,-0.23,0.17,25.00,2.18#0.18,-0.23,0.18,26.00,2.18#0.18,-0.19,0.17,25.00,2.27#0.28,-0.23,0.18,26.00,2.27#0.18,-0.25,0.17,26.00,2.18#0.28,-0.21,0.17,27.00,2.27#0.08,-0.23,0.17,27.00,2.36#0.08,-0.25,0.18,25.00,2.36#-0.11,-0.21,0.18,25.00,2.18#0.47,-0.19,0.18,26.00,2.18#0.28,-0.27,0.18,26.00,2.09#0.47,-0.12,0.19,25.00,2.18#TRH#24.09,42.16,23.31,47.98!","9:6:37, 41.3705940247, 1.9958670139, 145.1199951172, 0.0462"
2025-04-23 11:08:00,,"9:6:39, 41.3705940247, 1.9958671331, 145.0606994629, 0.0499"
2025-04-23 11:08:01,"MXD#51.02,6.37,201.81,183.31,0.00,791.50,122.58,431#51.21,6.37,168.26,175.89,0.00,804.74,113.36,431#50.91,6.36,182.66,176.07,0.00,840.08,129.35,431#51.26,6.36,194.46,178.77,0.00,811.85,120.27,431#50.97,6.36,195.79,180.05,0.00,787.50,133.08,431#51.16,6.35,197.15,180.53,0.00,804.20,130.81,431#51.13,6.35,198.53,181.64,0.00,788.83,126.24,434#51.00,6.34,199.92,178.59,0.00,760.00,116.04,434#51.14,6.33,201.22,171.07,0.00,821.80,121.54,434#TRH#750.98,128.00,23.75,43.91,23.78,42.66,23.77,43.45!","9:6:41, 41.3705940247, 1.9958671331, 145.0688934326, 0.0500"
2025-04-23 11:08:04,,"9:6:43, 41.3705940247, 1.9958670139, 145.0877990723, 0.0542"
2025-04-23 11:08:04,"MXA#0.04,29.58,13.92,44.09#0.04,29.67,13.94,44.40#0.04,29.86,13.91,44.39#0.04,29.66,14.00,44.46#0.04,29.77,13.95,44.27#0.04,29.69,13.89,43.59#0.04,29.59,13.88,43.48#0.04,29.51,13.89,43.73#TRH#28.97,47.92,29.02,45.90,29.08,44.16,28.88,47.92!","9:6:45, 41.3705940247, 1.9958670139, 145.1085052490, 0.0442"
2025-04-23 11:08:07,"ECS#0.08,-0.23,0.18,25.00,2.18#0.28,-0.17,0.18,25.00,2.18#0.37,-0.21,0.18,26.00,2.18#0.37,-0.17,0.18,26.00,2.18#0.18,-0.21,0.18,25.00,2.18#0.37,-0.19,0.18,27.00,2.27#0.37,-0.25,0.18,27.00,2.09#0.28,-0.23,0.19,26.00,2.18#0.08,-0.23,0.18,26.00,2.18#0.18,-0.25,0.18,27.00,2.18#0.18,-0.19,0.18,26.00,2.09#0.08,-0.27,0.19,26.00,2.27#0.18,-0.25,0.18,26.00,2.27#0.18,-0.17,0.19,27.00,2.18#0.08,-0.19,0.19,26.00,2.27#TRH#24.06,42.69,23.28,48.40!","9:6:47, 41.3705940247, 1.9958671331, 145.0899963379, 0.0488"
2025-04-23 11:08:10,,"9:6:49, 41.3705940247, 1.9958673716, 145.0484008789, 0.0507"
2025-04-23 11:08:11,"MXD#51.35,6.32,203.01,171.71,0.00,770.10,121.83,434#51.27,6.32,167.43,173.23,0.00,850.96,123.12,434#51.01,6.31,182.86,177.26,0.00,799.31,116.27,434#51.29,6.31,192.26,186.69,0.00,786.43,125.90,434#51.09,6.30,194.57,171.54,0.00,778.49,133.49,434#51.27,00,730.99,120.97,438#TRH#750.98,128.00,23.75,44.28,23.78,43.20,23.77,43.93!","9:6:51, 41.3705940247, 1.9958673716, 145.0733032227, 0.0507"
2025-04-23 11:08:14,,"9:6:53, 41.3705940247, 1.9958676100, 145.0178985596, 0.0463"
2025-04-23 11:08:14,"MXA#0.04,29.64,13.93,43.67#0.04,29.53,13.95,43.79#0.04,29.57,13.91,43.26#0.04,29.48,13.88,43.45#0.04,29.35,13.88,43.69#0.04,29.25,13.86,43.55#0.04,29.41,13.91,43.97#0.04,29.47,13.87,43.42#TRH#29.00,48.15,29.00,46.34,29.14,44.61,28.91,48.15!","9:6:55, 41.3705940247, 1.9958677292, 145.0357055664, 0.0517"
2025-04-23 11:08:20,"ECS#-0.01,-0.23,0.18,26.00,2.18#-0.01,-0.23,0.19,25.00,2.27#-0.01,-0.19,0.18,26.00,2.18#0.08,-0.19,0.19,26.00,2.27#0.18,-0.21,0.18,25.00,2.45#0.37,-0.19,0.19,27.00,2.27#0.08,-0.21,0.19,25.00,2.18#0.28,-0.23,0.19,26.00,2.18#0.28,-0.23,0.19,27.00,2.18#","9:6:57, 41.3705940247, 1.9958678484, 145.0722045898, 0.0469"
2025-04-23 11:08:20,"MXD#51.39,6.26,200.98,183.62,0.00,789.36,117.18,442#51.23,6.26,167.26,183.93,0.00,705.95,124.33,442#51.48,6.26,181.88,177.75,0.00,792.85,121.87,442#51.03,6.25,192.37,175.18,0.00,843.79,117.30,442#51.48,6.25,192.05,183.37,0.00,837.81,112.63,442#51.28,6.24,194.34,183.00,0.00,821.80,112.02,442#51.17,6.24,195.57,175.06,0.00,774.28,117.18,444#51.13,6.23,196.81,174.29,0.00,796.07,118.54,444#51.30,6.23,197.72,177.99,0.00,774.28,121.67,444#TRH#750.98,128.00,23.75,44.43,23.78,43.29,23.78,43.95!","9:6:59, 41.3705940247, 1.9958679676, 144.9962005615, 0.0480"
2025-04-23 11:08:23,,"9:6:1, 41.3705940247, 1.9958679676, 144.9335937500, 0.0479"
2025-04-23 11:08:24,"MXA#0.04,29.18,13.86,43.91#0.04,29.17,13.84,43.93#0.05,29.40,13.90,43.79#0.05,29.41,13.90,44.09#0.05,29.49,13.90,43.86#0.04,29.27,13.87,43.43#0.05,29.21,13.86,43.71#0.05,29.39,13.92,44.07#TRH#29.03,47.89,29.03,45.91,29.17,44.05,28.94,47.89!","9:7:3, 41.3705940247, 1.9958682060, 144.9566955566, 0.0503"
2025-04-23 11:08:29,"ECS#0.28,-0.25,0.19,26.00,2.18#0.37,-0.17,0.19,25.00,2.18#0.08,-0.23,0.19,26.00,2.18#0.18,-0.25,0.19,26.00,2.18#0.47,-0.21,0.19,26.00,2.27#0.18,-0.23,0.19,27.00,2.27#0.37,-0.23,0.19,26.00,2.18#-0.01,-0.25,0.19","9:7:5, 41.3705940247, 1.9958682060, 144.9013061523, 0.0450"
2025-04-23 11:08:30,"MXD#51.38,6.22,199.10,179.68,0.00,812.68,115.68,448#51.46,6.21,166.45,190.19,0.00,833.85,117.26,448#51.37,6.21,181.69,183.18,0.00,755.13,117.06,448#51.35,6.21,187.27,178.89,0.00,825.15,117.42,448#51.50,6.20,192.37,186.88,0.00,785.63,118.34,448#51.50,6.20,194.79,176.31,0.00,815.16,126.54,448#51.40,6.19,196.13,174.64,0.00,868.12,131.83,449#51.64,6.19,198.41,173.94,0.00,781.65,135.45,449#51.47,6.19,199.69,178.17,0.00,781.39,129.88,449#51.79,6.18,200.04,180.47,0.00,808.01,110.67,449#TRH#750.98,128.00,23.75,43.95,23.80,42.73,23.81,43.38!","9:7:7, 41.3705940247, 1.9958682060, 144.9096069336, 0.0433"
2025-04-23 11:08:33,,"9:7:9, 41.3705940247, 1.9958683252, 144.9241943359, 0.0443"
