H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.28,-0.23,0.18,25,2.09,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,32
0.28,-0.23,0.18,25,2.09,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,33
0.28,-0.23,0.18,25,2,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,34
0.37,-0.21,0.18,25,2.09,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,35
0.47,-0.21,0.18,25,2.09,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,36
0.47,-0.21,0.18,26,2.18,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,37
0.18,-0.21,0.18,25,2.09,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,38
0.47,-0.17,0.19,24,2.18,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,39
0.56,-0.21,0.19,25,2.18,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,40
0.37,-0.23,0.18,26,2.27,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,41
0.56,-0.19,0.18,25,2.09,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,42
0.37,-0.21,0.18,25,2.09,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,43
0.28,-0.21,0.18,25,2.18,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,44
0.28,-0.23,0.18,25,2.09,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,45
0.37,-0.23,0.18,25,2.18,27.28,37.13,27.42,42.21,41.3705978394,1.995860219,144.5126953125,0.071,46
0.28,-0.25,0.18,26,2.18,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,46
0.37,-0.25,0.18,25,2.09,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,46.7142857142857
0.28,-0.21,0.18,25,2.09,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,47.4285714285714
0.18,-0.21,0.18,25,2.09,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,48.1428571428571
0.28,-0.25,0.18,25,2.18,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,48.8571428571429
0.28,-0.23,0.18,25,2.18,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,49.5714285714286
0.28,-0.23,0.18,25,2.09,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,50.2857142857143
0.37,-0.21,0.18,25,2.18,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,51
0.37,-0.21,0.18,25,2.18,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,51.7142857142857
0.18,-0.23,0.17,24,2.09,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,52.4285714285714
0.08,-0.21,0.18,25,2.09,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,53.1428571428571
0.08,-0.23,0.17,24,2.09,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,53.8571428571429
0.08,-0.27,0.18,26,2.18,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,54.5714285714286
0.47,-0.21,0.19,24,2.09,27.31,36.91,27.45,42.03,41.3705978394,1.9958603382,144.5428924561,0.0653,55.2857142857143
0.28,-0.25,0.18,25,2.09,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,55.2857142857143
0.28,-0.25,0.17,25,2.18,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,56.4857142857143
0.37,-0.25,0.18,25,2.09,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,57.6857142857143
0.18,-0.25,0.18,25,2.09,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,58.8857142857143
0.28,-0.25,0.18,26,2.27,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,60.0857142857143
0.28,-0.27,0.18,26,2.27,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,61.2857142857143
0.28,-0.27,0.18,25,2.09,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,62.4857142857143
0.08,-0.25,0.18,26,2.27,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,63.6857142857143
0.28,-0.21,0.18,25,2.09,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,64.8857142857143
0.08,-0.25,0.17,25,2.09,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,66.0857142857143
0.18,-0.25,0.17,25,2,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,67.2857142857143
0.37,-0.21,0.18,26,2.18,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,68.4857142857143
0.37,-0.19,0.18,24,2.18,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,69.6857142857143
0.28,-0.21,0.17,25,2.09,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,70.8857142857143
0.37,-0.23,0.18,25,2,27.3,36.81,27.5,41.94,41.3705978394,1.9958600998,144.5240936279,0.0707,72.0857142857143
0.37,-0.17,0.18,24,2.09,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,72.0857142857143
0.37,-0.25,0.18,25,2.18,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,72.6571428571428
0.37,-0.25,0.18,24,2.09,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,73.2285714285714
0.47,-0.17,0.18,24,2.09,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,73.8
0.47,-0.23,0.18,27,2.18,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,74.3714285714286
0.28,-0.21,0.18,25,2.09,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,74.9428571428571
0.37,-0.21,0.17,25,2.09,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,75.5142857142857
0.28,-0.23,0.18,25,2.18,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,76.0857142857143
0.37,-0.21,0.18,24,2,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,76.6571428571428
0.08,-0.23,0.17,25,2.09,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,77.2285714285714
0.08,-0.23,0.18,25,2.09,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,77.8
0.28,-0.23,0.18,24,2.09,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,78.3714285714286
0.28,-0.25,0.18,25,2.18,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,78.9428571428571
0.47,-0.25,0.18,26,2.18,27.31,36.74,27.52,41.86,41.3705978394,1.9958603382,144.5229949951,0.0665,79.5142857142857
0.47,-0.23,0.18,24,2.09,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,79.5142857142857
0.18,-0.23,0.18,24,2.18,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,80.1809523809524
0.37,-0.25,0.18,25,2,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,80.847619047619
0.28,-0.25,0.18,25,2.09,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,81.5142857142857
0.37,-0.23,0.18,25,2.09,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,82.1809523809524
0.08,-0.25,0.18,24,2.09,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,82.847619047619
0.28,-0.23,0.18,26,2.18,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,83.5142857142857
0.28,-0.23,0.18,24,2,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,84.1809523809524
0.37,-0.23,0.18,25,2.18,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,84.847619047619
0.47,-0.25,0.19,24,2.09,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,85.5142857142857
0.28,-0.25,0.18,25,2.09,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,86.1809523809524
0.37,-0.23,0.18,24,2.09,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,86.847619047619
0.47,-0.19,0.18,25,2.27,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,87.5142857142857
0.37,-0.27,0.18,25,2.09,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,88.1809523809524
0.47,-0.21,0.18,24,2.18,27.31,36.83,27.5,41.88,41.3705978394,1.9958603382,144.5989074707,0.0806,88.847619047619
0.47,-0.21,0.18,26,2.18,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,88.847619047619
0.28,-0.23,0.18,24,2,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,89.4190476190476
0.18,-0.25,0.17,24,2.09,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,89.9904761904762
0.37,-0.21,0.18,26,2.09,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,90.5619047619047
0.28,-0.23,0.18,25,2.18,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,91.1333333333333
0.18,-0.21,0.18,25,2.09,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,91.7047619047619
0.18,-0.21,0.18,24,2.09,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,92.2761904761905
0.47,-0.25,0.18,25,2.09,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,92.847619047619
0.37,-0.25,0.18,26,2.18,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,93.4190476190476
0.37,-0.21,0.18,25,2.09,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,93.9904761904762
0.28,-0.23,0.18,25,2.18,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,94.5619047619048
0.37,-0.19,0.19,26,2.18,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,95.1333333333333
0.28,-0.21,0.18,26,2.18,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,95.7047619047619
0.47,-0.23,0.18,25,2.18,27.34,36.8,27.52,41.88,41.3705978394,1.9958603382,144.6056060791,0.0704,96.2761904761905
0.76,-0.17,0.19,25,2.09,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,96.2761904761905
0.37,-0.23,0.18,25,2.09,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,96.9904761904762
0.18,-0.27,0.18,25,2.09,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,97.7047619047619
0.37,-0.27,0.18,25,2.09,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,98.4190476190476
0.08,-0.23,0.18,26,2.27,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,99.1333333333333
0.08,-0.27,0.18,24,2.18,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,99.847619047619
0.28,-0.27,0.18,25,2.09,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,100.561904761905
0.28,-0.23,0.18,25,2.09,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,101.27619047619
0.18,-0.25,0.17,25,2.09,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,101.990476190476
0.28,-0.23,0.18,26,1.91,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,102.704761904762
0.18,-0.23,0.18,26,2.18,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,103.419047619048
0.37,-0.23,0.18,26,2.09,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,104.133333333333
0.28,-0.19,0.18,25,2.09,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,104.847619047619
0.37,-0.27,0.18,25,2.09,27.34,37.35,27.52,42.28,41.3705978394,1.9958610535,144.6143951416,0.0971,105.561904761905
0.28,-0.21,0.18,25,2.09,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,105.561904761905
0.08,-0.23,0.18,26,2.18,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,102.228571428571
0.18,-0.25,0.18,26,2.18,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,98.8952380952381
0.18,-0.25,0.18,26,2.27,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,95.5619047619048
0.37,-0.21,0.18,25,2.09,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,92.2285714285714
0.37,-0.27,0.18,24,2,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,88.8952380952381
0.28,-0.25,0.18,25,2.09,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,85.5619047619048
0.37,-0.23,0.18,26,2.18,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,82.2285714285714
0.37,-0.23,0.19,27,2.18,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,78.8952380952381
0.08,-0.27,0.18,25,2.18,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,75.5619047619048
0.37,-0.25,0.18,26,2.18,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,72.2285714285714
0.28,-0.25,0.18,26,2.18,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,68.8952380952381
0.28,-0.17,0.18,25,2.09,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,65.5619047619048
0.18,-0.21,0.18,25,2.18,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,62.2285714285714
0.28,-0.21,0.18,25,2.18,27.36,37.44,27.56,42.39,41.3705978394,1.9958614111,144.6885986328,0.0785,58.8952380952381
0.56,-0.23,0.18,24,2.09,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,58.8952380952381
0.18,-0.19,0.18,26,2.18,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,63.8952380952381
0.37,-0.19,0.18,25,2.09,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,68.8952380952381
0.47,-0.21,0.19,25,2.18,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,73.8952380952381
0.47,-0.19,0.19,25,2.09,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,78.8952380952381
0.37,-0.21,0.18,26,2.09,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,83.8952380952381
0.37,-0.25,0.18,26,2.09,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,88.8952380952381
0.37,-0.25,0.18,25,2.18,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,93.8952380952381
0.37,-0.17,0.18,25,2.09,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,98.8952380952381
0.37,-0.21,0.19,25,2.09,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,103.895238095238
0.28,-0.21,0.18,25,2.18,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,108.895238095238
0.28,-0.19,0.18,25,2.18,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,113.895238095238
0.08,-0.21,0.18,25,2.09,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,118.895238095238
0.28,-0.25,0.18,25,2.09,27.36,37.9,27.56,42.66,41.3705978394,1.9958622456,144.7660064697,0.0839,123.895238095238
0.18,-0.23,0.18,26,2.18,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,123.895238095238
0.28,-0.23,0.19,25,2.09,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,124.295238095238
0.18,-0.23,0.18,25,2.09,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,124.695238095238
0.18,-0.21,0.18,26,2.18,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,125.095238095238
0.37,-0.21,0.18,24,2.09,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,125.495238095238
0.28,-0.23,0.18,25,2.09,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,125.895238095238
0.28,-0.23,0.18,26,2.18,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,126.295238095238
0.28,-0.21,0.18,25,2.27,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,126.695238095238
0.37,-0.25,0.18,25,2.09,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,127.095238095238
0.18,-0.23,0.18,25,2.09,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,127.495238095238
0.18,-0.23,0.18,25,2.09,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,127.895238095238
0.18,-0.25,0.19,25,2.09,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,128.295238095238
0.18,-0.23,0.18,25,2.18,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,128.695238095238
0.37,-0.23,0.18,26,2.27,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,129.095238095238
0.47,-0.23,0.18,25,2.18,27.38,37.71,27.56,42.6,41.3705978394,1.9958623648,144.8410949707,0.0967,129.495238095238
0.37,-0.21,0.18,25,2.18,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,129.495238095238
0.18,-0.25,0.18,25,2.27,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,130.161904761905
0.37,-0.23,0.18,26,2.27,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,130.828571428571
0.18,-0.19,0.18,26,2.09,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,131.495238095238
0.18,-0.23,0.18,24,2.18,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,132.161904761905
0.28,-0.25,0.18,25,2.09,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,132.828571428571
0.08,-0.21,0.18,24,2.18,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,133.495238095238
0.28,-0.21,0.18,25,2.09,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,134.161904761905
0.47,-0.25,0.19,26,2.36,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,134.828571428571
0.18,-0.23,0.18,25,2.27,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,135.495238095238
0.28,-0.23,0.19,25,2.09,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,136.161904761905
0.28,-0.21,0.18,25,2.09,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,136.828571428571
0.47,-0.25,0.18,25,2.09,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,137.495238095238
0.28,-0.23,0.18,26,2.27,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,138.161904761905
0.18,-0.23,0.18,25,2.09,27.39,37.58,27.56,42.49,41.3705978394,1.9958621264,144.8632965088,0.0713,138.828571428571
0.37,-0.21,0.18,26,2.18,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,138.828571428571
0.18,-0.23,0.18,25,2.18,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,139.29010989011
0.37,-0.21,0.18,25,2,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,139.751648351648
0.18,-0.23,0.18,25,2.09,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,140.213186813187
0.28,-0.23,0.18,25,2.18,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,140.674725274725
0.28,-0.23,0.18,26,2.18,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,141.136263736264
0.18,-0.21,0.18,25,2.18,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,141.597802197802
0.18,-0.21,0.18,25,2.18,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,142.059340659341
0.18,-0.19,0.18,25,2.18,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,142.520879120879
0.28,-0.17,0.19,25,2.09,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,142.982417582418
0.28,-0.19,0.18,25,2.09,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,143.443956043956
0.18,-0.21,0.18,25,2.18,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,143.905494505495
0.28,-0.25,0.18,25,2.18,27.41,37.73,27.59,42.64,41.3705978394,1.9958617687,144.8746948242,0.0647,144.367032967033
0.28,-0.25,0.18,25,2.18,27.42,37.6,27.59,42.49,41.3705978394,1.9958615303,144.9221954346,0.0771,144.367032967033
0.28,-0.19,0.18,27,2.18,27.42,37.6,27.59,42.49,41.3705978394,1.9958615303,144.9221954346,0.0771,145.276123876124
0.28,-0.19,0.18,25,2.09,27.42,37.6,27.59,42.49,41.3705978394,1.9958615303,144.9221954346,0.0771,146.185214785215
0.08,-0.23,0.18,25,2.09,27.42,37.6,27.59,42.49,41.3705978394,1.9958615303,144.9221954346,0.0771,147.094305694306
0.18,-0.25,0.18,26,2.18,27.42,37.6,27.59,42.49,41.3705978394,1.9958615303,144.9221954346,0.0771,148.003396603397
0.37,-0.21,0.18,25,2.18,27.42,37.6,27.59,42.49,41.3705978394,1.9958615303,144.9221954346,0.0771,148.912487512488
0.28,-0.21,0.18,25,2.09,27.42,37.6,27.59,42.49,41.3705978394,1.9958615303,144.9221954346,0.0771,149.821578421578
0.28,-0.25,0.18,25,2,27.42,37.6,27.59,42.49,41.3705978394,1.9958615303,144.9221954346,0.0771,150.730669330669
0.28,-0.21,0.18,25,2.09,27.42,37.6,27.59,42.49,41.3705978394,1.9958615303,144.9221954346,0.0771,151.63976023976
0.18,-0.5,0.18,26,2.18,27.42,37.6,27.59,42.49,41.3705978394,1.9958615303,144.9221954346,0.0771,152.548851148851
0.28,-0.25,0.18,26,2.18,27.42,37.6,27.59,42.49,41.3705978394,1.9958615303,144.9221954346,0.0771,153.457942057942
0.37,-0.21,0.18,25,2.09,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,153.457942057942
0.37,-0.21,0.18,25,2.09,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,154.124608724609
0.18,-0.19,0.18,26,2.18,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,154.791275391275
0.47,-0.23,0.18,26,2.18,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,155.457942057942
0.37,-0.21,0.18,25,2,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,156.124608724609
-0.01,-0.19,0.18,25,2.18,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,156.791275391275
0.18,-0.19,0.18,25,2.09,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,157.457942057942
0.18,-0.21,0.18,25,2.09,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,158.124608724609
0.28,-0.23,0.18,24,2.09,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,158.791275391275
0.08,-0.23,0.18,24,2.18,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,159.457942057942
0.28,-0.25,0.18,25,2.09,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,160.124608724609
0.37,-0.25,0.18,25,2.18,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,160.791275391275
0.28,-0.21,0.18,25,2.18,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,161.457942057942
0.37,-0.23,0.18,26,2.18,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,162.124608724609
0.37,-0.25,0.19,24,2.27,27.42,37.6,27.62,42.44,41.3705978394,1.9958609343,145.0234985352,0.0874,162.791275391275
0.28,-0.21,0.18,24,2.18,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,162.791275391275
0.37,-0.25,0.18,25,2.09,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,159.07698967699
0.18,-0.23,0.18,25,2.09,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,155.362703962704
0.37,-0.27,0.18,25,2.09,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,151.648418248418
0.47,-0.23,0.19,26,2.18,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,147.934132534133
0.18,-0.27,0.18,25,2.18,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,144.219846819847
