TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
0.01,30.58,14.77,42.9,25.22,50.77,25.25,50.83,25.34,49.7,25.09,50.77,41.3730354309,1.9910598993,87.1200027466,0.0141,384.460317460317
0.01,30.52,14.78,42.78,25.22,50.77,25.25,50.83,25.34,49.7,25.09,50.77,41.3730354309,1.9910598993,87.1200027466,0.0141,385.571428571429
0.01,30.62,14.83,43.43,25.22,50.77,25.25,50.83,25.34,49.7,25.09,50.77,41.3730354309,1.9910598993,87.1200027466,0.0141,386.68253968254
0.01,30.91,14.84,42.79,25.22,50.77,25.25,50.83,25.34,49.7,25.09,50.77,41.3730354309,1.9910598993,87.1200027466,0.0141,387.793650793651
0.01,30.67,14.83,43.37,25.27,50.85,25.3,50.93,25.36,49.89,25.16,50.85,41.3730354309,1.9910600185,87.1268005371,0.0141,387.793650793651
0.01,30.57,14.84,43.42,25.27,50.85,25.3,50.93,25.36,49.89,25.16,50.85,41.3730354309,1.9910600185,87.1268005371,0.0141,388.904761904762
0.01,30.81,14.84,42.87,25.27,50.85,25.3,50.93,25.36,49.89,25.16,50.85,41.3730354309,1.9910600185,87.1268005371,0.0141,390.015873015873
0.01,30.88,14.89,43.51,25.27,50.85,25.3,50.93,25.36,49.89,25.16,50.85,41.3730354309,1.9910600185,87.1268005371,0.0141,391.126984126984
0.01,30.71,14.85,43.19,25.27,50.85,25.3,50.93,25.36,49.89,25.16,50.85,41.3730354309,1.9910600185,87.1268005371,0.0141,392.238095238095
0.01,30.87,14.88,42.97,25.27,50.85,25.3,50.93,25.36,49.89,25.16,50.85,41.3730354309,1.9910600185,87.1268005371,0.0141,393.349206349206
0.01,30.63,14.8,42.85,25.27,50.85,25.3,50.93,25.36,49.89,25.16,50.85,41.3730354309,1.9910600185,87.1268005371,0.0141,394.460317460317
0.01,30.88,14.85,43.08,25.27,50.85,25.3,50.93,25.36,49.89,25.16,50.85,41.3730354309,1.9910600185,87.1268005371,0.0141,395.571428571429
0.01,30.5,14.77,42.85,25.27,50.85,25.3,50.93,25.36,49.89,25.16,50.85,41.3730354309,1.9910600185,87.1268005371,0.0141,396.68253968254
0.01,30.85,14.85,43.24,25.34,50.69,25.33,50.76,25.42,49.7,25.17,50.69,41.3730354309,1.9910601377,87.1059036255,0.0141,396.68253968254
0.01,30.9,14.89,43.18,25.34,50.69,25.33,50.76,25.42,49.7,25.17,50.69,41.3730354309,1.9910601377,87.1059036255,0.0141,397.793650793651
0.01,30.61,14.81,42.82,25.34,50.69,25.33,50.76,25.42,49.7,25.17,50.69,41.3730354309,1.9910601377,87.1059036255,0.0141,398.904761904762
0.01,30.88,14.83,42.8,25.34,50.69,25.33,50.76,25.42,49.7,25.17,50.69,41.3730354309,1.9910601377,87.1059036255,0.0141,400.015873015873
0.01,30.57,14.77,43.25,25.34,50.69,25.33,50.76,25.42,49.7,25.17,50.69,41.3730354309,1.9910601377,87.1059036255,0.0141,401.126984126984
0.01,30.65,14.81,43.54,25.34,50.69,25.33,50.76,25.42,49.7,25.17,50.69,41.3730354309,1.9910601377,87.1059036255,0.0141,402.238095238095
0.01,30.92,14.88,42.95,25.34,50.69,25.33,50.76,25.42,49.7,25.17,50.69,41.3730354309,1.9910601377,87.1059036255,0.0141,403.349206349206
0.01,30.58,14.84,42.75,25.34,50.69,25.33,50.76,25.42,49.7,25.17,50.69,41.3730354309,1.9910601377,87.1059036255,0.0141,404.460317460318
0.01,30.91,14.87,43.4,25.34,50.69,25.33,50.76,25.42,49.7,25.17,50.69,41.3730354309,1.9910601377,87.1059036255,0.0141,405.571428571429
0.01,30.64,14.79,42.77,25.34,50.56,25.36,50.54,25.42,49.41,25.2,50.56,41.3730354309,1.9910601377,87.1392974854,0.0141,405.571428571429
0.01,30.59,14.83,42.97,25.34,50.56,25.36,50.54,25.42,49.41,25.2,50.56,41.3730354309,1.9910601377,87.1392974854,0.0141,406.821428571429
0.01,30.85,14.87,43.58,25.34,50.56,25.36,50.54,25.42,49.41,25.2,50.56,41.3730354309,1.9910601377,87.1392974854,0.0141,408.071428571429
0.01,30.72,14.8,43.04,25.34,50.56,25.36,50.54,25.42,49.41,25.2,50.56,41.3730354309,1.9910601377,87.1392974854,0.0141,409.321428571429
0.01,30.56,14.88,43.54,25.34,50.56,25.36,50.54,25.42,49.41,25.2,50.56,41.3730354309,1.9910601377,87.1392974854,0.0141,410.571428571429
0.01,30.78,14.87,43.32,25.34,50.56,25.36,50.54,25.42,49.41,25.2,50.56,41.3730354309,1.9910601377,87.1392974854,0.0141,411.821428571429
0.01,30.89,14.88,43.54,25.34,50.56,25.36,50.54,25.42,49.41,25.2,50.56,41.3730354309,1.9910601377,87.1392974854,0.0141,413.071428571429
0.01,30.67,14.84,43.04,25.34,50.56,25.36,50.54,25.42,49.41,25.2,50.56,41.3730354309,1.9910601377,87.1392974854,0.0141,414.321428571429
0.01,30.89,14.88,43.38,25.36,50.46,25.39,50.32,25.47,49.16,25.22,50.46,41.3730354309,1.9910600185,87.1178970337,0.0141,414.321428571429
0.01,30.86,14.85,43.39,25.36,50.46,25.39,50.32,25.47,49.16,25.22,50.46,41.3730354309,1.9910600185,87.1178970337,0.0141,415.571428571429
0.01,30.57,14.81,43.11,25.36,50.46,25.39,50.32,25.47,49.16,25.22,50.46,41.3730354309,1.9910600185,87.1178970337,0.0141,416.821428571429
0.01,30.61,14.83,43.13,25.36,50.46,25.39,50.32,25.47,49.16,25.22,50.46,41.3730354309,1.9910600185,87.1178970337,0.0141,418.071428571429
0.01,30.57,14.82,42.87,25.36,50.46,25.39,50.32,25.47,49.16,25.22,50.46,41.3730354309,1.9910600185,87.1178970337,0.0141,419.321428571429
0.01,30.93,14.88,43.59,25.36,50.46,25.39,50.32,25.47,49.16,25.22,50.46,41.3730354309,1.9910600185,87.1178970337,0.0141,420.571428571429
0.01,30.93,14.87,43.42,25.36,50.46,25.39,50.32,25.47,49.16,25.22,50.46,41.3730354309,1.9910600185,87.1178970337,0.0141,421.821428571429
0.01,30.62,14.8,43.21,25.36,50.46,25.39,50.32,25.47,49.16,25.22,50.46,41.3730354309,1.9910600185,87.1178970337,0.0141,423.071428571429
0.01,30.59,14.84,43.1,25.39,50.52,25.44,50.57,25.52,49.52,25.25,50.52,41.3730354309,1.9910600185,87.0911026001,0.0141,423.071428571429
0.01,30.69,14.82,42.87,25.39,50.52,25.44,50.57,25.52,49.52,25.25,50.52,41.3730354309,1.9910600185,87.0911026001,0.0141,424.321428571429
0.01,30.68,14.83,43.06,25.39,50.52,25.44,50.57,25.52,49.52,25.25,50.52,41.3730354309,1.9910600185,87.0911026001,0.0141,425.571428571429
0.01,30.63,14.82,43.09,25.39,50.52,25.44,50.57,25.52,49.52,25.25,50.52,41.3730354309,1.9910600185,87.0911026001,0.0141,426.821428571429
0.01,30.98,14.9,43.79,25.39,50.52,25.44,50.57,25.52,49.52,25.25,50.52,41.3730354309,1.9910600185,87.0911026001,0.0141,428.071428571429
0.01,31.01,14.85,43.46,25.39,50.52,25.44,50.57,25.52,49.52,25.25,50.52,41.3730354309,1.9910600185,87.0911026001,0.0141,429.321428571429
0.01,30.98,14.86,42.95,25.39,50.52,25.44,50.57,25.52,49.52,25.25,50.52,41.3730354309,1.9910600185,87.0911026001,0.0141,430.571428571429
0.01,30.7,14.82,43.48,25.39,50.52,25.44,50.57,25.52,49.52,25.25,50.52,41.3730354309,1.9910600185,87.0911026001,0.0141,431.821428571429
0.01,30.83,14.91,43.39,25.44,50.66,25.45,50.87,25.55,49.89,25.3,50.66,41.3730354309,1.9910600185,87.0939025879,0.0141,431.821428571429
0.01,30.8,14.92,43.45,25.44,50.66,25.45,50.87,25.55,49.89,25.3,50.66,41.3730354309,1.9910600185,87.0939025879,0.0141,432.821428571429
0.01,30.61,14.85,43.24,25.44,50.66,25.45,50.87,25.55,49.89,25.3,50.66,41.3730354309,1.9910600185,87.0939025879,0.0141,433.821428571429
0.01,30.85,14.93,43.62,25.44,50.66,25.45,50.87,25.55,49.89,25.3,50.66,41.3730354309,1.9910600185,87.0939025879,0.0141,434.821428571429
0.01,30.88,14.95,43.31,25.44,50.66,25.45,50.87,25.55,49.89,25.3,50.66,41.3730354309,1.9910600185,87.0939025879,0.0141,435.821428571429
0.01,30.77,14.92,43.7,25.44,50.66,25.45,50.87,25.55,49.89,25.3,50.66,41.3730354309,1.9910600185,87.0939025879,0.0141,436.821428571429
0.01,30.86,14.94,43.43,25.44,50.66,25.45,50.87,25.55,49.89,25.3,50.66,41.3730354309,1.9910600185,87.0939025879,0.0141,437.821428571429
0.01,30.76,14.93,43.71,25.44,50.66,25.45,50.87,25.55,49.89,25.3,50.66,41.3730354309,1.9910600185,87.0939025879,0.0141,438.821428571429
0.01,30.66,14.99,43.28,25.47,50.5,25.52,50.56,25.58,49.53,25.34,50.5,41.3730354309,1.9910598993,87.0795974731,0.0141,438.821428571429
0.01,30.7,14.94,43.7,25.47,50.5,25.52,50.56,25.58,49.53,25.34,50.5,41.3730354309,1.9910598993,87.0795974731,0.0141,439.821428571429
0.01,30.83,14.93,43.33,25.47,50.5,25.52,50.56,25.58,49.53,25.34,50.5,41.3730354309,1.9910598993,87.0795974731,0.0141,440.821428571429
0.01,30.83,14.95,42.99,25.47,50.5,25.52,50.56,25.58,49.53,25.34,50.5,41.3730354309,1.9910598993,87.0795974731,0.0141,441.821428571429
0.01,30.89,14.93,43.57,25.47,50.5,25.52,50.56,25.58,49.53,25.34,50.5,41.3730354309,1.9910598993,87.0795974731,0.0141,442.821428571429
0.01,30.8,14.93,43.75,25.47,50.5,25.52,50.56,25.58,49.53,25.34,50.5,41.3730354309,1.9910598993,87.0795974731,0.0141,443.821428571429
0.01,30.56,14.87,43.34,25.47,50.5,25.52,50.56,25.58,49.53,25.34,50.5,41.3730354309,1.9910598993,87.0795974731,0.0141,444.821428571429
0.01,30.49,14.86,43.15,25.47,50.5,25.52,50.56,25.58,49.53,25.34,50.5,41.3730354309,1.9910598993,87.0795974731,0.0141,445.821428571429
0.01,30.78,14.92,43.55,25.48,50.34,25.53,50.22,25.59,49.16,25.38,50.34,41.3730354309,1.9910598993,87.0966033936,0.0141,445.821428571429
0.01,30.55,14.89,43.55,25.48,50.34,25.53,50.22,25.59,49.16,25.38,50.34,41.3730354309,1.9910598993,87.0966033936,0.0141,446.93253968254
0.01,30.54,14.85,42.97,25.48,50.34,25.53,50.22,25.59,49.16,25.38,50.34,41.3730354309,1.9910598993,87.0966033936,0.0141,448.043650793651
0.01,30.86,14.95,43.47,25.48,50.34,25.53,50.22,25.59,49.16,25.38,50.34,41.3730354309,1.9910598993,87.0966033936,0.0141,449.154761904762
0.01,30.76,14.91,43.43,25.48,50.34,25.53,50.22,25.59,49.16,25.38,50.34,41.3730354309,1.9910598993,87.0966033936,0.0141,450.265873015873
0.01,30.43,14.86,43.19,25.48,50.34,25.53,50.22,25.59,49.16,25.38,50.34,41.3730354309,1.9910598993,87.0966033936,0.0141,451.376984126984
0.01,30.51,14.83,43.02,25.48,50.34,25.53,50.22,25.59,49.16,25.38,50.34,41.3730354309,1.9910598993,87.0966033936,0.0141,452.488095238095
0.01,30.72,14.92,43.53,25.48,50.34,25.53,50.22,25.59,49.16,25.38,50.34,41.3730354309,1.9910598993,87.0966033936,0.0141,453.599206349206
0.01,30.5,14.85,43.03,25.48,50.34,25.53,50.22,25.59,49.16,25.38,50.34,41.3730354309,1.9910598993,87.0966033936,0.0141,454.710317460318
0.01,30.83,14.88,43.61,25.58,50.29,25.59,50.2,25.69,49.15,25.44,50.29,41.3730354309,1.9910598993,87.1031036377,0.0141,454.710317460318
0.01,30.78,14.83,43.46,25.58,50.29,25.59,50.2,25.69,49.15,25.44,50.29,41.3730354309,1.9910598993,87.1031036377,0.0141,456.960317460318
0.01,30.6,14.77,42.92,25.58,50.29,25.59,50.2,25.69,49.15,25.44,50.29,41.3730354309,1.9910598993,87.1031036377,0.0141,459.210317460318
0.01,30.54,14.8,43.26,25.58,50.29,25.59,50.2,25.69,49.15,25.44,50.29,41.3730354309,1.9910598993,87.1031036377,0.0141,461.460317460318
0.01,30.46,14.78,43.03,25.58,50.29,25.59,50.2,25.69,49.15,25.44,50.29,41.3730354309,1.9910598993,87.1031036377,0.0141,463.710317460318
0.01,30.8,14.85,43.42,25.58,50.29,25.59,50.2,25.69,49.15,25.44,50.29,41.3730354309,1.9910598993,87.1031036377,0.0141,465.960317460318
0.01,30.67,14.76,42.98,25.58,50.29,25.59,50.2,25.69,49.15,25.44,50.29,41.3730354309,1.9910598993,87.1031036377,0.0141,468.210317460318
0.01,30.57,14.81,43.12,25.58,50.29,25.59,50.2,25.69,49.15,25.44,50.29,41.3730354309,1.9910598993,87.1031036377,0.0141,470.460317460318
0.01,30.93,14.85,43.72,25.61,50.19,25.64,50.14,25.69,49.06,25.48,50.19,41.3730354309,1.9910597801,87.1324005127,0.0141,470.460317460318
0.01,30.77,14.82,43.16,25.61,50.19,25.64,50.14,25.69,49.06,25.48,50.19,41.3730354309,1.9910597801,87.1324005127,0.0141,471.710317460318
0.01,30.69,14.74,43.01,25.61,50.19,25.64,50.14,25.69,49.06,25.48,50.19,41.3730354309,1.9910597801,87.1324005127,0.0141,472.960317460318
0.01,30.77,14.81,43.26,25.61,50.19,25.64,50.14,25.69,49.06,25.48,50.19,41.3730354309,1.9910597801,87.1324005127,0.0141,474.210317460318
0.01,30.56,14.77,42.96,25.61,50.19,25.64,50.14,25.69,49.06,25.48,50.19,41.3730354309,1.9910597801,87.1324005127,0.0141,475.460317460318
0.01,30.56,14.79,43.3,25.61,50.19,25.64,50.14,25.69,49.06,25.48,50.19,41.3730354309,1.9910597801,87.1324005127,0.0141,476.710317460318
0.01,30.85,14.86,43.51,25.61,50.19,25.64,50.14,25.69,49.06,25.48,50.19,41.3730354309,1.9910597801,87.1324005127,0.0141,477.960317460318
0.01,30.6,14.75,42.96,25.61,50.19,25.64,50.14,25.69,49.06,25.48,50.19,41.3730354309,1.9910597801,87.1324005127,0.0141,479.210317460318
0.01,30.61,14.82,43.58,25.64,50.32,25.67,50.48,25.73,49.49,25.47,50.32,41.3730354309,1.9910596609,87.1567001343,0.0141,479.210317460318
0.01,30.57,14.85,43.76,25.64,50.32,25.67,50.48,25.73,49.49,25.47,50.32,41.3730354309,1.9910596609,87.1567001343,0.0141,480.210317460318
0.01,30.75,14.8,43.16,25.64,50.32,25.67,50.48,25.73,49.49,25.47,50.32,41.3730354309,1.9910596609,87.1567001343,0.0141,481.210317460318
0.01,30.7,14.87,43.57,25.64,50.32,25.67,50.48,25.73,49.49,25.47,50.32,41.3730354309,1.9910596609,87.1567001343,0.0141,482.210317460318
0.01,30.7,14.83,43.56,25.64,50.32,25.67,50.48,25.73,49.49,25.47,50.32,41.3730354309,1.9910596609,87.1567001343,0.0141,483.210317460318
0.01,30.76,14.82,43.02,25.64,50.32,25.67,50.48,25.73,49.49,25.47,50.32,41.3730354309,1.9910596609,87.1567001343,0.0141,484.210317460318
0.01,30.43,14.85,43.87,25.64,50.32,25.67,50.48,25.73,49.49,25.47,50.32,41.3730354309,1.9910596609,87.1567001343,0.0141,485.210317460318
0.01,30.52,14.85,43.58,25.64,50.32,25.67,50.48,25.73,49.49,25.47,50.32,41.3730354309,1.9910596609,87.1567001343,0.0141,486.210317460318
0.01,30.76,14.82,43.1,25.66,50.25,25.67,50.33,25.77,49.31,25.56,50.25,41.3730354309,1.9910597801,87.1660003662,0.0141,486.210317460318
0.01,30.51,14.77,43.55,25.66,50.25,25.67,50.33,25.77,49.31,25.56,50.25,41.3730354309,1.9910597801,87.1660003662,0.0141,487.460317460318
0.01,30.36,14.81,43.53,25.66,50.25,25.67,50.33,25.77,49.31,25.56,50.25,41.3730354309,1.9910597801,87.1660003662,0.0141,488.710317460318
0.01,30.52,14.75,43.09,25.66,50.25,25.67,50.33,25.77,49.31,25.56,50.25,41.3730354309,1.9910597801,87.1660003662,0.0141,489.960317460318
0.01,30.53,14.78,43.37,25.66,50.25,25.67,50.33,25.77,49.31,25.56,50.25,41.3730354309,1.9910597801,87.1660003662,0.0141,491.210317460318
0.01,30.76,14.88,43.84,25.66,50.25,25.67,50.33,25.77,49.31,25.56,50.25,41.3730354309,1.9910597801,87.1660003662,0.0141,492.460317460318
0.01,30.67,14.83,43.66,25.66,50.25,25.67,50.33,25.77,49.31,25.56,50.25,41.3730354309,1.9910597801,87.1660003662,0.0141,493.710317460318
0.01,30.67,14.86,43.55,25.66,50.25,25.67,50.33,25.77,49.31,25.56,50.25,41.3730354309,1.9910597801,87.1660003662,0.0141,494.960317460318
0.01,30.74,14.84,43.51,25.7,50.35,25.75,50.62,25.81,49.7,25.53,50.35,41.3730354309,1.9910597801,87.1607971191,0.0141,494.960317460318
0.01,30.78,14.85,43.76,25.7,50.35,25.75,50.62,25.81,49.7,25.53,50.35,41.3730354309,1.9910597801,87.1607971191,0.0141,496.210317460318
0.01,30.65,14.8,43.83,25.7,50.35,25.75,50.62,25.81,49.7,25.53,50.35,41.3730354309,1.9910597801,87.1607971191,0.0141,497.460317460318
0.01,30.73,14.77,43.11,25.7,50.35,25.75,50.62,25.81,49.7,25.53,50.35,41.3730354309,1.9910597801,87.1607971191,0.0141,498.710317460318
0.01,30.57,14.78,43.32,25.7,50.35,25.75,50.62,25.81,49.7,25.53,50.35,41.3730354309,1.9910597801,87.1607971191,0.0141,499.960317460318
0.01,30.47,14.85,43.92,25.7,50.35,25.75,50.62,25.81,49.7,25.53,50.35,41.3730354309,1.9910597801,87.1607971191,0.0141,501.210317460318
0.01,30.54,14.82,43.78,25.7,50.35,25.75,50.62,25.81,49.7,25.53,50.35,41.3730354309,1.9910597801,87.1607971191,0.0141,502.460317460318
0.01,30.62,14.85,43.79,25.7,50.35,25.75,50.62,25.81,49.7,25.53,50.35,41.3730354309,1.9910597801,87.1607971191,0.0141,503.710317460318
0.01,30.78,14.85,43.7,25.73,50.36,25.75,50.66,25.8,49.81,25.58,50.36,41.3730354309,1.9910596609,87.1672973633,0.0141,503.710317460318
0.01,30.64,14.86,43.86,25.73,50.36,25.75,50.66,25.8,49.81,25.58,50.36,41.3730354309,1.9910596609,87.1672973633,0.0141,504.960317460318
0.01,30.59,14.81,43.76,25.73,50.36,25.75,50.66,25.8,49.81,25.58,50.36,41.3730354309,1.9910596609,87.1672973633,0.0141,506.210317460318
0.01,30.47,14.77,43.16,25.73,50.36,25.75,50.66,25.8,49.81,25.58,50.36,41.3730354309,1.9910596609,87.1672973633,0.0141,507.460317460318
0.01,30.39,14.8,43.41,25.73,50.36,25.75,50.66,25.8,49.81,25.58,50.36,41.3730354309,1.9910596609,87.1672973633,0.0141,508.710317460318
0.01,30.32,14.77,43.79,25.73,50.36,25.75,50.66,25.8,49.81,25.58,50.36,41.3730354309,1.9910596609,87.1672973633,0.0141,509.960317460318
0.01,30.59,14.88,43.71,25.73,50.36,25.75,50.66,25.8,49.81,25.58,50.36,41.3730354309,1.9910596609,87.1672973633,0.0141,511.210317460318
0.01,30.59,14.86,43.71,25.73,50.36,25.75,50.66,25.8,49.81,25.58,50.36,41.3730354309,1.9910596609,87.1672973633,0.0141,512.460317460318
0.01,30.28,14.89,43.97,25.77,50.28,25.77,50.53,25.86,49.64,25.59,50.28,41.3730354309,1.9910596609,87.168800354,0.0141,512.460317460318
0.01,30.49,14.87,43.76,25.77,50.28,25.77,50.53,25.86,49.64,25.59,50.28,41.3730354309,1.9910596609,87.168800354,0.0141,506.210317460318
0.01,30.72,14.9,43.95,25.77,50.28,25.77,50.53,25.86,49.64,25.59,50.28,41.3730354309,1.9910596609,87.168800354,0.0141,499.960317460318
0.01,30.29,14.83,43.43,25.77,50.28,25.77,50.53,25.86,49.64,25.59,50.28,41.3730354309,1.9910596609,87.168800354,0.0141,493.710317460318
0.01,30.28,14.82,43.31,25.77,50.28,25.77,50.53,25.86,49.64,25.59,50.28,41.3730354309,1.9910596609,87.168800354,0.0141,487.460317460318
0.01,30.57,14.86,43.95,25.77,50.28,25.77,50.53,25.86,49.64,25.59,50.28,41.3730354309,1.9910596609,87.168800354,0.0141,481.210317460318
0.01,30.32,14.87,44.04,25.77,50.28,25.77,50.53,25.86,49.64,25.59,50.28,41.3730354309,1.9910596609,87.168800354,0.0141,474.960317460318
0.01,30.52,14.84,43.44,25.77,50.28,25.77,50.53,25.86,49.64,25.59,50.28,41.3730354309,1.9910596609,87.168800354,0.0141,468.710317460318
0.01,30.3,14.79,43.61,25.73,49.98,25.78,50.03,25.88,48.95,25.64,49.98,41.3730354309,1.9910595417,87.174697876,0.0141,468.710317460318
0.01,30.38,14.83,43.86,25.73,49.98,25.78,50.03,25.88,48.95,25.64,49.98,41.3730354309,1.9910595417,87.174697876,0.0141,477.210317460318
0.01,30.68,14.88,43.45,25.73,49.98,25.78,50.03,25.88,48.95,25.64,49.98,41.3730354309,1.9910595417,87.174697876,0.0141,485.710317460318
0.01,30.74,14.9,43.75,25.73,49.98,25.78,50.03,25.88,48.95,25.64,49.98,41.3730354309,1.9910595417,87.174697876,0.0141,494.210317460318
0.01,30.64,14.9,44.04,25.73,49.98,25.78,50.03,25.88,48.95,25.64,49.98,41.3730354309,1.9910595417,87.174697876,0.0141,502.710317460318
0.01,30.62,14.83,43.88,25.73,49.98,25.78,50.03,25.88,48.95,25.64,49.98,41.3730354309,1.9910595417,87.174697876,0.0141,511.210317460318
0.01,30.38,14.8,43.38,25.73,49.98,25.78,50.03,25.88,48.95,25.64,49.98,41.3730354309,1.9910595417,87.174697876,0.0141,519.710317460318
0.01,30.47,14.78,43.32,25.73,49.98,25.78,50.03,25.88,48.95,25.64,49.98,41.3730354309,1.9910595417,87.174697876,0.0141,528.210317460318
0.01,30.78,14.81,43.96,25.83,49.96,25.89,49.98,25.94,48.94,25.7,49.96,41.3730354309,1.9910595417,87.1772003174,0.0141,528.210317460318
0.01,30.54,14.86,44.15,25.83,49.96,25.89,49.98,25.94,48.94,25.7,49.96,41.3730354309,1.9910595417,87.1772003174,0.0141,530.460317460318
0.01,30.44,14.78,43.65,25.83,49.96,25.89,49.98,25.94,48.94,25.7,49.96,41.3730354309,1.9910595417,87.1772003174,0.0141,532.710317460318
0.01,30.66,14.85,44.17,25.83,49.96,25.89,49.98,25.94,48.94,25.7,49.96,41.3730354309,1.9910595417,87.1772003174,0.0141,534.960317460318
0.01,30.54,14.83,43.93,25.83,49.96,25.89,49.98,25.94,48.94,25.7,49.96,41.3730354309,1.9910595417,87.1772003174,0.0141,537.210317460318
0.01,30.38,14.75,43.62,25.83,49.96,25.89,49.98,25.94,48.94,25.7,49.96,41.3730354309,1.9910595417,87.1772003174,0.0141,539.460317460318
0.01,30.41,14.78,43.59,25.83,49.96,25.89,49.98,25.94,48.94,25.7,49.96,41.3730354309,1.9910595417,87.1772003174,0.0141,541.710317460318
0.01,30.51,14.74,43.51,25.83,49.96,25.89,49.98,25.94,48.94,25.7,49.96,41.3730354309,1.9910595417,87.1772003174,0.0141,543.960317460318
0.01,30.38,14.77,43.91,25.84,49.85,25.91,49.71,25.97,48.77,25.73,49.85,41.3730354309,1.9910594225,87.1784973145,0.0141,543.960317460318
0.01,30.46,14.75,43.66,25.84,49.85,25.91,49.71,25.97,48.77,25.73,49.85,41.3730354309,1.9910594225,87.1784973145,0.0141,545.210317460318
0.01,30.44,14.8,43.82,25.84,49.85,25.91,49.71,25.97,48.77,25.73,49.85,41.3730354309,1.9910594225,87.1784973145,0.0141,546.460317460318
0.01,30.69,14.83,44.13,25.84,49.85,25.91,49.71,25.97,48.77,25.73,49.85,41.3730354309,1.9910594225,87.1784973145,0.0141,547.710317460318
0.01,30.42,14.77,43.88,25.84,49.85,25.91,49.71,25.97,48.77,25.73,49.85,41.3730354309,1.9910594225,87.1784973145,0.0141,548.960317460318
0.01,30.46,14.75,43.75,25.84,49.85,25.91,49.71,25.97,48.77,25.73,49.85,41.3730354309,1.9910594225,87.1784973145,0.0141,550.210317460318
0.01,30.48,14.77,43.74,25.84,49.85,25.91,49.71,25.97,48.77,25.73,49.85,41.3730354309,1.9910594225,87.1784973145,0.0141,551.460317460318
0.01,30.48,14.76,44.27,25.84,49.85,25.91,49.71,25.97,48.77,25.73,49.85,41.3730354309,1.9910594225,87.1784973145,0.0141,552.710317460318
0.01,30.6,14.85,44.31,25.89,49.8,25.92,49.8,25.98,48.77,25.75,49.8,41.3730354309,1.9910595417,87.1685028076,0.0141,552.710317460318
0.01,30.46,14.77,43.91,25.89,49.8,25.92,49.8,25.98,48.77,25.75,49.8,41.3730354309,1.9910595417,87.1685028076,0.0141,553.960317460318
0.01,30.66,14.82,44.22,25.89,49.8,25.92,49.8,25.98,48.77,25.75,49.8,41.3730354309,1.9910595417,87.1685028076,0.0141,555.210317460318
0.01,30.75,14.8,43.72,25.89,49.8,25.92,49.8,25.98,48.77,25.75,49.8,41.3730354309,1.9910595417,87.1685028076,0.0141,556.460317460318
0.01,30.44,14.75,43.82,25.89,49.8,25.92,49.8,25.98,48.77,25.75,49.8,41.3730354309,1.9910595417,87.1685028076,0.0141,557.710317460318
0.01,30.48,14.77,44.25,25.89,49.8,25.92,49.8,25.98,48.77,25.75,49.8,41.3730354309,1.9910595417,87.1685028076,0.0141,558.960317460318
0.01,30.8,14.84,44.2,25.89,49.8,25.92,49.8,25.98,48.77,25.75,49.8,41.3730354309,1.9910595417,87.1685028076,0.0141,560.210317460318
0.01,30.7,14.8,44.34,25.89,49.8,25.92,49.8,25.98,48.77,25.75,49.8,41.3730354309,1.9910595417,87.1685028076,0.0141,561.460317460318
0.01,30.42,14.72,43.74,25.92,49.93,25.97,49.99,26.02,49.08,25.8,49.93,41.3730354309,1.9910595417,87.1668014526,0.0141,561.460317460318
0.01,30.48,14.8,44.33,25.92,49.93,25.97,49.99,26.02,49.08,25.8,49.93,41.3730354309,1.9910595417,87.1668014526,0.0141,562.710317460318
0.01,30.75,14.82,44.25,25.92,49.93,25.97,49.99,26.02,49.08,25.8,49.93,41.3730354309,1.9910595417,87.1668014526,0.0141,563.960317460318
0.01,30.63,14.82,44.31,25.92,49.93,25.97,49.99,26.02,49.08,25.8,49.93,41.3730354309,1.9910595417,87.1668014526,0.0141,565.210317460318
0.01,30.73,14.78,43.85,25.92,49.93,25.97,49.99,26.02,49.08,25.8,49.93,41.3730354309,1.9910595417,87.1668014526,0.0141,566.460317460318
0.01,30.42,14.74,44.03,25.92,49.93,25.97,49.99,26.02,49.08,25.8,49.93,41.3730354309,1.9910595417,87.1668014526,0.0141,567.710317460318
0.01,30.47,14.76,43.97,25.92,49.93,25.97,49.99,26.02,49.08,25.8,49.93,41.3730354309,1.9910595417,87.1668014526,0.0141,568.960317460318
0.01,30.63,14.81,44.38,25.92,49.93,25.97,49.99,26.02,49.08,25.8,49.93,41.3730354309,1.9910595417,87.1668014526,0.0141,570.210317460318
