SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
54.24,5.08,202.29,200.1,0,944.45,146.76,464,21.28,48.3,21.28,48.4,21.28,48.39,21.34,49.29,41.3730354309,1.9910600185,87.1222000122,0.0141,429.483261183261
54.01,5.08,203.26,195.68,0,944.13,132.99,467,21.28,48.3,21.28,48.4,21.28,48.39,21.34,49.29,41.3730354309,1.9910600185,87.1222000122,0.0141,430.483261183261
54.13,5.08,205.21,194.62,0,913.95,145.82,467,21.28,48.3,21.28,48.4,21.28,48.39,21.34,49.29,41.3730354309,1.9910600185,87.1222000122,0.0141,431.483261183261
53.95,5.08,207.08,196.34,0,1024.37,140.39,467,21.28,48.3,21.28,48.4,21.28,48.39,21.34,49.29,41.3730354309,1.9910600185,87.1222000122,0.0141,432.483261183261
54.15,5.08,207.71,203.03,0,920.78,156.51,467,21.28,48.3,21.28,48.4,21.28,48.39,21.34,49.29,41.3730354309,1.9910600185,87.1222000122,0.0141,433.483261183261
53.99,5.08,208.85,200.98,0,921.4,155.29,466,21.3,48.07,21.3,48.22,21.28,48.24,21.31,49.23,41.3730354309,1.9910600185,87.0932006836,0.0141,433.483261183261
53.81,5.08,171.47,207.13,0,994.99,151.45,466,21.3,48.07,21.3,48.22,21.28,48.24,21.31,49.23,41.3730354309,1.9910600185,87.0932006836,0.0141,434.594372294372
54.03,5.08,186.66,191.74,0,986.94,143.86,466,21.3,48.07,21.3,48.22,21.28,48.24,21.31,49.23,41.3730354309,1.9910600185,87.0932006836,0.0141,435.705483405483
53.87,5.08,200.16,195.41,0,913.33,156.98,466,21.3,48.07,21.3,48.22,21.28,48.24,21.31,49.23,41.3730354309,1.9910600185,87.0932006836,0.0141,436.816594516594
53.93,5.08,202.29,186.69,0,941.58,153.51,466,21.3,48.07,21.3,48.22,21.28,48.24,21.31,49.23,41.3730354309,1.9910600185,87.0932006836,0.0141,437.927705627706
54.15,5.08,202.29,195.41,0,926.72,142.6,464,21.3,48.07,21.3,48.22,21.28,48.24,21.31,49.23,41.3730354309,1.9910600185,87.0932006836,0.0141,439.038816738817
54.41,5.08,204.6,195.15,0,964.15,165.94,464,21.3,48.07,21.3,48.22,21.28,48.24,21.31,49.23,41.3730354309,1.9910600185,87.0932006836,0.0141,440.149927849928
53.93,5.08,206.2,194.56,0,963.5,136.09,464,21.3,48.07,21.3,48.22,21.28,48.24,21.31,49.23,41.3730354309,1.9910600185,87.0932006836,0.0141,441.261038961039
54.02,5.08,207.46,193.83,0,920.78,141.06,464,21.3,48.07,21.3,48.22,21.28,48.24,21.31,49.23,41.3730354309,1.9910600185,87.0932006836,0.0141,442.37215007215
53.93,5.08,208.72,186.94,0,938.08,148.51,463,21.31,48.54,21.3,48.72,21.3,48.84,21.31,49.72,41.3730354309,1.9910600185,87.0776977539,0.0141,442.37215007215
54.1,5.08,170.61,193.18,0,985.6,147.75,463,21.31,48.54,21.3,48.72,21.3,48.84,21.31,49.72,41.3730354309,1.9910600185,87.0776977539,0.0141,444.17215007215
54.03,5.08,185.64,193.05,0,927.35,150.94,463,21.31,48.54,21.3,48.72,21.3,48.84,21.31,49.72,41.3730354309,1.9910600185,87.0776977539,0.0141,445.97215007215
54.1,5.08,198.64,191.23,0,1043.97,153.1,463,21.31,48.54,21.3,48.72,21.3,48.84,21.31,49.72,41.3730354309,1.9910600185,87.0776977539,0.0141,447.77215007215
54.17,5.08,200.98,204,0,960.9,151.25,463,21.31,48.54,21.3,48.72,21.3,48.84,21.31,49.72,41.3730354309,1.9910600185,87.0776977539,0.0141,449.57215007215
54.06,5.08,201.22,194.49,0,956.03,143.18,460,21.31,48.54,21.3,48.72,21.3,48.84,21.31,49.72,41.3730354309,1.9910600185,87.0776977539,0.0141,451.37215007215
53.85,5.08,202.89,198.34,0,938.08,151.71,460,21.31,48.54,21.3,48.72,21.3,48.84,21.31,49.72,41.3730354309,1.9910600185,87.0776977539,0.0141,453.17215007215
54.23,5.07,204.72,201.05,0,976.3,163.99,460,21.31,48.54,21.3,48.72,21.3,48.84,21.31,49.72,41.3730354309,1.9910600185,87.0776977539,0.0141,454.97215007215
54.25,5.08,205.46,191.74,0,938.4,154.3,460,21.31,48.54,21.3,48.72,21.3,48.84,21.31,49.72,41.3730354309,1.9910600185,87.0776977539,0.0141,456.77215007215
54.2,5.08,206.45,191.81,0,984.93,140.06,460,21.31,48.54,21.3,48.72,21.3,48.84,21.31,49.72,41.3730354309,1.9910600185,87.0776977539,0.0141,458.57215007215
54.32,5.08,208.09,193.05,0,954.41,159.28,461,21.31,48.56,21.31,48.69,21.33,48.72,21.33,49.6,41.3730354309,1.9910600185,87.0864028931,0.0141,458.57215007215
54.42,5.08,170.44,188.08,0,1001.07,150.74,461,21.31,48.56,21.31,48.69,21.33,48.72,21.33,49.6,41.3730354309,1.9910600185,87.0864028931,0.0141,459.37215007215
54.21,5.08,186.45,188.78,0,908.4,151.81,461,21.31,48.56,21.31,48.69,21.33,48.72,21.33,49.6,41.3730354309,1.9910600185,87.0864028931,0.0141,460.17215007215
54.46,5.08,198.87,205.45,0,986.27,164.38,461,21.31,48.56,21.31,48.69,21.33,48.72,21.33,49.6,41.3730354309,1.9910600185,87.0864028931,0.0141,460.97215007215
54.01,5.08,200.63,198.08,0,999.03,150.79,463,21.31,48.56,21.31,48.69,21.33,48.72,21.33,49.6,41.3730354309,1.9910600185,87.0864028931,0.0141,461.77215007215
54.21,5.08,201.34,194.88,0,921.4,144.98,463,21.31,48.56,21.31,48.69,21.33,48.72,21.33,49.6,41.3730354309,1.9910600185,87.0864028931,0.0141,462.57215007215
54.08,5.08,203.74,202.69,0,928.29,152.58,463,21.31,48.56,21.31,48.69,21.33,48.72,21.33,49.6,41.3730354309,1.9910600185,87.0864028931,0.0141,463.37215007215
53.72,5.08,204.47,195.35,0,996,154.51,463,21.31,48.56,21.31,48.69,21.33,48.72,21.33,49.6,41.3730354309,1.9910600185,87.0864028931,0.0141,464.17215007215
54.05,5.08,205.21,191.94,0,942.22,153,463,21.31,48.56,21.31,48.69,21.33,48.72,21.33,49.6,41.3730354309,1.9910600185,87.0864028931,0.0141,464.97215007215
54.21,5.08,207.2,192.78,0,969.72,163.66,463,21.31,48.56,21.31,48.69,21.33,48.72,21.33,49.6,41.3730354309,1.9910600185,87.0864028931,0.0141,465.77215007215
54.18,5.08,207.2,201.59,0,966.12,150.28,463,21.28,48.23,21.28,48.4,21.33,48.46,21.31,49.38,41.3730354309,1.9910598993,87.0851974487,0.0141,465.77215007215
54.37,5.08,170.27,193.31,0,952.48,150.48,463,21.28,48.23,21.28,48.4,21.33,48.46,21.31,49.38,41.3730354309,1.9910598993,87.0851974487,0.0141,466.681240981241
54.32,5.08,185.44,187.19,0,961.55,164.77,463,21.28,48.23,21.28,48.4,21.33,48.46,21.31,49.38,41.3730354309,1.9910598993,87.0851974487,0.0141,467.590331890332
54.16,5.08,198.87,201.53,0,978.29,149.01,459,21.28,48.23,21.28,48.4,21.33,48.46,21.31,49.38,41.3730354309,1.9910598993,87.0851974487,0.0141,468.499422799423
54.15,5.08,199.69,204,0,973.99,144.1,459,21.28,48.23,21.28,48.4,21.33,48.46,21.31,49.38,41.3730354309,1.9910598993,87.0851974487,0.0141,469.408513708514
54.23,5.08,201.46,195.41,0,952.48,142.11,459,21.28,48.23,21.28,48.4,21.33,48.46,21.31,49.38,41.3730354309,1.9910598993,87.0851974487,0.0141,470.317604617605
53.98,5.08,201.93,197.94,0,938.72,149.16,459,21.28,48.23,21.28,48.4,21.33,48.46,21.31,49.38,41.3730354309,1.9910598993,87.0851974487,0.0141,471.226695526695
54.2,5.08,204.84,196.34,0,971.03,156.29,459,21.28,48.23,21.28,48.4,21.33,48.46,21.31,49.38,41.3730354309,1.9910598993,87.0851974487,0.0141,472.135786435786
54.06,5.08,206.33,201.32,0,936.81,144,459,21.28,48.23,21.28,48.4,21.33,48.46,21.31,49.38,41.3730354309,1.9910598993,87.0851974487,0.0141,473.044877344877
54.13,5.08,206.58,190.84,0,949.9,152.32,456,21.28,48.23,21.28,48.4,21.33,48.46,21.31,49.38,41.3730354309,1.9910598993,87.0851974487,0.0141,473.953968253968
54.1,5.08,207.83,198.28,0,968.73,143.56,456,21.28,48.23,21.28,48.4,21.33,48.46,21.31,49.38,41.3730354309,1.9910598993,87.0851974487,0.0141,474.863059163059
54.16,5.08,208.6,202,0,999.37,142.11,456,21.31,48.4,21.28,48.5,21.28,48.56,21.31,49.41,41.3730354309,1.9910598993,87.1031036377,0.0141,474.863059163059
54.06,5.08,170.27,196.14,0,979.95,143.08,457,21.31,48.4,21.28,48.5,21.28,48.56,21.31,49.41,41.3730354309,1.9910598993,87.1031036377,0.0141,475.663059163059
54.2,5.08,186.66,204.76,0,984.93,153.67,457,21.31,48.4,21.28,48.5,21.28,48.56,21.31,49.41,41.3730354309,1.9910598993,87.1031036377,0.0141,476.463059163059
54.16,5.08,199.8,186.43,0,901.05,140.3,457,21.31,48.4,21.28,48.5,21.28,48.56,21.31,49.41,41.3730354309,1.9910598993,87.1031036377,0.0141,477.263059163059
54.23,5.08,200.86,192.78,0,971.36,145.92,457,21.31,48.4,21.28,48.5,21.28,48.56,21.31,49.41,41.3730354309,1.9910598993,87.1031036377,0.0141,478.063059163059
54.19,5.08,201.93,209.81,0,984.93,148.36,457,21.31,48.4,21.28,48.5,21.28,48.56,21.31,49.41,41.3730354309,1.9910598993,87.1031036377,0.0141,478.863059163059
54.11,5.08,203.86,197.47,0,939.67,133.13,457,21.31,48.4,21.28,48.5,21.28,48.56,21.31,49.41,41.3730354309,1.9910598993,87.1031036377,0.0141,479.663059163059
54.06,5.08,205.21,191.87,0,904.41,144.78,457,21.31,48.4,21.28,48.5,21.28,48.56,21.31,49.41,41.3730354309,1.9910598993,87.1031036377,0.0141,480.463059163059
54.09,5.08,206.45,197.34,0,951.83,140.16,463,21.31,48.4,21.28,48.5,21.28,48.56,21.31,49.41,41.3730354309,1.9910598993,87.1031036377,0.0141,481.263059163059
54.02,5.08,206.45,199.22,0,927.66,148.06,463,21.31,48.4,21.28,48.5,21.28,48.56,21.31,49.41,41.3730354309,1.9910598993,87.1031036377,0.0141,482.063059163059
54.23,5.08,208.34,196.47,0,907.17,152.58,461,21.31,48.33,21.28,48.49,21.31,48.54,21.31,49.48,41.3730354309,1.9910597801,87.1256027222,0.0141,482.063059163059
54.52,5.08,170.1,205.45,0,932.38,133.26,461,21.31,48.33,21.28,48.49,21.31,48.54,21.31,49.48,41.3730354309,1.9910597801,87.1256027222,0.0141,483.063059163059
54.3,5.08,190.76,210.16,0,953.12,160.8,461,21.31,48.33,21.28,48.49,21.31,48.54,21.31,49.48,41.3730354309,1.9910597801,87.1256027222,0.0141,484.063059163059
54.45,5.08,199.34,194.36,0,989.28,151.04,461,21.31,48.33,21.28,48.49,21.31,48.54,21.31,49.48,41.3730354309,1.9910597801,87.1256027222,0.0141,485.063059163059
54.17,5.08,200.39,192.66,0,995.66,148.31,461,21.31,48.33,21.28,48.49,21.31,48.54,21.31,49.48,41.3730354309,1.9910597801,87.1256027222,0.0141,486.063059163059
54.27,5.08,201.69,193.18,0,996.33,142.16,461,21.31,48.33,21.28,48.49,21.31,48.54,21.31,49.48,41.3730354309,1.9910597801,87.1256027222,0.0141,487.063059163059
54.07,5.08,203.62,198.01,0,948.3,135.58,461,21.31,48.33,21.28,48.49,21.31,48.54,21.31,49.48,41.3730354309,1.9910597801,87.1256027222,0.0141,488.063059163059
53.98,5.08,205.33,204.2,0,1006.16,129.22,461,21.31,48.33,21.28,48.49,21.31,48.54,21.31,49.48,41.3730354309,1.9910597801,87.1256027222,0.0141,489.063059163059
54.13,5.08,206.33,198.34,0,955.71,135.26,458,21.31,48.33,21.28,48.49,21.31,48.54,21.31,49.48,41.3730354309,1.9910597801,87.1256027222,0.0141,490.063059163059
54.16,5.08,207.08,199.69,0,982.6,128.78,458,21.31,48.33,21.28,48.49,21.31,48.54,21.31,49.48,41.3730354309,1.9910597801,87.1256027222,0.0141,491.063059163059
54.47,5.08,208.34,188.27,0,950.87,144.49,456,21.31,48.74,21.28,49.02,21.31,49.23,21.33,50.21,41.3730354309,1.9910597801,87.1475982666,0.0141,491.063059163059
54.42,5.08,170.95,195.68,0,1006.16,148,456,21.31,48.74,21.28,49.02,21.31,49.23,21.33,50.21,41.3730354309,1.9910597801,87.1475982666,0.0141,491.951948051948
54.14,5.08,187.27,197.74,0,944.45,135.03,456,21.31,48.74,21.28,49.02,21.31,49.23,21.33,50.21,41.3730354309,1.9910597801,87.1475982666,0.0141,492.840836940837
54.32,5.08,198.76,203.51,0,964.15,139.31,456,21.31,48.74,21.28,49.02,21.31,49.23,21.33,50.21,41.3730354309,1.9910597801,87.1475982666,0.0141,493.729725829726
54.3,5.08,201.46,194.16,0,1020.22,137.15,456,21.31,48.74,21.28,49.02,21.31,49.23,21.33,50.21,41.3730354309,1.9910597801,87.1475982666,0.0141,494.618614718615
54.1,5.08,202.17,194.75,0,930.49,135.81,456,21.31,48.74,21.28,49.02,21.31,49.23,21.33,50.21,41.3730354309,1.9910597801,87.1475982666,0.0141,495.507503607504
54.3,5.08,203.13,204.06,0,946.05,142.94,459,21.31,48.74,21.28,49.02,21.31,49.23,21.33,50.21,41.3730354309,1.9910597801,87.1475982666,0.0141,496.396392496392
54.28,5.09,204.35,200.23,0,958.3,133.99,459,21.31,48.74,21.28,49.02,21.31,49.23,21.33,50.21,41.3730354309,1.9910597801,87.1475982666,0.0141,497.285281385281
54.28,5.08,204.84,203.79,0,998.36,143.95,459,21.31,48.74,21.28,49.02,21.31,49.23,21.33,50.21,41.3730354309,1.9910597801,87.1475982666,0.0141,498.17417027417
54.34,5.08,207.33,203.58,0,962.52,147.31,470,21.31,48.96,21.31,49.18,21.28,49.42,21.33,50.41,41.3730354309,1.9910596609,87.1718978882,0.0141,498.17417027417
54.27,5.08,170.1,198.75,0,981.61,152.32,470,21.31,48.96,21.31,49.18,21.28,49.42,21.33,50.41,41.3730354309,1.9910596609,87.1718978882,0.0141,500.17417027417
54.34,5.08,186.25,199.09,0,1018.84,146.21,470,21.31,48.96,21.31,49.18,21.28,49.42,21.33,50.41,41.3730354309,1.9910596609,87.1718978882,0.0141,502.17417027417
54.57,5.08,198.41,212.02,0,888.93,156.88,470,21.31,48.96,21.31,49.18,21.28,49.42,21.33,50.41,41.3730354309,1.9910596609,87.1718978882,0.0141,504.17417027417
54.13,5.08,200.27,201.73,0,1016.09,133.22,470,21.31,48.96,21.31,49.18,21.28,49.42,21.33,50.41,41.3730354309,1.9910596609,87.1718978882,0.0141,506.17417027417
54.49,5.08,202.17,198.08,0,962.2,145.62,468,21.31,48.96,21.31,49.18,21.28,49.42,21.33,50.41,41.3730354309,1.9910596609,87.1718978882,0.0141,508.17417027417
54.23,5.08,203.74,198.08,0,935.23,135.31,468,21.31,48.96,21.31,49.18,21.28,49.42,21.33,50.41,41.3730354309,1.9910596609,87.1718978882,0.0141,510.17417027417
54.08,5.08,204.72,197.01,0,930.49,150.43,468,21.31,48.96,21.31,49.18,21.28,49.42,21.33,50.41,41.3730354309,1.9910596609,87.1718978882,0.0141,512.17417027417
54.52,5.08,206.58,197.74,0,959.27,140.77,468,21.31,48.96,21.31,49.18,21.28,49.42,21.33,50.41,41.3730354309,1.9910596609,87.1718978882,0.0141,514.17417027417
54.14,5.08,206.83,199.49,0,958.95,157.94,468,21.31,48.96,21.31,49.18,21.28,49.42,21.33,50.41,41.3730354309,1.9910596609,87.1718978882,0.0141,516.17417027417
54.2,5.08,207.2,195.94,0,1014.71,144.49,470,21.3,49.23,21.3,49.46,21.33,49.81,21.34,50.77,41.3730354309,1.9910597801,87.1608963013,0.0141,516.17417027417
54.11,5.08,170.27,205.45,0,959.92,141.92,470,21.3,49.23,21.3,49.46,21.33,49.81,21.34,50.77,41.3730354309,1.9910597801,87.1608963013,0.0141,517.285281385281
54.25,5.09,186.05,208.68,0,994.31,146.96,470,21.3,49.23,21.3,49.46,21.33,49.81,21.34,50.77,41.3730354309,1.9910597801,87.1608963013,0.0141,518.396392496392
54.38,5.08,198.29,196.81,0,924.84,137.57,470,21.3,49.23,21.3,49.46,21.33,49.81,21.34,50.77,41.3730354309,1.9910597801,87.1608963013,0.0141,519.507503607504
54.13,5.08,198.99,201.39,0,976.3,140.44,470,21.3,49.23,21.3,49.46,21.33,49.81,21.34,50.77,41.3730354309,1.9910597801,87.1608963013,0.0141,520.618614718615
54.11,5.08,201.57,200.78,0,995.32,135.03,474,21.3,49.23,21.3,49.46,21.33,49.81,21.34,50.77,41.3730354309,1.9910597801,87.1608963013,0.0141,521.729725829726
54.26,5.08,203.26,203.17,0,976.97,150.68,474,21.3,49.23,21.3,49.46,21.33,49.81,21.34,50.77,41.3730354309,1.9910597801,87.1608963013,0.0141,522.840836940837
54.33,5.08,203.5,207.41,0,968.41,145.03,474,21.3,49.23,21.3,49.46,21.33,49.81,21.34,50.77,41.3730354309,1.9910597801,87.1608963013,0.0141,523.951948051948
54.34,5.08,202.17,201.32,0,907.17,153.67,474,21.3,49.23,21.3,49.46,21.33,49.81,21.34,50.77,41.3730354309,1.9910597801,87.1608963013,0.0141,525.063059163059
54.27,5.08,205.83,207.27,0,964.48,162.28,467,21.3,49.19,21.28,49.43,21.28,49.75,21.34,50.77,41.3730354309,1.9910595417,87.164100647,0.0141,525.063059163059
54.15,5.08,169.09,192.46,0,925.15,144.34,467,21.3,49.19,21.28,49.43,21.28,49.75,21.34,50.77,41.3730354309,1.9910595417,87.164100647,0.0141,526.063059163059
54.3,5.08,185.64,198.21,0,1035.53,140.25,467,21.3,49.19,21.28,49.43,21.28,49.75,21.34,50.77,41.3730354309,1.9910595417,87.164100647,0.0141,527.063059163059
54.27,5.09,196.24,202.41,0,982.27,140.58,467,21.3,49.19,21.28,49.43,21.28,49.75,21.34,50.77,41.3730354309,1.9910595417,87.164100647,0.0141,528.063059163059
54.3,5.09,197.38,196.47,0,971.36,131.56,467,21.3,49.19,21.28,49.43,21.28,49.75,21.34,50.77,41.3730354309,1.9910595417,87.164100647,0.0141,529.063059163059
54.41,5.08,199.92,198.61,0,1043.62,145.23,471,21.3,49.19,21.28,49.43,21.28,49.75,21.34,50.77,41.3730354309,1.9910595417,87.164100647,0.0141,530.063059163059
54.25,5.08,201.22,204.83,0,1002.42,150.68,471,21.3,49.19,21.28,49.43,21.28,49.75,21.34,50.77,41.3730354309,1.9910595417,87.164100647,0.0141,531.063059163059
54.14,5.08,203.38,207.9,0,1033.78,143.18,471,21.3,49.19,21.28,49.43,21.28,49.75,21.34,50.77,41.3730354309,1.9910595417,87.164100647,0.0141,532.063059163059
54.24,5.09,204.6,186.56,0,1040.8,134.62,471,21.3,49.19,21.28,49.43,21.28,49.75,21.34,50.77,41.3730354309,1.9910595417,87.164100647,0.0141,533.063059163059
54.1,5.08,203.38,208.75,0,1009.57,150.07,471,21.3,49.19,21.28,49.43,21.28,49.75,21.34,50.77,41.3730354309,1.9910595417,87.164100647,0.0141,534.063059163059
54.3,5.08,207.2,198.14,0,931.44,134.53,476,21.28,48.87,21.31,49.06,21.28,49.26,21.33,50.07,41.3730354309,1.9910595417,87.172203064,0.0141,534.063059163059
54.2,5.08,169.09,188.14,0,972.68,142.94,476,21.28,48.87,21.31,49.06,21.28,49.26,21.33,50.07,41.3730354309,1.9910595417,87.172203064,0.0141,535.063059163059
54.38,5.08,185.04,188.02,0,886.83,153.98,476,21.28,48.87,21.31,49.06,21.28,49.26,21.33,50.07,41.3730354309,1.9910595417,87.172203064,0.0141,536.063059163059
54.48,5.08,198.18,209.81,0,953.77,145.92,476,21.28,48.87,21.31,49.06,21.28,49.26,21.33,50.07,41.3730354309,1.9910595417,87.172203064,0.0141,537.063059163059
54.32,5.08,197.15,204.97,0,955.38,141.2,477,21.28,48.87,21.31,49.06,21.28,49.26,21.33,50.07,41.3730354309,1.9910595417,87.172203064,0.0141,538.063059163059
54.41,5.08,200.39,200.64,0,998.02,149.82,477,21.28,48.87,21.31,49.06,21.28,49.26,21.33,50.07,41.3730354309,1.9910595417,87.172203064,0.0141,539.063059163059
54.38,5.08,201.34,204.2,0,931.75,155.98,477,21.28,48.87,21.31,49.06,21.28,49.26,21.33,50.07,41.3730354309,1.9910595417,87.172203064,0.0141,540.063059163059
54.3,5.08,202.89,193.05,0,1016.77,145.62,477,21.28,48.87,21.31,49.06,21.28,49.26,21.33,50.07,41.3730354309,1.9910595417,87.172203064,0.0141,541.063059163059
54.44,5.08,204.84,212.45,0,1006.84,151.25,477,21.28,48.87,21.31,49.06,21.28,49.26,21.33,50.07,41.3730354309,1.9910595417,87.172203064,0.0141,542.063059163059
54.47,5.08,206.08,198.95,0,1022.29,146.71,477,21.28,48.87,21.31,49.06,21.28,49.26,21.33,50.07,41.3730354309,1.9910595417,87.172203064,0.0141,543.063059163059
54.37,5.08,207.08,192.53,0,1035.88,155.98,478,21.27,48.61,21.3,48.77,21.28,48.89,21.34,49.74,41.3730354309,1.9910595417,87.1757965088,0.0141,543.063059163059
54.4,5.07,168.92,208.53,0,965.46,137.71,478,21.27,48.61,21.3,48.77,21.28,48.89,21.34,49.74,41.3730354309,1.9910595417,87.1757965088,0.0141,543.951948051948
54.37,5.08,185.84,200.64,0,996,145.03,478,21.27,48.61,21.3,48.77,21.28,48.89,21.34,49.74,41.3730354309,1.9910595417,87.1757965088,0.0141,544.840836940837
54.26,5.08,198.07,213.24,0,1003.78,142.74,477,21.27,48.61,21.3,48.77,21.28,48.89,21.34,49.74,41.3730354309,1.9910595417,87.1757965088,0.0141,545.729725829726
54.42,5.08,200.16,190.84,0,1022.99,138.69,477,21.27,48.61,21.3,48.77,21.28,48.89,21.34,49.74,41.3730354309,1.9910595417,87.1757965088,0.0141,546.618614718615
54.46,5.08,201.46,205.17,0,944.45,140.06,477,21.27,48.61,21.3,48.77,21.28,48.89,21.34,49.74,41.3730354309,1.9910595417,87.1757965088,0.0141,547.507503607504
54.49,5.08,202.89,198.08,0,1057.13,142.74,477,21.27,48.61,21.3,48.77,21.28,48.89,21.34,49.74,41.3730354309,1.9910595417,87.1757965088,0.0141,548.396392496392
54.32,5.08,204.96,198.48,0,1023.33,136.13,477,21.27,48.61,21.3,48.77,21.28,48.89,21.34,49.74,41.3730354309,1.9910595417,87.1757965088,0.0141,549.285281385281
54.37,5.08,206.2,203.86,0,966.44,153.51,477,21.27,48.61,21.3,48.77,21.28,48.89,21.34,49.74,41.3730354309,1.9910595417,87.1757965088,0.0141,550.17417027417
54.57,5.09,206.45,199.56,0,1071.17,146.46,479,21.31,48.76,21.3,48.93,21.28,49.09,21.34,49.9,41.3730354309,1.9910595417,87.176399231,0.0141,550.17417027417
54.67,5.09,169.93,204,0,1018.5,141.2,479,21.31,48.76,21.3,48.93,21.28,49.09,21.34,49.9,41.3730354309,1.9910595417,87.176399231,0.0141,550.97417027417
54.52,5.08,186.45,203.58,0,985.93,140.77,479,21.31,48.76,21.3,48.93,21.28,49.09,21.34,49.9,41.3730354309,1.9910595417,87.176399231,0.0141,551.77417027417
54.52,5.08,198.18,188.72,0,1037.63,145.57,479,21.31,48.76,21.3,48.93,21.28,49.09,21.34,49.9,41.3730354309,1.9910595417,87.176399231,0.0141,552.57417027417
54.37,5.08,200.04,195.54,0,949.9,131.25,476,21.31,48.76,21.3,48.93,21.28,49.09,21.34,49.9,41.3730354309,1.9910595417,87.176399231,0.0141,553.37417027417
54.34,5.08,200.98,194.82,0,931.75,153.36,476,21.31,48.76,21.3,48.93,21.28,49.09,21.34,49.9,41.3730354309,1.9910595417,87.176399231,0.0141,554.17417027417
54.35,5.08,203.26,202.14,0,953.77,141.78,476,21.31,48.76,21.3,48.93,21.28,49.09,21.34,49.9,41.3730354309,1.9910595417,87.176399231,0.0141,554.97417027417
54.57,5.08,204.6,197.21,0,915.19,129.62,476,21.31,48.76,21.3,48.93,21.28,49.09,21.34,49.9,41.3730354309,1.9910595417,87.176399231,0.0141,555.77417027417
54.39,5.08,206.45,199.15,0,956.03,144.83,476,21.31,48.76,21.3,48.93,21.28,49.09,21.34,49.9,41.3730354309,1.9910595417,87.176399231,0.0141,556.57417027417
54.36,5.08,204.11,199.42,0,1016.43,132.99,476,21.31,48.76,21.3,48.93,21.28,49.09,21.34,49.9,41.3730354309,1.9910595417,87.176399231,0.0141,557.37417027417
54.5,5.08,208.6,201.32,0,968.73,140.11,475,21.31,48.4,21.28,48.54,21.31,48.59,21.34,49.53,41.3730354309,1.9910595417,87.1645965576,0.0141,557.37417027417
54.42,5.08,170.95,211.52,0,890.14,136.09,475,21.31,48.4,21.28,48.54,21.31,48.59,21.34,49.53,41.3730354309,1.9910595417,87.1645965576,0.0141,558.37417027417
54.68,5.08,186.66,200.64,0,1036.23,133.08,475,21.31,48.4,21.28,48.54,21.31,48.59,21.34,49.53,41.3730354309,1.9910595417,87.1645965576,0.0141,559.37417027417
54.64,5.08,198.76,200.71,0,1114.44,136.41,475,21.31,48.4,21.28,48.54,21.31,48.59,21.34,49.53,41.3730354309,1.9910595417,87.1645965576,0.0141,560.37417027417
54.54,5.08,200.27,207.48,0,975.64,148.51,470,21.31,48.4,21.28,48.54,21.31,48.59,21.34,49.53,41.3730354309,1.9910595417,87.1645965576,0.0141,561.37417027417
54.37,5.09,202.41,204.9,0,1035.18,147.56,470,21.31,48.4,21.28,48.54,21.31,48.59,21.34,49.53,41.3730354309,1.9910595417,87.1645965576,0.0141,562.37417027417
54.52,5.08,203.5,206.99,0,1000.73,149.67,470,21.31,48.4,21.28,48.54,21.31,48.59,21.34,49.53,41.3730354309,1.9910595417,87.1645965576,0.0141,563.37417027417
54.62,5.08,204.6,202.69,0,986.6,133.13,470,21.31,48.4,21.28,48.54,21.31,48.59,21.34,49.53,41.3730354309,1.9910595417,87.1645965576,0.0141,564.37417027417
54.43,5.08,206.08,206.71,0,941.9,138.46,470,21.31,48.4,21.28,48.54,21.31,48.59,21.34,49.53,41.3730354309,1.9910595417,87.1645965576,0.0141,565.37417027417
54.78,5.09,206.83,203.17,0,1036.58,146.11,470,21.31,48.4,21.28,48.54,21.31,48.59,21.34,49.53,41.3730354309,1.9910595417,87.1645965576,0.0141,566.37417027417
54.63,5.08,208.6,195.54,0,961.55,148,468,21.3,48.52,21.28,48.72,21.31,48.79,21.31,49.7,41.3730354309,1.9910595417,87.1718978882,0.0141,566.37417027417
54.64,5.08,171.12,203.03,0,937.45,135.22,468,21.3,48.52,21.28,48.72,21.31,48.79,21.31,49.7,41.3730354309,1.9910595417,87.1718978882,0.0141,567.485281385281
54.8,5.08,187.07,204,0,1008.89,133.49,471,21.3,48.52,21.28,48.72,21.31,48.79,21.31,49.7,41.3730354309,1.9910595417,87.1718978882,0.0141,568.596392496392
54.65,5.08,198.53,205.1,0,959.27,136.6,471,21.3,48.52,21.28,48.72,21.31,48.79,21.31,49.7,41.3730354309,1.9910595417,87.1718978882,0.0141,569.707503607504
54.47,5.08,200.86,202.96,0,969.72,127.74,471,21.3,48.52,21.28,48.72,21.31,48.79,21.31,49.7,41.3730354309,1.9910595417,87.1718978882,0.0141,570.818614718615
54.63,5.09,201.93,205.1,0,1015.4,137.29,471,21.3,48.52,21.28,48.72,21.31,48.79,21.31,49.7,41.3730354309,1.9910595417,87.1718978882,0.0141,571.929725829726
54.5,5.09,204.11,211.95,0,1018.5,140.54,471,21.3,48.52,21.28,48.72,21.31,48.79,21.31,49.7,41.3730354309,1.9910595417,87.1718978882,0.0141,573.040836940837
