H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
-0.4,-0.19,0.18,27,2.27,21.09,49.02,21.06,52.43,41.3730278015,1.9910587072,87.216796875,0.1302,132.005860805861
-0.3,-0.19,0.18,26,2.27,21.09,49.02,21.06,52.43,41.3730278015,1.9910587072,87.216796875,0.1302,132.775091575092
-0.4,-0.21,0.17,26,2.27,21.09,49.02,21.06,52.43,41.3730278015,1.9910587072,87.216796875,0.1302,133.544322344322
-0.4,-0.17,0.17,28,2.36,21.09,49.02,21.06,52.43,41.3730278015,1.9910587072,87.216796875,0.1302,134.313553113553
-0.59,-0.19,0.18,26,2.27,21.09,49.02,21.06,52.43,41.3730278015,1.9910587072,87.216796875,0.1302,135.082783882784
-0.59,-0.23,0.18,26,2.18,21.09,49.02,21.06,52.43,41.3730278015,1.9910587072,87.216796875,0.1302,135.852014652015
-0.49,-0.17,0.17,26,2.27,21.09,49.02,21.06,52.43,41.3730278015,1.9910587072,87.216796875,0.1302,136.621245421245
-0.59,-0.21,0.17,27,2.27,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,136.621245421245
-0.59,-0.14,0.18,27,2.27,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,137.335531135531
-0.4,-0.19,0.18,26,2.27,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,138.049816849817
-0.4,-0.19,0.18,26,2.18,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,138.764102564103
-0.59,-0.25,0.17,28,2.27,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,139.478388278388
-0.4,-0.19,0.17,28,2.27,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,140.192673992674
-0.49,-0.19,0.17,26,2.27,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,140.90695970696
-0.49,-0.21,0.17,26,2.36,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,141.621245421245
-0.49,-0.21,0.17,27,2.27,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,142.335531135531
-0.49,-0.14,0.18,27,2.18,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,143.049816849817
-0.4,-0.21,0.18,27,2.36,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,143.764102564103
-0.49,-0.23,0.17,26,2.27,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,144.478388278388
-0.49,-0.19,0.17,26,2.18,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,145.192673992674
-0.4,-0.19,0.17,26,2.18,21.08,49.14,21.08,52.48,41.3730392456,1.9910522699,84.9329986572,0.1156,145.90695970696
-0.49,-0.21,0.17,26,2.27,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,145.90695970696
-0.49,-0.21,0.18,26,2.18,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,146.478388278388
-0.21,-0.19,0.17,28,2.27,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,147.049816849817
-0.3,-0.21,0.18,27,2.27,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,147.621245421245
-0.49,-0.17,0.18,27,2.27,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,148.192673992674
-0.59,-0.21,0.17,26,2.27,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,148.764102564103
-0.4,-0.21,0.17,28,2.27,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,149.335531135531
-0.49,-0.19,0.17,27,2.27,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,149.90695970696
-0.3,-0.21,0.17,26,2.18,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,150.478388278388
-0.3,-0.19,0.18,27,2.18,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,151.049816849817
-0.59,-0.17,0.17,27,2.27,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,151.621245421245
-0.49,-0.21,0.17,27,2.27,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,152.192673992674
-0.49,-0.19,0.18,26,2.18,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,152.764102564103
-0.59,-0.17,0.17,27,2.27,21.09,48.99,21.06,52.34,41.3730430603,1.9910515547,84.5384979248,0.1031,153.335531135531
-0.4,-0.23,0.18,27,2.27,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,153.335531135531
-0.4,-0.23,0.18,26,2.27,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,154.002197802198
-0.49,-0.1,0.18,26,2.18,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,154.668864468864
-0.4,-0.14,0.18,28,2.36,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,155.335531135531
-0.59,-0.21,0.17,26,2.27,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,156.002197802198
-0.4,-0.17,0.18,27,2.18,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,156.668864468864
-0.4,-0.17,0.17,26,2.27,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,157.335531135531
-0.59,-0.21,0.17,27,2.27,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,158.002197802198
-0.3,-0.17,0.18,27,2.27,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,158.668864468864
-0.59,-0.19,0.17,26,2.27,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,159.335531135531
-0.21,-0.17,0.18,28,2.36,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,160.002197802198
-0.49,-0.21,0.18,26,2.18,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,160.668864468864
-0.59,-0.21,0.17,28,2.27,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,161.335531135531
-0.49,-0.21,0.17,26,2.27,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,162.002197802198
-0.4,-0.14,0.18,26,2.27,21.08,49,21.08,52.34,41.3730430603,1.9910457134,84.595199585,0.0846,162.668864468864
-0.49,-0.19,0.17,27,2.18,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,162.668864468864
-0.49,-0.17,0.17,26,2.27,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,163.38315018315
-0.4,-0.17,0.18,26,2.27,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,164.097435897436
-0.69,-0.19,0.17,26,2.18,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,164.811721611722
-0.4,-0.23,0.17,27,2.36,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,165.526007326007
-0.49,-0.14,0.18,27,2.27,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,166.240293040293
-0.49,-0.14,0.17,26,2.18,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,166.954578754579
-0.49,-0.17,0.17,26,2.18,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,167.668864468864
-0.3,-0.14,0.18,26,2.27,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,168.38315018315
-0.3,-0.14,0.18,26,2.27,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,169.097435897436
-0.4,-0.21,0.17,26,2.27,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,169.811721611722
-0.59,-0.19,0.18,27,2.27,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,170.526007326007
-0.59,-0.14,0.18,26,2.27,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,171.240293040293
-0.49,-0.21,0.17,27,2.27,21.08,49.21,21.08,52.5,41.3730430603,1.9910429716,84.9735031128,0.0724,171.954578754579
-0.59,-0.21,0.17,26,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,171.954578754579
-0.49,-0.19,0.18,27,2.18,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,172.526007326007
-0.59,-0.21,0.18,26,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,173.097435897436
-0.4,-0.14,0.18,27,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,173.668864468864
-0.59,-0.14,0.17,27,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,174.240293040293
-0.49,-0.21,0.17,27,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,174.811721611722
-0.4,-0.17,0.18,28,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,175.38315018315
-0.4,-0.12,0.18,28,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,175.954578754579
-0.49,-0.21,0.17,27,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,176.526007326007
-0.78,-0.21,0.17,26,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,177.097435897436
-0.59,-0.19,0.17,26,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,177.668864468864
-0.49,-0.19,0.17,28,2.45,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,178.240293040293
-0.49,-0.17,0.18,27,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,178.811721611722
-0.59,-0.21,0.17,28,2.27,21.06,49.43,21.08,52.64,41.3730430603,1.9910429716,85.1636962891,0.0739,179.38315018315
-0.49,-0.17,0.17,27,2.27,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,179.38315018315
-0.49,-0.17,0.17,27,2.27,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,180.049816849817
-0.49,-0.17,0.17,26,2.18,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,180.716483516483
-0.3,-0.1,0.18,27,2.27,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,181.38315018315
-0.49,-0.17,0.17,26,2.27,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,182.049816849817
-0.69,-0.19,0.18,26,2.27,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,182.716483516483
-0.59,-0.19,0.18,27,2.27,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,183.38315018315
-0.4,-0.19,0.17,26,2.27,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,184.049816849817
-0.4,-0.17,0.17,27,2.27,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,184.716483516483
-0.49,-0.17,0.17,27,2.18,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,185.38315018315
-0.59,-0.21,0.17,27,2.36,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,186.049816849817
-0.4,-0.19,0.18,26,2.27,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,186.716483516483
-0.4,-0.19,0.18,26,2.27,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,187.38315018315
-0.3,-0.1,0.17,26,2.27,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,188.049816849817
-0.59,-0.21,0.17,26,2.18,21.08,49.44,21.06,52.64,41.3730392456,1.9910422564,85.0664978027,0.0646,188.716483516483
-0.49,-0.17,0.18,26,2.27,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,188.716483516483
-0.4,-0.23,0.18,26,2.18,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,189.430769230769
-0.78,-0.23,0.17,26,2.18,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,190.145054945055
-0.49,-0.14,0.18,27,2.27,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,190.859340659341
-0.49,-0.21,0.18,26,2.18,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,191.573626373626
-0.3,-0.17,0.18,26,2.36,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,192.287912087912
-0.49,-0.17,0.18,26,2.18,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,193.002197802198
-0.11,-0.17,0.18,26,2.18,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,193.716483516483
-0.3,-0.17,0.18,27,2.27,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,194.430769230769
-0.4,-0.17,0.18,26,2.18,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,195.145054945055
-0.4,-0.17,0.18,26,2.27,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,195.859340659341
-0.3,-0.1,0.18,26,2.27,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,196.573626373626
-0.21,-0.14,0.18,28,2.27,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,197.287912087912
-0.59,-0.21,0.17,27,2.27,21.05,49.54,21.06,52.74,41.3730392456,1.9910420179,85.2974014282,0.0593,198.002197802198
-0.4,-0.14,0.17,27,2.27,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,198.002197802198
-0.3,-0.21,0.18,25,2.18,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,198.668864468864
-0.4,-0.14,0.17,27,2.27,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,199.335531135531
-0.49,-0.14,0.17,27,2.27,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,200.002197802198
-0.59,-0.19,0.17,27,2.18,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,200.668864468864
-0.4,-0.17,0.18,27,2.27,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,201.335531135531
-0.59,-0.19,0.17,26,2.27,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,202.002197802198
-0.4,-0.12,0.17,28,2.36,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,202.668864468864
-0.59,-0.21,0.17,27,2.18,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,203.335531135531
-0.59,-0.19,0.16,26,2.27,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,204.002197802198
-0.21,-0.25,0.18,27,2.36,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,204.668864468864
-0.49,-0.21,0.17,28,2.27,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,205.335531135531
-0.49,-0.21,0.16,26,2.27,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,206.002197802198
-0.49,-0.25,0.18,27,2.27,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,206.668864468864
-0.4,-0.25,0.18,26,2.27,21.05,49.64,21.08,52.73,41.3730354309,1.9910430908,85.5748977661,0.0465,207.335531135531
-0.49,-0.17,0.17,27,2.27,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,207.335531135531
-0.59,-0.21,0.18,26,2.27,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,208.104761904762
-0.59,-0.21,0.18,27,2.27,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,208.873992673993
-0.4,-0.19,0.17,27,2.36,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,209.643223443223
-0.49,-0.12,0.17,27,2.27,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,210.412454212454
-0.49,-0.21,0.17,27,2.18,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,211.181684981685
-0.4,-0.17,0.17,28,2.27,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,211.950915750916
-0.69,-0.21,0.17,27,2.27,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,212.720146520146
-0.69,-0.21,0.17,26,2.27,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,213.489377289377
-0.3,-0.19,0.18,26,2.27,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,214.258608058608
-0.59,-0.14,0.17,26,2.27,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,215.027838827839
-0.49,-0.17,0.18,27,2.27,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,215.79706959707
-0.59,-0.17,0.17,26,2.27,21.05,49.54,21.08,52.69,41.3730354309,1.9910452366,85.9516983032,0.0462,216.5663003663
-0.59,-0.19,0.18,27,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,216.5663003663
-0.49,-0.17,0.18,26,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,217.1913003663
-0.69,-0.21,0.17,26,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,217.8163003663
-0.4,-0.19,0.17,27,2.18,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,218.4413003663
-0.4,-0.21,0.17,27,2.18,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,219.0663003663
-0.3,-0.17,0.18,27,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,219.6913003663
-0.78,-0.21,0.18,26,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,220.3163003663
-0.4,-0.19,0.18,26,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,220.9413003663
-0.49,-0.21,0.17,26,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,221.5663003663
-0.49,-0.21,0.17,27,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,222.1913003663
-0.4,-0.12,0.17,28,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,222.8163003663
-0.21,-0.23,0.18,26,2.18,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,223.4413003663
-0.49,-0.21,0.18,28,2.36,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,224.0663003663
-0.49,-0.19,0.18,27,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,224.6913003663
-0.49,-0.19,0.18,27,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,225.3163003663
-0.4,-0.17,0.17,27,2.27,21.02,49.62,21.09,52.73,41.3730354309,1.9910471439,86.44090271,0.0444,225.9413003663
-0.4,-0.17,0.18,28,2.45,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,225.9413003663
-0.3,-0.17,0.18,26,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,226.5663003663
-0.69,-0.17,0.18,26,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,227.1913003663
-0.49,-0.19,0.18,27,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,227.8163003663
-0.49,-0.19,0.18,27,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,228.4413003663
-0.4,-0.21,0.18,26,2.18,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,229.0663003663
-0.69,-0.21,0.17,26,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,229.6913003663
-0.49,-0.19,0.18,27,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,230.3163003663
-0.49,-0.17,0.18,26,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,230.9413003663
-0.59,-0.17,0.17,27,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,231.5663003663
-0.69,-0.21,0.17,26,2.18,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,232.1913003663
-0.59,-0.17,0.18,28,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,232.8163003663
-0.49,-0.21,0.18,27,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,233.4413003663
-0.3,-0.19,0.17,26,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,234.0663003663
-0.21,-0.21,0.18,27,2.27,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,234.6913003663
-0.49,-0.21,0.17,27,2.36,21.05,49.87,21.08,52.9,41.3730316162,1.9910486937,86.9452972412,0.0433,235.3163003663
-0.4,-0.23,0.17,27,2.27,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,235.3163003663
-0.4,-0.19,0.18,27,2.36,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,236.649633699634
-0.49,-0.19,0.18,26,2.18,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,237.982967032967
-0.59,-0.21,0.18,26,2.18,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,239.3163003663
-0.3,-0.21,0.18,26,2.27,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,240.649633699634
-0.21,-0.21,0.18,27,2.27,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,241.982967032967
-0.21,-0.21,0.18,27,2.27,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,243.3163003663
-0.4,-0.14,0.18,26,2.27,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,244.649633699634
-0.4,-0.19,0.18,26,2.27,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,245.982967032967
-0.49,-0.23,0.18,27,2.27,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,247.3163003663
-0.49,-0.19,0.17,27,2.27,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,248.649633699634
-0.59,-0.19,0.18,27,2.27,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,249.982967032967
-0.59,-0.23,0.17,26,2.36,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,251.3163003663
-0.59,-0.19,0.18,26,2.27,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,252.649633699634
-0.11,-0.17,0.18,28,2.36,21.03,49.91,21.11,52.96,41.3730278015,1.9910497665,87.5649032593,0.0375,253.982967032967
-0.49,-0.19,0.18,26,2.27,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,253.982967032967
-0.59,-0.23,0.17,27,2.09,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,254.554395604396
-0.4,-0.19,0.18,26,2.18,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,255.125824175824
-0.4,-0.21,0.18,27,2.27,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,255.697252747253
-0.49,-0.14,0.17,27,2.27,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,256.268681318681
-0.4,-0.21,0.18,27,2.18,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,256.84010989011
-0.21,-0.21,0.18,26,2.18,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,257.411538461538
-0.3,-0.19,0.18,27,2.27,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,257.982967032967
-0.4,-0.19,0.18,27,2.27,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,258.554395604396
-0.4,-0.19,0.18,26,2.27,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,259.125824175824
-0.49,-0.17,0.18,26,2.27,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,259.697252747253
-0.49,-0.19,0.18,28,2.36,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,260.268681318681
-0.3,-0.21,0.18,27,2.27,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,260.84010989011
-0.3,-0.21,0.18,26,2.27,21.02,50.02,21.08,52.97,41.3730278015,1.9910511971,87.6896972656,0.0357,261.411538461538
-0.3,-0.21,0.18,26,2.27,21.02,50.09,21.11,53.01,41.3730278015,1.9910527468,87.7916030884,0.0324,261.411538461538
-0.4,-0.19,0.18,28,2.36,21.02,50.09,21.11,53.01,41.3730278015,1.9910527468,87.7916030884,0.0324,262.125824175824
-0.49,-0.19,0.18,27,2.27,21.02,50.09,21.11,53.01,41.3730278015,1.9910527468,87.7916030884,0.0324,262.84010989011
-0.3,-0.21,0.18,27,2.36,21.02,50.09,21.11,53.01,41.3730278015,1.9910527468,87.7916030884,0.0324,263.554395604396
-0.3,-0.17,0.18,26,2.27,21.02,50.09,21.11,53.01,41.3730278015,1.9910527468,87.7916030884,0.0324,264.268681318681
-0.59,-0.12,0.17,26,2.27,21.02,50.09,21.11,53.01,41.3730278015,1.9910527468,87.7916030884,0.0324,264.982967032967
-0.3,-0.19,0.18,26,2.27,21.02,50.09,21.11,53.01,41.3730278015,1.9910527468,87.7916030884,0.0324,265.697252747253
