TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
27.94,25.69,16.3,36.35,36.11,41.75,36.19,38.96,36.34,37,36.06,41.75,41.3706817627,1.9959640503,147.5957946777,0.4225,311.555555555556
27.4,25.76,16.43,36.7,36.11,41.75,36.19,38.96,36.34,37,36.06,41.75,41.3706817627,1.9959640503,147.5957946777,0.4225,312.444444444444
27.34,25.68,16.38,36.62,36.11,41.75,36.19,38.96,36.34,37,36.06,41.75,41.3706817627,1.9959640503,147.5957946777,0.4225,313.333333333333
27.98,25.82,16.29,36.03,36.11,41.75,36.19,38.96,36.34,37,36.06,41.75,41.3706817627,1.9959640503,147.5957946777,0.4225,314.222222222222
27.44,25.73,16.36,36.57,36.11,41.75,36.19,38.96,36.34,37,36.06,41.75,41.3706817627,1.9959640503,147.5957946777,0.4225,315.111111111111
27.88,25.93,16.4,36.44,36.14,41.65,36.19,38.74,36.34,36.71,36.06,41.65,41.3706817627,1.9959636927,147.5957946777,0.3137,315.111111111111
27.85,25.93,16.44,36.67,36.14,41.65,36.19,38.74,36.34,36.71,36.06,41.65,41.3706817627,1.9959636927,147.5957946777,0.3137,316.111111111111
27.91,25.78,16.33,36.36,36.14,41.65,36.19,38.74,36.34,36.71,36.06,41.65,41.3706817627,1.9959636927,147.5957946777,0.3137,317.111111111111
27.3,26.07,16.44,36.46,36.14,41.65,36.19,38.74,36.34,36.71,36.06,41.65,41.3706817627,1.9959636927,147.5957946777,0.3137,318.111111111111
27.01,25.93,16.32,36.28,36.14,41.65,36.19,38.74,36.34,36.71,36.06,41.65,41.3706817627,1.9959636927,147.5957946777,0.3137,319.111111111111
27.33,25.95,16.36,36.47,36.14,41.65,36.19,38.74,36.34,36.71,36.06,41.65,41.3706817627,1.9959636927,147.5957946777,0.3137,320.111111111111
27.3,25.96,16.3,36.28,36.14,41.65,36.19,38.74,36.34,36.71,36.06,41.65,41.3706817627,1.9959636927,147.5957946777,0.3137,321.111111111111
28.16,26.13,16.43,36.79,36.14,41.65,36.19,38.74,36.34,36.71,36.06,41.65,41.3706817627,1.9959636927,147.5957946777,0.3137,322.111111111111
28.1,26.25,16.49,36.76,36.14,41.65,36.2,38.7,36.38,36.61,36.09,41.65,41.3706817627,1.9959641695,147.3226928711,0.3912,322.111111111111
28.07,26.31,16.53,36.91,36.14,41.65,36.2,38.7,36.38,36.61,36.09,41.65,41.3706817627,1.9959641695,147.3226928711,0.3912,322.861111111111
27.27,26.26,16.5,36.97,36.14,41.65,36.2,38.7,36.38,36.61,36.09,41.65,41.3706817627,1.9959641695,147.3226928711,0.3912,323.611111111111
27.15,26.26,16.56,36.59,36.14,41.65,36.2,38.7,36.38,36.61,36.09,41.65,41.3706817627,1.9959641695,147.3226928711,0.3912,324.361111111111
27.34,26.32,16.54,36.98,36.14,41.65,36.2,38.7,36.38,36.61,36.09,41.65,41.3706817627,1.9959641695,147.3226928711,0.3912,325.111111111111
27.29,26.38,16.59,37.13,36.14,41.65,36.2,38.7,36.38,36.61,36.09,41.65,41.3706817627,1.9959641695,147.3226928711,0.3912,325.861111111111
28.19,26.64,16.58,36.69,36.14,41.65,36.2,38.7,36.38,36.61,36.09,41.65,41.3706817627,1.9959641695,147.3226928711,0.3912,326.611111111111
27.51,26.4,16.46,36.79,36.14,41.65,36.2,38.7,36.38,36.61,36.09,41.65,41.3706817627,1.9959641695,147.3226928711,0.3912,327.361111111111
27.74,26.33,16.43,37.05,36.17,41.62,36.2,38.72,36.41,36.66,36.11,41.62,41.370677948,1.9959692955,147.1894073486,0.3474,327.361111111111
27.77,26.42,16.53,37.09,36.17,41.62,36.2,38.72,36.41,36.66,36.11,41.62,41.370677948,1.9959692955,147.1894073486,0.3474,328.472222222222
28.23,26.68,16.61,36.93,36.17,41.62,36.2,38.72,36.41,36.66,36.11,41.62,41.370677948,1.9959692955,147.1894073486,0.3474,329.583333333333
27.94,26.67,16.63,36.86,36.17,41.62,36.2,38.72,36.41,36.66,36.11,41.62,41.370677948,1.9959692955,147.1894073486,0.3474,330.694444444444
27.74,26.75,16.64,36.88,36.17,41.62,36.2,38.72,36.41,36.66,36.11,41.62,41.370677948,1.9959692955,147.1894073486,0.3474,331.805555555556
27.92,26.66,16.63,37.01,36.17,41.62,36.2,38.72,36.41,36.66,36.11,41.62,41.370677948,1.9959692955,147.1894073486,0.3474,332.916666666667
28.21,26.56,16.53,36.75,36.17,41.62,36.2,38.72,36.41,36.66,36.11,41.62,41.370677948,1.9959692955,147.1894073486,0.3474,334.027777777778
27.86,26.44,16.54,36.91,36.17,41.62,36.2,38.72,36.41,36.66,36.11,41.62,41.370677948,1.9959692955,147.1894073486,0.3474,335.138888888889
28.12,26.39,16.5,36.8,36.17,41.62,36.2,38.72,36.41,36.66,36.11,41.62,41.370677948,1.9959692955,147.1894073486,0.3474,336.25
28.28,26.63,16.64,37.05,36.17,41.77,36.23,39.09,36.41,37.13,36.11,41.77,41.3706817627,1.9959719181,147.0724945068,0.3321,336.25
28.23,26.47,16.59,37.11,36.17,41.77,36.23,39.09,36.41,37.13,36.11,41.77,41.3706817627,1.9959719181,147.0724945068,0.3321,337.25
27.68,26.13,16.59,36.99,36.17,41.77,36.23,39.09,36.41,37.13,36.11,41.77,41.3706817627,1.9959719181,147.0724945068,0.3321,338.25
28.18,26.25,16.58,36.63,36.17,41.77,36.23,39.09,36.41,37.13,36.11,41.77,41.3706817627,1.9959719181,147.0724945068,0.3321,339.25
27.63,25.97,16.53,36.81,36.17,41.77,36.23,39.09,36.41,37.13,36.11,41.77,41.3706817627,1.9959719181,147.0724945068,0.3321,340.25
27.55,25.79,16.49,36.76,36.17,41.77,36.23,39.09,36.41,37.13,36.11,41.77,41.3706817627,1.9959719181,147.0724945068,0.3321,341.25
27.5,25.76,16.42,36.57,36.17,41.77,36.23,39.09,36.41,37.13,36.11,41.77,41.3706817627,1.9959719181,147.0724945068,0.3321,342.25
28.11,25.88,16.47,36.56,36.17,41.77,36.23,39.09,36.41,37.13,36.11,41.77,41.3706817627,1.9959719181,147.0724945068,0.3321,343.25
27.49,25.64,16.48,36.6,36.2,41.62,36.23,38.77,36.42,36.78,36.12,41.62,41.3706817627,1.99597013,146.5511932373,0.2822,343.25
27.54,25.73,16.46,36.51,36.2,41.62,36.23,38.77,36.42,36.78,36.12,41.62,41.3706817627,1.99597013,146.5511932373,0.2822,344.361111111111
27.33,26.06,16.5,36.58,36.2,41.62,36.23,38.77,36.42,36.78,36.12,41.62,41.3706817627,1.99597013,146.5511932373,0.2822,345.472222222222
28.14,26.25,16.61,36.99,36.2,41.62,36.23,38.77,36.42,36.78,36.12,41.62,41.3706817627,1.99597013,146.5511932373,0.2822,346.583333333333
28.13,26.26,16.59,37.07,36.2,41.62,36.23,38.77,36.42,36.78,36.12,41.62,41.3706817627,1.99597013,146.5511932373,0.2822,347.694444444444
28.06,26.08,16.5,36.69,36.2,41.62,36.23,38.77,36.42,36.78,36.12,41.62,41.3706817627,1.99597013,146.5511932373,0.2822,348.805555555556
28.13,26.21,16.47,36.55,36.2,41.62,36.23,38.77,36.42,36.78,36.12,41.62,41.3706817627,1.99597013,146.5511932373,0.2822,349.916666666667
27.55,26.31,16.66,37.06,36.2,41.62,36.23,38.77,36.42,36.78,36.12,41.62,41.3706817627,1.99597013,146.5511932373,0.2822,351.027777777778
27.42,26.36,16.53,36.57,36.2,41.62,36.23,38.77,36.42,36.78,36.12,41.62,41.3706817627,1.99597013,146.5511932373,0.2822,352.138888888889
28.2,26.56,16.57,36.9,36.2,41.54,36.25,38.63,36.44,36.61,36.12,41.54,41.3706817627,1.9959719181,146.6092071533,0.3291,352.138888888889
28.24,26.65,16.68,36.99,36.2,41.54,36.25,38.63,36.44,36.61,36.12,41.54,41.3706817627,1.9959719181,146.6092071533,0.3291,352.888888888889
28.15,26.61,16.7,37.15,36.2,41.54,36.25,38.63,36.44,36.61,36.12,41.54,41.3706817627,1.9959719181,146.6092071533,0.3291,353.638888888889
27.4,26.8,16.7,37.04,36.2,41.54,36.25,38.63,36.44,36.61,36.12,41.54,41.3706817627,1.9959719181,146.6092071533,0.3291,354.388888888889
27.57,26.72,16.7,37.19,36.2,41.54,36.25,38.63,36.44,36.61,36.12,41.54,41.3706817627,1.9959719181,146.6092071533,0.3291,355.138888888889
28.19,26.72,16.59,36.76,36.2,41.54,36.25,38.63,36.44,36.61,36.12,41.54,41.3706817627,1.9959719181,146.6092071533,0.3291,355.888888888889
28.1,26.81,16.72,37.19,36.2,41.54,36.25,38.63,36.44,36.61,36.12,41.54,41.3706817627,1.9959719181,146.6092071533,0.3291,356.638888888889
28.2,26.84,16.7,37.06,36.2,41.54,36.25,38.63,36.44,36.61,36.12,41.54,41.3706817627,1.9959719181,146.6092071533,0.3291,357.388888888889
27.5,26.68,16.69,37.09,36.2,41.6,36.28,38.75,36.45,36.69,36.16,41.6,41.3706817627,1.9959788322,146.6230010986,0.3526,357.388888888889
27.25,26.71,16.65,36.69,36.2,41.6,36.28,38.75,36.45,36.69,36.16,41.6,41.3706817627,1.9959788322,146.6230010986,0.3526,358.638888888889
27.57,26.77,16.6,37.09,36.2,41.6,36.28,38.75,36.45,36.69,36.16,41.6,41.3706817627,1.9959788322,146.6230010986,0.3526,359.888888888889
28.24,26.94,16.71,36.74,36.2,41.6,36.28,38.75,36.45,36.69,36.16,41.6,41.3706817627,1.9959788322,146.6230010986,0.3526,361.138888888889
27.27,26.79,16.65,37.02,36.2,41.6,36.28,38.75,36.45,36.69,36.16,41.6,41.3706817627,1.9959788322,146.6230010986,0.3526,362.388888888889
27.61,26.81,16.65,36.83,36.2,41.6,36.28,38.75,36.45,36.69,36.16,41.6,41.3706817627,1.9959788322,146.6230010986,0.3526,363.638888888889
28.24,26.95,16.75,36.85,36.2,41.6,36.28,38.75,36.45,36.69,36.16,41.6,41.3706817627,1.9959788322,146.6230010986,0.3526,364.888888888889
27.58,26.7,16.68,36.99,36.2,41.6,36.28,38.75,36.45,36.69,36.16,41.6,41.3706817627,1.9959788322,146.6230010986,0.3526,366.138888888889
27.62,26.73,16.73,37.34,36.23,41.52,36.28,38.67,36.45,36.65,36.17,41.52,41.3706855774,1.9959785938,146.8220977783,0.3402,366.138888888889
27.38,26.8,16.74,37.25,36.23,41.52,36.28,38.67,36.45,36.65,36.17,41.52,41.3706855774,1.9959785938,146.8220977783,0.3402,367.388888888889
27.25,26.77,16.76,37.37,36.23,41.52,36.28,38.67,36.45,36.65,36.17,41.52,41.3706855774,1.9959785938,146.8220977783,0.3402,368.638888888889
28.24,26.94,16.71,36.9,36.23,41.52,36.28,38.67,36.45,36.65,36.17,41.52,41.3706855774,1.9959785938,146.8220977783,0.3402,369.888888888889
28.37,26.94,16.67,36.81,36.23,41.52,36.28,38.67,36.45,36.65,36.17,41.52,41.3706855774,1.9959785938,146.8220977783,0.3402,371.138888888889
27.94,26.79,16.7,36.75,36.23,41.52,36.28,38.67,36.45,36.65,36.17,41.52,41.3706855774,1.9959785938,146.8220977783,0.3402,372.388888888889
28.34,27.08,16.78,36.75,36.23,41.52,36.28,38.67,36.45,36.65,36.17,41.52,41.3706855774,1.9959785938,146.8220977783,0.3402,373.638888888889
27.76,26.86,16.71,36.9,36.23,41.52,36.28,38.67,36.45,36.65,36.17,41.52,41.3706855774,1.9959785938,146.8220977783,0.3402,374.888888888889
27.72,26.88,16.8,37.32,36.23,41.58,36.31,38.85,36.48,36.88,36.17,41.58,41.3706855774,1.9959722757,146.7068939209,0.338,374.888888888889
27.17,27.02,16.8,37.26,36.23,41.58,36.31,38.85,36.48,36.88,36.17,41.58,41.3706855774,1.9959722757,146.7068939209,0.338,376.222222222222
27.39,26.95,16.78,37.32,36.23,41.58,36.31,38.85,36.48,36.88,36.17,41.58,41.3706855774,1.9959722757,146.7068939209,0.338,377.555555555556
28.19,26.92,16.69,36.9,36.23,41.58,36.31,38.85,36.48,36.88,36.17,41.58,41.3706855774,1.9959722757,146.7068939209,0.338,378.888888888889
28.27,26.98,16.68,36.74,36.23,41.58,36.31,38.85,36.48,36.88,36.17,41.58,41.3706855774,1.9959722757,146.7068939209,0.338,380.222222222222
27.28,26.81,16.85,37.24,36.23,41.58,36.31,38.85,36.48,36.88,36.17,41.58,41.3706855774,1.9959722757,146.7068939209,0.338,381.555555555556
28.2,27.18,16.89,36.89,36.28,41.49,36.33,38.68,36.52,36.68,36.22,41.49,41.3706855774,1.9959738255,146.7191925049,0.3748,381.555555555556
28.24,27.09,16.88,37.02,36.28,41.49,36.33,38.68,36.52,36.68,36.22,41.49,41.3706855774,1.9959738255,146.7191925049,0.3748,383.805555555556
27.54,26.93,16.87,36.85,36.28,41.49,36.33,38.68,36.52,36.68,36.22,41.49,41.3706855774,1.9959738255,146.7191925049,0.3748,386.055555555556
28.05,27.09,16.9,37.26,36.28,41.49,36.33,38.68,36.52,36.68,36.22,41.49,41.3706855774,1.9959738255,146.7191925049,0.3748,388.305555555556
28.13,27.14,16.89,37.13,36.28,41.49,36.33,38.68,36.52,36.68,36.22,41.49,41.3706855774,1.9959738255,146.7191925049,0.3748,390.555555555556
27.77,26.93,16.82,36.97,36.28,41.49,36.33,38.68,36.52,36.68,36.22,41.49,41.3706855774,1.9959738255,146.7191925049,0.3748,392.805555555556
27.34,26.96,16.83,36.95,36.28,41.49,36.33,38.68,36.52,36.68,36.22,41.49,41.3706855774,1.9959738255,146.7191925049,0.3748,395.055555555556
28.49,27.15,16.86,37.32,36.28,41.49,36.33,38.68,36.52,36.68,36.22,41.49,41.3706855774,1.9959738255,146.7191925049,0.3748,397.305555555556
28.16,27.12,16.99,37.36,36.33,41.49,36.36,38.7,36.55,36.7,36.23,41.49,41.3706855774,1.9959741831,146.9922943115,0.3166,397.305555555556
28.21,27.1,16.97,37.22,36.33,41.49,36.36,38.7,36.55,36.7,36.23,41.49,41.3706855774,1.9959741831,146.9922943115,0.3166,399.805555555556
28.26,27.03,17.02,37.32,36.33,41.49,36.36,38.7,36.55,36.7,36.23,41.49,41.3706855774,1.9959741831,146.9922943115,0.3166,402.305555555556
28.35,27.1,17,37.44,36.33,41.49,36.36,38.7,36.55,36.7,36.23,41.49,41.3706855774,1.9959741831,146.9922943115,0.3166,404.805555555556
27.71,26.98,16.92,37,36.33,41.49,36.36,38.7,36.55,36.7,36.23,41.49,41.3706855774,1.9959741831,146.9922943115,0.3166,407.305555555556
27.68,26.9,16.89,37.08,36.33,41.49,36.36,38.7,36.55,36.7,36.23,41.49,41.3706855774,1.9959741831,146.9922943115,0.3166,409.805555555556
28.4,27.18,17.03,37.31,36.33,41.49,36.36,38.7,36.55,36.7,36.23,41.49,41.3706855774,1.9959741831,146.9922943115,0.3166,412.305555555556
27.41,26.99,16.92,36.94,36.33,41.49,36.36,38.7,36.55,36.7,36.23,41.49,41.3706855774,1.9959741831,146.9922943115,0.3166,414.805555555556
27.71,26.95,16.92,37.28,36.33,41.51,36.38,38.74,36.55,36.73,36.28,41.51,41.3706855774,1.9959747791,146.8217010498,0.2816,414.805555555556
27.86,26.91,16.9,37.33,36.33,41.51,36.38,38.74,36.55,36.73,36.28,41.51,41.3706855774,1.9959747791,146.8217010498,0.2816,416.305555555556
28.48,27.13,16.88,37.24,36.33,41.51,36.38,38.74,36.55,36.73,36.28,41.51,41.3706855774,1.9959747791,146.8217010498,0.2816,417.805555555556
27.83,26.86,16.89,37.14,36.33,41.51,36.38,38.74,36.55,36.73,36.28,41.51,41.3706855774,1.9959747791,146.8217010498,0.2816,419.305555555556
27.79,27.13,17,37.58,36.33,41.51,36.38,38.74,36.55,36.73,36.28,41.51,41.3706855774,1.9959747791,146.8217010498,0.2816,420.805555555556
27.83,27.18,17.01,37.44,36.33,41.51,36.38,38.74,36.55,36.73,36.28,41.51,41.3706855774,1.9959747791,146.8217010498,0.2816,422.305555555556
27.75,26.95,17.01,37.58,36.33,41.51,36.38,38.74,36.55,36.73,36.28,41.51,41.3706855774,1.9959747791,146.8217010498,0.2816,423.805555555556
28.32,27.08,16.99,37.1,36.33,41.51,36.38,38.74,36.55,36.73,36.28,41.51,41.3706855774,1.9959747791,146.8217010498,0.2816,425.305555555556
28.38,26.89,16.9,37,36.34,41.46,36.39,38.72,36.58,36.76,36.3,41.46,41.3706893921,1.9959733486,146.9169006348,0.2948,425.305555555556
28.38,26.99,16.93,36.99,36.34,41.46,36.39,38.72,36.58,36.76,36.3,41.46,41.3706893921,1.9959733486,146.9169006348,0.2948,426.555555555556
27.8,27.02,17.06,37.18,36.34,41.46,36.39,38.72,36.58,36.76,36.3,41.46,41.3706893921,1.9959733486,146.9169006348,0.2948,427.805555555556
28.42,27.13,17.08,37.58,36.34,41.46,36.39,38.72,36.58,36.76,36.3,41.46,41.3706893921,1.9959733486,146.9169006348,0.2948,429.055555555556
27.31,26.94,16.96,37.1,36.34,41.46,36.39,38.72,36.58,36.76,36.3,41.46,41.3706893921,1.9959733486,146.9169006348,0.2948,430.305555555556
27.74,26.88,16.94,37.15,36.34,41.46,36.39,38.72,36.58,36.76,36.3,41.46,41.3706893921,1.9959733486,146.9169006348,0.2948,431.555555555556
27.42,26.96,16.94,37.02,36.34,41.46,36.39,38.72,36.58,36.76,36.3,41.46,41.3706893921,1.9959733486,146.9169006348,0.2948,432.805555555556
27.79,27.16,17.05,37.57,36.34,41.46,36.39,38.72,36.58,36.76,36.3,41.46,41.3706893921,1.9959733486,146.9169006348,0.2948,434.055555555556
28.44,27.12,17.02,37.45,36.38,41.48,36.39,38.79,36.55,36.85,36.3,41.48,41.3706893921,1.9959732294,147.2550048828,0.3558,434.055555555556
28.44,27.23,17.06,37.49,36.38,41.48,36.39,38.79,36.55,36.85,36.3,41.48,41.3706893921,1.9959732294,147.2550048828,0.3558,435.305555555556
28.39,27.26,17.11,37.12,36.38,41.48,36.39,38.79,36.55,36.85,36.3,41.48,41.3706893921,1.9959732294,147.2550048828,0.3558,436.555555555556
28.46,27.22,17.1,37.19,36.38,41.48,36.39,38.79,36.55,36.85,36.3,41.48,41.3706893921,1.9959732294,147.2550048828,0.3558,437.805555555556
27.49,27.03,17.04,37.43,36.38,41.48,36.39,38.79,36.55,36.85,36.3,41.48,41.3706893921,1.9959732294,147.2550048828,0.3558,439.055555555556
27.55,27.06,17.03,37.19,36.38,41.48,36.39,38.79,36.55,36.85,36.3,41.48,41.3706893921,1.9959732294,147.2550048828,0.3558,440.305555555556
27.77,27.01,17.07,37.77,36.38,41.48,36.39,38.79,36.55,36.85,36.3,41.48,41.3706893921,1.9959732294,147.2550048828,0.3558,441.555555555556
28.25,27.21,17.17,37.62,36.38,41.48,36.39,38.79,36.55,36.85,36.3,41.48,41.3706893921,1.9959732294,147.2550048828,0.3558,442.805555555556
28.6,27.18,17.05,37.2,36.34,41.43,36.44,38.73,36.59,36.81,36.3,41.43,41.3706855774,1.9959785938,147.2991943359,0.3491,442.805555555556
28.64,27.27,17.07,37.12,36.34,41.43,36.44,38.73,36.59,36.81,36.3,41.43,41.3706855774,1.9959785938,147.2991943359,0.3491,443.805555555556
28.19,27.09,17.08,37.26,36.34,41.43,36.44,38.73,36.59,36.81,36.3,41.43,41.3706855774,1.9959785938,147.2991943359,0.3491,444.805555555556
27.93,26.95,17.06,37.19,36.34,41.43,36.44,38.73,36.59,36.81,36.3,41.43,41.3706855774,1.9959785938,147.2991943359,0.3491,445.805555555556
27.93,27.26,17.2,37.77,36.34,41.43,36.44,38.73,36.59,36.81,36.3,41.43,41.3706855774,1.9959785938,147.2991943359,0.3491,446.805555555556
27.94,27.3,17.2,37.58,36.34,41.43,36.44,38.73,36.59,36.81,36.3,41.43,41.3706855774,1.9959785938,147.2991943359,0.3491,447.805555555556
27.45,27.25,17.23,37.7,36.34,41.43,36.44,38.73,36.59,36.81,36.3,41.43,41.3706855774,1.9959785938,147.2991943359,0.3491,448.805555555556
28.32,27.28,17.23,37.49,36.34,41.43,36.44,38.73,36.59,36.81,36.3,41.43,41.3706855774,1.9959785938,147.2991943359,0.3491,449.805555555556
28.54,27.22,17.14,37.28,36.38,41.44,36.44,38.77,36.59,36.83,36.33,41.44,41.3706855774,1.9959808588,147.2575073242,0.375,449.805555555556
28.59,27.18,17.09,37.21,36.38,41.44,36.44,38.77,36.59,36.83,36.33,41.44,41.3706855774,1.9959808588,147.2575073242,0.375,451.055555555556
27.95,26.96,17.11,37.65,36.38,41.44,36.44,38.77,36.59,36.83,36.33,41.44,41.3706855774,1.9959808588,147.2575073242,0.375,452.305555555556
28.3,27.3,17.2,37.62,36.38,41.44,36.44,38.77,36.59,36.83,36.33,41.44,41.3706855774,1.9959808588,147.2575073242,0.375,453.555555555556
28.38,27.27,17.23,37.76,36.38,41.44,36.44,38.77,36.59,36.83,36.33,41.44,41.3706855774,1.9959808588,147.2575073242,0.375,454.805555555556
28.56,27.22,17.2,37.68,36.38,41.44,36.44,38.77,36.59,36.83,36.33,41.44,41.3706855774,1.9959808588,147.2575073242,0.375,456.055555555556
27.81,26.99,17.11,37.58,36.38,41.44,36.44,38.77,36.59,36.83,36.33,41.44,41.3706855774,1.9959808588,147.2575073242,0.375,457.305555555556
28.52,27.29,17.27,37.45,36.38,41.44,36.44,38.77,36.59,36.83,36.33,41.44,41.3706855774,1.9959808588,147.2575073242,0.375,458.555555555556
28.4,27.23,17.25,37.33,36.34,41.42,36.47,38.75,36.62,36.89,36.34,41.42,41.3706703186,1.9959721565,146.0655975342,1.5055,458.555555555556
28.49,27.24,17.2,37.15,36.34,41.42,36.47,38.75,36.62,36.89,36.34,41.42,41.3706703186,1.9959721565,146.0655975342,1.5055,459.555555555556
28.44,27.31,17.25,37.22,36.34,41.42,36.47,38.75,36.62,36.89,36.34,41.42,41.3706703186,1.9959721565,146.0655975342,1.5055,460.555555555556
28.22,27.29,17.28,37.5,36.34,41.42,36.47,38.75,36.62,36.89,36.34,41.42,41.3706703186,1.9959721565,146.0655975342,1.5055,461.555555555556
28.12,27.24,17.27,37.63,36.34,41.42,36.47,38.75,36.62,36.89,36.34,41.42,41.3706703186,1.9959721565,146.0655975342,1.5055,462.555555555556
28.49,27.18,17.13,37.36,36.34,41.42,36.47,38.75,36.62,36.89,36.34,41.42,41.3706703186,1.9959721565,146.0655975342,1.5055,463.555555555556
28.51,27.15,17.11,37.25,36.34,41.42,36.47,38.75,36.62,36.89,36.34,41.42,41.3706703186,1.9959721565,146.0655975342,1.5055,464.555555555556
28.6,27.23,17.1,37.26,36.34,41.42,36.47,38.75,36.62,36.89,36.34,41.42,41.3706703186,1.9959721565,146.0655975342,1.5055,465.555555555556
27.93,27.01,17.15,37.3,36.38,41.48,36.44,38.89,36.67,36.99,36.36,41.48,41.370639801,1.9959324598,145.3377990723,2.63,465.555555555556
27.76,26.98,17.14,37.47,36.38,41.48,36.44,38.89,36.67,36.99,36.36,41.48,41.370639801,1.9959324598,145.3377990723,2.63,466.805555555556
27.76,26.94,17.11,37.37,36.38,41.48,36.44,38.89,36.67,36.99,36.36,41.48,41.370639801,1.9959324598,145.3377990723,2.63,468.055555555556
28.62,27.22,17.26,37.63,36.38,41.48,36.44,38.89,36.67,36.99,36.36,41.48,41.370639801,1.9959324598,145.3377990723,2.63,469.305555555556
28.35,27.28,17.3,37.67,36.38,41.48,36.44,38.89,36.67,36.99,36.36,41.48,41.370639801,1.9959324598,145.3377990723,2.63,470.555555555556
28.55,27.07,17.18,37.37,36.38,41.48,36.44,38.89,36.67,36.99,36.36,41.48,41.370639801,1.9959324598,145.3377990723,2.63,471.805555555556
27.62,27.11,17.2,37.31,36.38,41.48,36.44,38.89,36.67,36.99,36.36,41.48,41.370639801,1.9959324598,145.3377990723,2.63,473.055555555556
27.44,27,17.15,37.42,36.38,41.48,36.44,38.89,36.67,36.99,36.36,41.48,41.370639801,1.9959324598,145.3377990723,2.63,474.305555555556
27.97,26.93,17.19,37.75,36.41,41.36,36.47,38.77,36.64,36.89,36.34,41.36,41.3706092834,1.9959112406,143.7411956787,1.6052,474.305555555556
28.32,27.19,17.31,37.73,36.41,41.36,36.47,38.77,36.64,36.89,36.34,41.36,41.3706092834,1.9959112406,143.7411956787,1.6052,475.305555555556
28.44,27.28,17.31,37.59,36.41,41.36,36.47,38.77,36.64,36.89,36.34,41.36,41.3706092834,1.9959112406,143.7411956787,1.6052,476.305555555556
27.74,27.09,17.32,37.69,36.41,41.36,36.47,38.77,36.64,36.89,36.34,41.36,41.3706092834,1.9959112406,143.7411956787,1.6052,477.305555555556
27.45,27.12,17.36,37.8,36.41,41.36,36.47,38.77,36.64,36.89,36.34,41.36,41.3706092834,1.9959112406,143.7411956787,1.6052,478.305555555556
28.59,27.32,17.34,37.33,36.41,41.36,36.47,38.77,36.64,36.89,36.34,41.36,41.3706092834,1.9959112406,143.7411956787,1.6052,479.305555555556
28.47,27.19,17.31,37.35,36.41,41.36,36.47,38.77,36.64,36.89,36.34,41.36,41.3706092834,1.9959112406,143.7411956787,1.6052,480.305555555556
28.49,27.2,17.32,37.77,36.41,41.36,36.47,38.77,36.64,36.89,36.34,41.36,41.3706092834,1.9959112406,143.7411956787,1.6052,481.305555555556
28.49,27.18,17.34,37.71,36.41,41.34,36.48,38.77,36.64,36.89,36.38,41.34,41.3706169128,1.995891571,142.9855957031,1.3785,481.305555555556
27.67,27,17.27,37.59,36.41,41.34,36.48,38.77,36.64,36.89,36.38,41.34,41.3706169128,1.995891571,142.9855957031,1.3785,482.416666666667
27.94,27.03,17.23,37.25,36.41,41.34,36.48,38.77,36.64,36.89,36.38,41.34,41.3706169128,1.995891571,142.9855957031,1.3785,483.527777777778
28.54,27.22,17.36,37.69,36.41,41.34,36.48,38.77,36.64,36.89,36.38,41.34,41.3706169128,1.995891571,142.9855957031,1.3785,484.638888888889
27.79,27.05,17.26,37.32,36.41,41.34,36.48,38.77,36.64,36.89,36.38,41.34,41.3706169128,1.995891571,142.9855957031,1.3785,485.75
27.45,27.04,17.3,37.34,36.41,41.34,36.48,38.77,36.64,36.89,36.38,41.34,41.3706169128,1.995891571,142.9855957031,1.3785,486.861111111111
27.78,26.98,17.29,37.38,36.41,41.34,36.48,38.77,36.64,36.89,36.38,41.34,41.3706169128,1.995891571,142.9855957031,1.3785,487.972222222222
27.78,26.95,17.26,37.27,36.41,41.34,36.48,38.77,36.64,36.89,36.38,41.34,41.3706169128,1.995891571,142.9855957031,1.3785,489.083333333333
27.91,27.06,17.32,37.2,36.41,41.34,36.48,38.77,36.64,36.89,36.38,41.34,41.3706169128,1.995891571,142.9855957031,1.3785,490.194444444445
28.24,27.22,17.37,37.66,36.44,41.35,36.5,38.71,36.64,36.82,36.38,41.35,41.3706092834,1.9958800077,144.4517059326,0.5221,490.194444444445
28.31,27.34,17.4,37.53,36.44,41.35,36.5,38.71,36.64,36.82,36.38,41.35,41.3706092834,1.9958800077,144.4517059326,0.5221,491.444444444445
28.29,27.21,17.41,37.35,36.44,41.35,36.5,38.71,36.64,36.82,36.38,41.35,41.3706092834,1.9958800077,144.4517059326,0.5221,492.694444444445
28.41,27.24,17.39,37.24,36.44,41.35,36.5,38.71,36.64,36.82,36.38,41.35,41.3706092834,1.9958800077,144.4517059326,0.5221,493.944444444445
27.81,27.07,17.26,37.28,36.44,41.35,36.5,38.71,36.64,36.82,36.38,41.35,41.3706092834,1.9958800077,144.4517059326,0.5221,495.194444444445
27.74,27.15,17.26,37.19,36.44,41.35,36.5,38.71,36.64,36.82,36.38,41.35,41.3706092834,1.9958800077,144.4517059326,0.5221,496.444444444445
28.65,27.38,17.31,37.34,36.44,41.35,36.5,38.71,36.64,36.82,36.38,41.35,41.3706092834,1.9958800077,144.4517059326,0.5221,497.694444444445
