H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.08,-0.19,0.19,24,2.09,26.05,38.93,26.33,43.56,41.37059021,1.9958840609,144.2969970703,0.3762,538.486721611722
0.37,-0.23,0.19,25,2.09,26.05,38.93,26.33,43.56,41.37059021,1.9958840609,144.2969970703,0.3762,539.111721611722
0.18,-0.19,0.18,26,2.09,26.05,38.93,26.33,43.56,41.37059021,1.9958840609,144.2969970703,0.3762,539.736721611722
0.28,-0.23,0.19,25,2.18,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,539.736721611722
0.37,-0.17,0.19,25,2.18,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,540.451007326007
0.37,-0.23,0.19,25,2.09,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,541.165293040293
0.47,-0.21,0.19,25,2.09,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,541.879578754579
0.47,-0.21,0.19,26,2.09,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,542.593864468864
0.08,-0.19,0.18,26,2.18,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,543.30815018315
0.18,-0.21,0.18,25,2.09,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,544.022435897436
0.18,-0.19,0.18,26,2.09,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,544.736721611722
0.18,-0.19,0.18,25,2.09,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,545.451007326007
0.08,-0.21,0.18,25,2.09,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,546.165293040293
0.28,-0.21,0.18,26,2.27,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,546.879578754579
0.37,-0.23,0.18,24,2.09,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,547.593864468864
0.18,-0.19,0.18,25,2.09,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,548.30815018315
0.08,-0.25,0.18,25,2.09,26.11,39.01,26.36,43.55,41.3705863953,1.9958794117,145.661605835,0.4203,549.022435897436
0.28,-0.19,0.18,25,2.18,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,549.022435897436
0.37,-0.21,0.18,25,2.18,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,549.555769230769
0.37,-0.23,0.18,26,2.09,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,550.089102564103
0.18,-0.23,0.18,26,2.18,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,550.622435897436
0.28,-0.19,0.18,25,2.18,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,551.155769230769
0.28,-0.25,0.18,24,2,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,551.689102564103
0.18,-0.23,0.18,25,2.09,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,552.222435897436
0.37,-0.19,0.19,25,2,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,552.755769230769
0.28,-0.21,0.18,25,2.09,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,553.289102564103
0.28,-0.23,0.18,24,2,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,553.822435897436
0.28,-0.21,0.18,26,2.18,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,554.355769230769
0.18,-0.17,0.18,25,2.09,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,554.889102564103
0.18,-0.19,0.18,25,2.18,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,555.422435897436
0.37,-0.21,0.19,25,2.18,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,555.955769230769
0.28,-0.19,0.19,24,2.09,26.11,39.01,26.33,43.53,41.37059021,1.9958828688,145.6092987061,0.3282,556.489102564103
0.37,-0.17,0.18,26,2.09,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,556.489102564103
0.08,-0.19,0.18,25,2.09,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,557.114102564103
0.37,-0.17,0.19,25,2.18,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,557.739102564103
0.47,-0.21,0.19,26,2.18,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,558.364102564103
0.28,-0.21,0.18,25,2.18,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,558.989102564103
0.18,-0.19,0.18,26,2.27,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,559.614102564103
0.28,-0.19,0.18,26,2.09,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,560.239102564103
0.37,-0.23,0.18,25,2.18,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,560.864102564103
0.28,-0.23,0.18,25,2.09,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,561.489102564103
0.37,-0.21,0.18,25,2.27,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,562.114102564103
0.47,-0.25,0.18,26,2.27,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,562.739102564103
0.37,-0.23,0.18,25,2.18,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,563.364102564103
0.18,-0.23,0.18,24,2.18,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,563.989102564103
0.37,-0.19,0.18,24,2,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,564.614102564103
0.37,-0.23,0.18,25,2.18,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,565.239102564103
0.37,-0.19,0.19,27,2.18,26.11,39.14,26.38,43.61,41.3705940247,1.9958730936,146.3444061279,0.2733,565.864102564103
